Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,LT_Rate,AAA,Gold,Oil,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,LT_Rate_2,AAA_2,Gold_2,Oil_2,Class
2014-12-04,2604407.0,2895748.42745,40007470271.3,48645.0,0.331026102702,1407286.74,298317.320158,15.1484040904,1.28235907785996,344445.76770582,1282269.54823,553.0,187186.0,92900.0,13.71698344,13575675.0,8.4,0.77,2.51,1209.0,66.27,6782935821649.0,8385358955079.147,1.6005976775089536e+21,2366336025.0,0.10957828067007505,1980455968579.8276,88993223506.25067,229.47414648604743,1.6444448045698472,118642886890.45169,1644215194317.9685,305809.0,35038598596.0,8630410000.0,188.15563469323422,184298951705625.0,70.56,0.5929,6.300099999999999,1461681.0,4391.7128999999995,2
2014-12-05,2608811.0,1743444.3763,40007470271.3,41897.0,0.324024288461539,1608673.90086041,288373.409486,17.1243003678948,1.83262724627,198404.0,680509.661279,582.692307692308,173360.0,90900.0,12.38234866,13579300.0,7.08333333333,0.82,2.57,1194.0,65.32,6805894833721.0,3039598293252.0957,1.6005976775089536e+21,1755358609.0,0.10499173951300665,2587831719309.448,83159223298.58025,293.241663089882,3.358522623771163,39364147216.0,463093399094.0593,339530.3254437873,30053689600.0,8262810000.0,153.3225583378038,184397388490000.0,50.173611111063884,0.6723999999999999,6.604899999999999,1425636.0,4266.702399999999,2
2014-12-08,2618587.0,7768458.04875,40007470271.3,39864.0,0.352165171779141,1821805.70265682,276440.716679,17.5306790990927,1.08073774173,322835.0,1356402.29981,556.723926380368,191539.0,90746.0,15.78243929,13589575.0,8.25,0.78,2.55,1193.0,63.78,6856997876569.0,60348940455188.66,1.6005976775089536e+21,1589138496.0,0.12402030821423186,3318976018232.9097,76419469837.99915,307.3247096753657,1.16799406639966,104222437225.0,1839827198929.8572,309941.53020437335,36687188521.0,8234836516.0,249.08538994253567,184676548680625.0,68.0625,0.6084,6.5024999999999995,1423249.0,4067.8884000000003,2
2014-12-09,2628460.0,3770700.1911,40007470271.2713,41903.0,0.298582292185,1443188.64,276440.716679416,15.9125490931,2.34901471297,175052.0,1153236.96245818,625.0,190602.0,90695.0,12.66263071,13589175.0,8.66666666666667,0.74,2.52,1227.0,62.33,6908801971600.0,14218179931161.576,1.600597677506657e+21,1755861409.0,0.0891513852064487,2082793450625.0493,76419469838.22916,253.20921864031766,5.517870121749531,30643202704.0,1329955491579.7698,390625.0,36329122404.0,8225583025.0,160.3422164978351,184665677180625.0,75.11111111111116,0.5476,6.3504000000000005,1505529.0,3885.0289,3
2014-12-10,2633643.0,5803133.70167,40007470271.3,41903.0,0.325324505773,1295135.7,288373.409486,15.0897214228,2.21072986551603,175863.8060934,826047.188733,742.0,187861.0,85829.0,12.19265382,13597300.0,7.05,0.72,2.48,1229.0,61.35,6936075451449.0,33676360759458.16,1.6005976775089536e+21,1755861409.0,0.1058360340564467,1677376481414.49,83159223298.58025,227.69969261770927,4.887326538284524,30928078293.656994,682353958013.6925,550564.0,35291755321.0,7366617241.0,148.6608071743606,184886567290000.0,49.7025,0.5184,6.1504,1510441.0,3763.8225,3
2014-12-11,2638426.0,2743962.42529,40007470271.3,38193.0,0.327350527027027,1521941.03052705,282407.063083,16.0406938293323,2.58090038013,137975.0,748838.746605,567.601351351351,177462.0,84005.0,11.96549856,13600850.0,8.9,0.72,2.49,1216.25,60.5,6961291757476.0,7529329791403.38,1.6005976775089536e+21,1458705249.0,0.10715836754487233,2316304500401.739,79753749279.16554,257.3038585263794,6.661046772155179,19037100625.0,560759468416.9474,322171.2940558798,31492761444.0,7056840025.0,143.17315578936208,184983120722500.0,79.21000000000001,0.5184,6.200100000000001,1479264.0625,3660.25,3
2014-12-12,2643050.0,5776249.1516,40007470271.2713,38193.0,0.292489265228,1255861.35,282407.063082569,15.7946140205,2.57117584261,139430.0,973005.794753066,742.0,174655.0,79512.0,10.95838328,13601000.0,7.9,0.68,2.43,1217.0,58.65,6985713302500.0,33365054261359.727,1.600597677506657e+21,1458705249.0,0.08554997027361533,1577187730423.8228,79753749278.9221,249.46983205657514,6.610945213621244,19440724900.0,946740276623.0457,550564.0,30504369025.0,6322158144.0,120.08616411138355,184987201000000.0,62.410000000000004,0.4624000000000001,5.9049000000000005,1481089.0,3439.8224999999998,2
2014-12-15,2657865.0,2328483.684,40007470271.2713,46061.0,0.414675820143,1124341.47,304283.666560796,11.3811263286,1.78682555358,186868.0,877938.537208443,557.0,204914.0,98790.0,14.58563393,13614875.0,7.71666666666667,0.7,2.45,1209.25,57.92,7064246358225.0,5421836266654.211,1.600597677506657e+21,2121615721.0,0.17195603581126967,1264143741161.7607,92588549735.68167,129.53003650755213,3.192745558926473,34919649424.0,770776075115.7007,310249.0,41989747396.0,9759464100.0,212.74071713996724,185364821265625.0,59.5469444444445,0.48999999999999994,6.002500000000001,1462285.5625,3354.7264,3
2014-12-16,2662926.0,7045461.436,40007470271.3,46061.0,0.417932315136,1014421.6,252575.331067,10.8258089302,1.84554234434593,224386.38076536,1013157.42906,693.0,219102.0,93704.0,13.840813,13613125.0,8.48333333333,0.62,2.42,1202.5,55.91,7091174881476.0,49638526846163.18,1.6005976775089536e+21,2121615721.0,0.1746674200349368,1029051182546.5599,63794297863.60465,117.19813899319804,3.406026544773871,50349247872.97712,1026487976059.4689,480249.0,48005686404.0,8780439616.0,191.568104500969,185317172265625.0,71.96694444438789,0.3844,5.8564,1446006.25,3125.9280999999996,3
2014-12-17,2667321.0,7102865.20575,39457671307.1,47878.0,0.461817046875,1308619.63642535,272641.755669,11.8313620999345,1.29164124702,270199.0,1297165.9748,769.09375,225354.0,98444.0,15.18390144,13621525.0,8.9,0.67,2.5,1195.75,55.64,7114601317041.0,50450694131053.984,1.5569078249791425e+21,2292302884.0,0.21327498478434598,1712485352838.0154,74333526934.27467,139.9811291397665,1.668337111003381,73007499601.0,1682639566178.8342,591505.1962890625,50784425316.0,9691221136.0,230.55086293963407,185545943325625.0,79.21000000000001,0.4489000000000001,6.25,1429818.0625,3095.8096,2
2014-12-18,2671548.0,7564472.136,39457671307.1387,47878.0,0.389864890806,989099.82,272641.755669288,10.7450117325,1.65474510118,188186.0,1149420.70418951,592.0,160502.0,92052.0,14.30375502,13624625.0,8.61666666666667,0.77,2.53,1199.0,56.3,7137168716304.0,57221238696320.4,1.5569078249821967e+21,2292302884.0,0.15199463308317432,978318453924.0323,74333526934.43173,115.45527713156265,2.7381813498792087,35413970596.0,1321167955219.5093,350464.0,25760892004.0,8473570704.0,204.59740767217522,185630406390625.0,74.24694444444451,0.5929,6.400899999999999,1437601.0,3169.6899999999996,2
2014-12-19,2675488.0,4201699.02725,39457671307.1,43358.0,0.37542816595,1152000.9,276564.658629,12.5911370269,2.05879192827575,201151.11277847,755847.598832,418.0,189380.0,91493.0,12.89936506,13625025.0,10.7,0.71,2.52,1195.5,55.52,7158236038144.0,17654274715593.598,1.5569078249791425e+21,1879916164.0,0.14094630778858075,1327106073600.8098,76488010402.57532,158.53673163017217,4.23862420393338,40461770172.01676,571305592660.1001,174724.0,35864784400.0,8370969049.0,166.3936189511488,185641306250625.0,114.48999999999998,0.5041,6.3504000000000005,1429220.25,3082.4704,2
2014-12-22,2690142.0,2639069.77984,39457671307.1,35046.0,0.340916780778,1369405.44,317755.139701,13.7256233337,2.27215145159318,236185.08393387,1095934.41369,447.0,212181.0,99770.0,14.11126208,13639050.0,9.3,0.68,2.51,1195.25,56.9,7236863980164.0,6964689302864.746,1.5569078249791425e+21,1228222116.0,0.11622425141603489,1875271259101.5935,100968328806.40204,188.39273589860989,5.162672218976996,55783393872.84921,1201072239110.0442,199809.0,45020776761.0,9954052900.0,199.12771749044592,186023684902500.0,86.49000000000001,0.4624000000000001,6.300099999999999,1428622.5625,3237.6099999999997,3
2014-12-23,2694455.0,2076350.07563,39457671307.1,35775.0,0.391734613333333,1382703.23911297,296179.173425,13.0971293712689,1.75445423656,215851.0,1028991.52065,663.126666666667,174711.0,99469.0,14.15710028,13637125.0,7.51666666667,0.77,2.58,1175.75,55.59,7260087747025.0,4311229636568.707,1.5569078249791425e+21,1279850625.0,0.1534560072834159,1911868247453.499,87722102770.71622,171.5347977677545,3.078109668183332,46591654201.0,1058823549569.5992,439736.9760444449,30523933521.0,9894081961.0,200.42348833797607,185971178265625.0,56.50027777782789,0.5929,6.6564000000000005,1382388.0625,3090.2481000000002,2
2014-12-29,2719717.0,2454059.74892,39457671307.1,38382.0,0.284166323170732,1703669.81497197,286371.916027,17.0003174703332,2.28339062632,160419.0,1118283.6392,508.823170731707,181005.0,83447.0,14.4376344,13660525.0,6.81666666667,0.76,2.52,1185.5,54.44,7396860560089.0,6022409251269.294,1.5569078249791425e+21,1473177924.0,0.08075049922437288,2902490838446.6265,82008874288.97514,289.0107940921162,5.213872752366043,25734255561.0,1250558297702.396,258901.01907346788,32762810025.0,6963401809.0,208.44528706806338,186609943275625.0,46.46694444448988,0.5776,6.3504000000000005,1405410.25,2963.7135999999996,2
2014-12-30,2723272.0,2170830.914,39457671307.1387,38382.0,0.274030070151,1233733.8,286371.916026734,14.7279844332,2.29927203813,169054.0,1096888.92261216,558.0,157377.0,83768.0,12.44896755,13670575.0,7.9,0.76,2.5,1206.0,52.39,7416210385984.0,4712506857178.075,1.5569078249821967e+21,1473177924.0,0.07509247934696199,1522099089262.4402,82008874288.82278,216.9135254645815,5.286651905326483,28579254916.0,1203165308549.2651,311364.0,24767520129.0,7017077824.0,154.976793060953,186884620830625.0,62.410000000000004,0.5776,6.25,1454436.0,2744.7121,2
2015-01-02,2734236.0,991953.7176,40640955016.5765,34811.0,0.275661451061,1242878.63,323243.653100747,15.0048125121,2.277048877,180541.0,732227.16280091,734.0,207571.0,82832.0,11.90608788,13682825.0,6.93333333333333,0.64,2.46,1172.0,51.78,7476046503696.0,983972177860.4604,1.6516872246593947e+21,1211805721.0,0.0759892356010561,1544747288910.6765,104486459269.91605,225.14439852327274,5.18495158824696,32595052681.0,536156617943.4703,538756.0,43085720041.0,6861140224.0,141.75492860628287,187219699980625.0,48.071111111111065,0.4096,6.0516,1373584.0,2681.1684,3
2015-01-05,2747920.0,11109155.7345,40640955016.5765,41150.0,0.299759348487,1089761.6,339405.835755784,12.5030013768,1.92972231619,204019.0,1138485.29082891,639.0,179154.0,87160.0,12.85666757,13695100.0,6.81666666666667,0.6,2.41,1200.0,48.87,7551064326400.0,123413341133374.23,1.6516872246593947e+21,1693322500.0,0.08985566700535069,1187580344834.5603,115196321345.08223,156.32504342826272,3.723828217601698,41623752361.0,1296148757433.7876,408321.0,32096155716.0,7596865600.0,165.29390100548972,187555764010000.0,46.466944444444486,0.36,5.8081000000000005,1440000.0,2388.2769,1
2015-01-06,2752885.0,10769340.8267,40640955016.6,41187.0,0.329602499266,1027758.4,299000.379118,11.0616325125,1.68599782624928,294497.54372138,1286463.67088,598.0,179159.0,92912.0,13.40521434,13698800.0,7.63333333333,0.58,2.35,1210.25,46.57,7578375823225.0,115978701841627.44,1.6516872246613047e+21,1696368969.0,0.10863780752239352,1056287328770.56,89401226712.70772,122.35971384159704,2.8425886701172978,86728803257.92613,1654988776494.0452,357604.0,32097947281.0,8632639744.0,179.69977150134164,187657121440000.0,58.2677777777269,0.3364,5.522500000000001,1464705.0625,2168.7649,2
2015-01-07,2757765.0,10769340.8267,40640955016.6,41187.0,0.342805535714286,1052470.30059465,272736.832304,11.4741924294865,1.82091455184,186115.0,1220111.03672,642.257142857143,186319.0,89916.0,12.78348978,13696425.0,7.43333333333,0.58,2.34,1210.5,44.79,7605267795225.0,115978701841627.44,1.6516872246613047e+21,1696368969.0,0.11751563531635863,1107693733633.793,74385379695.22021,131.65709190888532,3.3157298051026682,34638793225.0,1488670941925.9531,412494.2375510206,34714769761.0,8084887056.0,163.41761095536444,187592057780625.0,55.25444444439489,0.3364,5.475599999999999,1465310.25,2006.1441,1
2015-01-08,2763084.0,9296662.221,40640955016.5765,50945.0,0.370821488531,1056268.8,272736.832303755,10.0395281862,1.3529243812,282056.0,1444881.24169443,691.0,201458.0,105211.0,16.14480781,13705975.0,9.71666666666667,0.63,2.38,1215.5,45.68,7634633191056.0,86427928451368.67,1.6516872246593947e+21,2595393025.0,0.13750857635634656,1115703777853.4402,74385379695.08656,100.79212620150426,1.830404381245403,79555587136.0,2087681802600.4375,477481.0,40585325764.0,11069354521.0,260.654819221837,187853750700625.0,94.41361111111118,0.39690000000000003,5.6644,1477440.25,2086.6624,3
2015-01-09,2768262.0,10206899.6655,40640955016.6,50945.0,0.3988359803,984120.0,284858.469295,9.29335662685,1.57980153544364,241529.31420645,1161365.52865,833.0,202190.0,105895.0,15.44061914,13709500.0,7.46666666667,0.61,2.34,1217.75,45.19,7663274500644.0,104180800781584.02,1.6516872246613047e+21,2595393025.0,0.159070139181862,968492174400.0,81144347529.09047,86.36647739381682,2.4957728913900827,58336409621.038055,1348769891136.494,693889.0,40880796100.0,11213751025.0,238.41271942653435,187950390250000.0,55.75111111116089,0.3721,5.475599999999999,1482915.0625,2042.1360999999997,3
2015-01-12,2783890.0,10679959.7884,43971662056.1,44501.0,0.508351198832,609318.71,229513.533571,6.14914431325,1.92632386641491,210387.62499904,1638176.18758,584.0,186352.0,99090.0,14.44909631,13719900.0,7.1,0.59,2.29,1226.5,43.55,7750043532100.0,114061541081840.97,1.9335070639758644e+21,1980339001.0,0.25842094135393157,371269290356.064,52676462092.246544,37.811975785174816,3.710723638319688,44262952752.73669,2683621221554.143,341056.0,34727067904.0,9818828100.0,208.7763841756556,188235656010000.0,50.41,0.34809999999999997,5.2441,1504302.25,1896.6024999999997,3
2015-01-13,2788850.0,20003943.7875,43971662056.1,44501.0,0.473648669291339,1026145.43398932,330062.319708,8.5653447687795,0.843221826756,449467.0,2363588.93733,805.582677165354,228898.0,102309.0,15.50901423,13719850.0,10.95,0.62,2.27,1231.5,41.5,7777684322500.0,400157767053459.9,1.9335070639758644e+21,1980339001.0,0.2243430619214562,1052974451697.1298,108941134891.026,73.36513100805834,0.7110230491177256,202020584089.0,5586552664668.759,648963.449748899,52394294404.0,10467131481.0,240.5295223863425,188234284022500.0,119.90249999999999,0.3844,5.1529,1516592.25,1722.25,1
2015-01-14,2793579.0,13066868.94,43971662056.0896,45312.0,0.413363230314,761422.01,330062.319707546,6.5760578476,0.95723611038,364696.0,2405987.36630265,824.0,212403.0,115787.0,16.54900624,13727150.0,8.46666666666667,0.56,2.23,1235.0,41.65,7804083629241.0,170743063895136.72,1.9335070639749498e+21,2053177344.0,0.17086916017562503,579763477312.4401,108941134890.72629,43.24453681498154,0.9163009710154315,133003172416.0,5788775206807.962,678976.0,45115034409.0,13406629369.0,273.869607531559,188434647122500.0,71.68444444444451,0.31360000000000005,4.9729,1525225.0,1734.7224999999999,3
2015-01-15,2798054.0,10063648.1721,43971662056.1,45312.0,0.382308025488,768009.0,325690.633354,6.82492668622,1.25697164525258,337588.92364969,1973818.74113,731.0,229796.0,112530.0,15.88562435,13727150.0,8.41666666667,0.47,2.19,1259.0,43.14,7829106186916.0,101277014531811.67,1.9335070639758644e+21,2053177344.0,0.1461594263525333,589837824081.0,106074388654.52965,46.57962427227792,1.5799777169689782,113966281370.95622,3895960422836.018,534361.0,52806201616.0,12663000900.0,252.35306098931295,188434647122500.0,70.84027777783389,0.22089999999999999,4.7961,1585081.0,1861.0596,3
2015-01-20,2820708.0,2815608.2662,43971662056.0896,43146.0,0.388014313078,739857.6,262301.18122454,7.38005206931,0.830006437351,414214.0,1415745.68120539,830.0,197159.0,100251.0,13.96816034,13743500.0,9.63333333333333,0.51,2.22,1288.75,43.04,7956393621264.0,7927649908693.77,1.9335070639749498e+21,1861577316.0,0.1505551071533922,547389268277.75995,68801909671.78897,54.465168545726804,0.6889106860440994,171573237796.0,2004335833851.7139,688900.0,38871671281.0,10050263001.0,195.10950328394892,188883792250000.0,92.80111111111103,0.2601,4.928400000000001,1660876.5625,1852.4415999999999,1
2015-01-21,2825099.0,7856570.19498,43971662056.1,43146.0,0.340373795827,880165.7,327876.476531,9.26695058908,0.916491361857795,479047.590728,1361930.61691,683.0,189969.0,94979.0,13.45202348,13752075.0,9.8,0.58,2.25,1293.5,43.25,7981184359801.0,61725695228648.08,1.9335070639758644e+21,1861577316.0,0.11585432088568029,774691659456.4899,107502983862.38339,85.87637322045016,0.8399564163599558,229486594182.30136,1854855005276.8535,466489.0,36088220961.0,9021010441.0,180.95693570647128,189119566805625.0,96.04000000000002,0.3364,5.0625,1673142.25,1870.5625,3
2015-01-22,2829833.0,3662928.21224,43971662056.1,41373.0,0.396514237037037,907343.516960094,271044.553932,8.61969445356526,1.6577349237,187786.0,1062942.25313,694.059259259259,179966.0,93698.0,13.40410002,13755175.0,8.33333333333,0.56,2.27,1295.75,43.05,8007954807889.0,13417043088023.72,1.9335070639758644e+21,1711725129.0,0.15722354017306356,823272257769.5123,73465150216.19687,74.29913247282371,2.748085077254645,35263581796.0,1129846233489.081,481718.25536351127,32387761156.0,8779315204.0,179.669897346164,189204839280625.0,69.44444444438888,0.31360000000000005,5.1529,1678968.0625,1853.3024999999998,2
2015-01-23,2834247.0,5933243.9145,43971662056.0896,41373.0,0.380717994753,742971.68,271044.553932025,8.28931920116,1.5591440338,194786.0,1031664.17610122,520.0,172854.0,89630.0,12.18056487,13755350.0,9.11666666666667,0.48,2.22,1294.75,43.69,8032956057009.0,35203383348951.28,1.9335070639749498e+21,1711725129.0,0.14494619152874533,552006917282.0225,73465150216.2104,68.71281281871985,2.4309301181341354,37941585796.0,1064330972250.609,270400.0,29878505316.0,8033536900.0,148.3661605522781,189209653622500.0,83.11361111111118,0.2304,4.928400000000001,1676377.5625,1908.8160999999998,1
2015-01-26,2849577.0,7333970.8024,43971662056.0896,42168.0,0.37378175012,967817.14,277602.083462638,9.77247579139,1.48977181071,244198.0,2117894.10454613,465.0,204121.0,99035.0,13.84178061,13768150.0,10.2666666666667,0.5,2.23,1281.25,42.9,8120089078929.0,53787127730455.7,1.9335070639749498e+21,1778140224.0,0.1397127967227701,936670016477.7797,77062916742.79745,95.50128309330361,2.219420047986152,59632663204.0,4485475438071.255,216225.0,41665382641.0,9807931225.0,191.594890455372,189561954422500.0,105.40444444444512,0.25,4.9729,1641601.5625,1840.4099999999999,3
2015-01-27,2854516.0,3953455.43359,41272873894.7,42168.0,0.285818299161,987528.5,324166.338972,11.0601599337,1.58610993428331,298888.88759543,928260.255526,566.0,205787.0,89287.0,12.2880246,13766975.0,8.05,0.49,2.22,1288.5,43.24,8148261594256.0,15629809865382.295,1.7034501195278084e+21,1778140224.0,0.08169210013528688,975212538312.25,105083815322.5096,122.32713775902278,2.515744723632206,89334567128.0336,861667101989.195,320356.0,42348289369.0,7972168369.0,150.99554857020516,189529600650625.0,64.80250000000001,0.24009999999999998,4.928400000000001,1660232.25,1869.6976000000002,3
2015-01-28,2854516.0,7780990.20221,41272873894.7,38068.0,0.273634469512195,1611057.54290654,348786.567248,16.1367169104603,1.81543640443,234709.0,960905.218458,519.707317073171,171619.0,85232.0,11.59256582,13776350.0,6.95,0.41,2.15,1288.0,44.08,8148261594256.0,60543808526888.016,1.7034501195278084e+21,1449172624.0,0.07487582290522038,2595506406556.058,121652069492.64363,260.3936326483354,3.2958093385297267,55088314681.0,923338838859.8167,270095.6954193935,29453081161.0,7264493824.0,134.3875822910323,189787819322500.0,48.3025,0.16809999999999997,4.6225,1658944.0,1943.0464,2
