Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Class
2012-02-22,2108.0,681747.658978,1376302.26789,20424.0,0.0195836352201258,38594.8260184052,11.4939479472,5.14940974228221,6.70532457547,125333.0,810128.36467,45.2452830188679,13080.0,7194.0,3.413929,8407200.0,12.05,4443664.0,464779870521.98346,1894207932599.1575,417139776.0,0.00038351876843495175,1489560595.390967,132.1108394129431,26.516420693910938,44.96137766240193,15708360889.0,656307967242.8885,2047.1356354574561,171086400.0,51753636.0,11.654911217041,70681011840000.0,145.20250000000001,2
2012-02-23,2159.0,510127.05714650004,1376302.26788638,4.0,0.0230002896539,37704.69612,11.4939479471885,5.23458227405,4.33015572605,167523.0,692032.488498299,36.0,12673.0,7203.0,4.33478143,8414450.0,12.4,4661281.0,260229614432.94852,1894207932589.1929,16.0,0.0005290133241632994,1421644109.501543,132.11083941267876,27.40085158379847,18.750248611843602,28063955529.0,478908965137.1484,1296.0,160604929.0,51883209.0,18.790330045872842,70802968802500.0,153.76000000000002,1
2012-02-24,2159.0,338506.455315,1376302.26789,16.0,0.0181011782435,42354.78,11.4255315904,6.42908014572,3.91162511641953,195684.93662901,523252.137539,43.0,12250.0,6588.0,4.26574148,8414250.0,9.81666666667,4661281.0,114586620289.92612,1894207932599.1575,256.0,0.00032765265380295774,1793927388.8483999,130.54277212322836,41.3330715200911,15.300811051404102,38292594423.49966,273792799439.1326,1849.0,150062500.0,43401744.0,18.19655037419259,70799603062500.0,96.3669444445099,2
2012-02-25,2170.0,390657.302719,1376302.26789,11.0,0.0181661151515152,56112.0957177451,10.3992862379,7.83360264103659,8.50875386029,89343.0,330484.637243,38.2181818181818,10278.0,6306.0,3.12296116,8430400.0,8.98333333333,4708900.0,152613128167.68442,1894207932599.1575,121.0,0.0003300077396981101,3148567285.8373876,108.14515425777634,61.365330337655436,72.39889225499998,7982171649.0,109220095453.63728,1460.6294214876018,105637284.0,39765636.0,9.752886406868546,71071644160000.0,80.70027777771789,1
2012-02-26,2213.0,330265.9510235,1376302.26788638,11.0,0.0182563081572,40310.4,10.3992862379324,6.22554440154,8.60975829694,91803.0,347126.385399049,47.0,11131.0,6475.0,4.78372398,8438300.0,11.1166666666667,4897369.0,109075598405.45691,1894207932589.1929,121.0,0.0003332927875306472,1624928348.16,108.14515425845019,38.75740309554603,74.12793793172719,8427790809.0,120496727440.20908,2209.0,123899161.0,41925625.0,22.884015116827044,71204906890000.0,123.5802777777785,2
2012-02-27,2253.0,269874.599328,1376302.26789,23.0,0.0194628969828,37525.0,10.2624535243,5.66244152709,7.24766473222704,121501.15885747,386149.323537,46.0,11537.0,6627.0,5.47527216,8438050.0,9.26666666667,5076009.0,72832299362.44853,1894207932599.1575,529.0,0.0003788043589630854,1408125625.0,105.31795233841748,32.06324404771333,52.528644070767655,14762531603.70816,149111300068.0827,2116.0,133102369.0,43917129.0,29.978605226071068,71200687802500.0,85.8711111111729,2
2012-02-28,2282.0,209114.020032,1376302.26789,23.0,0.01934171875,42691.7653438576,12.7254423701,6.14977893169945,8.87563591594,104815.0,342453.111043,42.03125,12087.0,6725.0,3.84771572,8455100.0,9.68333333333,5207524.0,43728673373.943695,1894207932599.1575,529.0,0.00037410208420410155,1822586828.175001,161.9368835147363,37.819780908774426,78.7769129123241,10986184225.0,117274133263.0293,1766.6259765625,146095569.0,45225625.0,14.80491626193512,71488716010000.0,93.76694444437987,1
2012-02-29,2314.0,441267.76943750004,1376302.26788638,29.0,0.0205126053248,38906.74326,12.7254423701015,5.79573115746,4.90284519619,159214.0,338421.94801077,45.0,12079.0,6713.0,6.63650636,8462900.0,7.28333333333333,5354596.0,194717244344.3467,1894207932589.1929,841.0,0.00042076697721101327,1513734671.0995557,161.9368835147745,33.590499649552626,24.037891017803364,25349097796.0,114529414895.40433,2025.0,145902241.0,45064369.0,44.043216666320454,71620676410000.0,53.04694444444439,1
2012-03-01,2356.0,673421.518843,1496978.59503,29.0,0.0265932656769,33196.00752,9.89722287527,4.31341054054,3.54160189693929,235966.41546816,731389.395867,44.0,11932.0,7696.0,4.45115638,8461000.0,7.88333333333,5550736.0,453496542040.81305,2240944913977.9927,841.0,0.0007072017793621876,1101974915.2678964,97.95502064276776,18.60551049124157,12.542943996403977,55680149228.8923,534930448386.6952,1936.0,142372624.0,59228416.0,19.8127931192147,71588521000000.0,62.1469444443919,2
2012-03-02,2409.0,197621.937436,1496978.59503,31.0,0.0280369776119403,36950.8110274022,8.85540994103,4.55732745774571,3.75413512811,158572.0,422063.143165,57.0522388059701,10220.0,7645.0,4.50574566,8475500.0,11.95,5803281.0,39054430155.9583,2240944913977.9927,961.0,0.0007860721136124417,1365362435.5827878,78.41828522369296,20.769233557122973,14.093530560109487,25145079184.0,178137296818.3193,3254.9579527734404,104448400.0,58446025.0,20.30174395260883,71834100250000.0,142.80249999999998,1
2012-03-03,2435.0,292618.59003,1496978.59502557,31.0,0.0193751188425,31864.7,8.85540994103212,5.29577862722,6.73032471129,96622.0,386748.74107678,39.0,11319.0,6017.0,3.95643698,8482000.0,9.85833333333333,5929225.0,85625639231.14523,2240944913964.729,961.0,0.00037539523016099854,1015359106.09,78.41828522373049,28.045271268520146,45.29727071940082,9335810884.0,149574588724.47424,1521.0,128119761.0,36204289.0,15.653393576711519,71944324000000.0,97.18673611111106,1
2012-03-04,2480.0,387615.242624,1496978.59503,28.0,0.023541392702,33284.16,9.82280766568,4.9463753901,7.49393044210889,92806.75502751,437601.315364,34.0,12059.0,6729.0,4.57778698,8488600.0,8.18333333333,6150400.0,150245576314.4624,2240944913977.9927,784.0,0.0005541971703497789,1107835306.9056003,96.48755043694176,24.46662949978693,56.15899347116634,8613093778.736252,191494911208.30298,1156.0,145419481.0,45279441.0,20.95613363425752,72056329960000.0,66.96694444438988,1
2012-03-05,2537.0,208535.282091,1496978.59503,28.0,0.0243931379310345,37247.6906330359,11.0134510191,5.12488863965821,6.365731793,116310.0,360222.310629,48.1310344827586,11913.0,6979.0,5.18860926,8483600.0,9.16666666667,6436369.0,43486963876.77295,2240944913977.9927,784.0,0.0005950251781224741,1387390457.4943502,121.29610335011482,26.26448356889778,40.522541260410996,13528016100.0,129760113074.89578,2316.5964803804973,141919569.0,48706441.0,26.921666052957747,71971468960000.0,84.02777777783889,2
2012-03-06,2567.0,231054.452151,1496978.59502557,45.0,0.0199774543711,37791.78,11.0134510190988,5.74867356252,6.76172446066,110238.0,362054.094382371,33.0,11591.0,6574.0,4.97452409,8503450.0,8.9,6589489.0,53386159858.79875,2240944913964.729,2025.0,0.0003990986831493825,1428218635.5684,121.29610335008842,33.04724772841639,45.72091768188777,12152416644.0,131083167259.0388,1089.0,134351281.0,43217476.0,24.74588992199033,72308661902500.0,79.21000000000001,2
2012-03-07,2614.0,253573.622211,1496978.59503,45.0,0.0188053876926,39020.0,11.6087726958,5.88093443858,7.11451211124162,125157.03449166,413181.355809,44.0,11938.0,6635.0,4.28583196,8511250.0,11.3666666667,6832996.0,64299581881.206955,2240944913977.9927,2025.0,0.0003536426062689916,1522560400.0,134.7636035027516,34.585389870876256,50.61628258100369,15664283282.74657,170718832788.16342,1936.0,142515844.0,44023225.0,18.368355589357446,72441376562500.0,129.2011111118689,2
2012-03-08,2665.0,202271.818468,1496978.59503,46.0,0.0199479615384615,43451.8754475395,12.3529247917,6.0788857649048,7.75505192156,107066.0,605187.450668,42.5448717948718,11826.0,6637.0,4.07410789,8506850.0,8.96666666667,7102225.0,40913888546.35155,2240944913977.9927,2116.0,0.00039792116953993935,1888065479.9084864,152.59475090939648,36.95285214276221,60.140830306091445,11463128356.0,366251850446.03296,1810.0661160420782,139854276.0,44049769.0,16.598355099360248,72366496922500.0,80.40111111117088,1
2012-03-09,2692.0,202352.420641,1496978.59502557,46.0,0.0194435119629,42755.7,12.3529247916919,7.06238850347,8.45208463081,102401.0,598061.39599002,50.0,10915.0,6054.0,5.05300613,8528200.0,9.2,7246864.0,40946502139.2722,2240944913964.729,2116.0,0.0003780501574514354,1828049882.4899998,152.59475090919636,49.87733137394523,71.43773460637463,10485964801.0,357677433373.53156,2500.0,119137225.0,36650916.0,25.53287094981758,72730195240000.0,84.63999999999999,1
2012-03-10,2692.0,202433.022814,1496978.59503,41.0,0.0184511242056,33198.47,9.89722287527,6.41640316969,9.74286067999642,94988.4741418,352413.026389,46.0,10033.0,5174.0,3.07837341,8534850.0,10.5416666667,7246864.0,40979128725.61344,2240944913977.9927,1681.0,0.0003404439844504783,1102138410.3409002,97.95502064276776,41.170229636007875,94.92333422982031,9022810219.787409,124194941168.65402,2116.0,100661089.0,26770276.0,9.47638285139503,72843664522500.0,111.12673611181387,2
2012-03-11,2758.0,111077.907704,1496978.59503,41.0,0.019407223880597,36645.371567244,12.5761704205,6.29213110701305,7.76281630496,108891.0,523378.295222,38.9776119402985,10385.0,5223.0,2.90460712,8530400.0,12.1666666667,7606564.0,12338301579.898342,2240944913977.9927,1681.0,0.00037664033875161446,1342883257.3013752,158.16006244545915,39.59091386784127,60.261316984552835,11857249881.0,273924839909.48697,1519.2542325685004,107848225.0,27279729.0,8.436742521554695,72767724160000.0,148.02777777858887,1
2012-03-12,2794.0,242357.3976195,1496978.59502557,42.0,0.0203743231924,41170.1,12.5761704204574,6.04997795738,5.63584599824,135029.0,606233.97458425,36.0,12352.0,6805.0,10.06316769,8550900.0,7.88333333333333,7806436.0,58737108180.89642,2240944913964.729,1764.0,0.00041511304554836846,1694977134.01,158.16006244438765,36.60223328478388,31.762760115877818,18232830841.0,367519631940.2171,1296.0,152571904.0,46308025.0,101.26734395705994,73117890810000.0,62.146944444444394,1
2012-03-13,2825.0,373636.887535,1496978.59503,42.0,0.0281050654425,37593.582,10.2692989232,5.2978554115,5.92455287847591,175756.85169492,460298.910177,42.0,12963.0,7096.0,5.98762025,8557800.0,9.86666666667,7980625.0,139604523726.84222,2240944913977.9927,1764.0,0.0007898947035272077,1413277407.5907242,105.45850037403666,28.06727196115983,35.100326809857194,30890470917.71011,211875086710.1339,1764.0,168039369.0,50353216.0,35.851596258210066,73235940840000.0,97.35111111117688,1
2012-03-14,2861.0,260320.838894,1496978.59503,57.0,0.0261258394160584,45828.1974228738,9.59956203692,5.78492772316003,4.1119936978,156955.0,624033.815496,50.3284671532847,12046.0,6895.0,5.17901821,8554050.0,10.55,8185321.0,67766939162.4759,2240944913977.9927,3249.0,0.0006825594851936707,2100223679.0298972,92.15159130067566,33.46538876218549,16.908492170746918,24634872025.0,389418202882.4958,2532.9546059992567,145106116.0,47541025.0,26.822229619511603,73171771402500.0,111.30250000000001,1
2012-03-15,2893.0,204979.3980955,1496978.59502557,57.0,0.0195086219094,38647.8,9.59956203691717,5.76316731285,5.15578485769,138815.0,492864.21613991,43.0,11928.0,6706.0,7.96536218,8571400.0,10.9333333333333,8369449.0,42016553643.59346,2240944913964.729,3249.0,0.00038058632880392173,1493652444.8400002,92.15159130062133,33.21409747590269,26.58211749878549,19269604225.0,242915135551.20792,1849.0,142277184.0,44970436.0,63.44699465857435,73468897960000.0,119.53777777777705,2
2012-03-16,2935.0,149637.957297,1498294.36282,44.0,0.0185956123263,46459.8792,12.8106660827,6.21703187475,5.45170362750171,149658.13463064,506495.49689,43.0,12250.0,7473.0,4.23269898,8580000.0,9.0,8614225.0,22391518264.01879,2244885997658.1895,1936.0,0.00034579679779004046,2158520375.278593,164.11316548244014,38.6514853316575,29.721072442115307,22397557261.12277,256537688369.84802,1849.0,150062500.0,55845729.0,17.915740655293042,73616400000000.0,81.0,2
2012-03-17,2968.0,212994.983972,1498294.36282,44.0,0.0181408294117647,57260.624762916,11.6189762146,7.18091607260045,8.66353531382,90067.0,403515.814037,40.4470588235294,10606.0,6876.0,3.56057831,8577050.0,9.26666666667,8809024.0,45366863197.23253,2244885997658.1895,1936.0,0.00032908969174674714,3278779148.239469,135.00060827544056,51.56555564173147,75.05684413380622,8112064489.0,162825012177.94278,1635.9645674740477,112487236.0,47279376.0,12.677717901642456,73565786702500.0,85.8711111111729,1
2012-03-18,2997.0,488192.252231,1498294.36281651,35.0,0.0182763232461,41969.4496,11.6189762145854,6.28379242402,6.85295182272,115337.0,379449.643670491,37.0,11743.0,6679.0,4.23856313,8595700.0,8.38333333333333,8982009.0,238331675138.3763,2244885997647.732,1225.0,0.0003340239913959352,1761434699.7269402,135.00060827510129,39.486047228171145,46.962948684521365,13302623569.0,143982032081.6626,1369.0,137898049.0,44609041.0,17.9654174069954,73886058490000.0,70.28027777777771,2
2012-03-19,3041.0,763389.52049,1498294.36282,35.0,0.0191058403737,36871.92,11.0231312805,5.583270745,5.50552445350685,146298.39450862,496018.040399,37.0,11570.0,6604.0,4.28587033,8603100.0,9.56666666667,9247681.0,582763559993.9521,2244885997658.1895,1225.0,0.00036503313638530497,1359538484.4864,121.50942322713756,31.172912211972857,30.3107995081619,21403220235.799812,246033896401.26398,1369.0,133864900.0,43612816.0,18.368684485574306,74013329610000.0,91.5211111111749,2
2012-03-20,3076.0,246229.48822,1498294.36282,56.0,0.0190198375,61229.1316624332,12.0658599151,7.37522665170239,5.54059457401,146266.0,547823.257873,42.7125,12291.0,6834.0,4.81981657,8600700.0,9.15833333333,9461776.0,60628960869.083115,2244885997658.1895,3136.0,0.0003617542185264063,3749006564.13558,145.584975490817,54.39396816398125,30.698188233549054,21393742756.0,300110321866.58746,1824.35765625,151068681.0,46703556.0,23.230631768446568,73972040490000.0,83.8750694443834,1
2012-03-21,3117.0,290787.565252,1498294.36281651,56.0,0.018535889112,38078.64,12.0658599151464,5.63626998224,6.18881056334,126082.0,515344.029687949,42.0,12360.0,6756.0,3.31425094,8619000.0,8.45,9715689.0,84557408105.18616,2244885997647.732,3136.0,0.00034357918517236014,1449982824.2496,145.58497549193666,31.76753931269969,38.30137618890876,15896670724.0,265579468935.01364,1764.0,152769600.0,45643536.0,10.984259293290883,74287161000000.0,71.40249999999999,2
2012-03-22,3148.0,335345.642284,1498294.36282,47.0,0.0198872272785,31409.49,9.68248017882,4.99117908788,5.82041708080175,151253.49823328,931256.274558,44.0,12135.0,6293.0,3.85590401,8625500.0,9.075,9909904.0,112456699798.86848,2244885997658.1895,2209.0,0.00039550180882671457,986556062.0601001,93.75042241324219,24.911868687290628,33.877254994488766,22877620727.804836,867238248903.6451,1936.0,147258225.0,39601849.0,14.867995734334082,74399250250000.0,82.35562499999999,2
2012-03-23,3186.0,214667.030354,1498294.36282,47.0,0.0214146428571429,33626.4589225614,12.8106660827,5.11974100526209,8.28923005455,103797.0,893589.033587,48.8571428571429,11385.0,6156.0,4.22778506,8624500.0,10.6333333333,10150596.0,46081933921.00515,2244885997658.1895,2209.0,0.0004585869286989814,1130738739.6707094,164.11316548244014,26.21174796096207,68.711334897255,10773817209.0,798501360946.9486,2387.020408163269,129618225.0,37896336.0,17.874166513559206,74382000250000.0,113.06777777706888,1
2012-03-24,3219.0,272755.28416549996,1498294.36281651,46.0,0.0160164005028,39163.42722,12.810666082748,6.26715109938,6.60968188482,126527.0,821356.542658391,47.0,10821.0,6249.0,13.87452827,8642450.0,7.90833333333333,10361961.0,74395445040.20264,2244885997647.732,2116.0,0.0002565250850660921,1533774031.6162367,164.11316548366997,39.27718290245995,43.68789461851766,16009081729.0,674626570167.7452,2209.0,117094041.0,39050001.0,192.5025347150292,74691942002500.0,62.54173611111106,2
2012-03-25,3257.0,330843.537977,1498294.36282,46.0,0.0195829491866,36041.43351,11.3210537475,5.57140725151,5.86368403167042,157024.2438571,423096.02412,38.0,10624.0,6469.0,7.26561565,8650050.0,8.54166666667,10608049.0,109457446621.13864,2244885997658.1895,2116.0,0.0003834918988449577,1298984929.4557512,128.1662579537838,31.040578762178214,34.38279042326667,24656613158.894005,179010245626.15164,1444.0,112869376.0,41847961.0,52.78917077352492,74823365002500.0,72.9600694445014,1
2012-03-26,3329.0,282240.280127,1498294.36282,28.0,0.0211,48194.038893809,11.0231312805,5.7835160078974,5.42549292766,136448.0,600916.995287,43.8344370860927,11432.0,6619.0,3.47762179,8648400.0,8.66666666667,11082241.0,79659575726.16743,2244885997658.1895,784.0,0.00044521000000000003,2322665384.8979745,121.50942322713756,33.44905741360547,29.435973508088676,18618056704.0,361101235224.75635,1921.457874654619,130690624.0,43811161.0,12.093853314282805,74794822560000.0,75.1111111111689,1
2012-03-27,3329.0,234420.6857645,1498294.36281651,28.0,0.0203041100652,38544.44768,11.0231312805041,5.40292229885,5.8998232533,134818.0,575018.41495218,47.0,12371.0,7134.0,4.67877081,8665400.0,8.96666666666667,11082241.0,54953057914.298454,2244885997647.732,784.0,0.0004122568855397559,1485674446.956257,121.50942322722794,29.19156936741057,34.8079144201794,18175893124.0,330646177534.1175,2209.0,153041641.0,50893956.0,21.890896292508053,75089157160000.0,80.40111111111118,1
2012-03-28,3493.0,186601.091402,1626553.48133,55.0,0.022926625588,33802.83768,11.2390412852,4.49147457879,5.87903435243856,149775.89668238,1067404.02968,58.0,12531.0,7526.0,4.69239431,8672350.0,9.55,12201049.0,34819967312.41756,2645676227626.743,3025.0,0.0005256301608523362,1142631835.2204275,126.31604901043009,20.173343891916808,34.56304491715268,22432819227.010967,1139351362577.102,3364.0,157025961.0,56640676.0,22.018564360520376,75209654522500.0,91.20250000000001,2
2012-03-29,3558.0,163903.618157,1626553.48133,55.0,0.0238475815602837,40521.011266333,12.1284618186,4.86213238136945,5.41027682472,138699.0,1093096.4422,53.3191489361702,12480.0,7518.0,4.465422,8672350.0,9.25,12659364.0,26864396044.955658,2645676227626.743,3025.0,0.0005687071462743832,1641952354.0462859,147.09958608523803,23.640331293961356,29.27109532010233,19237412601.0,1194859831950.2979,2842.9316432775,155750400.0,56520324.0,19.939993638084,75209654522500.0,85.5625,1
2012-03-30,3590.0,169113.040778,1626553.48132894,59.0,0.0167885294721,40362.3,12.1284618185812,6.42098313713,7.10894389722,114701.0,988434.359329025,58.0,11040.0,6286.0,4.66025176,8688000.0,8.3,12888100.0,28599220561.181488,2645676227623.2944,3481.0,0.0002818547218355704,1629115261.2900002,147.099586084782,41.22902444730782,50.53708333382148,13156319401.0,977002482702.1802,3364.0,121881600.0,39513796.0,21.7179464665831,75481344000000.0,68.89000000000001,1
2012-03-31,3636.0,174322.463399,1626553.48133,59.0,0.0165378252665,36987.216,12.1284618186,6.58252642819,8.58850245566801,129300.857407,469525.437003,56.0,10981.0,5619.0,4.34212197,8695500.0,8.06666666667,13220496.0,30388321245.495693,2645676227626.743,3481.0,0.00027349966454528584,1368054147.430656,147.09958608523803,43.32965417781979,73.76237443101544,16718711726.185349,220454135992.85812,3136.0,120582361.0,31573161.0,18.854023202356682,75611720250000.0,65.0711111111649,1
2012-04-01,3708.0,363920.435727,1626553.48133,69.0,0.0185275422535211,39046.6729283514,10.2687643397,6.47970012086814,5.69788003571,111515.0,810177.588602,39.1760563380282,10766.0,5563.0,3.8187765,8695900.0,8.74166666667,13749264.0,132438083539.72954,2645676227626.743,4761.0,0.00034326982195600976,1524642666.7736502,105.44752106429439,41.986513656378584,32.46583690134259,12435595225.0,656387725072.9517,1534.7633902003593,115906756.0,30946969.0,14.583053956952249,75618676810000.0,76.41673611116939,2
2012-04-02,3772.0,334764.8762155,1626553.48132894,69.0,0.026564411819,32084.04,10.2687643397321,4.25574214087,4.17663985453,153329.0,703032.14748597,41.0,13073.0,7539.0,4.62668219,8708250.0,11.4666666666667,14227984.0,112067522347.57904,2645676227623.2944,4761.0,0.0007056679752894269,1029385622.7216,105.44752106495362,18.111341169576768,17.444320474448382,23509782241.0,494254200398.73474,1681.0,170903329.0,56836521.0,21.4061880872632,75833618062500.0,131.48444444444522,1
2012-04-03,3815.0,305609.316704,1626553.48133,83.0,0.0225462744422,35053.41,11.4007541095,4.68691135178,4.46272523797473,162582.05540081,751035.767964,40.0,13314.0,7479.0,3.95271361,8715300.0,10.0333333333,14554225.0,93397054456.28577,2645676227626.743,6889.0,0.0005083344912230009,1228741552.6281002,129.97719426528113,21.967138019444228,19.915916549656615,26432924738.35205,564054724761.2753,1600.0,177262596.0,55935441.0,15.623944882679233,75956454090000.0,100.66777777710888,2
2012-04-04,3872.0,181999.040944,1626553.48133,83.0,0.0234831167883212,39775.797735,9.62191304274,5.1211275569718,3.55051872435,167750.0,1026300.8463,52.1386861313869,11946.0,7143.0,4.933347,8721250.0,10.15,14992384.0,33123650904.53579,2645676227626.743,6889.0,0.0005514567740939329,1582114085.4556313,92.5812106020501,26.225947454775955,12.60618321195995,28140062500.0,1053293427116.0962,2718.4425915072766,142706916.0,51022449.0,24.337912622409004,76060201562500.0,103.02250000000001,1
2012-04-05,3967.0,296331.465072,1626553.48132894,108.0,0.0275687628645,30523.84,9.62191304274106,4.36054857143,3.41683101861,180108.0,943391.505819743,52.0,12300.0,7000.0,4.94414079,8719300.0,10.275,15737089.0,87812337191.71796,2645676227623.2944,11664.0,0.0007600366858790342,931704808.3456,92.58121060207051,19.014383843800214,11.67473420973545,32438891664.0,889987533252.8423,2704.0,151290000.0,49000000.0,24.44452815134182,76026192490000.0,105.575625,1
2012-04-06,4039.0,410663.8892,1626553.48133,108.0,0.0206948193637,32882.94,10.6730464004,5.34508127438,3.93906608433166,208321.08812392,407210.86552,61.0,11820.0,6152.0,3.89581731,8734000.0,11.1166666667,16313521.0,168644829892.86984,2645676227626.743,11664.0,0.0004282755484961725,1081287743.0436,113.91391946509141,28.569893829727725,15.516241616731955,43397675757.13404,165820688997.54752,3721.0,139712400.0,37847104.0,15.177392512895636,76282756000000.0,123.5802777785189,2
2012-04-07,4113.0,268961.962356,1626553.48133,107.0,0.0211538217054264,34986.860483824,11.8050361701,5.43189884859866,8.50367710291,85880.0,879113.678077,47.1317829457364,10863.0,6080.0,3.7089169,8741300.0,9.75,16916769.0,72340537194.39035,2645676227626.743,11449.0,0.00044748417274496915,1224080406.5145652,139.35887897736927,29.50552510140745,72.31252427055581,7375374400.0,772840858982.0712,2221.404963644008,118004769.0,36966400.0,13.756064571105611,76410325690000.0,95.0625,1
2012-04-08,4168.0,274376.5629455,1626553.48132894,107.0,0.0171992068259,36254.4,11.8050361700857,5.99741935484,2.91978692685,258683.0,1263160.47859292,59.0,10799.0,6045.0,3.83316764,8742550.0,8.70833333333333,17372224.0,75282498293.78593,2645676227623.2944,11449.0,0.0002958127154400851,1314381519.3600001,139.35887897703165,35.96903891780944,8.525155698204168,66916894489.0,1595574394679.0945,3481.0,116618401.0,36542025.0,14.69317415634317,76432180502500.0,75.83506944444439,2
2012-04-09,4234.0,279791.163535,1626553.48133,78.0,0.0248239157083,35054.6,11.5624669337,4.15585062241,2.31789379825635,362581.5874283,1168453.42166,62.0,13688.0,8435.0,4.69114701,8756000.0,8.66666666667,17926756.0,78283095192.26912,2645676227626.743,6084.0,0.0006162267910927835,1228824981.1599998,133.69064159290588,17.271094395785585,5.37263165999525,131465407542.02596,1365283398588.9617,3844.0,187361344.0,71149225.0,22.00686026943194,76667536000000.0,75.1111111111689,2
2012-04-10,4294.0,211884.238374,1626553.48133,78.0,0.0253378639455782,47035.8564852886,11.5624669337,4.553325894026,5.13515652511,139353.0,1113398.83357,57.6054421768707,13537.0,8468.0,6.99130937,8763150.0,9.16666666667,18438436.0,44894930471.330055,2645676227626.743,6084.0,0.0006420073493246317,2212371795.3046656,133.69064159290588,20.732776697207672,26.36983253737981,19419258609.0,1239656962595.0366,3318.386968392794,183250369.0,71707024.0,48.87840670704979,76792797922500.0,84.02777777783889,1
2012-04-11,4348.0,302909.7903385,1626553.48132894,71.0,0.0276154020558,34391.88,11.5624669337141,4.03992482086,2.70252922265,255538.0,1518655.98688216,58.0,14415.0,8513.0,6.96030524,8770050.0,8.5,18905104.0,91754341082.91403,2645676227623.2944,5041.0,0.0007626104307034829,1182801409.9343998,133.69064159323196,16.3209925582007,7.303664199277213,65299669444.0,2306316006493.0273,3364.0,207792225.0,72471169.0,48.44584903397146,76913777002500.0,72.25,1
2012-04-12,4408.0,393935.342303,1577913.48568,71.0,0.0263319545322,31171.01056,9.88325160798,4.12915757849,2.83223576374074,242084.87779754,944297.83763,66.0,12853.0,7549.0,4.42240979,8766350.0,10.2333333333,19430464.0,155185053915.38177,2489810968290.807,5041.0,0.0006933718294858482,971631899.3316314,97.67866234663926,17.049942308001402,8.021559421412093,58605088058.24987,891698406152.6937,4356.0,165199609.0,56987401.0,19.55770835068784,76848892322500.0,104.72111111042886,1
2012-04-13,4408.0,453609.726954,1577913.48568,66.0,0.0268389435483871,33818.6669971297,10.4323211418,4.54185696979985,3.54613661605,187669.0,811725.621915,58.25,12315.0,7223.0,4.49039551,8783000.0,11.5333333333,19430464.0,205761784387.28244,2489810968290.807,4356.0,0.0007203288907935096,1143702237.4627497,108.83332440564725,20.62846473411948,12.575084899690546,35219653561.0,658898485273.2936,3393.0625,151659225.0,52171729.0,20.16365183622816,77141089000000.0,133.0177777770089,2
2012-04-14,4511.0,298731.1026495,1577913.48567673,66.0,0.0253232075618,29175.69206,10.4323211417541,3.98956543963,6.76910542585,86481.0,982168.659179318,51.0,12285.0,7313.0,4.03081438,8788850.0,9.63333333333333,20349121.0,89240271690.18611,2489810968280.4883,4356.0,0.0006412648412180047,851221007.1799471,108.83332440468956,15.916632397090117,45.82078826627191,7478963361.0,964655275074.0994,2601.0,150921225.0,53479969.0,16.247464566014784,77243884322500.0,92.80111111111103,1
2012-04-15,4559.0,143852.478345,1577913.48568,50.0,0.0262587626178,33136.92,10.4323211418,4.22341575325,5.74565105205742,100141.85598688,1516544.52555,52.0,13624.0,7846.0,4.67124833,8789250.0,11.325,20784481.0,20693535525.998695,2489810968290.807,2500.0,0.0006895226142179707,1098055467.0863998,108.83332440564725,17.837240624800266,33.01250601200854,10028391320.497013,2299907297975.6743,2704.0,185613376.0,61559716.0,21.82056096052779,77250915562500.0,128.25562499999998,1
2012-04-16,4611.0,162666.85324,1577913.48568,50.0,0.0274267133333333,40866.6135979236,11.1382676852,4.4682499013693,3.2465256276,218911.0,1161251.57938,57.18,14672.0,8577.0,5.97850946,8802600.0,10.05,21261321.0,26460505143.003696,2489810968290.807,2500.0,0.0007522246042688427,1670080106.961994,124.06100702717058,19.965257181086763,10.539928650663574,47922025921.0,1348505230612.5444,3269.5524,215267584.0,73564929.0,35.74257536330949,77485766760000.0,101.00250000000001,2
2012-04-17,4690.0,185448.5521905,1577913.48567673,122.0,0.0324373714259,31612.911,11.1382676851811,3.88126593002,3.43795925119,177576.0,1139507.17625959,46.0,13860.0,8145.0,5.87363778,8808700.0,9.21666666666667,21996100.0,34391165509.5526,2489810968280.4883,14884.0,0.0010521830650217939,999376141.893921,124.06100702674955,15.064225219534016,11.819563812842906,31533235776.0,1298476604747.1045,2116.0,192099600.0,66341025.0,34.49962077064333,77593195690000.0,84.94694444444451,1
