Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Class
2014-11-09,2477509.0,1291511.9052,39603666252.4184,42424.0,0.301365695422,1489196.94,273650.540954412,17.5573508294,2.37021916854,167158.0,536383.146425672,498.0,176533.0,84819.0,12.86996556,13486050.0,8.21666666666667,6138050845081.0,1668003001273.3335,1.5684503806329443e+21,1799795776.0,0.09082128237718566,2217707526105.3633,74884618564.64233,308.2605681466329,5.617938906914448,27941796964.0,287706879769.5039,248004.0,31163900089.0,7194262761.0,165.63601351558614,181873544602500.0,67.51361111111117,1.5207076211145783e+19,2.154245734053841e+18,6.211638540806574e+31,76354536001024.0,0.02737041892271839,3.302603261691077e+18,2.049221637937918e+16,5412.238941820601,13.315746484855278,4670694896908312.0,1.54321121419079e+17,123505992.0,5501456774411437.0,610210173125259.0,2131.729789441288,2.452755716186545e+21,554.7368379629637,1
2015-05-24,3461126.0,1090396.64385,48807487244.7,58854.0,0.396522475613,851874.75,349377.602526,8.07318824098,3.33948484429907,120198.31489406,886365.209672,1071.0,249786.0,105519.0,15.48928101,14199975.0,8.0,11979393187876.0,1188964840919.344,2.382170811141553e+21,3463793316.0,0.1572300736662622,725690589687.5625,122064709146.81564,65.17636837429775,11.152159025303183,14447634903.371605,785643284916.8885,1147041.0,62393045796.0,11134259361.0,239.91782620674658,201639290000625.0,64.0,4.146218922678051e+19,1.296443272194102e+18,1.1626777147948798e+32,203858091819864.0,0.06234525805096065,6.181974896674449e+17,4.264667543474795e+16,526.1810907491614,37.24246604621307,1736581369589872.2,6.963668749627567e+17,1228480911.0,1.5584909337199656e+16,1174875913513359.0,3716.15462942464,2.863272877026625e+21,512.0,1
2014-09-20,2227543.0,5180652.93045,29829733124.0,26974.0,0.200344946725,1781219.2,259497.713401,28.2057164574,3.06905374730131,176331.45719682,875032.106063,485.0,172794.0,63151.0,9.80993611,13297450.0,6.55,4961947816849.0,26839164785780.17,8.898129782490628e+20,727596676.0,0.04013809767824309,3172741838448.6396,67339063260.34753,795.5624408752453,9.419090903824213,31092782797.153965,765681186641.0493,235225.0,29857766436.0,3988048801.0,96.23484648228194,176822176502500.0,42.902499999999996,1.1052952125787271e+19,1.3904439769828249e+20,2.654288367144116e+31,19626192738424.0,0.008041465040990459,5.651348679288015e+18,1.747433293862547e+16,22439.408631484224,28.90769623455338,5482635698926376.0,6.699956213193344e+17,114084125.0,5159242893542184.0,251849269831951.0,944.0576955468441,2.3512840509331687e+21,281.011375,2
2014-01-18,1081937.0,6486746.49701,1789546951.05,17005.0,0.144555442528736,3693311.7459084,16368.4305071,68.463125086353,7.60594769125,60637.0,509881.871757,296.396551724138,94782.0,51573.0,12.72316648,12283950.0,8.03333333333,1170587671969.0,42077880116471.51,3.202478290012351e+18,289170025.0,0.020896275964678697,13640551652464.955,267925517.26576197,4687.199496589617,57.8504402820312,3676845769.0,259979523146.42178,87850.91587395963,8983627524.0,2659774329.0,161.87896527779557,150895427602500.0,64.5344444443909,1.266502114047124e+18,2.729485414471283e+20,5.73098525969542e+27,4917336275125.0,0.003020670419276719,5.037880963871905e+19,4385520210443.446,320900.3254397058,440.0074227009112,222952896894853.0,1.3255884588038984e+17,26038708.530848972,851486183979768.0,137172541469517.0,2059.6130248395325,1.85359188789773e+21,518.4267037030585,2
2015-06-06,3529529.0,781109.490895,47589591153.6,45439.0,0.287492595505618,1262209.26648019,395070.465104,12.2199346165706,2.79162782856,150020.0,1064474.91632,520.76404494382,225189.0,92696.0,14.25095862,14246900.0,8.06666666667,12457574961841.0,610132036766.2462,2.2647691861668033e+21,2064702721.0,0.08265199247055689,1593172232388.4592,156080672397.49088,149.32680203326044,7.793185933190619,22506000400.0,1133106847474.4712,271195.1905062489,50710085721.0,8592548416.0,203.0898215889523,202974159610000.0,65.0711111111649,4.3969372097491706e+19,4.76579924617212e+17,1.0777943962694957e+32,93818026939519.0,0.023761835839071196,2.010916754819644e+18,6.166286383782178e+16,1824.7637573480242,21.755674724237263,3376350180008000.0,1.2061638166470067e+18,141228704.377344,1.1419353493426268e+16,796494867969536.0,2894.224643607342,2.891752554547709e+21,524.9069629636138,1
2016-07-18,7992529.0,30616321.58,213402065458.0,51512.0,0.819096189189189,1315012.07276704,1581302.69,5.87712266209777,0.66,290402.48,2274871.73,1505.64189189189,384160.0,222835.0,59.07113707,15766850.0,7.26,63880519815841.0,937359147089973.6,4.5540441541740516e+22,2653486144.0,0.6709185671442518,1729256751523.067,2500518197401.236,34.540570785343185,0.43560000000000004,84333600390.15039,5175041387953.192,2266957.50661979,147578905600.0,49655437225.0,3489.399234742728,248593558922500.0,52.7076,5.105669071631839e+20,2.8698489083261153e+22,9.718424286876732e+33,136686378249728.0,0.5495468416041277,2.2739935051667464e+18,3.9540761519445253e+18,202.99917132433262,0.28749600000000003,2.449068670062864e+16,1.177255535503468e+19,3413226189.1055427,5.6693912375296e+16,1.1064969354032876e+16,206122.7804874408,3.919537354497219e+21,382.657176,1
2020-09-07,53418019.0,89153592.5889,17445332713343.377,102802.0,1.2804861428571424,12203310.681068864,151762133.7678071,36.76991795623417,0.6984702334794333,172730.1363213799,2985927.900431941,1872.3542857142857,672721.0,327662.0,96.71790986000002,18482587.5,11.2,2853484753884361.0,7948363071507565.0,3.0433963347924857e+26,10568251204.0,1.6396447620491619,148920791578689.4,2.3031745245757776e+16,1352.026866508192,0.487860667056814,29835699993.60248,8915765426577.898,3505710.5712326528,452553543841.0,107362386244.0,9354.354087687088,341606040695156.25,125.43999999999998,1.5242750279920513e+23,7.086251230258433e+23,5.3093061639024686e+39,1086437360273608.0,2.0995423970122484,1.8173266865054506e+21,3.495346802892747e+24,49713.91695613058,0.34075615402460496,5153524527138750.0,2.662183274092543e+19,6563932212.521334,3.044422725662614e+17,3.517857420148153e+16,904733.5754514425,6.313763537676786e+21,1404.9279999999997,1
2012-08-06,16174.0,585566.7399715,2036671.08869332,2653.0,0.0729084334918,82468.8,14.2753291241801,2.87989942729,3.9011028952,191484.0,1995321.80120205,199.0,32197.0,28636.0,20.92753532,9637800.0,19.775,261598276.0,342888406960.8503,4148029123519.2334,7038409.0,0.005315639674228224,6801102973.440001,203.78502160366457,8.293820711305269,15.218603798937824,36666122256.0,3981309090352.193,39601.0,1036646809.0,820020496.0,437.9617345698475,92887188840000.0,391.05062499999997,4231090516024.0,2.0078404663808608e+17,8.448170990929516e+18,18672899077.0,0.0003875549616548419,560878800896028.75,2909.0982539704637,23.885369516533984,59.36933934093807,7020975754067904.0,7.943992825303633e+18,7880599.0,33376917309373.0,23482106923456.0,9165.45966901895,8.95228148602152e+20,7733.026109374999,2
2016-02-07,5963049.0,15640570.8048,144116447847.0,76819.0,0.700184903409091,1802661.61108245,1303860.28146,8.16127132869633,2.15419087526,212980.0,2957759.24812,1205.625,452004.0,212190.0,38.93269746,15181250.0,6.51666666667,35557953376401.0,244627455099962.12,2.0769550540037073e+22,5901158761.0,0.4902588989619981,3249588884070.3745,1700051633568.9504,66.60634970060076,4.640538327053444,45360480400.0,8748339769839.389,1453531.640625,204307616016.0,45024596100.0,1515.7549315118904,230470351562500.0,42.466944444487886,2.120338183231946e+20,3.8261130322889907e+21,2.993233847208883e+33,453321114861259.0,0.34327187981515395,5.857909133113923e+18,2.2166298014417444e+18,543.5924921206343,9.996605320432835,9660875115592000.0,2.5875482859938443e+19,1752414084.2285156,9.234785966969606e+16,9553769046459000.0,59012.42817205545,3.498828024658203e+21,276.74292129672097,1
2018-06-14,25294827.0,507468883.675,4940704885520.0,42829.0,0.743882065359477,12563621.7041841,37577377.119,59.8185093686304,1.51287964092,128266.464738,1846267.95292,1372.7385620915,440335.0,210029.0,28.01723114,17093637.5,15.075,639828272959929.0,2.575246678983507e+17,2.4410564765801197e+25,1834323241.0,0.5533605271634812,157844590325845.78,1412059271143545.0,3578.254063084923,2.2888048079102283,16452285976.384596,3408705353979.4077,1884411.1598530388,193894912225.0,44112180841.0,784.9652407521857,292192442981406.25,227.25562499999998,1.6184345474230181e+22,1.3068575573715113e+26,1.2060539659669635e+38,78562230088789.0,0.4116349718347793,1.9830997209058438e+21,5.3061483746141265e+22,214045.82419598527,3.462686195927196,2110276559049426.5,6.293383455999006e+18,2586803865.965836,8.537871617459538e+16,9264837229854388.0,21992.552587019734,4.994631700563578e+21,3425.8785468749998,2
2012-09-05,21778.0,404790.11805249995,2440642.60691596,6990.0,0.0956146076161,104193.76,21.8385003706838,2.35636528111,3.21130415745,290474.0,9277781.79154845,239.0,38202.0,44218.0,28.46114685,9870400.0,10.95,474281284.0,163855039672.95685,5956736334693.533,48860100.0,0.009142153189580768,10856339622.9376,476.92009844035647,5.552457338020609,10.312474391655654,84375144676.0,86077234971587.95,57121.0,1459392804.0,1955231524.0,810.0368800172648,97424796160000.0,119.90249999999999,10328897802952.0,6.632690085271326e+16,1.4538264496617445e+19,341532099000.0,0.0008741233899880422,1131162845150850.8,10415.219746576278,13.083617696156216,33.11649188752046,2.4508785774616424e+16,7.986058032862361e+20,13651919.0,55751723898408.0,86456427528232.0,23054.5785960872,9.61621708017664e+20,1312.9323749999999,1
2012-09-09,22570.0,407288.704718,2694047.95296,2625.0,0.090096824699,80359.194,19.2847464197,2.50691605054,1.75009212122163,552929.61634701,12681255.0395,212.0,28826.0,32055.0,22.3581976,9908900.0,11.2,509404900.0,165884088990.8662,7257894372847.966,6890625.0,0.008117437820842337,6457600060.329637,371.90144447213197,6.284628084455072,3.0628224327620246,305731160633.6517,160814229376844.16,44944.0,830938276.0,1027523025.0,499.8889999206458,98186299210000.0,125.43999999999998,11497268593000.0,6.756271573841534e+16,1.9553115477970964e+19,18087890625.0,0.0007313553723494646,518927536022441.0,7172.025049765205,15.755035016594876,5.360221408277685,1.690478133544911e+17,2.0393262567084138e+21,9528128.0,23952626743976.0,32937250566375.0,11176.617038292183,9.72918220241969e+20,1404.9279999999997,1
2013-07-17,355156.0,1531533.4335,26162875.6825699,7077.0,0.105887601542,391160.84327,219.795249154928,9.48107819934,1.30927871957,330487.0,1080936.13767808,273.0,53170.0,41257.0,27.59409047,11430950.0,7.7,126135784336.0,2345594657928.299,684496063981607.4,50083929.0,0.01121218416031736,153006805307.6975,48309.951551076876,89.89084382200024,1.7142107655188585,109221657169.0,1168422933738.405,74529.0,2827048900.0,1702140049.0,761.4338288665449,130666617902500.0,59.290000000000006,4.479788062163642e+16,3.592356640056186e+18,1.7908385427159205e+22,354443965533.0,0.0011872312887832085,5.985027099020767e+16,10618297.837831443,852.2621196810433,2.2443796761516404,3.6096337812811304e+16,1.2629905731696827e+18,20346417.0,150314190013000.0,70225192001593.0,21011.07396066194,1.4936435759125823e+21,456.5330000000001,2
2020-04-28,48118992.0,118631651.8972,15958652328578.0,104109.0,1.21570103896104,15084394.0350117,122169572.167586,46.6323333642837,1.42665956460343,136800.4636958,881270.46901014,2100.48701298701,644967.0,323475.0,27.79591192,18350787.5,8.15,2315437391096064.0,1.4073468831858438e+16,2.5467858414442804e+26,10838683881.0,1.4779290161309524,227538943403496.53,1.4925404363611004e+16,2174.574514997687,2.035357513274448,18714366867.38589,776637639549.3522,4412045.691727092,415982431089.0,104636075625.0,772.6127194643982,336751401870156.25,66.4225,1.1141651329865237e+23,1.6695588554471242e+24,4.064326979895425e+39,1128404540167029.0,1.7967198404210667,3.432287080608568e+21,1.8234302655305774e+24,101405.48370884769,2.903762263700444,2560134065231706.0,6.844278168565857e+17,9267444676.178045,2.6829494063217907e+17,3.3847154562796876e+16,21475.475098504085,6.17965341604634e+21,541.343375,2
2015-07-19,3826491.0,2590637.8598,51076366303.4819,53833.0,0.482804768615,1011196.84,363079.851512638,8.99321273568,1.99793221527,181888.0,741667.319249315,693.0,216715.0,112440.0,34.33022074,14399175.0,8.01666666666667,14642033373081.0,6711404520629.126,2.608795194767462e+21,2897991889.0,0.2331004445973837,1022519049225.9855,131826978574.43924,80.87787530919695,3.99173313681369,33083244544.0,550070412442.4652,480249.0,46965391225.0,12642753600.0,1178.5640560571262,207336240680625.0,64.26694444444449,5.602760892379409e+19,1.7386818643574686e+19,1.332477789787063e+32,156007597360537.0,0.11254200621789345,1.0339680314171209e+18,4.78637198061671e+16,727.3519382654091,7.975212228800842,6017445183619072.0,4.079692481945682e+17,332812557.0,1.0178104759325876e+16,1421551214784000.0,40460.364200670876,2.9854708134024383e+21,515.2066712962968,1
2013-03-14,142158.0,862012.776554,4847647.15207,11098.0,0.159684461706,203742.2156,40.9662339897,3.39208536894,1.76635194159649,273432.05665654,4072067.00606,227.0,51067.0,60064.0,62.68231527,10896450.0,7.93333333333,20208896964.0,743066026942.3363,23499682910972.38,123165604.0,0.025499127310334983,41510890417.59688,1678.2323272988517,11.506243150176816,3.1199991815816897,74765089607.42531,16581729701842.453,51529.0,2607838489.0,3607684096.0,3929.0726476076748,118732622602500.0,62.93777777772489,2872856374608312.0,6.405324090475127e+17,1.1391817093792329e+20,1366891873192.0,0.0040718144185236055,8457520785209997.0,68750.85820920355,39.03015904118087,5.511016612166277,2.044317221746881e+16,6.7521914422277775e+19,11697083.0,133174488117763.0,216691937542144.0,246283.37041607787,1.2937640855570112e+21,499.306370369741,2
2015-04-24,3305388.0,1441666.34578,47610564513.5,54225.0,0.349916978316,902741.4,364477.035874,8.95665641433,1.74185958204521,199014.58767932,1061784.87241,857.0,204006.0,100790.0,99.96396999,14091950.0,9.16666666667,10925589830544.0,2078401852554.6587,2.2667658532941456e+21,2940350625.0,0.12244189171380002,814942035273.9601,132843509679.49709,80.22169412435873,3.034074803562714,39606806109.16974,1127387115278.7202,734449.0,41618448036.0,10158624100.0,9992.79529616162,198583054802500.0,84.02777777783889,3.611331351880217e+19,2.9963620038348575e+18,1.0792200189525979e+32,159440512640625.0,0.04284449676778778,7.356819138420641e+17,4.841840864308213e+16,718.518151247357,5.284932269227652,7882332187111187.0,1.197042584352894e+18,629422793.0,8490413110032216.0,1023887723039000.0,998919.4891017132,2.79842247912409e+21,770.2546296304699,2
2014-03-17,1395653.0,2090545.8275,4250217919.86954,6.0,0.18234379867,2279145.0,37607.7472230889,39.3763929441,4.11097976092,88422.0,555550.20544393,277.0,162111.0,57881.0,10.60617286,12523675.0,11.4,1947847296409.0,4370381856877.659,1.8064352366380161e+19,36.0,0.03324926091340549,5194501931025.0,1414342651.1957512,1550.5003212881682,16.900154594693863,7818450084.0,308636030768.79285,76729.0,26279976321.0,3350210161.0,112.49090273620057,156842435505625.0,129.96,2.71851892277511e+18,9.136483555477292e+18,7.677743413842669e+28,216.0,0.006062796537920311,1.1839023103585974e+19,53190240913003.21,61053.1099109962,69.47619349520562,691322993327448.0,1.7146281030100195e+17,21253933.0,4260273241373631.0,193913514328841.0,1193.09795959759,1.9642436884809082e+21,1481.544,2
2014-08-10,2005514.0,2371659.34951,19729645940.6,25927.0,0.206576146892655,3264322.65956535,178499.415531,48.3897279764798,6.11832386116,74547.0,495304.617001,327.19209039548,161536.0,57913.0,9.8312772,13127875.0,6.68333333333,4022086404196.0,5624768070118.196,3.89258928941434e+20,672209329.0,0.042673704465015776,10655802425751.8,31862041344.908607,2341.5657736377116,37.433886870039814,5557255209.0,245326663622.50726,107054.66401736398,26093879296.0,3353915569.0,96.65401138323985,172341102015625.0,44.666944444399896,8.066350592824737e+18,1.334003378232114e+19,7.679940847231667e+30,17428371272983.0,0.008815369442018847,3.478397731423303e+19,5687355757690744.0,113307.73082536433,229.03264325292864,414276704065323.0,1.2151142916567912e+17,35027439.3064271,4215100885958656.0,194235312347497.0,950.2323784005864,2.262472444623373e+21,298.5240787032571,1
2018-03-31,23938923.0,754226245.426,3462542391190.0,32962.0,0.6763264765625,11496221.1522506,22031861.2314,76.8684926299046,2.04051319686,79395.4422181,898889.563274,1161.0703125,332752.0,148617.0,20.07447617,16950487.5,7.16666666667,573072034399929.0,5.6885722928940077e+17,1.1989199810787764e+25,1086493444.0,0.4574175028994459,132163100781454.1,485402909319666.4,5908.7651591936965,4.163694106559817,6303636245.007655,808002446962.9224,1348084.2705688477,110723893504.0,22087012689.0,402.98459349989787,287319026487656.25,51.36111111115889,1.371872730495325e+22,4.2904705223038194e+26,4.151311258129976e+37,35812996901128.0,0.30936356805399934,1.51937623475078e+21,1.0694329539448728e+22,454197.8710913177,8.496072772123515,500479987254426.1,7.263049666748246e+17,1565220625.3057065,3.684359701124301e+16,3282505564801113.0,8089.704619090837,4.870197566991186e+21,368.0879629634766,1
2018-07-24,26621015.0,705993833.706,5178671069072.0,63979.0,0.917435553459,15319928.25,40931868.4915103,59.9496458981,1.41010783102,143048.84392,1184540.43458122,1631.18238994,532883.0,259358.0,29.64295029,17167487.5,12.125,708678439630225.0,4.9842729323089517e+17,2.681863404164333e+25,4093312441.0,0.8416879947506216,234700201585148.06,1675417858206293.8,3593.9600433075784,1.9884040951039286,20462971746.848526,1403136041157.8652,2660755.98925037,283964291689.0,67266572164.0,878.7045018954112,294722627062656.25,147.015625,1.8865739371572814e+22,3.5188659557178426e+26,1.388848842234878e+38,261886036662739.0,0.7721944913038324,3.595590248545005e+21,6.857798344042787e+22,215456.63196820946,2.8038641857382864,2927204451554305.0,1.66207137596971e+18,4340178313.5925865,1.5131974364810938e+17,1.7446123623310712e+16,26047.393869284886,5.059647016065313e+21,1782.564453125,1
2017-08-03,15738376.0,113131475.037,860221984436.0,50621.0,0.868854710144928,5137047.94922252,5901137.6167,23.8355973887459,0.532116591563,347500.150066,2133227.07862,1543.60144927536,427728.0,213017.0,124.10595421,16486462.5,12.3,247696479117376.0,1.2798730644047354e+16,7.399818625070098e+23,2562485641.0,0.7549085073410269,26389261632611.297,34823425171231.758,568.1357028783904,0.28314806701662454,120756354295.89252,4550657768957.619,2382705.434204992,182951241984.0,45376242289.0,15402.287870374616,271803445763906.25,151.29000000000002,3.898340322225412e+21,1.4479392763623302e+24,6.3654866621242725e+35,129715585633061.0,0.6559058123317282,1.355629023513024e+20,2.0549782422029337e+20,13541.853875981478,0.15066778432853814,4.196285123924571e+16,9.707586378272868e+18,3677947561.4351015,7.825336883133235e+16,9665911003675912.0,1911515.6331699505,4.481077315957424e+21,1860.8670000000004,2
2012-07-11,12415.0,251974.99431,1751454.53534,1977.0,0.0751029008272,55383.12,13.1468568566,2.0904812592,2.97970219484346,232220.49193287,1310703.542,196.0,27972.0,26493.0,16.10499023,9437650.0,13.65,154132225.0,63491397757.524536,3067592989363.055,3908529.0,0.005640445712660239,3067289980.9344,172.8398452079304,4.370111895066418,8.878625169954933,53926356873.54414,1717943775011.3455,38416.0,782432784.0,701879049.0,259.3707103083954,89069237522500.0,186.32250000000002,1913551573375.0,1.5998244588686192e+16,5.372749653797111e+18,7727161833.0,0.0004236138349791274,169876089088887.6,2272.3007040655625,9.135637017243344,26.455658906107104,1.2522805121321926e+16,2.2517149908642214e+18,7529536.0,21886209834048.0,18594881645157.0,4177.1627554648685,8.406042895042221e+20,2543.302125,1
2015-08-25,4113830.0,44792175.946,54256630327.9,63980.0,0.486758152174,771519.5,372201.417746,6.1691947865,0.842040443617305,469416.85701102,2136229.1619,641.0,242047.0,125060.0,25.66812814,14536950.0,7.8,16923597268900.0,2006339025977421.2,2.943781934538398e+21,4093440400.0,0.2369334987078469,595242338880.25,138533895372.1324,38.05896431377879,0.7090321086872278,220352185646.1044,4563475032151.978,410881.0,58586750209.0,15640003600.0,658.8528022114599,211322915302500.0,60.839999999999996,6.9620802152718885e+19,8.986829065890693e+22,1.5971968818820019e+32,261898316792000.0,0.11532931201915238,4.59241071671721e+17,5.1562512263383704e+16,234.79316422415366,0.5970337113379065,1.0343703042150312e+17,9.748628443285596e+18,263374721.0,1.4180747127837824e+16,1955938850216000.0,16911.518152561828,3.071990653606677e+21,474.55199999999996,1
2015-11-21,4921707.0,14198539.9096,65848255179.7,70200.0,0.468868218390805,1519596.75177502,582653.544493,9.46105463823665,1.42460690934,314122.0,1611089.44016,868.01724137931,334688.0,151035.0,23.84630843,14865275.0,7.525,24223199793849.0,201598535564504.0,4.3359927102108876e+21,4928040000.0,0.21983740621696762,2309174288005.192,339485152910.25635,89.51155486769923,2.029504846139267,98672630884.0,2595609184195.062,753453.9313317473,112016057344.0,22811571225.0,568.6464257386891,220976400825625.0,56.62562500000001,1.1921949198778519e+20,2.862404852929525e+21,2.8551755443928552e+32,345948408000000.0,0.10307477298860529,3.509013747335084e+18,1.9780222764590896e+17,846.8737113568202,2.8912466263490133,3.099524415854385e+16,4.181758547438977e+18,654011002.9809794,3.749043020034867e+16,3445345659967875.0,13560.118055781872,3.284874966783143e+21,426.1078281250001,1
2014-05-15,1617504.0,1673318.64424,8853416309.13,28964.0,0.247333789473684,2329797.59349022,80099.2395604,27.4707887453156,5.94160045043,76781.0,767480.928566,437.970760233918,127748.0,74893.0,12.8013398,12776900.0,7.5,2616319190016.0,2799995285161.192,7.838298034276906e+19,838913296.0,0.06117400341541264,5427956826632.821,6415888178.154349,754.6442342897582,35.30261591254998,5895321961.0,589026975712.5295,191818.3868198761,16319551504.0,5608961449.0,163.874300675064,163249173610000.0,56.25,4.23190675512764e+18,4.685284314444318e+18,6.939571565248877e+29,24298284705344.0,0.015130398082010096,1.264604075225796e+19,513907764174723.56,20730.672338044395,209.75403860736427,452648715487541.0,4.520669702702749e+17,84010844.70234488,2084790065532992.0,420071949799957.0,2097.8106074288635,2.085818366297609e+21,421.875,2
2016-03-05,6296865.0,50904367.533,163491654909.0,60157.0,0.7800372,1560093.31900579,1292227.06539,6.57631789960665,0.80896842456,499154.0,18219205.8849,1566.61333333333,422768.0,234992.0,62.07709524,15282500.0,9.56666666667,39650508828225.0,2591254633934744.5,2.6729521224883544e+22,3618864649.0,0.60845803338384,2433891164006.5015,1669850788526.451,43.24795711668682,0.6544299119350884,249154715716.0,331939463076374.8,2454277.3361777673,178732781824.0,55221240064.0,3853.5657534360303,233554806250000.0,91.5211111111749,2.49673901272641e+20,1.319061782574036e+23,4.370053659981451e+33,217700040689893.0,0.47461990067823706,3.7970973441537684e+18,2.157826384096713e+18,284.4123145078883,0.529413134843068,1.2436657296850426e+17,6.047673419111634e+21,3844903598.553898,7.556250070616883e+16,1.2976549645119488e+16,239218.1682896508,3.569301326515625e+21,875.5519629638784,2
2013-10-13,472830.0,3557089.21856,189281249.281,11955.0,0.104910979899,878457.06,2427.5792599,15.7534038699,6.2927114319444,163176.82893155,963077.954961,249.0,74721.0,55763.0,24.76312632,11841550.0,4.76666666667,223568208900.0,12652883708795.791,3.582739132937606e+16,142922025.0,0.011006313703368383,771686806263.8438,5893141.063096632,248.1697334881803,39.59821716572374,26626677500.156334,927519147331.8619,62001.0,5583227841.0,3109512169.0,613.2124251402768,140222306402500.0,22.72111111114289,1.05709756214187e+17,4.500743622425098e+19,6.781453389303567e+24,1708632808875.0,0.0011546831556961687,6.778937230713258e+17,14306067020.438423,3909.518039924751,249.18015384336675,4344856799458561.5,8.932732435995401e+17,15438249.0,417184367507361.0,173395727079947.0,15185.056744742218,1.6604494523805239e+21,108.30396296319017,1
2020-06-03,49709097.0,429398121.4779,15138043247083.0,101543.0,1.28282743165468,9081230.36860107,104599753.395371,28.9211158235703,0.663875932078716,143202.62832215,1129212.65239848,2258.9928057554,646746.0,314000.0,82.16455447,18393256.25,13.1666666666667,2470994324555409.0,1.8438274672874938e+17,2.291603533505552e+26,10310980849.0,1.6456462194057426,82468745007602.34,1.0941108410372428e+16,836.4309404803685,0.4407312531933839,20506992758.371838,1275121214336.8105,5103048.496454653,418280388516.0,98596000000.0,6751.014011253596,338311875478164.06,173.361111111112,1.2283089656577431e+23,7.917360507826039e+25,3.469039339537526e+39,1047007928350007.0,2.1110801130525028,7.489176716234563e+20,1.1444372415969756e+24,24190.51610805057,0.2925908715099783,2936655261982144.0,1.4398830085708406e+18,11527749840.911972,2.7052116815116893e+17,3.0959144e+16,554694.0584553793,6.222657018087963e+21,2282.5879629629803,1
2021-03-01,68845871.0,724061272.7104,21724134900047.0,104005.0,1.3479327307692308,44513744.099418715,140388638.43573186,158.70276164293531,0.7586792816269076,123112.49439479002,1784275.0426643416,2157.576923076923,748049.0,280485.0,121.83630841000006,18642075.0,11.470833333333335,4739753953748641.0,5.242647266390042e+17,4.719380371554401e+26,10817040025.0,1.8169226466789956,1981473413748534.5,1.970896980183865e+16,25186.56655309434,0.5755942523699206,15156686276.107203,3183637427874.8384,4655138.178994082,559577306401.0,78671835225.0,14844.08604697665,347526960305625.0,131.58001736111115,3.263124892715189e+23,3.7959978520740735e+26,1.0252445583628174e+40,1125026247800125.0,2.4490895047344767,8.820280047940388e+22,2.7669154354510836e+24,3997177.668279658,0.43669143389658827,1865977454210838.8,5.680484807449172e+18,10043818708.73196,4.1859124447596166e+17,2.2066269703084124e+16,1808548.6456840257,6.478623658539484e+21,1509.3324491464127,1
2014-07-03,1809955.0,3432108.8331,16818461371.1611,26987.0,0.205818897486,2548314.9,111194.683185619,41.1675885688,4.84806684995,82713.0,604883.464547067,444.0,135992.0,61901.0,10.58824881,12980150.0,8.16666666666667,3275937102025.0,11779371042243.043,2.828606428932381e+20,728298169.0,0.04236141856235257,6493908829562.01,12364257568.75018,1694.7703485699924,23.50375218158412,6841440369.0,365884005682.46277,197136.0,18493824064.0,3831733801.0,112.11101286246641,168484294022500.0,66.6944444444445,5.929298737495658e+18,4.04280834024447e+19,4.75728079592172e+30,19654582686803.0,0.008718780464446381,1.654852462961443e+19,1374839703182568.0,69769.60842853121,113.94776180097797,565876057241097.0,2.2131718497956682e+17,87528384.0,2515012122111488.0,237188154015701.0,1187.0592985289047,2.1869514090561533e+21,544.671296296297,2
2020-06-02,49681375.0,280975717.9806,15138043247083.0,107854.0,1.28366721705426,8941264.80720643,97074591.2805962,29.4010299006505,0.332475589573621,269856.47558314,1566267.80336628,2357.47286821705,638403.0,304114.0,97.92708045,18392381.25,11.7,2468239021890625.0,7.894735409471366e+16,2.291603533505552e+26,11632485316.0,1.6478015241398287,79946216352588.23,9423476272294804.0,864.4205592189447,0.11054001766232688,72822517414.15382,2453194831861.8315,5557678.324379523,407558390409.0,92485324996.0,9589.713085460773,338279688045351.56,136.89,1.2262550843618135e+23,2.218228949943083e+25,3.469039339537526e+39,1254610071271864.0,2.115228796750342,7.148202907427083e+20,9.147801075754143e+23,25414.85470833322,0.036751857543760605,1.9651627892475388e+16,3.8423600805297413e+18,13102075860.002722,2.6018649911227683e+17,2.8126082125833544e+16,939092.6048123349,6.221768991661174e+21,1601.6129999999998,2
