Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Class
2015-09-08,4202009.0,5566863.6671,56957648455.01,64668.0,0.643196784173,851509.24,393561.828641381,6.71796861563,1.3074516732,267926.0,1405755.72524584,995.0,280276.0,126751.0,28.37170322,14589825.0,8.85,17656879636081.0,30989971088078.062,3.2441737175245033e+21,4181950224.0,0.4137021031704887,725067985805.3776,2.399119491868132e+22,45.13110232058966,1.70942987775348,71784341476.0,3.905165498859305e+24,990025.0,78554636176.0,16065816001.0,804.9535436037584,212862993530625.0,78.32249999999999,7.419436714272909e+19,1.7251694409470122e+20,1.847805061297436e+32,270438357085632.0,0.266091862364865,6.174020895414678e+17,6.095915094586683e+16,303.1893289785076,2.234996953886859,1.9232891474298776e+16,2.7779829942903956e+18,985074875.0,2.2016979208864576e+16,2036358243942751.0,22837.90304501316,3.105633824587951e+21,693.1541249999999,3.117653984830519e+26,9.603783080399141e+26,1.0524663109476756e+43,1.748870767601365e+19,0.1711494301676857,5.2572358403986726e+23,2036.8163966715335,2.922150506956277,5.152991681142974e+21,980149500625.0,6.170830864743728e+21,2.5811044377798764e+20,647950.2073602477,4.53106540148189e+28,6134.414006249999,2
2014-09-26,2257716.0,2409099.75791,34661425924.0,27862.0,0.294388376176,1286776.14,220547.690039,19.2222541902,3.21271340738879,119788.88724027,532351.156041,504.0,145374.0,66942.0,11.34818893,13320275.0,7.25,5097281536656.0,5803761643562.021,1.2014144470849392e+21,776291044.0,0.08666451602754209,1655792834473.2993,2.3659744684596784e+21,369.4950561526615,10.321527438015691,14349377506.262123,8.03142865971331e+22,254016.0,21133599876.0,4481231364.0,128.78139199097453,177429726075625.0,52.5625,1.1508214081812838e+19,1.398184077047261e+19,4.164273786165804e+31,21629021067928.0,0.025513026145427043,2.1306347121832108e+18,1.0727722734440326e+16,7102.527891388682,33.16010958484428,1718895964065700.2,1.5086712160900717e+17,128024064.0,3072275948373624.0,299982589968888.0,1461.4355669819677,2.363412744501996e+21,381.078125,2.5982279063934152e+25,3.3683649215281735e+25,1.4433966736644103e+42,6.026277849946099e+17,0.007510738338288098,2.741649910693123e+24,136526.59652125847,106.53392865371075,2.0590463481722136e+20,64524128256.0,4.466290437188672e+20,2.00814345376973e+19,16584.646923133037,3.148130769527132e+28,2762.81640625,2
2020-11-17,58417749.0,293272996.4775,17596801059571.0,126054.0,1.2824604331210194,18324639.99735234,137334450.8705656,52.69153352585125,0.5878198669144952,181281.85333922997,3030811.519459769,2215.108280254777,770689.0,347772.0,90.54129648,18546287.5,13.641666666666667,3412633398227001.0,8.600905046289174e+16,3.0964740753011905e+26,15889610916.0,1.6447047625209528,335792431032565.1,3.557279432186905e+32,2776.397705305906,0.3455321959393748,32863110350.106087,8.437926089930932e+25,4906704.693253276,593961534721.0,120945363984.0,8197.72636827926,343964780032656.25,186.09506944444448,1.99358361286642e+23,2.522413195343677e+25,5.448803828919412e+39,2002949014405464.0,2.1092687820988245,6.15327541250752e+21,2.5902309359648986e+24,146292.65277022263,0.20311068943175656,5957485550758862.0,2.784048442390427e+19,10868882194.790308,4.577596212325928e+17,4.206141112344365e+16,742232.7735722861,6.379269700359902e+21,2538.6469056712967,1.1646066710694369e+31,7.397556761528258e+33,9.588151699012365e+52,2.5247973506186635e+20,2.7050537558591037,1.1275655673876001e+29,7708384.218027901,0.11939249843068651,1.0799840218832498e+21,24075750946793.727,3.527903047281257e+23,1.4627781069222244e+22,67202717.60918108,1.183117699029136e+29,34631.37487153261,1
2014-03-21,1411232.0,7773411.46318,4250217919.87,30315.0,0.231105024164,2458598.0,37185.1882655,35.5602192684,4.4191084641146,140708.30449951,458635.537179,424.0,137388.0,69139.0,14.60447433,12547050.0,7.11666666667,1991575757824.0,60425925775898.23,1.8064352366384069e+19,918999225.0,0.05340953219384302,6044704125604.0,1.9119650025837668e+18,1264.5291944166866,19.528519617609295,19798826955.126827,4.4245673605693165e+22,179776.0,18875462544.0,4780201321.0,213.29067045562897,157428463702500.0,50.646944444491886,2.810575439865479e+18,4.697155840996311e+20,7.67774341384516e+28,27859461505875.0,0.012343211228246028,1.4861497473801742e+19,51417381268381.695,44966.93542475058,86.29864633380524,2785859371935092.0,9.64724056880586e+16,76225024.0,2593262047995072.0,330498339132619.0,3114.998121497723,1.9752628054984525e+21,360.4374212968027,3.96637399915224e+24,3.651292505874362e+27,3.263208264168857e+38,8.445595755506006e+17,0.0028525781291651544,3.653844796609402e+25,1599034.083532114,381.3630784553511,3.919935487990567e+20,32319410176.0,3.56283086249947e+20,2.2850324669290144e+19,45492.91010341171,2.478372118372936e+28,2565.112981563447,1
2015-01-26,2849577.0,7333970.8024,43971662056.0896,42168.0,0.37378175012,967817.14,277602.083462638,9.77247579139,1.48977181071,244198.0,2117894.10454613,465.0,204121.0,99035.0,13.84178061,13768150.0,10.2666666666667,8120089078929.0,53787127730455.7,1.9335070639749498e+21,1778140224.0,0.1397127967227701,936670016477.7797,5.938693136907331e+21,95.50128309330361,2.219420047986152,59632663204.0,2.011948990554051e+25,216225.0,41665382641.0,9807931225.0,191.594890455372,189561954422500.0,105.40444444444512,2.3138819077267263e+19,3.944732243201215e+20,8.50195192001685e+31,74980616965632.0,0.0522220936731968,9.065252964712776e+17,2.1392826245508384e+16,933.2839770759928,3.3064294236144045,1.4562177089090392e+16,9.49976198637758e+18,100544625.0,8504779570063561.0,971328468867875.0,2652.0144396802425,2.6099174227821435e+21,1082.1522962963068,6.593584664974201e+25,2.893055109492357e+27,3.7384495664410306e+42,3.16178265620677e+18,0.01951966556809808,8.773507197684839e+23,9120.49507246732,4.925825349402853,3.5560545208016956e+21,46753250625.0,1.7360041106209442e+21,9.619551491433e+19,36708.60204860599,3.5933734564477967e+28,11110.096908642117,2
2014-05-06,1586766.0,4859661.74835,8000872135.97,32728.0,0.219220350515464,2583817.44080909,64829.2583176,28.7996415485258,3.78988500555,107866.0,799617.092758,398.082474226804,137586.0,77228.0,15.00387446,12739650.0,7.0,2517826338756.0,23616312308376.18,6.401395493614115e+19,1071121984.0,0.048057562080122906,6676112567429.236,1.7663802990066883e+19,829.4193533235734,14.363228355292723,11635073956.0,4.0881636880170505e+23,158469.65628653407,18929907396.0,5964163984.0,225.1162488114403,162298682122500.0,49.0,3.995201228242503e+18,1.14767289562103e+20,5.12167468361811e+29,35055680292352.0,0.010535195604123216,1.7249856088528415e+19,272466528978806.38,23886.980069128986,54.43498377501448,1255028887337896.0,5.112651699223133e+17,63083992.864414684,2604490238986056.0,460600456156352.0,3377.6159360729744,2.067628405701907e+21,343.0,6.339449472133444e+24,5.577302070467602e+26,4.0977864265663104e+39,1.1473023046080963e+18,0.0023095292730848666,4.457047901298658e+25,687936.4636676947,206.3023287862849,1.3537494596158949e+20,25112631963.572243,3.583413940211355e+20,3.557125202804275e+19,50677.3254789343,2.63408622187003e+28,2401.0,2
2015-03-13,3098868.0,1667974.39353,47427554950.6,45156.0,0.36504238755,955514.02,315923.296959,10.7569012023,1.88090667108243,202787.74814143,845760.366632,716.0,196893.0,88828.0,12.3819142,13940125.0,7.56666666667,9602982881424.0,2782138577471.7715,2.2493729685921823e+21,2039064336.0,0.1332559447082044,913007042416.5604,9.961542957158617e+21,115.71092347604318,3.537809905322389,41122870796.27205,5.116692512756298e+23,512656.0,38766853449.0,7890413584.0,153.31179925616166,194327085015625.0,57.25444444449489,2.975837635579263e+19,4.640535906474895e+18,1.0668226007229997e+32,92075989156416.0,0.04864406821151372,8.723910293877582e+17,3.1531523800384404e+16,1244.6909718586921,6.654290251942381,8339214365886983.0,6.049813534219002e+17,367061696.0,7632922076133957.0,700889657839552.0,1898.2935442374176,2.7089438560034394e+21,433.2252962968688,9.221728022092239e+25,7.740295064256651e+24,5.0596787518332073e+42,4.1577833663471206e+18,0.01775714680007603,8.33581859502235e+23,13389.017811678721,12.516098926197209,1.6910905025268844e+21,262816174336.0,1.502868926336243e+21,6.2258626526571725e+19,23504.50779116161,3.7763015970669945e+28,3278.071408647751,2
2012-03-25,3257.0,330843.537977,1498294.36282,46.0,0.0195829491866,36041.43351,11.3210537475,5.57140725151,5.86368403167042,157024.2438571,423096.02412,38.0,10624.0,6469.0,7.26561565,8650050.0,8.54166666667,10608049.0,109457446621.13864,2244885997658.1895,2116.0,0.0003834918988449577,1298984929.4557512,16426.58967787585,31.040578762178214,34.38279042326667,24656613158.894005,3.204466803913514e+22,1444.0,112869376.0,41847961.0,52.78917077352492,74823365002500.0,72.9600694445014,34550415593.0,3.6213288898066136e+16,3.3635000354648166e+18,97336.0,7.509902368553554e-06,46817278965471.5,1450.9770949107358,172.93970560666702,201.60981916917942,3871686037352353.0,7.573852320116938e+16,54872.0,1199124250624.0,270714459709.0,383.54582532264527,6.472258484398752e+20,623.2005931720261,112530703586401.0,1.1980932620819414e+22,5.039513142481806e+24,4477456.0,1.4706603647971123e-07,1.6873618469531628e+18,963.5175298909892,1182.1762772902784,6.07948572467345e+20,2085136.0,1.2739496038629376e+16,1751251839857521.0,2786.696550956378,5.598535950297342e+27,5323.171733346466,1
2013-03-11,139373.0,7709790.44815,4367876.00084,8875.0,0.170844546819,135053.13,25.6211386579,3.04105224049,1.83756124694131,234044.5685671,1280750.73856,168.0,39137.0,44410.0,50.36590821,10885125.0,6.9,19424833129.0,59440868754384.97,19078340758714.03,78765625.0,0.02918785917778948,18239347922.7969,430917.0789432006,9.247998729389248,3.3766313362605023,54776860075.75998,2.690657754152902e+24,28224.0,1531704769.0,1972248100.0,2536.7247098181456,118485946265625.0,47.61000000000001,2707297267688117.0,4.58276642152295e+20,8.333182673583461e+19,699044921875.0,0.004986586573846234,2463281026132720.0,16818.81061950117,28.123647256057847,6.20476688871995,1.282022658389165e+16,2.1008441948494346e+18,4741632.0,59946329544353.0,87587538121000.0,127764.44388873961,1.2897343358446113e+21,328.50900000000007,3.773241420894959e+20,3.5332168782760197e+27,3.63983086105609e+26,6204023681640625.0,0.0008519311233824696,3.326738126488356e+20,85.52548049878516,11.401639181016385,3.0005043997593877e+21,796594176.0,2.3461194993773435e+18,3.88976256795361e+18,6434972.253401955,1.4038919462460574e+28,2266.7121000000006,1
2013-02-02,106934.0,1437305.523152,2968775.33207507,8331.0,0.149492703062,86793.96,23.7601581785865,1.54404682274,2.33604899697,179662.0,1354020.58299643,433.0,41758.0,56212.0,72.35764756,10735950.0,8.63333333333333,11434880356.0,2065847166883.2446,8813626972337.443,69405561.0,0.022348068268783303,7533191492.481601,318711.1887575822,2.3840805908134888,5.457124916244542,32278434244.0,3.361251934016537e+24,187489.0,1743730564.0,3159788944.0,5235.629160417175,115260622402500.0,74.53444444444438,1222777495988504.0,2.969253542949199e+18,2.6165678341586887e+19,578217728691.0,0.0033408731337145267,653835521070788.4,13413.681271062245,3.6811320614016694,12.748111186933055,5799208053145528.0,2.4824230711309645e+18,81182737.0,72814700891512.0,177618056120128.0,378837.80954432464,1.23743227908212e+21,643.4807037037028,1.3075648875603468e+20,4.267724516919528e+24,7.768002040751408e+25,4817131897724721.0,0.0004994361553461991,5.674897406239717e+19,5.683840263493594,29.780212351497,1.0418973172442319e+21,35152125121.0,3.040596279827758e+18,9.984266170624635e+18,27411812.705410648,1.3285011076611684e+28,5555.383408641965,2
2015-04-07,3219437.0,2669120.52901,49446390688.2,53992.0,0.394002,1229555.75469383,292501.216186,9.55863390182793,1.43199848717,208799.0,920414.832755,715.223684210526,214628.0,108714.0,15.6944422,14026225.0,7.06666666667,10364774596969.0,7124204398382.623,2.4449455520901114e+21,2915136064.0,0.155237576004,1511807353900.7136,7.319993656028533e+21,91.36748206917424,2.050619667257169,43597022401.0,7.176859353386677e+23,511544.9184556783,46065178384.0,11818733796.0,246.31551596914082,196734987750625.0,49.937777777824884,3.3368738834142085e+19,1.9015360212586398e+19,1.2089373298002448e+32,157394026367488.0,0.061163915420728014,1.858851431977074e+18,2.50255152832383e+16,873.3483116310645,2.9364842612733146,9103014680306400.0,7.797418183608353e+17,365869041.21704334,9886877106201152.0,1284861825898344.0,3865.7846283408576,2.7594492035625103e+21,352.89362963012894,1.074285524459739e+26,5.075428830993432e+25,5.97775875268522e+42,8.498018271633412e+18,0.024098705003597683,2.2855614753082776e+24,8348.016779660877,4.205041019741901,1.900700362233296e+21,261678203597.8265,2.1220006595497409e+21,1.3968246854071257e+20,60671.33340714406,3.870465540523857e+28,2493.781649387421,1
2021-02-15,67568876.0,517594005.19490004,21434395961349.0,99149.0,1.3219647549668876,51761591.27857075,160891949.9906224,165.50733434130282,1.0293450790905836,105059.15321713997,2271037.822858814,2043.0198675496688,769869.0,308496.0,121.55584341000002,18629781.25,9.966666666666667,4565553003903376.0,2.679035542136982e+17,4.594333302278943e+26,9830524201.0,1.7475908133746632,2679262331689811.5,6.700963637186616e+32,27392.677720763797,1.059551291848,11037425674.702492,2.6600969721024675e+25,4173930.179202666,592698277161.0,95169782016.0,14775.823067116446,347068749422851.56,99.33444444444444,3.084892847921747e+23,1.3866527363141709e+26,9.847675917945899e+39,974686644004949.0,2.31025346138522,1.3868288174099848e+23,4.1648843447898936e+24,4533689.07003401,1.0906439083078094,1159582595081363.8,1.1713133728234875e+19,8527422281.876196,4.563000299396619e+17,2.9359497072807936e+16,1796087.635000273,6.465814880458788e+21,990.0332962962963,2.084427423145114e+31,7.177231436033193e+34,2.110789849242934e+53,9.66392060664467e+19,3.0540736509915165,7.178446642011925e+30,750358792.7136292,1.1226489400567652,1.2182476552458178e+20,17421693140858.8,3.5129124774961756e+23,9.057287408972957e+21,218324947.31073046,1.2045671682594213e+29,9867.33185308642,2
2016-09-07,8608331.0,16922951.23,220755908330.0,62424.0,0.809331835526316,1227879.9212051,1668023.03,4.86067700336518,0.84,231650.64,1603741.19,1650.05921052632,400704.0,250809.0,63.76239601,15859525.0,8.81,74103362605561.0,286386278332958.5,4.873317106260336e+22,3896755776.0,0.6550180199963959,1507689100898.6423,7.741197900886012e+24,23.626180931043105,0.7055999999999999,53662019012.40961,6.615110978562968e+24,2722695.3982427423,160563695616.0,62905154481.0,4065.6431449360643,251524533225625.0,77.6161,6.379062735216915e+20,4.846501021169862e+21,1.0758135443726276e+34,243251082561024.0,0.5301269364264962,1.851261174413213e+18,4.640941858510198e+18,114.83923432886616,0.5927039999999999,1.2430841047916854e+16,4.124799574776132e+18,4492608619.328064,6.433851508811366e+16,1.5777178890225128e+16,259235.14824275518,3.98905962280513e+21,683.7978410000001,5.491308349451256e+27,8.20171004174028e+28,2.3749219618169618e+45,1.5184705577789362e+19,0.4290486065199989,2.2731264249685566e+24,558.1964253863849,0.49787135999999993,2.87961228448821e+21,7413070231612.204,2.5780700349867498e+22,3.957058460278474e+21,16529454.181965612,6.326459081436854e+28,6024.258979210002,1
2017-06-08,14401811.0,45523077.3312,678760110082.0,76681.0,0.969814206061,6905690.49109,5567322.4341922,23.2024410679,0.880097779746,290137.130233,2395589.20058035,1862.89090909,609712.0,307377.0,490.9904414,16380437.5,17.05,207412160079721.0,2072350569702415.8,4.607152870385288e+23,5879975761.0,0.9405395942777277,47688561158730.84,9.606949275634974e+26,538.3532715093726,0.7745721019138387,84179554339.84079,3.2934371981903488e+25,3470362.5391701665,371748722944.0,94480620129.0,241071.61354616683,268318732691406.25,290.70250000000004,2.9871107285698866e+21,9.433977524191945e+22,3.12715158946732e+35,450882421329241.0,0.9121486598933896,3.293224433276115e+20,1.7255959914649548e+20,12491.110055907386,0.681699187147562,2.4423614320454284e+16,1.3747921377306626e+19,6464906825.466592,2.2665965736363213e+17,2.904116957339163e+16,118363857.94404267,4.395178230930787e+21,4956.477625000001,4.301980414893581e+28,4.2946368837459266e+30,2.1225857571099393e+47,3.4574114949947527e+19,0.8846147284041127,2.2741988653900117e+27,289824.24494484416,0.5999619410632222,7.086197368854208e+21,12043416153275.604,1.3819711301049487e+23,8.9265875799604e+21,58115522857.75241,7.199494231312232e+28,84507.94350625001,1
2020-08-06,52272414.0,182136390.168,16847561611550.0,115556.0,1.27700828205128,13771270.4382111,130649505.528664,38.6169574725783,0.648945301398674,180464.5498093,1194659.24607117,2285.97435897436,762479.0,356612.0,196.22049311,18453393.75,12.0333333333333,2732405265387396.0,3.3173664623429932e+16,2.8384033225497324e+26,13353189136.0,1.6307501524275616,189647889482346.94,2.9136077358678566e+32,1491.269404438921,0.42113000420741586,32567453737.873318,2.0369304227938864e+24,5225678.769888235,581374225441.0,127172118544.0,38502.48191633156,340527740892539.06,144.8011111111103,1.4282941924810983e+23,6.042131523155413e+24,4.7820174855084847e+39,1543041123799616.0,2.0824814506063833,2.61169237409737e+21,2.2300947287003873e+24,57588.28717137498,0.27329033750840637,5877270877240513.0,1.7050304758387474e+18,11945767676.20118,4.432856380400282e+17,4.535110353821293e+16,7554975.987581437,6.283892485487999e+21,1742.4400370370222,7.466038534316766e+30,1.1004920245478066e+33,8.05653342146136e+52,1.7830766010178843e+20,2.659346059642515,3.5966321985108483e+28,2223884.436615614,0.1773504804437381,1.0606390429685188e+21,27307718606060.617,3.379959900071227e+23,1.617274773496919e+22,1482441113.7174387,1.1595914231737622e+29,20967.36177901211,1
2013-06-22,322614.0,1154882.48106,19339258.2724,7651.0,0.11768775,500599.417947664,169.199314796,11.0432026195686,4.30384648854,103164.0,363194.718085,253.375,41462.0,44594.0,55.58427754,11324675.0,7.95,104079792996.0,1333753545059.301,374006910526591.8,58537801.0,0.0138504065000625,250599777249.53998,819585751.9110384,121.9523240968468,18.523094596918085,10642810896.0,1.7400354484216987e+22,64198.890625,1719097444.0,1988624836.0,3089.6119096437487,128248263855625.0,63.2025,3.3577598337611544e+16,1.540328603240656e+18,7.233016238336157e+21,447872715451.0,0.0016300231775777303,1.2545010262893395e+17,4843907.038862393,1346.7442249287774,79.72055563784014,1097954943274944.0,4.790916171898929e+16,16266393.912109375,71277218223128.0,88680735936584.0,171733.84587652754,1.4523699074792001e+21,502.459875,1.083260331009021e+22,1.778898518958253e+24,1.3988116912164605e+29,3426674145915601.0,0.0001918337602169735,6.280024835751905e+22,14872.369352622358,343.10503344637596,1.1326942376801632e+20,4121497557.480713,2.9552960219673334e+18,3.954628738356027e+18,9545701.75221249,1.644761718198201e+28,3994.5560062500003,1
2016-02-01,5900031.0,28865406.8139,120033340651.0,106701.0,0.776969546583851,1613765.19778435,1050172.59218,6.94089572855322,1.09827295342,405273.0,4997779.26626,1381.35403726708,437884.0,222398.0,55.98834185,15154350.0,6.81666666667,34810365800961.0,833211710531944.6,1.4408002867839009e+22,11385103401.0,0.6036816763187149,2604238113579.9624,1.2163056351591044e+24,48.17603351464833,1.2062034802138895,164246204529.0,6.238903726597379e+26,1908138.9762740615,191742397456.0,49460870404.0,3134.694423112461,229654323922500.0,46.46694444448988,2.0538223734700972e+20,2.405099498661007e+22,1.7294407163359045e+33,1214801917990101.0,0.469042278330331,4.2026288344389105e+18,1.158195942472882e+18,334.38482524045935,1.3247406586399908,6.6564552048081416e+16,1.2483351893342326e+20,2635815478.5428476,8.39609279676231e+16,1.0999998656108792e+16,175506.342956509,3.480262003734938e+21,316.74967129676094,1.2117615671967152e+27,6.942417545675691e+29,2.0759054663965713e+44,1.2962057945146176e+20,0.36443156632297374,6.782056152222521e+24,2320.930205204519,1.4549268356800988,2.69768157021821e+22,3640994352776.223,3.6765146982174677e+22,2.446377701121283e+21,9826309.126292367,5.274110849630056e+28,2159.1769260073092,2
2021-06-09,73900191.0,898174396.709,21047730572452.0,76838.0,1.0675692619047619,29082024.72863661,131832333.59289683,134.17002942786377,0.7159548749122091,116051.36336524998,1325571.0529244493,1673.8968253968253,581779.0,210911.0,33.33885199000002,18731031.25,8.179166666666667,5461238229836481.0,8.06717246903576e+17,4.430069622505306e+26,5904078244.0,1.139704128963878,845764162317031.4,3.0205620297148832e+32,18001.596796673828,0.512591382910557,13467918938.933287,3.0875361170727264e+24,2801930.5820735698,338466804841.0,44483449921.0,1111.4790520111285,350851531688476.56,66.89876736111111,4.0358654828141784e+23,7.245727765523648e+26,9.324291183169582e+39,453657564112472.0,1.2167130957477768,2.4596534283098535e+22,2.2912148692159935e+24,2415274.7719582655,0.3669922994328041,1562970354555878.8,2.3292120858109143e+18,4690142706.3152275,1.9691287925359213e+17,9382048906288032.0,37055.43560498455,6.57181100416722e+21,547.176168041088,2.98251230030275e+31,6.507927164516854e+35,1.9625516860244303e+53,3.4858139911274123e+19,1.298925501577312,7.153170182598298e+29,324057487.2300175,0.26274992583415724,1.813848405456779e+20,7850814986759.134,1.1455977797927558e+23,1.9787773168741148e+21,1235385.6830595569,1.2309679728815008e+29,4475.4450744360665,1
2012-07-19,13780.0,891860.9794465001,1866391.30500321,1987.0,0.10972291274,64450.179,13.2673705458731,1.82150125767,2.80540231839,248806.0,1228132.22114948,189.0,28822.0,35383.0,30.14867241,9488150.0,12.6833333333333,189888400.0,795416006659.2704,3483416503391.585,3948169.0,0.012039117580149654,4153825573.1320405,30984.139197518332,3.317866831693392,7.8702821680279875,61904425636.0,2.2749952932468582e+24,35721.0,830707684.0,1251956689.0,908.9424480854951,90024990422500.0,160.8669444444436,2616662152000.0,7.094004987665608e+17,6.501418273634739e+18,7845011803.0,0.0013209670477133605,267714801723137.6,2335.363973621446,6.043498606711092,22.079307840569193,1.5402192524790616e+16,1.8524025785412247e+18,6751269.0,23942656868248.0,44297983526887.0,27403.408106873023,8.541706128772433e+20,2040.3290787036874,3.605760445456e+16,6.326866236497805e+23,1.2134190536100857e+25,15588038452561.0,0.00014494035210866845,1.7254266892005724e+19,11.008240312851147,61.941341404379315,3.832157913323054e+21,1275989841.0,6.900752562566438e+17,1.5673955511318428e+18,826176.3739316531,8.104498900571217e+27,25878.173814891703,1
2018-02-09,22946498.0,1400664131.4024,2874674234415.0,34678.0,1.07619254815,14685356.425,19291612.224166,85.2238778484,0.890278762802,199472.830919,1144162.67234831,1317.48148148,462086.0,177860.0,88.36425123,16855512.5,12.2,526541770464004.0,1.9618600089972398e+18,8.263751954009467e+24,1202563684.0,1.1581904006935904,215659693329288.8,1.3850775649887194e+29,7263.109355519003,0.7925962754962598,39789410274.839966,1.7137643337536427e+24,1735757.4540427355,213523471396.0,31634179600.0,7808.2408954385555,284108301637656.25,148.83999999999997,1.2082289682868727e+22,2.747906945435224e+27,2.3755594821787625e+37,41702503433752.0,1.2464358785653047,3.1670394630468015e+21,7.17968798509062e+21,618990.3445143227,0.7056316315502833,7936906308119874.0,1.4978327602982075e+18,2286828302.0421762,9.866620680349206e+16,5626455183656000.0,689969.3601488926,4.788791029607285e+21,1815.8479999999995,2.7724623604336787e+29,3.84889469490265e+36,6.828959635739527e+49,1.4461594140756518e+18,1.3414050042587793,4.65091033268829e+28,52752757.51022767,0.628208855930543,1.58319717001954e+21,3012853939264.919,4.559227283699843e+22,1.0007213189650561e+21,60968625.88119909,8.071752705943347e+28,22153.345599999993,1
2015-07-07,3716621.0,5377393.809,49402014931.2275,47254.0,0.713985306876,1051752.0,363456.547406789,5.24773974653,1.51909881817,256731.0,1252017.95388018,1217.0,273054.0,200420.0,50.05174109,14361025.0,8.55,13813271657641.0,28916364177071.53,2.440559079265225e+21,2232940516.0,0.509775018434816,1106182269504.0,1.745058486196457e+22,27.538772447310745,2.3076612193654906,65910806361.0,2.457209732084881e+24,1481089.0,74558486916.0,40168176400.0,2505.1767861403946,206239039050625.0,73.1025,5.133869552149335e+19,1.5549467770457385e+20,1.2056853607440349e+32,105515371143064.0,0.3639718729749007,1.163429414315371e+18,4.801285046719346e+16,144.51631074239782,3.505565431074858,1.6921347227865892e+16,1.962599437547714e+18,1802485313.0,2.0358493086361464e+16,8050505914088000.0,125388.45988457733,2.961803995782002e+21,625.0263750000001,1.9080647388778815e+26,8.361561172210258e+26,5.956328619383922e+42,4.986023347994346e+18,0.2598705694202169,1.22363921336502e+24,758.3839879047615,5.325300303363424,4.344234395157238e+21,2193624625921.0,5.558967971203343e+21,1.613482395301517e+21,6275910.729816715,4.253454122852523e+28,5343.975506250002,1
2020-10-31,55679027.0,265607933.7288,19997335994446.0,85702.0,1.2796908053097347,13341986.845960088,112330244.94987755,48.37628843768614,1.0136117123494446,95944.03520103,1692437.5477049127,2440.6725663716816,613906.0,275796.0,264.03799985,18530668.75,17.016666666666666,3100154047666729.0,7.0547574459682616e+16,3.998934468747656e+26,7344832804.0,1.6376085571942773,178008612997772.03,1.5921604207712946e+32,2340.265283006206,1.0274087034119732,9205257890.656483,8.204471436228276e+24,5956882.576239331,376880576836.0,76063433616.0,69716.0653647886,343385684322226.56,289.5669444444444,1.726135609241951e+23,1.8737995481814964e+25,7.996803619131829e+39,629466860968408.0,2.0956326133380574,2.3749885730838744e+21,1.4173924587111212e+24,113213.34835141142,1.0413934951481327,883189587095704.8,4.847724778591818e+18,14538799884.9248,2.313692474030814e+17,2.0977990737558336e+16,18407690.456330646,6.363166369667249e+21,4927.464171296296,9.610955119264403e+30,4.9769602621444625e+33,1.5991476885338097e+53,5.39465689187145e+19,2.6817617865959225,3.168706630139057e+28,5476841.594844117,1.0555686438466718,8.473677283349345e+19,35484450027103.72,1.420389691962361e+23,5.785645933455639e+21,4860329769.947477,1.1791372819744384e+29,83849.01531489196,1
