Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,LT_Rate,AAA,Gold,Oil,Class
2020-09-08,53449473.0,153205856.4958,17345997805929.0,110009.0,1.2494731741935483,10676168.86571476,133652505.32879263,32.09256335359807,0.625689469016016,168463.89601938007,2703153.939851396,2146.2451612903224,693543.0,332668.0,84.06185256999996,18483462.5,12.783333333333333,-0.42,1.58,1910.95,40.29,3
2020-09-09,53486559.0,194156867.12160003,17345997805929.0,118192.0,1.1945654228187916,10385265.13427389,128478859.9612265,32.983336088831656,0.7020678461775628,145217.14817268006,3188715.6297665564,2113.181208053691,681429.0,314864.0,89.19580010999998,18484556.25,12.65,-0.42,1.61,1947.2,39.82,2
2020-09-10,53516044.0,113383268.7008,17345997805929.0,117549.0,1.3333259683544296,11342158.755076,136239328.01257572,32.78260585140803,0.7510361571723785,146146.67801436002,3493320.23694438,2189.753164556962,745318.0,345981.0,110.38966361000008,18485431.25,14.708333333333332,-0.43,1.58,1966.25,39.83,2
2020-09-11,53539575.0,147055601.2892,17345997805929.0,114355.0,1.3286021231884058,9984827.136857176,118993843.45402186,31.84140294935001,0.6182331581328029,156938.70920046995,3130284.862982855,2234.2246376811595,677215.0,308323.0,95.16710292000002,18486312.5,13.5625,-0.41,1.58,1947.4,39.37,2
2020-09-14,53657894.0,81937985.7165,17345997805929.0,113423.0,1.1604976022727271,12485219.771708764,151760264.11527425,34.76789260908813,0.7606771565313001,156009.63340145,2762366.3035074216,2011.4772727272727,726085.0,354020.0,75.47210429,18489606.25,12.25,-0.4,1.57,1958.7,38.96,2
2020-09-15,53688939.0,143525658.62719998,17345997805929.0,121489.0,1.1723552179487176,11329376.27027292,134514779.55672038,34.02654477987524,0.6763189695896972,155491.34199574,2860061.915580005,2134.3397435897436,718787.0,332957.0,77.13367663000002,18490481.25,13.275,-0.41,1.57,1949.35,39.35,2
2020-09-16,53730063.0,135273030.3276,17345997805929.0,123770.0,1.3091397677419347,11397006.21477204,133652505.32879263,33.26534391907988,0.6077099612409803,172048.70141792996,3050638.9733121274,2210.3806451612904,747111.0,342609.0,77.67308339000006,18491356.25,13.616666666666667,-0.4,1.57,1961.8,41.29,2
2020-09-17,53765846.0,154480376.5826,17345997805929.0,122101.0,1.2682643876404507,12881875.598747488,153484812.57112962,36.955185735159084,0.745200591086699,158931.5173593,4143516.666677047,1958.3202247191011,740029.0,348581.0,70.95057486999995,18492450.0,11.6375,-0.4,1.56,1936.25,42.07,3
2020-09-18,53806038.0,117116914.34619999,17345997805929.0,119477.0,1.1539055515151515,12027086.744657055,142275247.6080696,36.98855243669075,0.6207988572358983,177236.43349251992,3787104.8162539196,1970.648484848485,687638.0,325157.0,69.41040706999999,18493543.75,12.416666666666666,-0.39,1.58,1950.85,42.98,3
2020-09-21,53919623.0,69233310.9125,19314656404097.0,109592.0,1.2064412965517237,10351909.518035322,139219832.7594406,34.78405778812628,0.639579028165906,152786.40710971996,3456045.3842892456,2052.448275862069,644695.0,297605.0,61.30821173000001,18496387.5,13.366666666666667,-0.38,1.58,1909.35,41.49,3
2020-09-22,53969300.0,193630537.917,19314656404097.0,116137.0,1.2862977906976745,9208013.41541779,123857644.31701957,29.419607128102875,0.5681346528146222,154965.64202564996,2782025.070795326,2426.2713178294575,678668.0,312989.0,74.17250504999998,18497043.75,17.266666666666666,-0.38,1.57,1906.0,41.32,2
2020-09-23,54003620.0,99403513.6488,19314656404097.0,116764.0,1.2879525281690138,10252434.95536237,136339422.42648664,29.297861207877883,0.5311040330125136,184851.04294776995,2652893.3213329725,2464.3521126760565,733591.0,349938.0,96.11641422000002,18497918.75,21.475,-0.38,1.59,1873.4,41.4,3
2020-09-24,54030335.0,124490884.2376,19314656404097.0,121644.0,1.2583973065693423,9928235.838903904,131538738.5382301,30.818195709841238,0.4870885007237496,195896.2267462901,2409206.5700333514,2310.598540145985,684217.0,316552.0,82.50485829000002,18498793.75,15.641666666666667,-0.4,1.6,1861.75,41.22,2
2020-09-25,54070881.0,124807106.4971,19314656404097.0,119178.0,1.3480891420118346,12502201.347978113,162263115.42307216,34.47817873644036,0.6565667038836831,178614.73269464995,2838226.5128510646,2089.171597633136,741029.0,353070.0,77.16010813000001,18499912.5,14.483333333333333,-0.41,1.62,1859.7,41.93,3
2020-09-28,54176009.0,50063044.872,19314656404097.0,114153.0,1.244179666666667,9531618.970526235,123857644.31701957,31.907029971868454,0.5794548113996119,151223.61450625997,2293688.5248876456,2290.5116279069766,629197.0,295476.0,56.72923702999997,18502556.25,15.15,-0.42,1.63,1864.3,41.61,3
2020-09-29,54224524.0,109557462.41880001,19314656404097.0,118456.0,1.2742564539007095,10337349.261857346,135379285.64883536,29.73099852128683,0.5885781371670764,163844.81304375996,2586561.9429715737,2465.9290780141846,735651.0,347696.0,82.97491039999994,18503437.5,18.1,-0.44,1.6,1883.95,41.46,2
2020-09-30,54268353.0,89865245.23200001,19314656404097.0,122111.0,1.324411435897437,11484361.336782591,149781337.3136051,32.680153028403836,0.7356462554932505,145528.2810982,2388252.7433228926,2252.673076923077,748143.0,351417.0,95.01594655000004,18504531.25,18.383333333333333,-0.4,1.62,1886.9,40.65,3
2020-10-01,54309711.0,89894642.8896,19314656404097.0,119336.0,1.3007924032258062,9416443.242984341,119056960.428763,30.89820165897532,0.5621942896962746,156037.05200603,1977666.507376448,2457.717741935484,679937.0,304757.0,102.03192868999997,18505187.5,20.141666666666666,-0.41,1.62,1902.0,39.94,3
2020-10-02,54355557.0,183013787.4308,19314656404097.0,116831.0,1.2911459632352948,10232863.851096012,130578601.76057878,32.439660576066075,0.4480414530253699,217076.73619106994,2708626.798297648,2319.4338235294117,689077.0,315443.0,122.51219145000005,18506062.5,18.758333333333333,-0.41,1.63,1903.05,38.09,3
2020-10-05,54466372.0,31512003.100199997,19298087186263.0,111936.0,1.1997528214285713,10710768.428353487,134303836.4311328,35.21749907393331,0.7970513284581979,125552.04600594002,2042046.8102251187,2107.042857142857,635097.0,294986.0,98.28262979000002,18508925.0,15.375,-0.35,1.67,1909.6,39.07,2
2020-10-06,54512273.0,78412225.0504,19298087186263.0,118043.0,1.3007073846153847,10054284.607074086,124710705.25748046,31.165059814744822,0.7257843573436046,129486.63340467997,2176302.673165318,2445.5538461538463,692891.0,317922.0,113.31139879999998,18509806.25,19.225,-0.34,1.61,1913.4,40.33,3
2020-10-07,54544080.0,103826838.3222,19298087186263.0,123016.0,1.2788546291390726,11193916.28524024,144856280.7221504,30.20859654798016,0.6057399386259215,174094.30786101,2110681.875836661,2454.0,762636.0,370554.0,111.1733047600001,18510681.25,16.483333333333334,-0.32,1.65,1884.5,40.45,2
2020-10-08,54575650.0,102699834.10399999,19298087186263.0,119978.0,1.223705580246914,12084850.912867788,155408725.01316798,36.54324436911941,0.7726297189017058,145781.9892372799,2022716.0215562857,2038.4382716049383,698982.0,330227.0,103.13964017999999,18511562.5,16.141666666666666,-0.37,1.62,1887.45,41.06,2
2020-10-09,54634276.0,142856446.66199997,19298087186263.0,120487.0,1.3135439859154925,10965183.362031737,136222462.66586328,32.31297938083808,0.5342088451953242,186619.71727888004,2758949.9255976025,2389.739436619718,714645.0,339343.0,110.78393285999996,18512656.25,20.1125,-0.37,1.63,1923.25,41.61,2
2020-10-13,54848355.0,166313556.27480003,19298087186263.0,116905.0,1.2577514879518072,12872175.626639746,159245977.48262888,38.31666069333321,0.7513931615544729,149869.35707315995,2284628.160127564,2007.3192771084337,732250.0,333215.0,74.07427083999998,18516393.75,16.025,-0.41,1.58,1891.3,40.68,3
2020-10-14,54902129.0,117568933.25919999,19298087186263.0,120737.0,1.1364574765100672,11605343.496273927,142937654.4874199,36.26839850703604,0.7070670296320076,144103.09234183,2398755.586802342,2111.013422818792,680468.0,314541.0,73.04920249999999,18517275.0,16.058333333333334,-0.41,1.58,1910.05,41.2,2
2020-10-15,54949726.0,93932070.9456,19298087186263.0,123491.0,1.2614105960264896,11814116.192273524,144856280.7221504,34.33767135176301,0.7133752175008568,145192.82140973,2630666.213682497,2258.2317880794703,743078.0,340993.0,78.27808304999999,18518156.25,17.216666666666665,-0.41,1.6,1891.9,41.29,2
2020-10-16,55000664.0,111854678.0582,19298087186263.0,119022.0,1.2156350903225805,11742282.088889891,148693533.1916113,36.16938425086291,0.6764489579248927,152867.05156987003,2358982.793732284,2094.4967741935484,712317.0,324647.0,64.14460305999998,18519031.25,16.933333333333334,-0.41,1.6,1905.05,41.37,3
2020-10-19,55115853.0,29716243.876,19997335994446.0,114911.0,1.2755705199999998,9776921.35454538,124259120.51977606,31.932565647459878,0.6029282407869875,139860.20001045,3411624.7821290633,2431.432,679146.0,303929.0,50.56863160000001,18521668.75,20.425,-0.38,1.62,1905.6,41.38,2
2020-10-20,55163420.0,139587584.348,19997335994446.0,118715.0,1.226298277777778,11710523.407490088,143146506.838782,34.852333327847546,0.7069683115358543,139952.75314706005,4199302.328430228,2295.5763888888887,713764.0,330563.0,76.74220969999998,18522543.75,20.558333333333334,-0.35,1.65,1898.4,41.04,2
2020-10-21,55208001.0,167903083.01479998,19997335994446.0,121443.0,1.2971500615384612,11562043.137415789,129229485.3405671,37.14211459792025,0.48541425642601893,190561.11493135992,3812554.203412102,2394.5538461538463,687152.0,311292.0,116.64309348999998,18523425.0,19.9,-0.34,1.66,1924.15,40.88,1
2020-10-22,55257266.0,486931525.61759996,19997335994446.0,116210.0,1.2839324233576632,13585268.793336762,136187996.08967456,38.85446322223044,0.41024105131099975,255685.31198723993,4039132.91811656,2475.087591240876,753892.0,339087.0,166.97812487000004,18524312.5,23.566666666666666,-0.32,1.69,1900.95,40.91,2
2020-10-23,55310073.0,234841376.76999998,19997335994446.0,115901.0,1.284365396946565,12640081.09752187,130223558.30472532,38.518982354280546,0.4558857760427491,214302.02330150997,2741260.4558924325,2472.2824427480914,712518.0,323869.0,144.01814194000008,18524975.0,23.85,-0.34,1.67,1903.65,41.05,3
2020-10-26,55451045.0,111062981.3517,19997335994446.0,108072.0,1.3404524545454544,10435984.482452529,109348026.05740291,41.33161375102984,0.4868488861877613,163659.57108549005,2834831.0521162963,2295.4,579939.0,252494.0,111.29083665,18527387.5,23.116666666666667,-0.36,1.63,1898.45,39.22,2
2020-10-27,55515536.0,176006371.0356,19997335994446.0,107755.0,1.299469636363636,10871089.34394712,98413223.45166263,43.14985966367566,0.5670954296388919,142312.25893298996,2503686.578983815,2544.8282828282827,600338.0,251938.0,192.2352046699999,18528043.75,25.25,-0.38,1.61,1905.7,39.53,2
2020-10-28,55552213.0,325461283.4025,19997335994446.0,97435.0,1.2878391899999997,11446509.259696554,99407296.41582084,43.79930075647262,0.4547111067937198,187898.01163798006,2662066.381190738,2613.4,615001.0,261340.0,226.66214815000012,18528700.0,22.933333333333334,-0.38,1.64,1869.95,38.42,3
2020-10-29,55603227.0,310741338.15,19997335994446.0,96472.0,1.2985604074074077,12458484.387886178,107359880.12908651,45.12799068311,0.5833808104872593,160004.86911104003,2437235.1278990773,2556.203703703704,652778.0,276070.0,259.23173258999987,18529356.25,21.8375,-0.34,1.69,1870.3,37.12,2
2020-10-30,55639970.0,228409072.2456,19997335994446.0,99744.0,1.2940942792792796,12828892.041338578,110342099.02156112,47.80407223524235,0.677460094981008,141057.58993046999,2350724.46566804,2417.6936936936936,635998.0,268364.0,262.34694254,18530012.5,14.266666666666667,-0.31,1.7,1881.85,36.5,2
2020-11-02,55753388.0,81876480.6928,19997335994446.0,92075.0,1.3265383052631579,10902576.25650482,94436931.5950298,48.54024663528541,0.6355940861054593,126516.49777352999,2566363.668793519,2364.305263157895,543348.0,224609.0,209.46858830999992,18532206.25,13.508333333333333,-0.34,1.69,1889.9,35.89,3
2020-11-03,55795796.0,202098850.1063,17865273539019.508,104862.0,1.2825633857142864,15826226.373946056,124332259.04844461,47.7163542825194,0.41522439285546053,279667.716385,3210188.0381794474,2369.092857142857,727413.0,331673.0,289.3099895599999,18533081.25,16.96666666666667,-0.33,1.7,1908.3,38.44,2
2020-11-04,55856860.0,213888432.2785,16787779609933.0,111706.0,1.342291578616353,16641138.126188194,132689483.0919183,51.890532578066505,0.8366931821009397,143257.94298741993,2044401.5279635924,2016.9622641509434,707247.0,320697.0,205.03254148999991,18533956.25,11.833333333333334,-0.36,1.6,1900.15,39.09,2
2020-11-05,55991743.0,303936796.2285,16787779609933.0,117033.0,1.2818353741496604,20893224.438920554,122675182.48120748,57.643159866579175,0.4057216682538677,348418.6143041401,3125865.371285359,2167.809523809524,729209.0,318668.0,260.44440040999996,18534862.5,10.35,-0.38,1.59,1938.45,39.79,1
2020-11-06,56087261.0,575483038.2308999,16787779609933.0,116624.0,1.2726377647058829,18889243.164551694,127682332.78656289,55.065060896269166,0.535421977925165,226071.88272974023,3089433.8560195593,2224.516339869281,756129.0,340351.0,239.93433418,18535743.75,14.808333333333334,-0.32,1.62,1940.8,39.22,2
2020-11-09,56822220.0,168415197.354,16787779609933.0,108748.0,1.3706877783783775,20216887.388651714,154387134.41512507,61.118647651018996,0.7410710365339946,177538.4853910999,2143909.2236318784,1764.2324324324325,713629.0,326383.0,142.15849695,18538825.0,8.15,-0.24,1.7,1867.3,39.97,3
2020-11-10,57020742.0,392305674.1401,16787779609933.0,110744.0,1.22573937414966,16459647.090100147,122675182.48120748,54.273904738682184,0.625149954399321,171897.33229668,2160265.602293784,2063.061224489796,684892.0,303270.0,154.83732549999996,18539700.0,10.1,-0.26,1.72,1878.7,41.72,3
2020-11-12,57461403.0,298105721.52049994,16787779609933.0,119821.0,1.2476003812499998,17804675.564513773,133524008.14281088,54.343020631232235,0.5456847466223218,204679.98235913995,1961289.4482258307,2030.34375,721180.0,324855.0,102.85022306000003,18541675.0,10.212499999999999,-0.33,1.66,1874.85,42.97,2
2020-11-13,57646148.0,478495947.4292,16787779609933.0,115627.0,1.2766392949640286,16032046.443972783,115998982.07406694,52.685695651512944,0.6034577437906268,163123.30853356994,1578705.4720860084,2158.561151079137,685725.0,300040.0,100.5666202,18542556.25,11.133333333333333,-0.33,1.66,1890.9,42.05,2
2020-11-16,58287313.0,97292561.7456,17040598812944.875,116438.0,1.2089313187499997,17711414.833960325,135534841.86269382,56.86267311538356,0.7556450366907308,142732.5278929499,3618303.6178606437,1946.73125,681273.0,311477.0,83.45770554999999,18545412.5,9.941666666666666,-0.31,1.66,1885.6,42.93,2
2020-11-17,58417749.0,293272996.4775,17596801059571.0,126054.0,1.2824604331210194,18324639.99735234,137334450.8705656,52.69153352585125,0.5878198669144952,181281.85333922997,3030811.519459769,2215.108280254777,770689.0,347772.0,90.54129648,18546287.5,13.641666666666667,-0.34,1.62,1889.05,42.76,1
2020-11-18,58593733.0,424743957.97920007,17596801059571.0,131185.0,1.2620370650887565,21194109.321156435,147831351.5740483,57.31778108029812,0.5108391915011843,231375.53073303992,2930159.471229325,2142.05325443787,807705.0,362007.0,97.63868616000006,18547387.5,10.7,-0.33,1.61,1876.1,43.05,2
2020-11-19,58734308.0,633847834.5785,17596801059571.0,121142.0,1.3300628175182485,16988027.064900875,119839616.36476107,54.61316932981272,0.6411953810436175,148181.44045960004,2378459.7512867227,2270.5182481751826,717377.0,311061.0,94.51871958000002,18548268.75,14.0,-0.36,1.58,1857.35,43.12,2
2020-11-20,58973416.0,358043942.4177,17596801059571.0,126727.0,1.285111857142857,20641618.88821196,146956609.8487581,59.31056555605605,0.49122919575528157,227786.31927440004,2460005.9133617682,2071.5833333333335,772326.0,348026.0,76.34988950000006,18549143.75,10.170833333333334,-0.4,1.55,1875.7,43.38,2
2020-11-23,59397705.0,276025442.5872,17596801059571.0,114965.0,1.2294749115646255,18011288.3905691,128587033.61766332,60.47303381201014,0.6662917345869,146336.89543220002,2246648.0285092755,2026.1224489795918,671932.0,297840.0,56.545846030000014,18552212.5,11.066666666666666,-0.38,1.57,1840.2,44.75,3
2020-11-24,59574299.0,344268444.6285,17596801059571.0,125517.0,1.2716093382352933,17683648.930801246,118964874.63947083,53.05736673377853,0.4247858780182665,219739.99051476,2346578.308578133,2450.6838235294117,756417.0,333293.0,86.28199286,18553087.5,15.3875,-0.37,1.59,1799.6,45.51,2
2020-11-25,59765575.0,523228040.5104,17596801059571.0,126066.0,1.233440948387097,20363512.95999495,135584967.41998515,56.254352219660625,0.5685694257709045,187608.88242723997,2212824.7458632644,2335.4193548387098,812699.0,361990.0,98.62265001,18554181.25,13.066666666666666,-0.38,1.59,1810.2,46.91,3
2020-11-27,59998550.0,867494794.0976,17596801059571.0,111482.0,1.2851594480519473,17988301.561259545,134710225.69469494,55.47527450752039,0.5081648605919892,209319.16610076,1857757.4365958406,2093.7987012987014,719237.0,322445.0,84.21494944000001,18555943.75,13.758333333333333,-0.42,1.56,1779.3,46.79,3
2020-11-30,60357819.0,192293943.96799996,19157154724710.0,123280.0,1.3185017699115051,14684437.13730185,107610727.917311,57.23788695932524,0.4446853302142696,174045.0424795999,2254249.7237631045,2270.362831858407,623554.0,256551.0,72.31782858999998,18558581.25,13.65,-0.44,1.55,1762.55,46.43,1
2020-12-01,60437999.0,570429939.1842,19157154724710.0,122494.0,1.2771752828947374,21143567.33429405,144750713.6586838,55.925302681776955,0.4569353868724833,239398.77381604,2099814.4287362588,2487.2894736842104,841581.0,378068.0,145.30838284999993,18559675.0,14.941666666666666,-0.39,1.61,1810.75,46.73,3
2020-12-02,60541444.0,586228902.896,19157154724710.0,122832.0,1.2566132061068704,18291019.906802543,124752259.79794464,55.105882072162515,0.6130304664189823,157633.2134041599,1676105.307223018,2496.328244274809,756978.0,327019.0,131.45675735999995,18560337.5,14.016666666666667,-0.39,1.61,1822.6,46.69,2
2020-12-03,60610991.0,311500178.6337,19157154724710.0,121938.0,1.3102050445859874,21762338.78996689,149512250.29219317,62.72995520584482,0.7930304539066738,141981.73842658996,1522633.819732659,2209.687898089172,777633.0,346921.0,145.78926977000003,18561431.25,14.316666666666666,-0.42,1.57,1832.35,47.46,2
2020-12-04,60674403.0,269817738.8956,19157154724710.0,103024.0,1.3210272569444448,19296507.660683624,137132255.0450689,60.51072663858092,0.6206027228635906,162656.5754901901,1904552.5280619564,2214.5416666666665,729984.0,318894.0,108.77416044999995,18562306.25,12.883333333333333,-0.38,1.62,1843.0,48.35,3
