Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,LT_Rate,AAA,Gold,Oil,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,LT_Rate_2,AAA_2,Gold_2,Oil_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,LT_Rate_3,AAA_3,Gold_3,Oil_3,Class
2020-10-07,54544080.0,103826838.3222,19298087186263.0,123016.0,1.2788546291390726,11193916.28524024,144856280.7221504,30.20859654798016,0.6057399386259215,174094.30786101,2110681.875836661,2454.0,762636.0,370554.0,111.1733047600001,18510681.25,16.483333333333334,-0.32,1.65,1884.5,40.45,2975056663046400.0,1.0780012355984258e+16,3.724161690486082e+26,15132936256.0,1.6354691624704347,125303761800966.66,2.0983342064654436e+16,912.5593053986389,0.3669208732465351,30308828029.604126,4454977980985.366,6022116.0,581613668496.0,137310266916.0,12359.503691259859,342645320339101.56,271.7002777777778,0.1024,2.7224999999999997,3551340.25,1636.2025000000003,1.6227172863373587e+23,1.1192545999960958e+24,7.1869196998741e+39,1861593286468096.0,2.0915273092395172,1.4026398198257046e+21,3.0395688886064896e+24,27567.135882892497,0.22225862724092568,5276594437892310.0,9.403041281717213e+18,14778272664.0,4.4355952168711546e+17,5.0880868646791464e+16,1374046.8705507785,6.342598306601251e+21,4478.526245370371,-0.032768000000000005,4.492125,6692500701.125,66184.39112500001,1
2020-10-08,54575650.0,102699834.10399999,19298087186263.0,119978.0,1.223705580246914,12084850.912867788,155408725.01316798,36.54324436911941,0.7726297189017058,145781.9892372799,2022716.0215562857,2038.4382716049383,698982.0,330227.0,103.13964017999999,18511562.5,16.141666666666666,-0.37,1.62,1887.45,41.06,2978501572922500.0,1.0547255924989118e+16,3.724161690486082e+26,14394720484.0,1.497455347127436,146043621586241.4,2.4151871810218464e+16,1335.4087090211772,0.596956682530129,21252388385.97839,4091380103860.4883,4155230.5871437285,488575836324.0,109049871529.0,10637.785376459868,342677946191406.25,260.55340277777776,0.1369,2.6244000000000005,3562467.5025,1685.9236,1.6255365936826782e+23,1.0832014337488133e+24,7.1869196998741e+39,1727049774229352.0,1.832444464450423,1.7649153936450073e+21,3.7534116047075246e+24,48800.16678641115,0.4612264738197484,3098215454951194.0,8.27570008635523e+18,8470181056.177235,3.4150571522542214e+17,3.6011211925407084e+16,1097177.3560401364,6.343504218293853e+21,4205.76617650463,-0.050653,4.251528,6723979287.593625,69224.023016,1
2020-10-09,54634276.0,142856446.66199997,19298087186263.0,120487.0,1.3135439859154925,10965183.362031737,136222462.66586328,32.31297938083808,0.5342088451953242,186619.71727888004,2758949.9255976025,2389.739436619718,714645.0,339343.0,110.78393285999996,18512656.25,20.1125,-0.37,1.63,1923.25,41.61,2984904114044176.0,2.0407964352892844e+16,3.724161690486082e+26,14517117169.0,1.7253978029347594,120235246162977.64,1.855655933475251e+16,1044.1286364664668,0.28537909028492187,34826918877.249115,7611804691955.017,5710854.5749355275,510717476025.0,115153671649.0,12273.07977992898,342718441430664.06,404.51265625,0.1369,2.6569,3698890.5625,1731.3921,1.63078075200225e+23,2.9154092710590334e+24,7.1869196998741e+39,1749123896341303.0,2.2663859073567574,1.3184015207560726e+21,2.527820211185201e+24,33738.90710108352,0.15245203426400028,6499389754566720.0,2.1000587988532773e+19,13647454394.523567,3.6498169065388614e+17,3.907659239838661e+16,1359660.0463250752,6.344628696741642e+21,8135.760798828126,-0.050653,4.330746999999999,7113891274.328125,72043.22528099999,1
2020-10-13,54848355.0,166313556.27480003,19298087186263.0,116905.0,1.2577514879518072,12872175.626639746,159245977.48262888,38.31666069333321,0.7513931615544729,149869.35707315995,2284628.160127564,2007.3192771084337,732250.0,333215.0,74.07427083999998,18516393.75,16.025,-0.41,1.58,1891.3,40.68,3008342046206025.0,2.7660199000771076e+16,3.724161690486082e+26,13666779025.0,1.5819388054449852,165692905363058.34,2.5359281344397944e+16,1468.1664866880265,0.5645916832308262,22460824189.522316,5219525830047.857,4029330.680251125,536190062500.0,111032236225.0,5486.997600477672,342856837505039.06,256.80062499999997,0.16809999999999997,2.4964000000000004,3577015.69,1654.8624,1.6500261251173447e+23,4.600266063086908e+24,7.1869196998741e+39,1597714801917625.0,1.9896858863971347,2.1328281779214856e+21,4.0383635459456457e+24,56255.23711174822,0.42423032985017195,3366189280616988.5,1.1924675693840531e+19,8088153148.312521,3.92625173265625e+17,3.699760659371338e+16,406445.3463562131,6.348472203123071e+21,4115.230015624999,-0.06892099999999998,3.9443120000000005,6765209774.497,67319.802432,2
2020-10-14,54902129.0,117568933.25919999,19298087186263.0,120737.0,1.1364574765100672,11605343.496273927,142937654.4874199,36.26839850703604,0.7070670296320076,144103.09234183,2398755.586802342,2111.013422818792,680468.0,314541.0,73.04920249999999,18517275.0,16.058333333333334,-0.41,1.58,1910.05,41.2,3014243768732641.0,1.3822454067706222e+16,3.724161690486082e+26,14577423169.0,1.29153559591563,134683997666507.55,2.043117307036503e+16,1315.396730265174,0.4999437843926304,20765701222.47798,5754028365215.448,4456377.671321113,463036699024.0,98936040681.0,5336.185985886005,342889473425625.0,257.8700694444444,0.16809999999999997,2.4964000000000004,3648291.0025,1697.4400000000003,1.6548840022840562e+23,1.6250911797645101e+24,7.1869196998741e+39,1760034341155553.0,1.467775284157203,1.563054056371176e+21,2.920383957104515e+24,47707.332808109524,0.35349376661348203,2992401760805596.5,1.3802507687679703e+19,9407473081.30882,3.1508165651146323e+17,3.111944117184242e+16,389804.1306606489,6.34937867402749e+21,4140.963531828704,-0.06892099999999998,3.9443120000000005,6968418229.325125,69934.52800000002,1
2020-10-15,54949726.0,93932070.9456,19298087186263.0,123491.0,1.2614105960264896,11814116.192273524,144856280.7221504,34.33767135176301,0.7133752175008568,145192.82140973,2630666.213682497,2258.2317880794703,743078.0,340993.0,78.27808304999999,18518156.25,17.216666666666665,-0.41,1.6,1891.9,41.29,3019472387475076.0,8823233952129232.0,3.724161690486082e+26,15250027081.0,1.5911566917679039,139573341404539.47,2.0983342064654436e+16,1179.0756738616858,0.5089042009443947,21080955388.91775,6920404727810.6045,5099610.8086926015,552164914084.0,116276226049.0,6127.458285982696,342922110899414.06,296.41361111111104,0.16809999999999997,2.5600000000000005,3579285.6100000003,1704.8641,1.6591918035632125e+23,8.287846375610297e+23,7.1869196998741e+39,1883241094259771.0,2.007101910934489,1.6489356726970905e+21,3.0395688886064896e+24,40486.71298792107,0.36303964503580727,3060803390929620.5,1.8205274902459974e+19,11516103235.023287,4.103016000277105e+17,3.964937914912666e+16,479645.6885955641,6.350285231215178e+21,5103.2543379629615,-0.06892099999999998,4.096000000000001,6771650445.559001,70393.838689,1
2020-10-16,55000664.0,111854678.0582,19298087186263.0,119022.0,1.2156350903225805,11742282.088889891,148693533.1916113,36.16938425086291,0.6764489579248927,152867.05156987003,2358982.793732284,2094.4967741935484,712317.0,324647.0,64.14460305999998,18519031.25,16.933333333333334,-0.41,1.6,1905.05,41.37,3025073040440896.0,1.2511469003503568e+16,3.724161690486082e+26,14166236484.0,1.4777686728235886,137881188655064.34,2.210976681300481e+16,1308.22435708657,0.4575831926776732,23368335455.665302,5564799821124.972,4386916.73710718,507395508489.0,105395674609.0,4114.5301017249585,342954518438476.56,286.7377777777778,0.16809999999999997,2.5600000000000005,3629215.5025,1711.4769,1.6638102587274814e+23,1.39946633742204e+24,7.1869196998741e+39,1686093798798648.0,1.796427454063783,1.61903981193921e+21,3.2875793454683163e+24,47317.66945780224,0.3095316738507574,3572248541203210.0,1.31272670285983e+19,9188382954.526676,3.6142644642035904e+17,3.4216389574788024e+16,263924.90015356883,6.351185444290848e+21,4855.426370370371,-0.06892099999999998,4.096000000000001,6913836993.037624,70803.79935299998,2
2020-10-19,55115853.0,29716243.876,19997335994446.0,114911.0,1.2755705199999998,9776921.35454538,124259120.51977606,31.932565647459878,0.6029282407869875,139860.20001045,3411624.7821290633,2431.432,679146.0,303929.0,50.56863160000001,18521668.75,20.425,-0.38,1.62,1905.6,41.38,3037757251917609.0,883055150097907.4,3.998934468747656e+26,13204537921.0,1.62708015149307,95588191172965.48,1.5440329032348232e+16,1019.6887488293347,0.36352246353849155,19560875546.963078,11639183654037.178,5911861.5706239985,461239289316.0,92372837041.0,2557.1865018965195,343052213284726.56,417.180625,0.1444,2.6244000000000005,3631311.36,1712.3044000000002,1.6742858214637492e+23,2.62410821962672e+22,7.996803619131829e+39,1517346657040031.0,2.075455474921694,9.345582275213326e+20,1.9186017060955562e+24,32561.27791196896,0.2191779594278145,2735787966377776.5,3.970852739786474e+19,14374289402.385448,3.1324881838180416e+17,2.807478398903409e+16,129313.42214689782,6.353899458414055e+21,8520.914265625,-0.054872000000000004,4.251528,6919826927.615999,70855.15607200001,1
2020-10-20,55163420.0,139587584.348,19997335994446.0,118715.0,1.226298277777778,11710523.407490088,143146506.838782,34.852333327847546,0.7069683115358543,139952.75314706005,4199302.328430228,2295.5763888888887,713764.0,330563.0,76.74220969999998,18522543.75,20.558333333333334,-0.35,1.65,1898.4,41.04,3043002906096400.0,1.9484693704110012e+16,3.998934468747656e+26,14093251225.0,1.5038074660807443,137136358477373.25,2.0490922420145464e+16,1214.6851383953929,0.4998041935158567,19586773113.44193,17634140045559.535,5269670.95722415,509459047696.0,109271896969.0,5889.366749638771,343084626970664.06,422.64506944444446,0.12249999999999998,2.7224999999999997,3603922.5600000005,1684.2816,1.678624473702163e+23,2.7198213259174006e+24,7.996803619131829e+39,1673080319175875.0,1.844116505764181,1.605938535967231e+21,2.933203966348304e+24,42334.61133173886,0.35334572678844456,2741222822493011.0,7.405108535318289e+19,12096932226.617268,3.6363352771968774e+17,3.6121246077763544e+16,451963.0181009858,6.354800013016555e+21,8688.878219328704,-0.04287499999999999,4.492125,6841686587.904001,69122.916864,1
2020-10-21,55208001.0,167903083.01479998,19997335994446.0,121443.0,1.2971500615384612,11562043.137415789,129229485.3405671,37.14211459792025,0.48541425642601893,190561.11493135992,3812554.203412102,2394.5538461538463,687152.0,311292.0,116.64309348999998,18523425.0,19.9,-0.34,1.66,1924.15,40.88,3047923374416001.0,2.8191445285874816e+16,3.998934468747656e+26,14748402249.0,1.6825982821492338,133680841511463.55,1.6700259881387846e+16,1379.5366768050403,0.23562700034162487,36313538523.882965,14535569553955.29,5733888.122130178,472177871104.0,96902709264.0,13605.611258916877,343117273730625.0,396.00999999999993,0.11560000000000002,2.7556,3702353.2225,1671.1744,1.6826975670268196e+23,4.733430578141431e+24,7.996803619131829e+39,1791090214325307.0,2.182582465234388,1.545623656201585e+21,2.1581659895254715e+24,51238.909341926876,0.11437670516472315,6919948388214028.0,5.541764680192121e+19,13730103856.262672,3.244579684848558e+17,3.016503817220909e+16,1587000.5860624376,6.355707086153702e+21,7880.598999999998,-0.039304000000000006,4.5742959999999995,7123882953.073376,68317.60947200001,1
2020-10-22,55257266.0,486931525.61759996,19997335994446.0,116210.0,1.2839324233576632,13585268.793336762,136187996.08967456,38.85446322223044,0.41024105131099975,255685.31198723993,4039132.91811656,2475.087591240876,753892.0,339087.0,166.97812487000004,18524312.5,23.566666666666666,-0.32,1.69,1900.95,40.91,3053365445794756.0,2.3710231064028342e+17,3.998934468747656e+26,13504764100.0,1.6484824677490817,184559528187209.7,1.8547170278921212e+16,1509.6693122876582,0.16829772018075434,65374978766.012215,16314594730212.799,6126058.584314561,568353147664.0,114979993569.0,27881.69418510133,343150153597656.25,555.3877777777777,0.1024,2.8560999999999996,3613610.9025000003,1673.6280999999997,1.6872062663348943e+23,1.154525898475313e+26,7.996803619131829e+39,1569388636061000.0,2.1165400896796993,2.5072907987946564e+21,2.5259019534202503e+24,58657.39077201074,0.06904263366019713,1.6715421841947018e+16,6.589681662053348e+19,15162531585.25162,4.284768911987083e+17,3.89882210793315e+16,4655633.013227004,6.356620679665983e+21,13088.638629629628,-0.032768000000000005,4.826809,6869293645.107375,68468.12557099998,1
2020-10-23,55310073.0,234841376.76999998,19997335994446.0,115901.0,1.284365396946565,12640081.09752187,130223558.30472532,38.518982354280546,0.4558857760427491,214302.02330150997,2741260.4558924325,2472.2824427480914,712518.0,323869.0,144.01814194000008,18524975.0,23.85,-0.34,1.67,1903.65,41.05,3059204175265329.0,5.515047224322909e+16,3.998934468747656e+26,13433041801.0,1.6495944728737073,159771650151929.66,1.6958175137544194e+16,1483.712001609376,0.2078318407980996,45925357191.12092,7514508887039.587,6112180.47672047,507681900324.0,104891129161.0,20741.22520785001,343174698750625.0,568.8225000000001,0.11560000000000002,2.7889,3623883.3225000002,1685.1024999999997,1.6920480625583012e+23,1.2951612831115588e+25,7.996803619131829e+39,1556902977777701.0,2.1186820599532985,2.0195266150052832e+21,2.2083539087657298e+24,57151.07640882583,0.09474758002863472,9841896966901764.0,2.0599226057493873e+19,15111036479.503677,3.617324922550558e+17,3.3970985110243908e+16,2987112.7159936503,6.357302714987859e+21,13566.416625000003,-0.039304000000000006,4.657462999999999,6898605486.877126,69173.45762499998,2
2020-10-26,55451045.0,111062981.3517,19997335994446.0,108072.0,1.3404524545454544,10435984.482452529,109348026.05740291,41.33161375102984,0.4868488861877613,163659.57108549005,2834831.0521162963,2295.4,579939.0,252494.0,111.29083665,18527387.5,23.116666666666667,-0.36,1.63,1898.45,39.22,3074818391592025.0,1.233498582672806e+16,3.998934468747656e+26,11679557184.0,1.7968127828969334,108909772117989.97,1.1956990802650466e+16,1708.3022952643191,0.23702183798226376,26784455207.886574,8036267094042.787,5268861.16,336329243721.0,63753220036.0,12385.650322256985,343264087575156.25,534.3802777777778,0.1296,2.6569,3604112.4025000003,1538.2084,1.70501892998997e+23,1.3699603008473822e+24,7.996803619131829e+39,1262233103989248.0,2.408542105192843,1.1365806918107844e+21,1.3074733418563502e+24,70606.89063786257,0.11539381782384112,4383532451081237.0,2.2781459501292884e+19,12094143906.664001,1.9505044527431302e+17,1.6097305539769784e+16,1378409.386818322,6.359786765338856e+21,12353.09075462963,-0.046655999999999996,4.330746999999999,6842227190.526126,60328.533447999995,1
2020-10-27,55515536.0,176006371.0356,19997335994446.0,107755.0,1.299469636363636,10871089.34394712,98413223.45166263,43.14985966367566,0.5670954296388919,142312.25893298996,2503686.578983815,2544.8282828282827,600338.0,251938.0,192.2352046699999,18528043.75,25.25,-0.38,1.61,1905.7,39.53,3081974737367296.0,3.0978242645121296e+16,3.998934468747656e+26,11611140025.0,1.6886213358310405,118180583524080.62,9685162550146880.0,1861.910388994904,0.3215972263173194,20252779042.610382,6268446485783.679,6476150.989082746,360405714244.0,63472755844.0,36954.37391451675,343288405201914.06,637.5625,0.1444,2.5921000000000003,3631692.49,1562.6209000000001,1.7109747948340466e+23,5.452368069028065e+24,7.996803619131829e+39,1251158393393875.0,2.1943121532282395,1.2847516822100855e+21,9.531480662132796e+23,80341.17199146988,0.1823763172290962,2882218735224601.5,1.5694225337534855e+19,16480692200.884129,2.1636524567781446e+17,1.5991199161825672e+16,7103931.632908832,6.360462590448791e+21,16098.453125,-0.054872000000000004,4.173281000000001,6920916378.193001,61770.404177000004,1
2020-10-28,55552213.0,325461283.4025,19997335994446.0,97435.0,1.2878391899999997,11446509.259696554,99407296.41582084,43.79930075647262,0.4547111067937198,187898.01163798006,2662066.381190738,2613.4,615001.0,261340.0,226.66214815000012,18528700.0,22.933333333333334,-0.38,1.64,1869.95,38.42,3086048369197369.0,1.059250469940024e+17,3.998934468747656e+26,9493579225.0,1.6585297792998552,131022574232318.97,9881810580702866.0,1918.378746755943,0.20676219064156964,35305662777.50649,7086597417865.952,6829859.5600000005,378226230001.0,68298595600.0,51375.729403972604,343312723690000.0,525.9377777777778,0.1444,2.6895999999999995,3496713.0025,1476.0964000000001,1.7143681633395488e+23,3.4474501739138144e+25,7.996803619131829e+39,925006891787875.0,2.135919647564404,1.4997511091795182e+21,9.823240735209245e+23,84023.64769398856,0.09401706454972222,6633863835454514.0,1.8864992743134044e+19,17849154974.104,2.32609509676845e+17,1.7849154974104e+16,11644933.189477555,6.361138463434903e+21,12061.50637037037,-0.054872000000000004,4.410943999999999,6538678479.024876,56711.62368800001,2
2020-10-29,55603227.0,310741338.15,19997335994446.0,96472.0,1.2985604074074077,12458484.387886178,107359880.12908651,45.12799068311,0.5833808104872593,160004.86911104003,2437235.1278990773,2556.203703703704,652778.0,276070.0,259.23173258999987,18529356.25,21.8375,-0.34,1.69,1870.3,37.12,3091718852813529.0,9.656017923525262e+16,3.998934468747656e+26,9306846784.0,1.6862591316860929,155213833243203.62,1.1526143861331824e+16,2036.535543094863,0.3403331700447716,25601558139.24105,5940115068665.231,6534177.374828533,426119117284.0,76214644900.0,67201.0911816132,343337043039414.06,476.87640624999995,0.11560000000000002,2.8560999999999996,3498022.09,1377.8944,1.7190954519317026e+23,3.0005239307566244e+25,7.996803619131829e+39,897850122946048.0,2.1897093450367544,1.933729118244421e+21,1.237445423303191e+24,91904.75701460734,0.1985438405764171,4096373959107945.5,1.447745710911354e+19,16702688406.193642,2.7816118514241494e+17,2.1040577017543e+16,17420655.29894815,6.361814384298886e+21,10413.788521484374,-0.039304000000000006,4.826809,6542350714.926999,51147.44012799999,1
2020-10-30,55639970.0,228409072.2456,19997335994446.0,99744.0,1.2940942792792796,12828892.041338578,110342099.02156112,47.80407223524235,0.677460094981008,141057.58993046999,2350724.46566804,2417.6936936936936,635998.0,268364.0,262.34694254,18530012.5,14.266666666666667,-0.31,1.7,1881.85,36.5,3095806261600900.0,5.217070428409571e+16,3.998934468747656e+26,9948865536.0,1.674680003663358,164580471008320.3,1.2175378816483998e+16,2285.2293222722687,0.4589521802916764,19897243676.992626,5525905513490.292,5845242.796526255,404493456004.0,72019236496.0,68825.91826008605,343361363250156.25,203.5377777777778,0.0961,2.8899999999999997,3541359.4225,1332.25,1.7225056752128624e+23,1.191626216392985e+25,7.996803619131829e+39,992339644022784.0,2.1671938123641543,2.111385094678395e+21,1.343456854993495e+24,109243.26759599746,0.3109217876521398,2806657239335862.5,1.2989881285531542e+19,14132006647.270018,2.57257029031632e+17,1.9327370383012544e+16,18056269.22304153,6.362490353042436e+21,2903.80562962963,-0.029790999999999998,4.912999999999999,6664307229.231624,48627.125,1
2020-11-02,55753388.0,81876480.6928,19997335994446.0,92075.0,1.3265383052631579,10902576.25650482,94436931.5950298,48.54024663528541,0.6355940861054593,126516.49777352999,2566363.668793519,2364.305263157895,543348.0,224609.0,209.46858830999992,18532206.25,13.508333333333333,-0.34,1.69,1889.9,35.89,3108440273478544.0,6703758090638451.0,3.998934468747656e+26,8477805625.0,1.759703875330451,118866169028902.67,8918334049084338.0,2356.155543414337,0.40397984229223405,16006424208.87962,6586222480503.331,5589939.377396123,295227049104.0,50449202881.0,43877.089488584235,343442668492539.06,182.47506944444444,0.11560000000000002,2.8560999999999996,3571722.0100000002,1288.0921,1.733060766420754e+23,5.488801198773609e+23,7.996803619131829e+39,780593952921875.0,2.334314596545868,1.295947472156203e+21,8.422201025350028e+23,114368.37118842684,0.25676719866676007,2025076732784895.0,1.690264208855488e+19,13216323090.711218,1.604110266765602e+17,1.1331345009898528e+16,9190871.994325276,6.364750367554111e+21,2464.9340630787037,-0.039304000000000006,4.826809,6750197426.699001,46229.625469,2
