Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Hash_Rate_4,Total_Output_Volume_4,Bitcoin_my_wallet_num_users_5,Volume_5,Difficulty_5,wallet_num_transaction_5,Bitcoin_Avg_Block_Size_5,Miners_Revenue_5,Hash_Rate_5,Bitcoin_Cost_Transaction_5,Bitcoin_Cost_percentage_of_Transaction_Volume_5,Estimated_Transaction_Volume_5,Total_Output_Volume_5,num_transaction_per_Block_5,num_of_unique_addresses_5,num_of_transaction_5,Total_transaction_fees_5,Total_Bitcoins_5,Median_transaction_confirmation_time_5,Class
2021-01-25,65709099.0,362355621.4916,20823531150112.0,111660.0,1.3805250428571425,33137293.923932903,144920068.73582825,105.34088833059809,0.8484493506719659,116295.08412392,2313552.772161432,2207.8714285714286,732867.0,309102.0,100.68549632,18610425.0,10.195833333333333,4317685691391801.0,1.3130159642656366e+17,4.336194495596848e+26,12467955600.0,1.905849393955715,1098080248601120.5,2.1001826322397184e+16,11096.702754279537,0.7198663006556806,13524546591.389627,5352526429575.848,4874696.245102041,537094039689.0,95544046404.0,10137.569169204733,346347918680625.0,103.9550173611111,2.837112365465473e+23,4.757787157598672e+25,9.029488115200516e+39,1392171922296000.0,2.6310728162699726,3.638740794996064e+22,3.043586114219727e+24,1168936.5256764009,0.6107700953619424,1572838283583532.2,1.2383352359212534e+19,10762702562.525223,3.9361849758475834e+17,2.953285583156921e+16,1020706.1832797086,6.445681964511871e+21,1059.908031177662,1.8642409729649496e+31,1.7240109224164198e+34,1.8802582703644402e+53,1.5544991684357135e+20,3.6322619124413666,1.2057802323678985e+30,123136812.01683506,0.5182074908196947,1.8291336050266882e+20,23762663482011.938,2.884700074694491e+23,9.128664803249705e+21,102770308.66041034,1.1995688077440082e+29,10806.645634548911,4.410767088761352e+32,2.8649539179307968e+25,1.2249759465241019e+39,6.247050492505083e+42,3.915361666318963e+66,1.735753771475318e+25,5.014428532341484,3.9956293967643165e+37,6.392086696810243e+40,12971341164.051271,0.5182074908196947,2.1271924647046774e+25,6.628222078943551e+31,5.2464905768691816e+16,2.1141014896411277e+29,2.8216885480140903e+27,10347479534.43301,2.2324485328859284e+36,110182.75778225492,3
2021-04-15,71509209.0,1004822805.7968,23217560568175.21,96035.0,1.3172522732558145,80172244.97007681,198514005.70963436,215.90390557821905,1.0702018637221522,119152.63513728007,1847187.5771458303,2089.767441860465,952400.0,359440.0,155.28823581,18683856.25,9.95,5113566971805681.0,1.0096688710493537e+18,5.390551187368844e+26,9222721225.0,1.735153551397611,6427588863542007.0,3.9407810462884744e+16,46614.496443928525,1.145332029114368,14197350460.15779,3412101945161.883,4367127.961060032,907065760000.0,129197113600.0,24114.436180982168,349086484370664.06,99.00249999999998,3.656671293223496e+23,1.0145383079334991e+27,1.2515544868858495e+40,885704032842875.0,2.2856349600264028,5.153142289348274e+23,7.82300231123329e+24,10064251.838806173,1.225736472138871,1691651719295276.5,6.302792325058152e+18,9126281827.461733,8.63889429824e+17,4.6438610512384e+16,3744688.252097555,6.522281692799359e+21,985.0748749999998,2.614856717514192e+31,1.0194312291660764e+36,2.905804210364366e+53,8.50585867940655e+19,3.010757846927742,4.131389859872923e+31,2172911278.7210255,1.3117854569152356,2.015647600885426e+20,19071806628272.36,8.227682929643777e+23,1.6691894162571305e+22,581506032.3266618,1.218613735702699e+29,9801.495006249997,1.5529755254786484e+33,1.1642439684177502e+25,1.8698633551777632e+39,1.0243477480075374e+45,6.74656852533932e+66,8.16860138276808e+24,3.9659276180883496,3.312227999126233e+39,3.0828739233179083e+41,469140031550.8315,1.3117854569152356,2.4016972315363507e+25,2.1505769952282306e+31,3.985564054922219e+16,7.836045222192732e+29,5.99973443779463e+27,90301045872.88014,2.2768403862144718e+36,97524.87531218746,2
2017-05-30,14164776.0,27788568.2928,595921917085.0,72491.0,0.980603117318,6132063.83141,5302595.6125937,18.1852083599,0.707056037254,399669.580918,3826430.14816408,1943.91620112,634488.0,347961.0,588.38790095,16359862.5,13.925,200640879130176.0,772204527763609.6,3.551229312622616e+23,5254945081.0,0.9615824736937792,37602206832486.69,28117520230697.957,330.70180309297683,0.49992823981732987,159735773911.16977,14641567678778.982,3778810.1969768126,402575022144.0,121076857521.0,346200.321984347,267645101018906.25,193.90562500000001,2.842033109322018e+21,2.145845825576844e+22,2.116255379986516e+35,380936223866771.0,0.9429307712624736,2.305791324986896e+20,1.490958394123136e+20,6013.881194240405,0.3534772801566086,6.3841529816689624e+16,5.602493598246466e+19,7345690362.860684,2.5542902065010227e+17,4.213002441986468e+16,203700080.7605841,4.378637051467916e+21,2700.1358281250004,4.02567623781299e+28,5.962998326986193e+29,1.2611229630830099e+47,2.7614447804326097e+19,0.9246408537150477,1.4139259586731088e+27,109363.68256894601,0.24992824496685367,2.5515517467000343e+22,14279406504775.938,1.620666484542421e+23,1.4659605427160535e+22,119854662942.06555,7.163390009942053e+28,37599.391406640636,7.90594943923709e+26,2.143755040922654e+26,5.7022802157143726e+35,1.6570318623930798e+37,7.515308138403429e+58,2.0017989357834032e+24,0.9067057035525525,8.67028423147108e+33,4.1922052809886216e+33,1988801.3545222466,0.24992824496685367,1.0197776172941937e+28,8.202928918865164e+32,2.775796964701226e+16,1.0282934364443515e+29,5.100970964040207e+27,70521033547551.7,1.1719207559652562e+36,523571.5253374708,3
2015-06-15,3576808.0,4056676.69195,49692386354.9,65967.0,0.512932125,1026526.56898407,303837.296682,6.80941797390446,0.919767046986,336390.0,1844236.25745,898.534722222222,241825.0,129389.0,19.87304204,14280100.0,7.68333333333,12793555468864.0,16456625783010.395,2.469333261644652e+21,4351645089.0,0.26309936485701557,1053756796830.2065,92317102855.02568,46.368173143333124,0.8459714207213467,113158232100.0,3401207373293.1826,807364.6470389656,58479330625.0,16741513321.0,394.93779992360743,203921256010000.0,59.03361111105989,4.57600915494765e+19,6.6759210242081686e+19,1.2270706247665141e+32,287064971586063.0,0.1349521163022593,1.0817093491937556e+18,2.8049378968985144e+16,315.7402716193266,0.778096635471424,3.8065297696119e+16,6.272629956933564e+18,725445168.8591992,1.4141764128390624e+16,2166167667090869.0,7848.61550106696,2.912015927948401e+21,453.57491203644673,1.6367506153489998e+26,2.7082053216204246e+26,6.097606757064614e+42,1.893681498061782e+19,0.069221275788165,1.1104033868658572e+24,2150.007480650119,0.7156676446772938,1.2804785491997471e+22,651837673288.3534,3.4198321103480627e+21,2.8027826827722044e+20,155975.86580849937,4.158387865269596e+28,3484.967240811854,8.522447479545391e+21,1.156821159614391e+25,5.854342694985225e+32,1.098631340523253e+33,3.030046308123037e+53,1.2492048738264155e+24,0.03550581608523452,1.1398585789076993e+30,2.5894374032993956e+27,14640.299582767966,0.7156676446772938,4.307401791653029e+27,2.1334515259462132e+31,585698782702130.1,8.270009000849204e+26,3.6264924854121277e+25,3099714.938437707,5.938219455483636e+35,26776.164966892797,3
2016-10-31,9515530.0,23116856.38,253618246641.0,72010.0,0.810984272108844,1356064.41434344,1853292.41,5.50572029485647,0.65,294128.47,1806193.77,1644.74829931973,458880.0,241778.0,76.30761672,15960337.5,8.75,90545311180900.0,534389048893546.6,6.432221502925511e+22,5185440100.0,0.6576954896079116,1838910695848.617,3434692756963.608,30.312955965194416,0.42250000000000004,86511556864.54088,3262335934786.813,2705196.968115144,210570854400.0,58456601284.0,5822.852369486423,254732373113906.25,76.5625,8.615866249011893e+20,1.2353394894316914e+22,1.631328739578506e+34,373403541601000.0,0.5333806979089419,2.4936813557958426e+18,6.365490017162629e+18,166.89465685466138,0.27462500000000006,2.5445511857885404e+16,5.892410841059068e+18,4449368112.632273,9.6626753667072e+16,1.4133520145242952e+16,444327.9868279138,4.0656146470738697e+21,669.921875,8.198453376846014e+27,2.855716555773494e+29,4.1373473462697317e+45,2.688878903068801e+19,0.43256335705059057,3.381592547306444e+24,918.8752993478157,0.17850625000000003,7.484249471126691e+21,7318090636299.368,4.4340084722746e+22,3.4171742336765505e+21,33905609.71683366,6.488858191224235e+28,5861.81640625,1.1797114334738268e+25,1.064283575140135e+25,7.801262906097955e+34,6.601518948180412e+36,1.0493067797057237e+57,1.9362616980998436e+24,0.3508020792586312,4.5856573172112546e+30,2.186350245647263e+31,5059.070384061583,0.17850625000000003,2.2013308460408025e+27,1.9223023629314385e+31,1.2036417128321026e+16,2.0346778077573684e+28,8.26197551869849e+26,2587256270.9300504,1.0356436672157833e+36,51290.8935546875,3
2012-09-24,25986.0,311960.865388,2864140.50781,1486.0,0.064660705976,91314.61503,21.2142023382,3.84078296656,2.97465792082346,369204.74882906,2934062.34056,139.0,31768.0,23775.0,17.18850981,10017100.0,13.0583333333,675272196.0,97319581533.62984,8203300848478.124,2208196.0,0.004181006897314723,8338358918.077102,450.04238084609034,14.751613796217434,8.84858974591775,136312146557.92928,8608721818292.425,19321.0,1009205824.0,565250625.0,295.4448694884662,100342292410000.0,170.5200694435739,17547623285256.0,3.0359900874429184e+16,2.3495406257878335e+19,3281379256.0,0.0002703468576708953,761414034586177.9,9547.290128034225,56.65774699778342,26.32152757581148,5.0327091832270296e+16,2.525852648740901e+19,2685619.0,32060450616832.0,13438833609375.0,5078.2570375166715,1.005138777300211e+21,2226.707906811652,4.559925386906624e+17,9.471100949880826e+21,6.729414481064191e+25,4876129574416.0,1.748081867539328e-05,6.952822944667594e+19,217.61010959275254,78.29754049156074,1.8581001299230393e+22,373301041.0,1.018496395195519e+18,3.195082690628906e+17,87287.67090705683,1.0068575646093944e+28,29077.094083041262,202538.14455761743,7.411009134474403e+25,1.1849422110415554e+22,2.9546128485019313e+27,1.9273988609059158e+32,7245928547582176.0,1.1303220765893749e-06,6.348943505640723e+24,4296685.179848897,835.7932022750988,78.29754049156074,6.860193917674794e+27,2.174436280700751e+32,51888844699.0,3.2355593482571247e+22,7.596309096970224e+21,1500344.987677998,1.0085792910448763e+35,379698.3869000779,2
2017-12-04,19643241.0,1283672891.4,1347001430560.0,95492.0,1.06830039779006,28891001.9578248,12119724.5791,70.2545806339102,1.10834503878,224534.763324,2613354.1793,2213.73480662983,885109.0,400686.0,226.11990963,16719575.0,8.38333333333,385856916984081.0,1.6478160921152364e+18,1.8144128539306864e+24,9118722064.0,1.1412657399184005,834689994127036.4,146887723873240.66,4935.706100046589,1.2284287249882397,50415859940.9647,6829620066464.776,4900621.794084411,783417941881.0,160549270596.0,51130.21353107937,279544188180625.0,70.28027777772189,7.579480411835296e+21,2.1152568474610142e+27,2.444016709871087e+36,870765007335488.0,1.2192146439389944,2.4115030254500977e+22,1.7802387573945687e+21,346755.9621910055,1.3615228828355566,1.1320113179620442e+16,1.7848216143726866e+19,10848677039.693384,6.934102711203501e+17,6.4329845038028856e+16,11561559.263010269,4.673860020100073e+21,589.1829953696677,1.4888556038445998e+29,2.7152978734339295e+36,3.292094004508899e+48,8.315109208048042e+19,1.3024874891114941,6.967073862957922e+29,24361194.70603711,1.5090371323762324,2.541758933586969e+21,24016093968655.11,6.137436716610618e+23,2.577606828890763e+22,2614298735.7337713,7.814495314556468e+28,4939.31744451375,2.1576003424661397e+28,4.6643710252258336e+25,2.924594944052e+36,3.4855542722032034e+45,4.4344553336114855e+60,7.940264084949236e+24,1.3914479027343858,2.012857446150273e+37,2.614952190246145e+35,1711485517.8136704,1.5090371323762324,5.7071324057961265e+26,1.2189653512579757e+32,5.316526313770454e+16,5.4323004748025084e+29,1.0328109698409243e+28,591144993869.9436,1.3065504049887546e+36,41407.944576490474,2
2014-07-03,1809955.0,3432108.8331,16818461371.1611,26987.0,0.205818897486,2548314.9,111194.683185619,41.1675885688,4.84806684995,82713.0,604883.464547067,444.0,135992.0,61901.0,10.58824881,12980150.0,8.16666666666667,3275937102025.0,11779371042243.043,2.828606428932381e+20,728298169.0,0.04236141856235257,6493908829562.01,12364257568.75018,1694.7703485699924,23.50375218158412,6841440369.0,365884005682.46277,197136.0,18493824064.0,3831733801.0,112.11101286246641,168484294022500.0,66.6944444444445,5.929298737495658e+18,4.04280834024447e+19,4.75728079592172e+30,19654582686803.0,0.008718780464446381,1.654852462961443e+19,1374839703182568.0,69769.60842853121,113.94776180097797,565876057241097.0,2.2131718497956682e+17,87528384.0,2515012122111488.0,237188154015701.0,1187.0592985289047,2.1869514090561533e+21,544.671296296297,1.0731763896423956e+25,1.3875358215083396e+26,8.001014329797598e+40,5.304182229687526e+17,0.001794489782614829,4.217085188666343e+25,2872246.5343920533,552.4263666133203,4.6805306322582856e+19,38862602496.0,3.420215285101855e+20,1.4682183921725907e+19,12568.879205048108,2.838695733226023e+28,4448.148919753093,1.528748652263961e+20,1.3387110561424447e+23,1.942400972315202e+31,4.762173949241437e+32,1.3456475043580732e+51,1.4314396583257725e+22,0.0003693399086076759,1.0746461020847751e+32,1.6998872205893319e+25,118243463.59601371,552.4263666133203,3.871407301859796e+24,8.09764181666905e+28,17254995508224.0,4.6512191705157145e+25,9.088418669387555e+23,133082.42028588438,3.684669642163376e+35,36326.54951131694,3
2017-12-29,21400134.0,1607020050.9088,1873105475221.0,52306.0,1.04775371515,40531227.59,15363575.4059653,117.853617301,1.13223540164,251563.857261,2311057.65922861,2144.38787879,838925.0,353824.0,785.79504963,16769362.5,8.06666666666667,457965735217956.0,2.5825134440229217e+18,3.5085241213028884e+24,2735917636.0,1.0977878476106275,1642780409952377.5,236039449254781.84,13889.475110930567,1.2819570047268922,63284374280.03278,5340987504279.222,4598399.374701475,703795155625.0,125191422976.0,617473.8600230141,281211518656406.25,65.07111111111116,9.800528101072777e+21,4.1501508862863756e+27,6.571835741557388e+36,143104907868616.0,1.150211295780557,6.658390667617332e+22,3.626409877408361e+21,1636924.8842353756,1.4514771041321641,1.5920061298233866e+16,1.2343330079608793e+19,9860751880.945356,5.904313509327031e+17,4.429573004306022e+16,485207902.48201203,4.7157378955247894e+21,524.9069629629636,2.0973261463372298e+29,6.669375688559133e+36,1.2309741509764203e+49,7.485245310975829e+18,1.2051381583615741,2.6987274753233013e+30,192917518.85715967,1.643413761968345,4.004912028015275e+21,21145276809254.918,4.9532762108121794e+23,1.567289238675574e+22,381273967811.7209,7.907991822504232e+28,4234.249501234575,5.571462160450073e+28,2.8526147520866785e+25,4.488306057332033e+36,1.071782045855821e+46,2.305744422049455e+61,3.915232412359017e+23,1.2626879826923685,1.0938273750571486e+38,8.559757902355705e+35,22736027438.050148,1.643413761968345,1.0074911177584966e+27,6.592557171638441e+31,4.534367528342553e+16,4.155427245155608e+29,5.545445475851464e+27,299603196459238.25,1.3261198151860913e+36,34156.27930995892,3
2016-05-16,7248646.0,17875806.6495,194254820283.0,66766.0,0.906763574468085,1636434.02969314,1361560.78853,6.82390581543288,1.1775874499,304479.780671,2688738.83398,1700.77304964539,424856.0,239809.0,60.51568467,15550675.0,8.58333333333,52542868833316.0,319544463370308.44,3.773493520318063e+22,4457698756.0,0.8222201799821383,2677916333537.7285,1853847780862.4355,46.565690577898685,1.386712202161985,92707936837.46028,7229316517352.131,2892628.9664000804,180502620736.0,57508356481.0,3662.1480910788728,241823492955625.0,73.67361111105389,3.8086465599714066e+20,5.712115043125869e+21,7.330193056284503e+33,297622715143096.0,0.7455593094003958,4.382233416872224e+18,2.5241264463256484e+18,317.7598867341709,1.6329748858891455,2.8227692274730828e+16,1.943774406333772e+19,4919705388.676857,7.668762143541402e+16,1.3791021459352128e+16,221617.3990945715,3.7605185463177136e+21,632.3651620363003,2.7607530652350497e+27,1.021086640706184e+29,1.4239253347882406e+45,1.987107819924395e+19,0.6760460243698598,7.17123588942815e+24,2168.363538996602,1.9229707316249425,8.594761552658523e+21,8367302337256.798,3.2581196092564256e+22,3.3072110651457746e+21,13411328.640992632,5.847860174525921e+28,5427.800974142802,3.436751594608576e+24,5.226301730806034e+25,2.0011721663303784e+34,1.8252747361651223e+36,2.766043600057003e+56,1.3267124070507213e+24,0.6130139095625522,1.1735254444416977e+31,4.6793462111369885e+30,14796.708563731534,1.9229707316249425,2.616931112473011e+27,1.4052160421715072e+32,1.4230882313441244e+16,1.384231664710248e+28,7.93098978321543e+26,811595735.0440497,9.093817301949589e+35,46588.62502804096,3
2017-06-18,14657444.0,146939437.219,711697198173.0,45035.0,0.936637358621,5066179.98396,5129905.6443,25.0368323576,1.00774571506398,208500.29865902,2263317.85616,1443.85517241,433247.0,209359.0,277.9955946,16398587.5,9.66666666667,214840664613136.0,2.1591198210236444e+16,5.0651290188729845e+23,2028151225.0,0.8772895415645237,25666179629876.945,26315931919420.996,626.8429745025664,1.0155514262298122,43472374540.900536,5122607718012.698,2084717.7588951108,187702963009.0,43831190881.0,77281.55061700755,268913671995156.25,93.44444444450889,3.1490150104898223e+21,3.1725985138960234e+24,3.6048381311166596e+35,91337790417875.0,0.8217021589568234,1.3002948550560445e+20,1.349982476884523e+20,15694.162467160088,1.0234175982102067,9064003075194538.0,1.1594089518281169e+19,3010030519.195689,8.132174561476022e+16,9176454291655280.0,21483930.61538501,4.409804380158869e+21,903.2962962972308,4.615651117141398e+28,4.661798401537175e+32,2.5655531977829202e+47,4.1133973914690007e+18,0.7696369397384921,6.587527767931102e+26,392932.11468322517,1.0313446993174058,1.8898473482243369e+21,4346048134252.654,3.523240232235802e+22,1.9211732940466576e+21,5972438065.7691,7.2314562985918486e+28,8731.86419754291,6.925282727876008e+26,2.6241109832643263e+25,6.765364777303749e+35,6.850020335503063e+40,1.8258970226258848e+59,1.8524685152480646e+23,0.720870710333811,3.337360132167324e+33,3.552604695410444e+33,9837775.483241167,1.0313446993174058,3.9403373652473115e+26,5.939197244967725e+31,6275064078183524.0,1.5264332608954647e+28,4.022149196683142e+26,1660311471305.155,1.1858566886488456e+36,84408.02057627724,2
2016-09-30,8951582.0,12885196.88,241227200229.0,73163.0,0.84,1084454.0,1702788.62,4.48,0.735106814413734,250909.16857379,2464312.41,1767.2,446430.0,250943.0,68.45,15903537.5,9.34,80130820302724.0,166028298636361.75,5.8190562130322054e+22,5352824569.0,0.7055999999999999,1176040478116.0,2899489084401.505,20.070400000000003,0.5403820285975081,62955410874.390564,6072835654080.009,3122995.8400000003,199299744900.0,62972389249.0,4685.4025,252922505013906.25,87.23559999999999,7.172976086670986e+20,2.1393073155809568e+21,1.4037146382449263e+34,391628703941747.0,0.5927039999999999,1.2753618006548086e+18,4.937217016733102e+18,89.91539200000003,0.39723851160874546,1.5796089799714674e+16,1.4965364266239834e+19,5518958248.448001,8.8973385115707e+16,1.5802480275311808e+16,320715.801125,4.022362543082596e+21,814.780504,6.420948362387445e+27,2.756539594808492e+28,3.3861415210428716e+45,2.8652730866490036e+19,0.49787135999999993,1.3830712061673098e+24,402.82095616000015,0.29201273683115797,3.963383758363334e+21,9753103016657.307,3.972038831720508e+22,3.965521807727571e+21,21952996.587006252,6.396979354250943e+28,7610.049907359999,8.407036950563476e+24,3.6879332881465367e+25,5.747764578367693e+34,3.551855538662285e+35,8.168294387003394e+56,2.0963197483850104e+24,0.4182119423999999,1.4998771018129638e+30,1.4315406847338992e+31,1804.6378835968007,0.29201273683115797,9.94449323549807e+26,9.088219769231617e+31,1.7235683651036792e+16,1.7732372956449863e+28,9.951199389965798e+26,1502682616.380578,1.0173460104705566e+36,71077.86613474239,2
2021-03-13,69514376.0,701008587.7872,21448277761060.0,93795.0,1.407024188811188,59410978.32581383,152466552.89486787,214.4243313139322,0.950189721914261,106924.79315580004,1198768.626284296,1937.5664335664335,739312.0,277072.0,116.89588102999998,18653031.25,13.65,4832248470669376.0,4.914130401514045e+17,4.60028618915581e+26,8797502025.0,1.9797170678997817,3529664345630320.5,2.324604975164354e+16,45977.79385942697,0.9028605076315006,11432911391.410624,1437046219363.5378,3754163.6844833484,546582233344.0,76768893184.0,13664.64700177991,347935574813476.56,186.32250000000002,3.3591073711553596e+23,3.444847612967507e+26,9.866821596538201e+39,825161702434875.0,2.785509801537354,2.0970081193564083e+23,3.54424507405569e+24,9858757.703597447,0.857888774673744,1222461685695171.0,1.7226859222934692e+18,7273941541.169023,4.040948040980193e+17,2.127051077227725e+16,1597340.9502370101,6.490053149982491e+21,2543.302125,2.3350625282286525e+31,2.4148677603084586e+35,2.1162633022137683e+53,7.73960418798791e+19,3.9192796689337093,1.245853039281392e+31,2113957528.1799605,0.8151570962406111,1.307114628838468e+20,14093744969893.59,2.9875213780731487e+23,5.893462960696402e+21,186722577.6832527,1.2105916422078435e+29,34716.074006250004,5.403788290558868e+32,2.0651018365870376e+24,1.6232041457079714e+39,1.692843038346671e+44,4.539020312141896e+66,7.259361748123261e+24,5.5145212969056345,7.401734791389607e+38,8.238969732351612e+40,453283929406.041,0.8151570962406111,1.3976296131947353e+25,2.4755792917826195e+30,2.7307567176911588e+16,2.2087104050660156e+29,1.6329135694460734e+27,21827100226.476437,2.2581203733091724e+36,473874.41018531256,1
2016-03-04,6285946.0,32002741.2982,163491654909.0,65312.0,0.836646690789,1604280.96,1235336.56565,7.56365254781,0.926928625912155,422929.18870747,6843890.07063,1137.0,377324.0,212104.0,52.60628503,15278525.0,10.8,39513117114916.0,1024175450599515.9,2.6729521224883544e+22,4265657344.0,0.6999776852081846,2573717398618.5215,1526056430431.9368,57.20883986399271,0.8591966775353957,178869098660.7588,46838831298867.91,1292769.0,142373400976.0,44988106816.0,2767.421224657602,233433326175625.0,116.64000000000001,2.4837732047603778e+20,3.277642198950372e+22,4.370053659981451e+33,278598612451328.0,0.585634013955572,4.1289658190244244e+18,1.885193309757887e+18,432.7077873945428,0.7964139956961733,7.564896278143112e+16,3.205598124462357e+20,1469878353.0,5.372090114986822e+16,9542157408100864.0,145583.74974240948,3.566516909807441e+21,1259.7120000000002,1.5612864241370678e+27,1.0489353536107213e+30,7.144673049114998e+44,1.8195832576421134e+19,0.48996875978940835,6.624021247951689e+24,3272.8513585839614,0.7382189306878628,3.199415445571226e+22,1671251687361.0,2.0270185305472877e+22,2.0239297548878257e+21,7658620.234685384,5.449111776941573e+28,13604.889600000004,2.3288482288626647e+24,2.193876117443808e+27,9.814162152658705e+33,3.356880676013985e+37,1.1680944205835422e+56,1.1884062172312171e+24,0.40993074146779895,1.0626791166724335e+31,2.8769113729632894e+30,24754.710516957,0.7382189306878628,1.3531261787335873e+28,1.5014646976365972e+34,1900213168529457.0,7.648427400202249e+27,4.2928359673072736e+26,402891559.0023848,8.325439051179625e+35,146932.80768000006,3
2015-07-29,3891830.0,2745976.51328,52278304845.6,58447.0,0.739444802277,994670.04,356031.302263,7.43973342708,1.83179109930641,245291.86689199,1033333.15762,921.0,269690.0,133697.0,34.2211923,14441525.0,10.1,15146340748900.0,7540387011485.387,2.7330211575294843e+21,3416051809.0,0.5467786156144717,989368488473.6017,126758288191.08766,55.349633466011525,3.355458631498186,60168099963.35774,1067777414636.9197,848241.0,72732696100.0,17874887809.0,1171.0900024335792,208557644325625.0,102.00999999999999,5.8946983316791484e+19,2.0705725634580443e+19,1.4287771322280096e+32,199657980080623.0,0.40431260531233487,9.84095194004777e+17,4.512991841730159e+16,411.7865182737118,6.1464992552692435,1.4758745567355896e+16,1.1033698075020882e+18,781229961.0,1.9615280811209e+16,2389818875399873.0,40076.09617388698,3.0118904344696214e+21,1030.301,2.294116380817886e+26,5.685743628297752e+25,7.469404647503802e+42,1.1669409961772173e+19,0.2989668544932782,9.788500059845392e+23,3063.581924821823,11.259102627695677,3.62020025320061e+21,719512794081.0,5.290045081974955e+21,3.1951161418433685e+20,1371451.7937998804,4.34962910066539e+28,10406.040099999998,1.6067663625134834e+22,1.1401486072087043e+24,8.928310954358473e+32,1.5612918463837037e+32,3.904878131773451e+53,6.820420040356982e+23,0.22106948660815873,9.73632774606642e+29,5.72059120478059e+27,22792.232852695004,11.259102627695677,8.880056786304325e+26,1.1781533604430155e+30,662671283348601.0,1.4266722581578257e+27,4.271774428160328e+25,46932715.56580566,6.281527739798675e+35,105101.00500999998,3
2021-03-22,70099359.0,493777972.15409994,21865558044611.0,97819.0,1.3574443841059602,58540676.97897906,164128360.68598944,196.83493150525894,1.1046225107705285,93768.61009291999,1303028.3947767767,1969.6026490066224,781908.0,297410.0,85.02318410000002,18661368.75,9.166666666666666,4913920132210881.0,2.438166857846151e+17,4.781026286022528e+26,9568556761.0,1.8426552559408098,3427010861157168.5,2.6938118781470244e+16,38743.99026067997,1.2201908913009865,8792552238.758057,1697882997594.5435,3879334.594973904,611380120464.0,88452708100.0,7228.941834502497,348246683623476.56,84.02777777777777,3.44462651445178e+23,1.2039130868406061e+26,1.0453980776983654e+40,935986653804259.0,2.501302029020183,2.0061953582645464e+23,4.4213092755671744e+24,7626170.669201362,1.3478503259682246,824465402597735.0,2.2123897568743997e+18,7640747694.643634,4.780430072317653e+17,2.6306719916021e+16,614627.6524430977,6.498759779062282e+21,770.2546296296296,2.41466110657474e+31,5.944657626699373e+34,2.285821234763837e+53,9.155727848847881e+19,3.395378392246291,1.17444034424892e+31,1501096781.319665,1.4888658112138957,7.730897487128932e+19,15049236899761.346,3.737856516985751e+23,7.823881570223806e+21,52257600.046620324,1.2127575265474977e+29,7060.667438271603,7.256622434845999e+32,2.8828066735206323e+24,1.6926619577311996e+39,2.935340988062021e+43,4.998075688833307e+66,8.956041424464509e+24,4.609037330469452,6.875253282375699e+38,1.191017544348447e+41,295468282133.8209,1.4888658112138957,7.249155121389277e+24,3.756378952249369e+30,2.9641016863298156e+16,2.922659913483295e+29,2.326900617800262e+27,4443107549.387969,2.263171540724077e+36,64722.78485082302,3
