Date,Bitcoin_Price,Growth,Class
2016-06-15,692.28,0.002311203559253514,2
2016-06-16,693.88,0.07210180434657286,2
2016-06-17,743.91,0.014047398206772387,2
2016-06-18,754.36,-0.003181504851794869,3
2016-06-19,751.96,-0.0302808660035108,3
2016-06-20,729.19,-0.08672636761337923,3
2016-06-21,665.95,-0.00223740521060141,3
2016-06-22,664.46,-0.06007886103000944,3
2016-06-23,624.54,0.057738495532712174,2
2016-06-24,660.6,0.006660611565243683,2
2016-06-25,665.0,-0.05655639097744363,3
2016-06-26,627.39,0.03077830376639739,2
2016-06-27,646.7,0.007963507035719773,2
2016-06-28,651.85,-0.02132392421569376,3
2016-06-29,637.95,0.05243357629908289,2
2016-06-30,671.4,-0.005138516532618308,3
2016-07-01,667.95,0.05054270529231228,2
2016-07-02,701.71,-0.061706402929985416,3
2016-07-03,658.41,-0.00218708707340402,3
2016-07-04,656.97,0.014475546828622296,2
2016-07-05,666.48,0.010953066858720373,2
2016-07-06,673.78,-2.9683279408682077e-05,3
2016-07-07,673.76,-0.021090596057943535,3
2016-07-08,659.55,-0.011659464786596834,3
2016-07-09,651.86,-0.006826619212714456,3
2016-07-10,647.41,0.0008804312568543119,2
2016-07-11,647.98,0.03824192104694585,2
2016-07-12,672.76,-0.012277781080920374,3
2016-07-13,664.5,-0.008532731376975107,3
2016-07-14,658.83,0.008712414431643988,2
2016-07-15,664.57,-0.002076530689016951,3
2016-07-16,663.19,0.018486406610473606,2
2016-07-17,675.45,-0.003331112591605596,3
2016-07-18,673.2,0.0003862150920974315,2
2016-07-19,673.46,-0.011611677011255383,3
2016-07-20,665.64,-0.0011417583077939892,3
2016-07-21,664.88,-0.0013235471062447292,3
2016-07-22,664.0,-0.012289156626505976,3
2016-07-23,655.84,0.008492925103683728,2
2016-07-24,661.41,0.00010583450507257227,2
2016-07-25,661.48,-0.009705508858922527,3
2016-07-26,655.06,-0.0001221262174456191,3
2016-07-27,654.98,0.0005954380286420751,2
2016-07-28,655.37,0.002304041991546746,2
2016-07-29,656.88,-0.0032730483497746578,3
2016-07-30,654.73,-7.636735753679869e-05,3
2016-07-31,654.68,-0.07386814932486085,3
2016-08-01,606.32,-0.15051457975986293,3
2016-08-02,515.06,0.030443055178037637,2
2016-08-03,530.74,0.08774541206617163,2
2016-08-04,577.31,-0.001316450433908976,3
2016-08-05,576.55,-0.00664296244905026,3
2016-08-06,572.72,0.0376274619360245,2
2016-08-07,594.27,-0.0026587241489557396,3
2016-08-08,592.69,-0.0016872226627748063,3
2016-08-09,591.69,0.0008281363551858158,2
2016-08-10,592.18,-0.004964706677023778,3
2016-08-11,589.24,-0.005481637363383372,3
2016-08-12,586.01,0.0007167113189194026,2
2016-08-13,586.43,-0.026362907763927364,3
2016-08-14,570.97,-0.006357601975585399,3
2016-08-15,567.34,0.02427116015087951,2
2016-08-16,581.11,-0.009636729706940204,3
2016-08-17,575.51,-0.007975534743097482,3
2016-08-18,570.92,0.010036432424858157,2
2016-08-19,576.65,0.011358709789300387,2
2016-08-20,583.2,-0.009739368998628366,3
2016-08-21,577.52,0.01982615320681543,2
2016-08-22,588.97,-0.004737083382854945,3
2016-08-23,586.18,-0.0071650346310006005,3
2016-08-24,581.98,-0.0036427368638097604,3
2016-08-25,579.86,0.002086710585313759,2
2016-08-26,581.07,-0.005679178068046996,3
2016-08-27,577.77,-0.0021461827370753226,3
2016-08-28,576.53,-0.002272214802351908,3
2016-08-29,575.22,-0.006467090852195729,3
2016-08-30,571.5,0.005809273840769991,2
2016-08-31,574.82,-0.003496746807696504,3
2016-09-01,572.81,-0.0031598610359455065,3
2016-09-02,571.0,0.05232924693520139,2
2016-09-03,600.88,0.016159632538942946,2
2016-09-04,610.59,-0.010874727722366868,3
2016-09-05,603.95,0.011822170709495795,2
2016-09-06,611.09,0.005514735963606023,2
2016-09-07,614.46,0.0014158773557269872,2
2016-09-08,615.33,0.015828904815302372,2
2016-09-09,625.07,0.0011038763658469304,2
2016-09-10,625.76,-0.00656801329583229,3
2016-09-11,621.65,-0.019271294136572057,3
2016-09-12,609.67,0.002050289500877524,2
2016-09-13,610.92,-0.003437438617167402,3
2016-09-14,608.82,0.0025623336946879955,2
2016-09-15,610.38,-0.0020806710573740652,3
2016-09-16,609.11,-0.0033984009456420844,3
2016-09-17,607.04,0.007478914074855162,2
2016-09-18,611.58,-0.002272801595866422,3
2016-09-19,610.19,-0.002507415722971675,3
2016-09-20,608.66,-0.016068083987776382,3
2016-09-21,598.88,-0.0024378840502271514,3
2016-09-22,597.42,-0.005590706705500182,3
2016-09-23,594.08,0.016496094802046786,2
2016-09-24,603.88,-0.003543750413989512,3
2016-09-25,601.74,-0.004586698574134993,3
2016-09-26,598.98,0.011653143677585258,2
2016-09-27,605.96,-0.00047857944418786273,3
2016-09-28,605.67,-0.0030049366816912453,3
2016-09-29,603.85,0.009174463856918048,2
2016-09-30,609.39,0.008910549894156556,2
2016-10-01,614.82,-0.002992745844312208,3
2016-10-02,612.98,-0.0018434532937453023,3
2016-10-03,611.85,-0.0036446841546130884,3
2016-10-04,609.62,-0.004002493356517264,3
2016-10-05,607.18,0.00807009453539328,2
2016-10-06,612.08,0.008381257351980125,2
2016-10-07,617.21,-0.004001879425155177,3
2016-10-08,614.74,0.0014803006148940497,2
2016-10-09,615.65,0.00306992609437178,2
2016-10-10,617.54,-0.004485539398257574,3
2016-10-11,614.77,0.032922881728125984,2
2016-10-12,635.01,0.0014960394324499543,2
2016-10-13,635.96,-0.003050506321152359,3
2016-10-14,634.02,0.0061827702596133766,2
2016-10-15,637.94,0.005455058469448387,2
2016-10-16,641.42,-0.003819650151226859,3
2016-10-17,638.97,-0.004194250121289049,3
2016-10-18,636.29,-0.011064137421615874,3
2016-10-19,629.25,-0.0024314660309892296,3
2016-10-20,627.72,0.006690881284649098,2
2016-10-21,631.92,0.037283200405114666,2
2016-10-22,655.48,-0.003402087020198966,3
2016-10-23,653.25,-0.0028473019517795844,3
2016-10-24,651.39,0.006017900182686193,2
2016-10-25,655.31,-0.005890341975553402,3
2016-10-26,651.45,0.04723309540256348,2
2016-10-27,682.22,0.008003283398317145,2
2016-10-28,687.68,-0.0025738715681712164,3
2016-10-29,685.91,0.01762621918327482,2
2016-10-30,698.0,0.0057306590257879654,2
2016-10-31,702.0,-0.007108262108262121,3
2016-11-01,697.01,0.052108291129252166,2
2016-11-02,733.33,-0.06430938322446932,3
2016-11-03,686.17,-0.0036142646865935622,3
2016-11-04,683.69,0.030861940353083865,2
2016-11-05,704.79,0.010229997587934046,2
2016-11-06,712.0,-0.0028651685393257915,3
2016-11-07,709.96,-0.0013944447574511366,3
2016-11-08,708.97,0.01686954314004813,2
2016-11-09,720.93,0.0007906454163373005,2
2016-11-10,721.5,-0.008385308385308323,3
2016-11-11,715.45,-0.016409252917744088,3
2016-11-12,703.71,-0.002032087081326205,3
2016-11-13,702.28,0.00595204192060156,2
2016-11-14,706.46,0.006299011975200198,2
2016-11-15,710.91,0.0011534512104205174,2
2016-11-16,711.73,0.035448835934975366,2
2016-11-17,736.96,0.014329135909682947,2
2016-11-18,747.52,0.0019531250000000486,2
2016-11-19,748.98,-0.026596170792277593,3
2016-11-20,729.06,0.012989328724659188,2
2016-11-21,738.53,-0.0021123041718006655,3
2016-11-22,736.97,0.006323188189478497,2
2016-11-23,741.63,-0.005636233701441352,3
2016-11-24,737.45,-0.0024544036883857334,3
2016-11-25,735.64,-0.0026779402968843827,3
2016-11-26,733.67,-0.007782790627938887,3
2016-11-27,727.96,-0.0008929062036376874,3
2016-11-28,727.31,0.007424619488251353,2
2016-11-29,732.71,0.013620668477296635,2
2016-11-30,742.69,-0.0008617323513176427,3
2016-12-01,742.05,0.040940637423354215,2
2016-12-02,772.43,-0.010486387115984503,3
2016-12-03,764.33,-0.0017793361506155895,3
2016-12-04,762.97,-0.01093096714156524,3
2016-12-05,754.63,0.0026370539204643457,2
2016-12-06,756.62,0.0031323517749993453,2
2016-12-07,758.99,0.014137208658875635,2
2016-12-08,769.72,0.0003897521176531135,2
2016-12-09,770.02,-0.0012207475130515324,3
2016-12-10,769.08,0.010298018411608621,2
2016-12-11,777.0,0.0,3
2016-12-12,777.0,0.0012741312741312858,2
2016-12-13,777.99,-0.00398462705176162,3
2016-12-14,774.89,0.0024003406935178074,2
2016-12-15,776.75,-0.0011200514966205402,3
2016-12-16,775.88,0.01652317368665264,2
2016-12-17,788.7,-0.0003803727653100903,3
2016-12-18,788.4,0.0003424657534246345,2
2016-12-19,788.67,0.005604371917278549,2
2016-12-20,793.09,0.03923892622527078,2
2016-12-21,824.21,0.013054925322429951,2
2016-12-22,834.97,0.07945195635771335,2
2016-12-23,901.31,-0.0107621129245209,3
2016-12-24,891.61,0.0011103509381904747,2
2016-12-25,892.6,0.0052991261483307395,2
2016-12-26,897.33,0.03682034480068644,2
2016-12-27,930.37,-3.2245235766386185e-05,3
2016-12-28,930.34,0.03551389814476424,2
2016-12-29,963.38,-0.01165687475347217,3
2016-12-30,952.15,0.006270020479966421,2
2016-12-31,958.12,0.0413309397570242,2
2017-01-01,997.72,0.018291705087599728,2
2017-01-02,1015.97,-0.0025099166313966633,3
2017-01-03,1013.42,0.11183911902271519,1
2017-01-04,1126.76,-0.11722993361496684,3
2017-01-05,994.67,0.005006685634431539,2
2017-01-06,999.65,-0.10285599959985989,3
2017-01-07,896.83,0.012611085713011323,2
2017-01-08,908.14,0.002587706741251374,2
2017-01-09,910.49,-0.004876495074081049,3
2017-01-10,906.05,-0.13335908614314876,3
2017-01-11,785.22,-0.005476172282927165,3
2017-01-12,780.92,0.058098140654612516,2
2017-01-13,826.29,-0.010141717798835754,3
2017-01-14,817.91,0.0020051105867393555,2
2017-01-15,819.55,0.013360990787627413,2
2017-01-16,830.5,0.08830824804334741,2
2017-01-17,903.84,0.003053637812002114,2
2017-01-18,906.6,-0.011913881535407091,3
2017-01-19,895.798875,-0.002431112117661354,3
2017-01-20,893.6210875,0.002259248945935312,2
2017-01-21,895.64,0.025639347282390222,2
2017-01-22,918.603625,0.0037774589665918227,2
2017-01-23,922.0736125,-0.002281393233124259,3
2017-01-24,919.97,-0.0292665793449787,3
2017-01-25,893.045625,0.025654484338356154,2
2017-01-26,915.95625,-0.0009894031510784495,3
2017-01-27,915.05,0.005750778645975624,2
2017-01-28,920.31225,-0.00475843932317532,3
2017-01-29,915.933,-0.004086543448046896,3
2017-01-30,912.19,0.0575714215240246,2
2017-01-31,964.706075,0.015546496895440388,2
2017-02-01,979.703875,0.0037931104437041448,2
2017-02-02,983.42,0.030106160135039032,2
2017-02-03,1013.027,0.017741296628816426,2
2017-02-04,1030.9994125,0.002978263093820991,2
2017-02-05,1034.07,-0.009724921910508829,3
2017-02-06,1024.01375,0.02548427694452328,2
2017-02-07,1050.11,0.002599727647579795,2
2017-02-08,1052.84,-0.07288571862771169,3
2017-02-09,976.103,0.02356359933326719,2
2017-02-10,999.1035,-0.0015148580702600098,3
2017-02-11,997.59,0.0030219077977927038,2
2017-02-12,1000.604625,-0.0007268105521699206,3
2017-02-13,999.877375,0.001322787206781248,2
2017-02-14,1001.2,0.011112652317219288,2
2017-02-15,1012.3259875,0.02260352671228853,2
2017-02-16,1035.208125,-7.84866328214306e-06,3
2017-02-17,1035.2,0.02070820855873267,2
2017-02-18,1056.6371375,-0.0036510658702832506,3
2017-02-19,1052.77928571,-0.0018135669422034116,3
2017-02-20,1050.87,0.0693886290121519,2
2017-02-21,1123.78842857,-0.0005029781902267985,3
2017-02-22,1123.2231875,0.006042265308914838,2
2017-02-23,1130.01,0.039695445173051604,2
2017-02-24,1174.86625,-0.020649614975321754,3
2017-02-25,1150.60571429,-0.00020486104585834078,3
2017-02-26,1150.37,0.035103444978572276,2
2017-02-27,1190.75195,-0.0026761780990576423,3
2017-02-28,1187.56528571,0.0027996054869627502,2
2017-03-01,1190.89,0.057537485972675835,2
2017-03-02,1259.41081667,0.020429539741472474,2
2017-03-03,1285.14,0.0014473131331994178,2
2017-03-04,1287.0,-0.012483838383838448,3
2017-03-05,1270.9333,0.003355073787113807,2
2017-03-06,1275.197375,0.0033740855214668512,2
2017-03-07,1279.5,-0.09543313794450961,3
2017-03-08,1157.3933,0.030305897623564927,2
2017-03-09,1192.46914286,-0.00031794773245928296,3
2017-03-10,1192.09,-0.010846601347213602,3
2017-03-11,1179.159875,0.040990836802346234,2
2017-03-12,1227.494625,0.00015101899122370644,2
2017-03-13,1227.68,0.014409932319496936,2
2017-03-14,1245.37078571,0.009658841710456676,2
2017-03-15,1257.399625,-0.0003178186091792532,3
2017-03-16,1257.0,-0.13192371718377097,3
2017-03-17,1091.1718875,-0.127330557716554,3
2017-03-18,952.2323625,0.016233052045634536,2
2017-03-19,967.69,0.08411215110210911,2
2017-03-20,1049.0844875,0.06629166305349642,2
2017-03-21,1118.63004286,-0.005032980202825305,3
2017-03-22,1113.0,-0.06667654986522913,3
2017-03-23,1038.789,-0.09325212888661696,3
2017-03-24,941.919714286,-0.014852342586973738,3
2017-03-25,927.93,0.031097510049249467,2
2017-03-26,956.7863125,0.08407617923568496,2
2017-03-27,1037.22925,0.0036739708217830057,2
2017-03-28,1041.04,-0.0004461884269576997,3
2017-03-29,1040.5755,-0.0025668007751479334,3
2017-03-30,1037.90455,-0.0030489797929876723,3
2017-03-31,1034.74,0.05043737695459718,2
2017-04-01,1086.92957143,0.011260668484616942,2
2017-04-02,1099.169125,-0.01744874793494576,3
2017-04-03,1079.99,0.05704716015889042,2
2017-04-04,1141.6003625,-0.007464125354112365,3
2017-04-05,1133.07931429,0.00039775301191728203,2
2017-04-06,1133.53,0.050218565013718235,2
2017-04-07,1190.45425,-0.007815850546125479,3
2017-04-08,1181.1498375,0.00243843956842594,2
2017-04-09,1184.03,0.02002894774625653,2
2017-04-10,1207.744875,0.01562595121755315,2
2017-04-11,1226.6170375,-0.006136420145721322,3
2017-04-12,1219.09,-0.03204544988474995,3
2017-04-13,1180.0237125,0.0044374910305033126,2
2017-04-14,1185.26005714,-0.012571129053275953,3
2017-04-15,1170.36,0.014155825985166997,2
2017-04-16,1186.9274125,0.015761252375658667,2
2017-04-17,1205.634875,-0.023775751344286503,3
2017-04-18,1176.97,0.034801301222630886,2
2017-04-19,1217.9300875,0.01950541968198154,2
2017-04-20,1241.686325,-0.00407214358263935,3
2017-04-21,1236.63,0.019958455641541778,2
2017-04-22,1261.311225,-0.0026346491128705998,3
2017-04-23,1257.9881125,-0.013631378810028322,3
2017-04-24,1240.84,0.03108755963702007,2
2017-04-25,1279.4146875,0.023209978586399654,2
2017-04-26,1309.109875,-0.016110087780065153,3
2017-04-27,1288.02,0.03359763712519996,2
2017-04-28,1331.29442857,0.002767688988196069,2
2017-04-29,1334.9790375,-0.0014824483714037376,3
2017-04-30,1333.0,0.06314539572393095,2
2017-05-01,1417.1728125,0.02462894764289734,2
2017-05-02,1452.0762875,-0.003117114120631269,3
2017-05-03,1447.55,0.04196202203723532,2
2017-05-04,1508.292125,0.01660351202191686,2
2017-05-05,1533.33507143,-0.009511992324285535,3
2017-05-06,1518.75,0.011271393297119412,2
2017-05-07,1535.86842857,0.06820297525584926,2
2017-05-08,1640.619225,0.00638830439159336,2
2017-05-09,1651.1,0.06770410635334027,2
2017-05-10,1762.88625,0.032959762718666546,2
2017-05-11,1820.9905625,0.004398395941714335,2
2017-05-12,1829.0,-0.03120830371787863,3
2017-05-13,1771.9200125,0.0024811997544950813,2
2017-05-14,1776.3165,0.0020736732446048297,2
2017-05-15,1780.0,-0.023015744382022415,3
2017-05-16,1739.031975,0.03936275381020513,2
2017-05-17,1807.4850625,-0.013004291425506536,3
2017-05-18,1783.98,0.09951932616957584,2
2017-05-19,1961.5204875,0.04659105045416982,2
2017-05-20,2052.9097875,-0.02146698689262316,3
2017-05-21,2008.84,0.04073112467891927,2
2017-05-22,2090.6623125,0.09425145984689,2
2017-05-23,2287.7102875,-0.013721268672661806,3
2017-05-24,2256.32,0.05800874242571967,2
2017-05-25,2387.20628571,-0.07340355528507812,3
2017-05-26,2211.97685714,0.030670819471284486,2
2017-05-27,2279.82,-0.038090375555965096,3
2017-05-28,2192.9808,0.03782518296557821,2
2017-05-29,2275.9307,0.00619056634720912,2
2017-05-30,2290.02,-0.0017843013205125432,3
2017-05-31,2285.93391429,0.04956781840090652,2
2017-06-01,2399.24267143,0.004454459191337234,2
2017-06-02,2409.93,0.04806577720929668,2
2017-06-03,2525.76515847,-0.00379766724465014,3
2017-06-04,2516.17314286,0.005308401442047852,2
2017-06-05,2529.53,0.13986143538127635,1
2017-06-06,2883.31369664,-0.07574369531643363,3
2017-06-07,2664.9208625,0.006795375335465552,2
2017-06-08,2683.03,0.05384259587108602,2
2017-06-09,2827.4913,0.006324177598707391,2
2017-06-10,2845.37285714,0.018717105115542167,2
2017-06-11,2898.63,-0.08312717990912953,3
2017-06-12,2657.6750625,0.03405609078668167,2
2017-06-13,2748.18508571,-0.01535016179563511,3
2017-06-14,2706.0,-0.09738349963045083,3
2017-06-15,2442.48025,0.009203580782280582,2
2017-06-16,2464.95981429,0.00526588126700917,2
2017-06-17,2477.94,0.01188457030436563,2
2017-06-18,2507.38925214,0.043798947557213405,2
2017-06-19,2617.2102625,-0.006575804300706323,3
2017-06-20,2600.0,0.02732432692307699,2
2017-06-21,2671.04325,0.021057226422672107,2
2017-06-22,2727.2880125,-0.005062909541168282,3
2017-06-23,2713.48,-0.0458139041010068,3
2017-06-24,2589.1648875,-0.029661533786731552,3
2017-06-25,2512.36628571,-0.004114163515404194,3
2017-06-26,2502.03,0.006344094311418987,2
2017-06-27,2517.90311429,0.026786603121152438,2
2017-06-28,2585.34918571,-0.010462488339876324,3
2017-06-29,2558.3,-0.03152821209396866,3
2017-06-30,2477.641375,0.009504994587846646,2
2017-07-01,2501.19134286,-0.03195730829957294,3
2017-07-02,2421.26,0.05780685616992799,2
2017-07-03,2561.22542857,0.015033588414549666,2
2017-07-04,2599.7298375,-0.00032304799055881046,3
2017-07-05,2598.89,0.004262492833478879,2
2017-07-06,2609.96775,-0.045504982086464474,3
2017-07-07,2491.20121429,0.0046799855600275515,2
2017-07-08,2502.86,0.013336318251919669,2
2017-07-09,2536.2389375,-0.06705550968618068,3
2017-07-10,2366.17014286,-0.016516201498833663,3
2017-07-11,2327.09,0.025206834041657147,2
2017-07-12,2385.74857143,-0.012979219659110955,3
2017-07-13,2354.78341667,-0.006919284616434656,3
2017-07-14,2338.49,0.22425154693840912,1
2017-08-01,2862.9,-0.059123971032868844,3
2017-08-02,2693.63398333,0.037304152665826276,2
2017-08-03,2794.11771667,-0.0014737090872847646,3
2017-08-04,2790.0,0.15344624253405015,1
2017-08-05,3218.11501667,0.010704252794434047,2
2017-08-06,3252.56253333,-0.013024356302422579,3
2017-08-07,3210.2,0.07699655265404028,2
2017-08-08,3457.37433333,-0.02893757140946839,3
2017-08-09,3357.32631667,-0.005077348777615171,3
2017-08-10,3340.28,0.0874856798442046,2
2017-08-11,3632.50666667,0.06064579306662375,2
2017-08-12,3852.80291429,0.0040793900076501475,2
2017-08-13,3868.52,0.107139681325158,1
2017-08-14,4282.992,-0.01540130624339257,3
2017-08-15,4217.02832857,-0.008787782694968528,3
2017-08-16,4179.97,0.03558774744077107,2
2017-08-17,4328.72571667,-0.045806933258995416,3
2017-08-18,4130.44006667,-0.006229376592975017,3
2017-08-19,4104.71,0.012972422736319983,2
2017-08-20,4157.95803333,-0.027474070785296303,3
2017-08-21,4043.722,-0.014205229736366646,3
2017-08-22,3986.28,0.04732984135585047,2
2017-08-23,4174.95,0.03960926877447628,2
2017-08-24,4340.31671667,-0.0019691458545348667,3
2017-08-25,4331.77,0.006635466949999499,2
2017-08-26,4360.51331667,-0.0014229937829288047,3
2017-08-27,4354.30833333,-0.0035041922073375436,3
2017-08-28,4339.05,0.06198026065613439,2
2017-08-29,4607.98545,-0.0028206686286302604,3
2017-08-30,4594.98785,-0.0027133586435924956,3
2017-08-31,4582.52,0.07184257060962079,2
2017-09-01,4911.74001667,-0.0674613345872174,3
2017-09-02,4580.38748,0.0011314588607685622,2
2017-09-03,4585.57,-0.052659033300113164,3
2017-09-04,4344.09831667,0.03329156312485613,2
2017-09-05,4488.72014,-0.023102384814750316,3
2017-09-06,4385.02,0.06149082558346349,2
2017-09-07,4654.6585,-0.07388475796237239,3
2017-09-08,4310.75018333,0.00035024452955741673,2
2017-09-09,4312.26,0.0041034167698607476,2
2017-09-10,4329.955,-0.018906659152346763,3
2017-09-11,4248.09001667,-0.011652299380605476,3
2017-09-12,4198.59,-0.05652343604162355,3
2017-09-13,3961.27126667,-0.16197862339515784,3
2017-09-14,3319.63,-0.031087801953832286,3
2017-09-15,3216.43,0.1701252755384076,1
2017-09-16,3763.62604,0.05684295527671492,2
2017-09-20,3977.56166667,-0.020887587329238178,3
2017-09-21,3894.48,-0.06598504806803472,3
2017-09-22,3637.50255,0.038181237838582356,2
2017-09-23,3776.3869,0.00032652904287956355,2
2017-09-24,3777.62,0.04366108819838945,2
2017-09-25,3942.555,-0.008179370147023909,3
2017-09-26,3910.30738333,-0.007494905248354659,3
2017-09-27,3881.0,0.08270782014944605,2
2017-09-28,4201.98905,-0.002002476262997501,3
2017-09-29,4193.57466667,-0.0069879921068078405,3
2017-09-30,4164.27,0.04717584754830957,2
2017-10-01,4360.72296667,0.005999184889742652,2
2017-10-02,4386.88375,0.0016381218216689115,2
2017-10-03,4394.07,-0.03843702990621441,3
2017-10-04,4225.175,0.02690468442135525,2
2017-10-05,4338.852,-0.004672203615149799,3
2017-10-06,4318.58,0.013340418996522,2
2017-10-07,4376.19166667,0.05166346309325136,2
2017-10-08,4602.28088333,0.0007342265184725718,2
2017-10-09,4605.66,0.03834846688639628,2
2017-10-10,4782.28,0.007779922269294193,2
2017-10-11,4819.48576667,0.0005569543017562961,2
2017-10-12,4822.17,0.1537972669296189,1
2017-10-13,5563.80656667,0.03156690739612062,2
2017-10-14,5739.43873333,0.015080092443078135,2
2017-10-15,5825.99,-0.01970208210621703,3
2017-10-16,5711.20586667,-0.01882140640338629,3
2017-10-17,5603.71294,-0.0016155252949128563,3
2017-10-18,5594.66,0.023767932278279655,2
2017-10-19,5727.6335,0.043966908846384906,2
2017-10-20,5979.45984,0.00116735628079729,2
2017-10-21,5986.44,-0.0005438039970332377,3
2017-10-22,5983.18455,-0.01790094930800684,3
2017-10-23,5876.07986667,0.004171170897289031,2
2017-10-24,5900.59,-0.03914311393775881,3
2017-10-25,5669.62253333,0.039423415231969614,2
2017-10-26,5893.13841667,-0.0005630983756657422,3
2017-10-27,5889.82,-0.019206537721016968,3
2017-10-28,5776.69695,0.06556291134503778,2
2017-10-29,6155.43402,-0.003077609139899433,3
2017-10-30,6136.49,0.041091106914539204,2
2017-10-31,6388.64516667,0.043305193737063624,2
2017-11-01,6665.30668333,0.013003650212640699,2
2017-11-02,6751.98,0.06601619969253465,2
2017-11-03,7197.72006,0.033319336494173235,2
2017-11-04,7437.54331667,-0.0096205579750542,3
2017-11-05,7365.99,-0.051170084853495564,3
2017-11-06,6989.07166667,0.014745243942977332,2
2017-11-07,7092.12723333,0.005148351893407305,2
2017-11-08,7128.64,0.0041237964043631505,2
2017-11-09,7158.03706,-0.061279259428701445,3
2017-11-10,6719.39785,-0.022349897022394653,3
2017-11-11,6569.22,-0.12983556901275958,3
2017-11-12,5716.30158333,0.1458855761620264,1
2017-11-13,6550.22753333,-0.00864054462871876,3
2017-11-14,6493.63,0.1243988216144128,1
2017-11-15,7301.42992,0.07034249258397329,2
2017-11-16,7815.0307,0.0068764029295496154,2
2017-11-17,7868.77,-0.006561332542443146,3
2017-11-18,7817.14038333,0.02437127568365912,2
2017-11-19,8007.65406667,0.005253215608437643,2
2017-11-20,8049.72,0.0012522174684336757,2
2017-11-21,8059.8,0.025836249038437637,2
2017-11-22,8268.035,-0.0037874779194815348,3
2017-11-23,8236.72,0.0017310693249255559,2
2017-11-24,8250.97833333,0.05531815924134051,2
2017-11-25,8707.40726667,0.00705063303573699,2
2017-11-26,8768.8,0.10828107038591386,1
2017-11-27,9718.29505,0.024100294217759777,2
2017-11-28,9952.50882,-0.0033668716708556614,3
2017-11-29,9919.0,0.023023691904425787,2
2017-11-30,10147.372,0.07258431049930966,2
2017-12-01,10883.912,-0.00037045503491768973,3
2017-12-02,10879.88,0.04161277514090231,2
2017-12-03,11332.622,0.02225504389010774,2
2017-12-04,11584.83,0.0005515834069208973,2
2017-12-05,11591.22,0.16821007624736656,1
2017-12-06,13540.98,0.2186689343533481,1
2017-12-07,16501.9716667,0.021749421253961877,2
2017-12-08,16860.88,-0.10189538433937023,3
2017-12-09,15142.8341521,-0.018030254400041513,3
2017-12-10,14869.805,0.013392576432575978,2
2017-12-11,15068.95,0.14648952536838983,1
2017-12-12,17276.3933333,-0.02709053085159182,3
2017-12-13,16808.3666667,-0.033082135684345544,3
2017-12-14,16252.31,0.093499939393231,2
2017-12-15,17771.9,0.09716368724221934,2
2017-12-16,19498.6833333,-0.011220415735782436,3
2017-12-17,19279.9,-0.016496109072142495,3
2017-12-18,18961.8566667,-0.0645899302757017,3
2017-12-19,17737.1116667,-0.019967832043642646,3
2017-12-20,17382.94,-0.07682417358628624,3
2017-12-21,16047.51,-0.05337681671486732,3
2017-12-22,15190.945,-0.0931038194134729,3
2017-12-23,13776.61,0.012525940706748517,2
2017-12-24,13949.175,0.01217658630707561,2
2017-12-25,14119.0283333,-0.026778636912872505,3
2017-12-26,13740.94,0.13451639165151721,1
2017-12-27,15589.3216667,-0.07753640766692,3
2017-12-28,14380.5816667,-0.011583096606287965,3
2017-12-29,14214.01,-0.0702430911473961,3
2017-12-30,13215.574,0.07188495936688033,2
2017-12-31,14165.575,-0.026089657497136595,3
2018-01-01,13796.0,0.08769619213540153,2
2018-01-02,15005.8566667,0.0031590998803286375,2
2018-01-03,15053.2616667,-0.000931470335828838,3
2018-01-04,15039.24,0.1419539817171612,1
2018-01-05,17174.12,0.008447477949379726,2
2018-01-06,17319.198,-0.009425840619178763,3
2018-01-07,17155.95,-0.11016838667051373,3
2018-01-08,15265.9066667,-0.03613629674569805,3
2018-01-09,14714.2533333,-0.018813957258265655,3
2018-01-10,14437.42,-0.07900483604411315,3
2018-01-11,13296.794,0.046333574845184466,2
2018-01-12,13912.882,-0.00874671401654949,3
2018-01-13,13791.19,0.004476045939472922,2
2018-01-14,13852.92,0.011497648149271044,2
2018-01-15,14012.196,-0.03268980822135235,3
2018-01-16,13554.14,-0.17981172787797675,3
2018-01-17,11116.9466667,0.020552106027852478,2
2018-01-18,11345.4233333,-0.01503719414323316,3
2018-01-19,11174.82,0.15892634810225134,1
2018-01-20,12950.7933333,-0.11161982869289255,3
2018-01-21,11505.228,0.000712024133724331,2
2018-01-22,11513.42,-0.025218918444736643,3
2018-01-23,11223.064,0.005274346943045137,2
2018-01-24,11282.2583333,0.009729582806662503,2
2018-01-25,11392.03,-0.037062314618202384,3
2018-01-26,10969.815,0.05058988384945408,2
2018-01-27,11524.7766667,-0.008104856987805288,3
2018-01-28,11431.37,-0.019132877336662198,3
2018-01-29,11212.655,-0.09173503807082276,3
2018-01-30,10184.0616667,-0.009970645310605446,3
2018-01-31,10082.52,-0.09910832477098976,3
2018-02-01,9083.25833333,-0.019966036416087823,3
2018-02-02,8901.90166667,-0.005523726110580066,3
2018-02-03,8852.73,-0.051066921353074064,3
2018-02-04,8400.64833333,-0.18591799164635348,3
2018-02-05,6838.81666667,0.012669345817130825,2
2018-02-06,6925.46,0.16959138213634903,1
2018-02-07,8099.95833333,0.01735543907201877,2
2018-02-08,8240.53666667,0.0005513394956880446,2
2018-02-09,8245.08,0.009071660454477192,2
2018-02-10,8319.87656618,0.0028339884170691517,2
