Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Class
2020-03-13,46558540.0,574694714.8404,16552923967337.0,73819.0,1.296698272,8634486.98165652,102856289.196885,30.1972713532277,0.313409278393858,548284.15281585,2348968.80498848,2214.384,517382.0,276798.0,84.31311198,18268462.5,14.2166666666667,1
2016-08-11,8267543.0,26073725.34,201893210853.0,65011.0,0.860473213333333,1158024.44083935,1505424.89,4.54992609802703,0.61,316658.44,2254855.17,1696.76666666667,408263.0,254515.0,79.92226711,15809612.5,8.11,3
2012-09-13,23227.0,472220.133219,2694047.95296,3334.0,0.100090123076923,120956.693233681,21.6953397221,2.59407852006694,3.8530881446,210766.0,18210399.1218,223.269230769231,27581.0,29025.0,19.68463641,9939200.0,11.5166666667,3
2019-11-01,43063823.0,160663136.8662,13691480038694.0,87270.0,1.24109290769,15476389.7763,88478931.3657822,48.3729391425,0.74615344938,226201.690511,1253351.67495788,2432.20769231,563151.0,316187.0,40.18774408,18024137.5,10.975,2
2020-03-27,47009505.0,97401178.9625,13912524048946.0,80254.0,1.11037502580645,13411241.2554212,107197274.863781,48.4139360584423,1.10498015857875,181775.21569903,1048145.48685929,1784.16774193548,529197.0,276546.0,41.578544,18290525.0,7.11666666666667,3
2014-04-09,1485378.0,14696324.8165,6119726089.13,25981.0,0.243824236024845,2150368.59522249,53237.3159413,29.0645337661516,1.96880747148,223282.0,851803.105074,404.67701863354,165795.0,65153.0,20.25920875,12628725.0,8.21666666667,1
2014-07-30,1937615.0,2393816.75,18736441558.3102,29542.0,0.248131015084,2262546.0,162993.873308595,33.4098137948,4.58809654018,84153.0,420687.449590003,552.0,156102.0,67721.0,11.02486059,13078650.0,6.85,2
2020-09-10,53516044.0,113383268.7008,17345997805929.0,117549.0,1.3333259683544296,11342158.755076,136239328.01257572,32.78260585140803,0.7510361571723785,146146.67801436002,3493320.23694438,2189.753164556962,745318.0,345981.0,110.38966361000008,18485431.25,14.708333333333332,2
2021-05-12,72807185.0,546570032.5,20608845737768.0,82716.0,1.3712228837209302,64585949.4848341,176209059.88134116,214.96262126673844,0.4986017444650503,230793.94513739008,1558112.2488245245,1746.8139534883721,852846.0,300452.0,76.98423673000005,18708468.75,6.691666666666666,3
2018-10-04,28992821.0,303440379.4444,7364268059355.9,67286.0,0.798640053333,12429603.1225,54911962.6283177,51.1176035341,1.87034758598,101249.050069,843966.492125517,1621.04666667,506879.0,243157.0,18.70916379,17305312.5,6.74166666666667,2
2019-02-07,33046600.0,143900701.53,5814661935892.0,62359.0,0.942216902299,7375022.02375,50294423.7990704,20.8896914956,1.55087039153,141362.210575,2624183.11068383,2029.0,474847.0,353046.0,16.74141122,17525337.5,5.73333333333333,2
2014-03-27,1436682.0,21660004.8214,5006860589.21,24640.0,0.2084915651,2307261.0,45547.3073494,33.3636179597,3.0798160626949,197774.53770178,806230.248789,360.0,163425.0,69155.0,12.76760033,12573625.0,7.6,3
2015-10-14,4528285.0,6466622.6288,60813224039.4403,61681.0,0.568599613497,1045411.92,459502.348135243,6.64901874984,1.12086339911,366146.0,1712379.2680133,1087.0,307247.0,157228.0,29.32881596,14726100.0,8.05,2
2015-09-18,4280754.0,13521375.3935,59335351233.9,60345.0,0.617110090278,844821.74,424738.98841,4.48585854617,1.3570822424284,331877.96726311,1201441.58694,899.0,259008.0,188330.0,26.57437234,14627700.0,9.21666666667,3
2015-02-07,2907075.0,2428824.9384,41272873894.697,37568.0,0.374416463077,717658.5,352889.938627556,8.67617510518,2.13897882255,150118.0,630706.708957625,767.0,251391.0,82716.0,11.45311434,13814575.0,7.05,3
2020-07-23,51652345.0,103269918.086,17345948872516.0,122525.0,1.29374360294118,9402091.57921377,117268964.179098,27.9620264367166,0.542522082246718,181464.97046959,1016262.18315993,2472.38970588235,696765.0,336245.0,135.00696882,18440468.75,10.0333333333333,2
2018-05-22,24861590.0,371715199.5491,4143878474754.0,46299.0,0.697712556291,15129407.25,31104990.7601584,75.4511651184,1.74892345443,109440.131777,925990.138759076,1346.60264901,441615.0,203337.0,26.52413321,17049000.0,7.68333333333333,3
2014-11-29,2578398.0,1378610.32536,40300030327.9,37613.0,0.273658350318471,1936735.41089118,312518.758294,21.4665699880425,3.75389418188,104185.0,990440.120575,503.808917197452,245004.0,79098.0,11.08339144,13553800.0,7.81666666667,3
2015-05-27,3472705.0,1329201.29597,48807487244.7,57422.0,0.426733573278,784167.68,320262.802316,7.14269287523,1.75721095771916,217206.86391884,1049285.99305,914.0,214649.0,109786.0,16.12750693,14210275.0,7.83333333333,3
2017-09-25,17134865.0,284073950.939,1103400932960.0,56222.0,0.916413568,6522957.2475,6856294.7359,29.749202245,0.671042116697418,260299.47485558,1995684.9214,1812.824,505249.0,226603.0,147.37049675,16586850.0,7.88333333333,3
2013-09-19,438608.0,1354933.8525,112628548.666,13019.0,0.128709778267,602542.8,1080.56753578,10.2143210714,2.03152407193639,243304.41580634,793416.423007,271.0,65306.0,58990.0,35.98775791,11726675.0,6.11666666667,3
2016-01-13,5687111.0,45901744.1211,113354299801.0,98708.0,0.661572366013,1657710.63,862135.539442,8.65067020477,1.2687113914469,318167.57766169,1418323.06242,1222.0,339655.0,191628.0,34.14797822,15079650.0,6.73333333333,2
2014-07-03,1809955.0,3432108.8331,16818461371.1611,26987.0,0.205818897486,2548314.9,111194.683185619,41.1675885688,4.84806684995,82713.0,604883.464547067,444.0,135992.0,61901.0,10.58824881,12980150.0,8.16666666666667,3
2016-08-14,8301680.0,15817470.27,201893210853.0,55970.0,0.639753122699387,1221143.85479657,1645931.21,6.03886899421687,1.03,204252.4,1718002.71,1228.06134969325,360393.0,200174.0,61.62650466,15815550.0,8.21,3
2014-02-16,1260750.0,18743382.2611,3129573174.52,14899.0,0.171540978443,2672004.0,25824.939771,46.7796004832,5.23735296770882,123891.89773319,646105.514076,363.0,114626.0,57119.0,12.38282042,12409625.0,6.55,3
2016-04-04,6711189.0,15550675.1492,166851513283.0,64841.5,0.66968634939759,1864182.28252061,1360254.329,8.71544915949304,1.55533903685,266373.0,2056696.28585,1258.60843373494,404374.0,208929.0,45.08180774,15393525.0,8.31666666667,2
2012-05-06,6220.0,211685.067183,1508589.67206,272.0,0.0405954115572,43610.632,12.8237002903,2.6782922066,4.46674392611441,206138.19793918,1360550.69187,160.0,19235.0,16283.0,10.57768272,8955700.0,9.81666666667,2
2016-09-17,8751604.0,1586068.0416,225832872179.0,57298.0,0.75,1239350.12,1829872.71366204,5.91,1.37,152553.93,1475509.56483544,1322.26,376568.0,215529.0,57.63,15877900.0,8.5,2
2015-12-24,5356882.0,35843916.0595,93448670796.3,98532.0,0.729631775362319,1768771.21282915,692158.434651,7.90484010774654,0.907151542822,415035.0,4734609.23672,1523.39130434783,410857.0,210228.0,36.33612595,14999975.0,7.86666666667,2
2020-04-18,47766528.0,114895300.8069,14715214060657.0,86348.0,1.15072607594937,14261973.7785588,115576566.86085,49.3265191176367,2.74356730576726,72700.16883926,613279.302850086,1829.96202531646,562996.0,289134.0,19.2635742,18332775.0,6.40833333333333,2
2020-10-03,54381298.0,150343724.50919998,19314656404097.0,101924.0,1.3242753973509933,10855303.17414383,144980653.4253485,34.51617707574215,1.2824421988235706,80285.35246207999,2174249.746517091,2058.6423841059604,642826.0,310855.0,71.90619457999998,18506943.75,18.15,3
2018-04-14,24166869.0,436167916.733,3796188328000.0,38123.0,0.798910270073,13762525.1755,26146926.5195,86.2160724992,2.68640180788028,64658.99849488,693088.264303,1181.33576642,363643.0,161843.0,23.75939568,16977875.0,10.5,2
2017-11-04,18362896.0,563573963.149,1452839779140.0,78108.0,1.02824800769231,14231239.1618025,9388737.42949,47.3932301911632,0.99120078337,191510.111861,5765969.34506,2262.46923076923,588058.0,294121.0,273.249729,16663900.0,18.875,3
2014-12-11,2638426.0,2743962.42529,40007470271.3,38193.0,0.327350527027027,1521941.03052705,282407.063083,16.0406938293323,2.58090038013,137975.0,748838.746605,567.601351351351,177462.0,84005.0,11.96549856,13600850.0,8.9,3
2016-12-30,10961809.0,55218054.01,317688400354.0,101271.0,0.871707828025477,1988622.5339292,2479403.03,6.88800633833908,0.62,331471.42,2207636.67,1826.86624203822,496024.0,286818.0,100.318724,16073550.0,14.54,2
2013-04-02,176862.0,17880111.1248,6695826.2826,11277.0,0.175525701657459,531299.50374904,59.2475367224,7.9090672821996,1.16822688286,387082.0,2426363.03691,349.591160220994,72700.0,63276.0,61.20119573,10988125.0,7.38333333333,3
2014-04-27,1554732.0,7435225.80719,6978842649.59,24456.0,0.181005920903955,2695330.38352189,57588.7448691,42.996640188905,3.97990687652,104575.0,482175.410625,297.338983050847,133142.0,52629.0,11.74870756,12704350.0,8.2,3
2016-07-08,7882776.0,46643049.37,213398925331.0,52612.0,0.77,2401373.19,1538177.12,11.56,1.30221215665776,294707.03666184,2290691.94,1453.11,363255.0,210701.0,57.25,15747450.0,8.75,3
2012-04-14,4511.0,298731.1026495,1577913.48567673,66.0,0.0253232075618,29175.69206,10.4323211417541,3.98956543963,6.76910542585,86481.0,982168.659179318,51.0,12285.0,7313.0,4.03081438,8788850.0,9.63333333333333,2
2012-05-16,6984.0,249436.723394,1733207.51385,245.0,0.0707063305785124,32898.7667387155,10.1666691148,1.74445976662153,3.67817312992,160678.0,3303219.4345,149.404958677686,20227.0,18078.0,13.00828295,9025200.0,14.35,3
2016-08-13,8291140.0,11882577.72,201893210853.0,67354.0,0.66,1197995.5,1645931.21,5.67,1.15537422129249,184105.52463484,2087321.6,1324.73,361767.0,217257.0,63.74,15813512.5,8.73,3
2017-04-16,13157931.0,19916836.2631,520808749422.0,49838.0,0.927419253425,2320594.4,3779873.33045,11.3667456451,0.97329049634696,209280.7803511,1902570.09487,1450.88356164,429264.0,211829.0,158.85627688,16276637.5,16.1,2
2012-08-20,18642.0,730786.46907,2190865.9701,3508.0,0.0916815459770115,124904.256383806,19.7124453954,3.02629458444517,2.96974816253,305514.0,6768934.30133,205.959770114943,33907.0,35837.0,27.5570644,9751800.0,10.2166666667,2
2018-04-04,24003136.0,841607108.5016,3511060552899.0,41346.0,0.723346340136,12472512.0625,25656757.7152732,68.068372605,1.68578615827,110471.840367,1419479.59497653,1263.33333333,432977.0,185710.0,24.81899369,16957300.0,11.375,3
2017-11-29,19336323.0,996705854.69,1347001430558.0,75102.0,1.06440900578,23310275.2025,11584046.1446846,60.8856418439,0.611135288821,401449.92008,3262042.94240384,2301.0982659,903004.0,398090.0,290.90212855,16708512.5,10.0833333333333,2
2014-02-08,1217715.0,12373413.3157,2621404453.06,17891.0,0.186857175824176,4306013.7785266,19676.9190477,55.8041260516906,4.46211116604,84848.0,549603.561602,357.192307692308,112334.0,65009.0,12.26699028,12374700.0,8.35,3
2014-01-29,1158069.0,10211352.2942,2193847870.17,19965.0,0.183172678947,3207871.81,17449.0830644,52.6579853576,5.50216717837737,74777.9759026399,545337.944101,389.0,129214.0,60919.0,13.37773716,12330925.0,8.15,2
2015-06-14,3571055.0,2207160.22381,49692386354.9,54162.0,0.456071090698,890981.28,370533.288636,7.28646194359,2.16896822867517,201354.57566834,1370312.78786,856.0,247680.0,122279.0,18.51876216,14271575.0,7.58333333333,2
2018-03-31,23938923.0,754226245.426,3462542391190.0,32962.0,0.6763264765625,11496221.1522506,22031861.2314,76.8684926299046,2.04051319686,79395.4422181,898889.563274,1161.0703125,332752.0,148617.0,20.07447617,16950487.5,7.16666666667,2
2013-11-16,575357.0,9467000.46135,609482679.888,14177.0,0.117453036082474,2334241.72723504,5847.4268319,46.0420870100407,2.81713934647,171805.0,1032920.08072,243.170103092784,86411.0,47175.0,14.2659898,12004200.0,7.18333333333,3
2020-06-22,50408653.0,36882860.072,15784744305477.0,111566.0,1.10386692307692,8923565.20117743,112206937.050783,29.595660599031,0.651551388689009,144350.81956594,962617.166341449,2107.66433566434,603576.0,301396.0,36.15947427,18411725.0,7.79166666666667,2
2016-05-07,7130242.0,15060351.768,178659257772.0,61177.0,0.646522553333333,1740688.07438266,1332179.98135,8.61462360257081,1.71175582262,221270.860311,1893689.36015,1347.08,337042.0,202062.0,37.61683514,15517375.0,6.51666666667,3
2016-06-21,7692841.0,149642818.36,206307449112.0,73034.0,0.914910006711409,2775119.94524628,1551383.97,10.2816873288637,0.81,467412.09,2849547.25,1665.53020134228,468641.0,248164.0,76.28917579,15683900.0,8.59,3
2012-06-08,8773.0,164232.196464,1583177.84744,615.0,0.0816404890871,47720.31628,13.1429330106,1.51382534277,2.95560339641128,259419.45188789,1867311.94207,390.0,24654.0,31523.0,22.52987299,9187900.0,14.8166666667,3
2016-09-04,8567518.0,22587938.84,220755908330.0,47936.0,0.579355497206704,1380345.26421974,1964316.59,7.5328265275793,1.23,185085.97,1160632.75,1023.7094972067,347566.0,183244.0,46.63006916,15854175.0,10.38,3
2012-07-15,13024.0,608643.124166,1751454.53534,2332.0,0.0817519214285714,80820.2801075712,12.885661025,2.58046871352399,3.70263333891,200425.0,1695175.10559,188.178571428571,24275.0,26345.0,17.60255063,9468000.0,15.1916666667,3
2014-03-10,1371223.0,5391617.99061,3815723798.81,23962.0,0.278178805369128,2907116.53210744,31866.3506904,37.1944285070041,1.25560867773,335694.0,1148465.11472,475.731543624161,152037.0,70884.0,16.26715826,12501775.0,8.23333333333,2
2013-04-12,215661.0,15108183.776,7672999.92016414,7383.0,0.149330654984,440080.45981,65.9868528176111,7.94928667853,1.37773971853,291710.0,1774103.00022634,322.0,72076.0,55361.0,44.43812922,11029400.0,6.8,3
2015-07-21,3839985.0,2490978.0238,51076366303.5,60639.0,0.535469598425197,1047201.4931061,373235.931275,7.13717153250022,1.99722213926,185458.0,1030804.42292,1053.42519685039,270355.0,133785.0,25.67332781,14411750.0,8.3,3
2016-05-13,7215311.0,15841283.8822,194254820283.0,67735.0,0.76269390131579,1841534.81442935,1467781.84295,7.6937707931739,1.26141151872,305021.962456,2577781.01106,1527.27631578947,378733.0,232146.0,47.58216903,15539600.0,8.28333333333,3
2012-10-10,30926.0,281366.82658,3054627.52695,2993.0,0.0954083154362416,109174.99991805,20.9547974016,3.06464742639934,3.26865485061,211861.0,1036064.96544,209.570469798658,32004.0,31226.0,23.44129821,10141900.0,11.9333333333,3
2016-05-22,7317059.0,12185445.8837,194254820283.0,60686.0,0.603581788043478,2084432.9315678,1776788.54673,11.2074722375222,2.3973285219,193682.578736,1512379.66886,1001.89130434783,338084.0,184348.0,43.20770201,15572925.0,8.56666666667,2
2020-07-07,50976071.0,113743420.0259,15784217546288.0,125388.0,1.10386223602484,9827305.84595956,126326671.329112,27.9847873824902,0.776829793502436,136498.13518475,992282.946751971,2148.91304347826,706177.0,345975.0,40.72918894,18426212.5,8.825,3
2015-02-19,2985497.0,3049793.3312,44455415962.3438,49636.0,0.329416010753,1013940.28,362422.077093614,10.4844459151,2.64165156345,157591.0,711660.226881429,671.0,194679.0,96709.0,13.92458106,13860325.0,7.21666666666667,2
2016-04-20,6898727.0,1653545.2715,178678307671.0,65692.5,0.696925884848,1843768.25482,1465554.23046307,8.50525073725,1.33237633065,312840.672401,4077380.51886445,1313.81818182,371250.0,216780.0,43.21507171,15455525.0,7.36666666666667,2
2018-08-04,27143784.0,450885758.335,5949437371610.0,48260.0,0.574082176136363,16086605.4056142,52051671.9162,83.9343483703396,3.36708219761,65849.1358715,966188.419272,1088.96022727273,416160.0,191657.0,17.19453121,17189575.0,7.86666666667,3
2015-01-07,2757765.0,10769340.8267,40640955016.6,41187.0,0.342805535714286,1052470.30059465,272736.832304,11.4741924294865,1.82091455184,186115.0,1220111.03672,642.257142857143,186319.0,89916.0,12.78348978,13696425.0,7.43333333333,2
2012-07-11,12415.0,251974.99431,1751454.53534,1977.0,0.0751029008272,55383.12,13.1468568566,2.0904812592,2.97970219484346,232220.49193287,1310703.542,196.0,27972.0,26493.0,16.10499023,9437650.0,13.65,2
2016-10-05,9035936.0,1793810.0894,241227200229.0,79463.0,0.78,1281294.75,2002575.35061917,4.96,0.88,243264.07,2302843.29977642,1597.67,470499.0,266811.0,72.77,15913212.5,8.21666666666667,2
2012-12-23,71688.0,217806.809791,3370181.79928,7794.0,0.133485411096,43107.25,21.2766460348,1.16195180463,2.5544175037008,155982.05532719,1001040.02216,292.0,29746.0,37099.0,30.76535974,10586525.0,10.2833333333,3
2018-01-13,22080990.0,946314221.587,2134254177773.12,39690.0,1.0146375906,33603224.7,16501289.1137539,130.46256497,1.32611413235,180298.683402,1365097.69524724,1783.45637584,652049.0,265735.0,528.46632102,16801262.5,9.68333333333333,2
2014-05-13,1610679.0,2031951.625,8853416309.1278,28897.0,0.248764864604,1683457.38,74817.9710179175,24.0387454127,3.48183209145,108047.0,678338.794865715,341.0,126152.0,70031.0,12.04391208,12768200.0,7.0,2
2012-07-20,13949.0,1350688.65446,1866391.305,2445.0,0.103340454102,73021.6,13.9168222509,1.94216713655,2.95137804192597,289348.57801738,2234606.50935,172.0,31248.0,37598.0,28.9098919,9506000.0,16.6833333333,3
2016-04-23,6931980.0,2462251.506,178678307671.0,54234.0,0.654661340278,1639604.70135,1279029.14658595,8.85239234918,1.63325513345,222448.464774,3426251.69739966,1286.22222222,366327.0,185216.0,33.15097021,15466475.0,7.35,2
2020-05-23,49338881.0,137706362.7804,15138043247083.0,83568.0,1.27885055462185,7843058.63019165,89549429.1658213,29.1314438591229,1.18857171606641,71722.28904869,556030.768258092,2262.43697478992,558174.0,269230.0,108.03281588,18384031.25,15.8083333333333,2
2013-08-28,412433.0,2186360.586,65750060.1490848,10339.0,0.125775346852,596683.12,545.831687435287,9.6982221861,2.22205332141,224747.0,784253.760240909,272.0,73597.0,61525.0,44.63568124,11622375.0,7.01666666666667,2
2015-03-25,3151518.0,1879171.37886,46717549644.7,42076.0,0.337233613801,942153.22,346028.956402,9.57560366294,1.93346003925742,233596.05788877,970255.894672,706.0,186186.0,98391.0,14.07414031,13979375.0,6.4,3
2019-05-11,37577353.0,169471566.4152,6702169884349.0,78021.0,1.24059478462,11877938.2791,43311667.3670944,34.4330982675,1.33344034945,131579.590752,1259759.12746392,2653.51538462,573741.0,344957.0,125.12338209,17694737.5,12.8375,1
2020-07-08,51016714.0,95242533.9588,15784217546288.0,126757.0,1.24786683443709,9269106.00709557,118480294.227925,26.6771409451456,0.58572516008867,168963.39771102,1088708.77697653,2301.02649006623,702636.0,347455.0,47.68607406,18427087.5,9.85833333333333,2
2013-05-23,284200.0,4850475.80115,11187257.4614,8596.0,0.162274425287356,548198.01918393,90.0916967409,9.09479758417828,2.93058599861,139597.0,733232.760889,343.614942528736,67558.0,59789.0,56.46156491,11187500.0,7.73333333333,3
2015-12-07,5117468.0,5678050.38,79102380900.226,88613.0,0.649581788079,1505973.06,593762.303117281,8.1058683015,0.880185883787,432522.0,3198317.65567799,1266.0,340611.0,185788.0,32.2348716,14929675.0,8.03333333333333,2
2018-01-04,21636969.0,1059922923.7584,1931136454487.0,51380.0,1.06583270238,42527795.29,16127548.7258182,102.933855744,1.07924604787,266691.835512,2737825.46133858,2529.80952381,1054711.0,425008.0,778.26109477,16782650.0,13.95,1
2014-04-01,1455667.0,9510860.2578,5006860589.2054,23527.0,0.199054965457,2063910.0,44551.7377898386,30.917220924,3.86563462658,119980.0,687092.912881854,426.0,155429.0,66756.0,13.09056906,12594925.0,7.23333333333333,3
2015-09-22,4311247.0,19233663.3384,59335351233.9,71072.0,0.486307305732484,1007970.00409128,471932.209345,6.85679886867123,1.2569173983,320307.0,1536071.65121,871.235668789809,327724.0,136784.0,27.82720079,14641300.0,8.78333333333,2
2017-03-29,12853530.0,61677763.7339,475705205060.99994,82309.0,0.973170391304,1943117.0,3263345.89308,7.09224807045,0.763627187617174,261122.67661725,1812147.84263,2057.47101449,534780.0,283931.0,212.93579722,16243212.5,10.7,3
2021-03-10,69357675.0,757075750.3895999,21448277761060.0,126524.0,1.299936744966443,57652864.476403445,158863750.91842875,167.2610142401344,0.7578705056012709,136698.28115417,1707223.4466062216,2313.3422818791946,833186.0,344688.0,110.26473040999996,18650406.25,12.2,2
2017-11-03,18325695.0,374814688.995,1452839779140.0,58368.0,1.04660597479,12261316.1222,8594305.80084,45.6154608472,0.756089308521654,232550.41125658,3036929.60935,2332.75630252,670963.0,277598.0,271.77385265,16662275.0,10.55,2
2013-09-28,450981.0,658253.627127,148819199.805,10518.0,0.110355433964,540453.9,1242.83754813,12.9477947342,3.92368678512462,132613.90321462,560375.158304,307.0,54587.0,41741.0,19.75447388,11769550.0,7.21666666667,3
2017-04-11,13078292.0,39985187.8193,499635929816.0,77893.0,0.962831892215569,2847416.31547419,4147785.14356,9.21768395598103,0.804764101136,287518.624789,2024632.20662,1843.67065868263,582103.0,307893.0,226.34667638,16268787.5,15.175,3
2013-03-14,142158.0,862012.776554,4847647.15207,11098.0,0.159684461706,203742.2156,40.9662339897,3.39208536894,1.76635194159649,273432.05665654,4072067.00606,227.0,51067.0,60064.0,62.68231527,10896450.0,7.93333333333,3
2017-05-29,14137661.0,133826839.147,595921917085.0,67211.0,0.977900741721854,5363911.6870551,4473139.31565,16.6768593482583,0.944378883639,252272.097234,2525128.96458,2130.05298013245,594355.0,321638.0,494.90441559,16359725.0,9.78333333333,2
2012-06-22,10172.0,305390.187935,1726566.55919348,695.0,0.0608038254726,53969.7813,12.1017605759324,2.49179469505,5.11503888043,158650.0,2275711.50415201,202.0,22670.0,21659.0,15.19853598,9295600.0,15.3666666666667,3
2018-04-27,24391577.0,585397247.861,3943557223450.0,45689.0,0.955995035211267,16863598.9093141,28391145.8893,79.8772204743019,1.32815136583,137832.972435,1535702.72334,1486.75352112676,502991.0,211119.0,55.63050596,17001475.0,8.61666666667,3
2018-11-24,30932747.0,489895164.5904,6653303141406.0,58176.0,0.980274237762,7809122.34535,47295461.5114344,31.2343654445,1.88993523621,96229.7512387,905769.291971645,1748.37062937,406860.0,250017.0,31.17997638,17392387.5,8.2,3
2013-05-24,285423.0,2797850.216,11187257.4613608,8797.0,0.148436069489,577864.95,90.0916967408936,10.3493257038,1.78749889314,243637.0,759741.681363691,338.0,68107.0,55836.0,55.98522589,11197400.0,7.96666666666667,2
2015-07-29,3891830.0,2745976.51328,52278304845.6,58447.0,0.739444802277,994670.04,356031.302263,7.43973342708,1.83179109930641,245291.86689199,1033333.15762,921.0,269690.0,133697.0,34.2211923,14441525.0,10.1,3
2018-05-13,24709581.0,695724449.4096,4143878474754.0,31253.0,0.576345047297,16146155.5833,30487010.8112811,102.962622229,2.5735668007,72791.5275296,832115.857826972,1072.93243243,364084.0,158794.0,23.33858622,17032212.5,8.0,2
2016-06-13,7601460.0,9494228.6385,196061423939.25,62031.5,0.915602751553,2830943.5,1569148.86592427,11.3715193501,1.47597592579,275333.91153,2757346.67011431,1561.20496894,451922.0,251354.0,38.86224972,15654875.0,9.7,2
2016-12-18,10709127.0,10243644.93,310153855703.0,51602.0,0.861416375886525,1552267.90632871,2173914.28,6.48044681618959,0.93,197173.82,1411672.89,1672.26241134752,418498.0,235789.0,80.81959375,16049250.0,15.09,2
2012-10-27,35907.0,171520.107488,3072321.73202,1519.0,0.050395034474,89781.82,25.8106841452,5.16551521777,5.60168532803114,301211.70911238,1123144.91627,189.0,21318.0,17381.0,12.84233689,10263250.0,8.63333333333,2
2013-12-25,939985.0,14586203.7083,1180923195.26,23885.0,0.176324191358025,2685430.98770231,10508.0178702,47.9661163094757,4.91126137352,91341.0,553891.020457,342.148148148148,97504.0,55428.0,12.31784641,12177500.0,6.93333333333,3
2013-04-14,220869.0,25602974.7685,7672999.92016,7435.0,0.175250908496732,407971.672898,61.0283031839,7.14636478590948,1.78862500827,227885.0,871408.532465,362.555555555556,57893.0,55471.0,53.37811427,11031225.0,7.95,2
2015-06-17,3589704.0,3052713.67435,49692386354.9,63131.0,0.412149881388,960479.25,380414.176333,7.87271620724,1.12447222339095,411475.94240052,1459868.8313,900.0,264842.0,122001.0,19.74416605,14283325.0,8.21666666667,3
2019-09-29,42285656.0,99366389.5,12759819404409.0,54660.0,0.899054970588,14292283.4734,86263992.570523,48.815277777,3.0975044398,57209.9368917,606613.635693071,2099.57352941,435119.0,285542.0,21.00156166,17963312.5,7.05,2
2021-02-08,66869436.0,507510700.3529999,21434395961349.0,121836.0,1.3867732962962962,48670642.79997875,172612555.6190783,140.75690992480364,0.581898105995853,197784.15422891994,2263658.8845361243,2069.277777777778,822971.0,335223.0,134.17229408,18623381.25,7.991666666666667,1
2014-01-11,1038211.0,11171979.1911,1418481395.26,17004.0,0.131477616963,4051611.0,13397.4875984,82.1694451205,5.76611236930937,117326.66862301,383751.228528,381.0,98958.0,49308.0,11.56181557,12247475.0,5.71666666667,3
2017-05-05,13503518.0,136654833.459,521974519553.0,29430.0,0.961245868217055,2992751.47780483,3347226.73977,11.0883304537769,0.501872072951,373364.406097,2863316.31076,2071.26356589147,523629.0,267193.0,261.31168454,16312575.0,11.7666666667,3
2017-07-07,15131111.0,116912656.444,708659466230.0,57704.0,0.937060209459459,5325202.36289879,5213692.665,21.8591803545723,0.727626596506,287325.356507,2453741.07715,1646.04054054054,559413.0,243614.0,240.65571245,16433825.0,14.775,2
2018-01-06,21747072.0,1024721001.25,1931136454490.0,65737.0,1.05460916071429,46563789.9760972,16127548.7258,129.759451733182,1.23060858228,227080.970007,2979615.08569,2135.99404761905,889098.0,358847.0,694.47790564,16785950.0,9.48333333333,3
2021-03-24,70242502.0,694554383.7493999,21865558044611.0,105838.0,1.3536179868421052,56905120.7290735,165215303.47198936,186.51729383851318,0.8180518896428457,126194.33793225998,1642262.4595887067,2007.1907894736842,780464.0,305093.0,82.45079822999996,18663350.0,9.591666666666667,3
2015-09-07,4195635.0,13634833.3094,56957648455.0,57984.0,0.477577611842106,980256.737882261,385067.688455,7.47112737132647,1.55646720032,220050.0,950863.32114,825.440789473684,238459.0,125467.0,29.70364898,14585975.0,7.65,3
2017-03-04,12393892.0,9709655.67,460769358090.0,57711.0,0.986085268657,2317878.0,3069265.84971519,8.94037897453,0.931723487706,203694.744763,1974194.90352171,2006.52985075,489871.0,268875.0,222.87178018,16197287.5,21.15,3
2020-10-18,55079394.0,34142836.4031,19997335994446.0,83896.0,1.0830295916666666,8982105.736832837,119288755.69898501,38.790041919841926,1.590286977260209,49419.09261597001,2127428.325315144,1929.6416666666667,512486.0,231557.0,36.45097174999999,18520787.5,18.883333333333333,2
2021-03-08,69254753.0,439137853.70299995,21448277761060.0,102176.0,1.4102301354838704,53803631.21964566,165260948.9419896,184.28741148343292,0.8334710748714772,127032.03198667,1960164.6905253993,1883.5806451612902,723503.0,291955.0,90.54725683000002,18648437.5,9.033333333333333,2
2015-01-10,2773180.0,2847004.61346,40640955016.6,37722.0,0.398392299319728,1335502.20243442,296980.106286,10.9993921924164,2.52603337432,146039.0,1288684.75871,713.428571428571,209755.0,104874.0,15.25846972,13708150.0,8.61666666667,2
2018-02-26,23316633.0,982054724.804,3007383866430.0,41805.0,0.982314460992908,18189790.7038972,21079198.6661,96.0836645532095,1.68901082174,107085.776368,845197.491744,1322.51063829787,435989.0,186474.0,46.19035139,16888362.5,6.5,3
2013-04-28,245294.0,9777728.43625,8974296.01489,6171.0,0.133634577799,645240.0912,80.7467561091,12.9024793777,3.22621367208472,139728.3078556,897729.201895,313.0,73687.0,50009.0,35.83009291,11087150.0,7.95,3
