Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,wallet_transaction_volume,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time
2016-10-29,9475770.0,2462999.9235,253618246641.0,71475.0,0.0,0.77,1338194.47,1878507.28210418,6.03,0.82,233724.65,1503224.75170968,1541.53,416457.0,229689.0,73.16,15955250.0,7.96666666666667
2016-10-30,9494407.0,21222263.79,253618246641.0,64057.0,0.0,0.62,1487565.84,2130655.91,7.31,1.18349903159034,187085.59079411,1345052.92,1238.68,359909.0,209337.0,62.96,15958500.0,7.96
2016-10-31,9515530.0,23116856.38,253618246641.0,72010.0,0.0,0.810984272108844,1356064.41434344,1853292.41,5.50572029485647,0.65,294128.47,1806193.77,1644.74829931973,458880.0,241778.0,76.30761672,15960337.5,8.75
2016-11-01,9537568.0,3245201.8889,253618246641.0,73951.0,0.0,0.85,1321902.0,1815470.12498659,5.59,0.65,287696.45,1846449.78255956,1712.84,446989.0,246650.0,78.88,15960800.0,11.775
2016-11-02,9559978.0,24177015.54,253618246641.0,79306.0,0.0,0.9,1230807.01,1676788.37,4.8,0.769523060499527,226415.0961,4781474.41,2018.18,455987.0,268418.0,79.52,15963800.0,11.77
2016-11-03,9583811.0,56296677.02,253618246641.0,82509.0,0.0,0.832612522580645,1465722.49495801,1966759.3,5.38872526620786,0.68,295884.41,6819766.2,1754.82580645161,457533.0,271998.0,78.9896584,15965737.5,8.98
2016-11-04,9606933.0,8276087.9607,253618246641.0,77281.0,0.0,0.95,1036526.64,1462462.04512809,4.37,0.54,280307.05,5890890.01915295,2138.3,453192.0,248043.0,84.33,15966300.0,12.5
2016-11-05,9628505.0,14017411.02,253967917208.0,77778.0,0.0,0.79,1325997.44,1885928.48,5.67,1.1127764686572,171743.84612475,5873497.85,1624.37,438573.0,242032.0,74.56,15969025.0,12.5
2016-11-06,9649024.0,15385463.92,254620187304.0,68052.0,0.0,0.730788666666667,1398507.93276922,1949214.67,6.19395326888833,0.84,236685.84,5461737.25,1475.72549019608,429823.0,225786.0,70.81542827,15970937.5,8.76
2016-11-07,9672050.0,1637884.8196,254620187304.0,70065.0,0.0,0.88,1294398.35,1847956.77194818,4.92,0.7,270740.91,4470465.95385453,1878.63,483846.0,274281.0,91.27,15971812.5,11.5333333333333
2016-11-08,9697458.0,21720391.23,254620187304.0,91520.0,0.0,0.86,1507321.19,2139073.24,5.29,0.747332693804517,294404.74710882,3497745.19,1751.83,515899.0,296060.0,89.25,15974875.0,11.53
2016-11-09,9722320.0,40308934.74,254620187304.0,87168.0,0.0,0.891798598639455,1411825.60284686,1860614.01,5.20584661816689,0.48,399624.83,2694658.1,1837.38095238095,474975.0,270095.0,83.73198606,15976712.5,12.14
2016-11-10,9746096.0,7017410.01,254620187304.0,85819.0,0.0,0.8,1501227.0,2126416.01155681,5.74,0.83,262443.61,1759909.00427501,1615.32,474281.0,271374.0,82.29,15977337.5,11.475
2016-11-11,9769214.0,14008613.89,254620187304.0,86458.0,0.0,0.75,1459015.6,2063129.82,5.93,0.987787001417028,218886.41591335,1395606.56,1562.07,438416.0,254619.0,72.74,15980850.0,11.47
2016-11-12,9790842.0,13568553.68,254620187304.0,76245.0,0.0,0.710403196428572,1553329.97702898,2126416.01,6.76911870690227,1.27,169726.19,950069.93,1362.41666666667,450559.0,228886.0,65.89536127,15982875.0,6.96
2016-11-13,9812599.0,1974698.9952,254620187304.0,66104.0,0.0,0.77,1259145.88,1809985.0574561,5.88,1.04,177264.2,1119373.69876734,1547.74,411263.0,221328.0,63.15,15984725.0,8.33333333333333
2016-11-14,9838510.0,20324888.37,254620187304.0,84412.0,0.0,0.79,1523261.75,2177044.96,5.82,0.935117535216312,238427.33527009,1547251.34,1572.7,489541.0,270506.0,79.42,15986875.0,8.33
2016-11-15,9864913.0,22288622.3,254620187304.0,92112.0,0.0,0.854411583333334,1446536.15839886,1974529.15,5.15971406802468,0.75,267596.06,1759582.23,1797.12820512821,514795.0,280352.0,81.45867865,15988387.5,11.72
2016-11-16,9891997.0,4100191.1224,254620187304.0,95492.0,0.0,0.79,1590935.5,2177044.96421293,5.66,0.6,365762.72,1956468.28854545,1692.94,494246.0,291186.0,79.74,15990962.5,10.0
2016-11-17,9919854.0,36131321.21,254620187304.0,92244.0,0.0,0.89,1467356.7,2012500.86,5.51,0.617490136877645,340353.76901722,1604094.5,1745.03,483350.0,277460.0,89.03,15992950.0,10.0
2016-11-18,9946870.0,22349404.15,272434584595.99997,89646.0,0.0,0.932392641891892,1459383.09526013,2073243.13,5.24689940843214,0.72,265255.37,1605921.95,1864.35810810811,488365.0,275925.0,83.54457183,15993900.0,9.73
2016-11-19,9971346.0,3199118.274,281800917193.0,85189.0,0.0,0.85,1337807.52,1989192.73972682,5.57,0.91,201492.26,1119382.03027165,1758.87,476358.0,249760.0,72.14,15996575.0,11.5
2016-11-20,9994601.0,26489236.67,281800917193.0,72945.0,0.0,0.9,1177092.75,1807083.54,4.99,0.960371231240504,174430.87213804,1177096.43,1911.13,452258.0,246537.0,73.7,15998175.0,11.5
2016-11-21,10021491.0,18741837.41,281800917193.0,83383.0,0.0,0.922492992805755,1397668.69518897,1961175.94,4.70100094913096,0.7,261528.29,1566281.0,2056.06474820144,490392.0,285793.0,94.92004537,15999412.5,11.15
2016-11-22,10049437.0,2958595.5438,281800917193.0,83961.0,0.0,0.95,1264052.4,1877125.54312249,4.65,0.59,298362.35,1711822.46950459,2131.6,515387.0,285635.0,101.52,16001587.5,18.625
2016-11-23,10076772.0,19866229.88,281800917193.0,89131.0,0.0,0.95,1371590.0,2059234.73,5.2,0.709547509246679,278014.44640229,1723439.7,1883.83,478502.0,276924.0,108.95,16003425.0,18.62
2016-11-24,10103701.0,16755125.57,281800917193.0,120664.0,0.0,0.951714067901234,1627500.36901964,2297377.53,4.83550483556208,0.63,342722.47,1901222.46,2028.01234567901,489272.0,328538.0,135.86177837,16004975.0,20.3
2016-11-25,10130285.0,2972537.33,281800917193.0,95448.0,0.0,0.94,1450482.78,2129276.73548223,4.78,0.77,263360.15,1465067.39633129,2074.91,523079.0,315387.0,138.07,16007350.0,12.9666666666667
2016-11-26,10154293.0,12319132.96,281800917193.0,100564.0,0.0,0.94,1424452.54,2157293.53,5.31,0.808197017971533,249176.04233094,1213751.25,1814.11,501367.0,279374.0,102.63,16009262.5,12.96
2016-11-27,10176271.0,11359826.8,281800917193.0,77154.0,0.0,0.821504368055555,1373271.48889146,2017209.53,5.78489942200971,1.04,179648.58,950718.26,1648.53472222222,454515.0,237389.0,81.15381886,16010512.5,13.75
2016-11-28,10202673.0,2508383.0935,281800917193.0,88951.0,0.0,0.9,1511320.32,2297377.53038872,5.29,0.79,271509.89,1514724.19163004,1820.3,515310.0,298530.0,109.57,16013112.5,9.76666666666667
2016-11-29,10229895.0,18774731.95,281800917193.0,108762.0,0.0,0.9,1388629.47,2115268.33,4.94,0.64457450507911,304644.57606278,1427319.39,1947.94,498908.0,294140.0,102.53,16014975.0,9.76
2016-11-30,10256870.0,21330877.48,281800917193.0,99847.0,0.0,0.912247464788732,1403948.03317051,1989192.73,4.78209995493797,0.67,276016.41,1366660.38,2060.94366197183,500015.0,292654.0,99.56774283,16016037.5,9.65
2016-12-01,10285343.0,4637396.952,281800917193.0,90395.0,0.0,0.89,1391603.68,2045226.33802898,6.05,0.74,259387.11,1513280.75387216,1641.65,485327.0,239682.0,102.7,16018575.0,9.03333333333333
2016-12-02,10314020.0,33314155.04,286179638739.0,107283.0,0.0,0.97,1419702.79,2052749.31,4.67,0.642710923693817,296799.44850085,1792011.06,2210.15,579169.0,318263.0,121.34,16020362.5,9.03
2016-12-03,10339653.0,15079718.4,286765766820.0,103329.0,0.0,0.880861970930233,1739298.91235309,2451895.01,5.99539103759692,1.11,202377.73,1235161.95,1674.3488372093,492197.0,287988.0,101.13526766,16021562.5,29.25
2016-12-04,10364680.0,2127831.7736,286765766820.0,86087.0,0.0,0.85,1422187.52,2109770.13119712,6.05,1.47,131451.42,916341.421386561,1659.79,457491.0,245650.0,92.63,16024362.5,13.8
2016-12-05,10394132.0,26745481.44,286765766820.0,104664.0,0.0,0.88,1450084.71,2166790.94,5.45,0.781484031072143,263706.15730355,1721222.67,1828.95,517986.0,278001.0,106.12,16026262.5,13.79
2016-12-06,10425918.0,20977699.21,286765766820.0,109653.0,0.0,0.962761093333333,1505792.02940228,2138280.53,4.70910248685672,0.68,290179.85,1651414.71,2131.74666666667,540804.0,319762.0,119.47737538,16027087.5,9.31
2016-12-07,10456219.0,5132222.0709,286765766820.0,110675.0,0.0,0.88,1686375.17,2494660.6281047,5.64,0.77,294814.12,1547890.89333642,1779.2,539249.0,311361.0,107.75,16030312.5,9.06666666666667
2016-12-08,10485871.0,18396293.92,286765766820.0,107989.0,0.0,0.85,1516416.0,2238066.96,5.59,0.743718400870308,304883.52170577,1425236.29,1800.7,493590.0,282711.0,96.23,16032275.0,9.06
2016-12-09,10513322.0,16139725.07,286765766820.0,96504.0,0.0,0.9303238,1391454.01813442,1924452.48,5.11250084740038,0.64,278051.52,1526017.12,1991.22222222222,465342.0,268815.0,96.30486037,16032662.5,8.76
2016-12-10,10538568.0,2203083.4956,286765766820.0,90112.0,0.0,0.89,1287818.0,1881686.8737704,5.36,0.89,193275.66,1170744.74867145,1895.76,454665.0,250241.0,86.84,16035612.5,12.8
2016-12-11,10584824.0,19721035.41,286765766820.0,86541.0,0.0,0.8,1520295.44,2223811.75,5.9,1.54089033497205,163256.62074862,1692640.28,1722.19,440785.0,268662.0,93.12,16039900.0,12.8
2016-12-12,10584824.0,19721035.41,286765766820.0,86294.0,0.0,0.806014641025641,1582652.84350321,2223811.75,5.89086973037948,0.73,276318.05,1692640.28,1722.19230769231,498688.0,268662.0,93.1264006,16038212.5,6.09
2016-12-13,10609307.0,2197479.4344,286765766820.0,103040.0,0.0,0.81,1739710.08,2537426.23887221,6.2,0.9,256895.58,1566232.61036764,1639.08,498359.0,291757.0,97.65,16042125.0,8.7
2016-12-14,10632616.0,14993051.05,286765766820.0,87545.0,0.0,0.9,1354213.25,1981473.29,4.95,0.689442439308594,265743.63781557,1655833.79,2059.91,495462.0,286328.0,94.82,16043725.0,8.69
2016-12-15,10654351.0,15357872.53,308312273901.0,64614.0,0.0,0.955426385826771,1311989.79252931,1958064.63,4.64117230319725,0.59,285532.1,2047186.3,2225.86614173228,479430.0,282685.0,100.43219466,16045450.0,9.68
2016-12-16,10673581.0,2363198.5804,310153855703.0,94549.0,0.0,0.96,1317539.32,2050571.62855749,4.93,0.57,307291.63,1883877.69280803,2100.45,495266.0,279361.0,97.57,16047112.5,17.025
2016-12-17,10691889.0,17068492.25,310153855703.0,86226.0,0.0,0.81,1439997.29,2235585.61,6.26,0.808412864969001,232767.08960515,1323237.11,1648.51,458681.0,239034.0,81.66,16048912.5,17.02
2016-12-18,10709127.0,10243644.93,310153855703.0,51602.0,0.0,0.861416375886525,1552267.90632871,2173914.28,6.48044681618959,0.93,197173.82,1411672.89,1672.26241134752,418498.0,235789.0,80.81959375,16049250.0,15.09
2016-12-19,10730121.0,1986896.331,310153855703.0,87993.0,0.0,0.91,1511601.0,2343510.43263714,5.56,0.71,280515.02,1841738.49161004,1874.02,508681.0,284852.0,104.7,16052562.5,13.85
2016-12-20,10751122.0,19671152.56,310153855703.0,96541.0,0.0,0.97,1380945.27,2127660.78,4.89,0.592777957792286,308362.60751334,1939201.33,2148.35,508909.0,296473.0,101.92,16054287.5,13.84
2016-12-21,10772741.0,44854043.02,310153855703.0,108609.0,0.0,0.963965635220126,1773147.30675459,2451435.25,5.30912628788641,0.54,388618.76,2851534.34,2048.28301886792,540310.0,325677.0,114.92502583,16054812.5,10.71
2016-12-22,10795676.0,7825180.1957,310153855703.0,101706.0,0.0,0.91,1717668.81,2451435.25519279,5.72,0.54,384847.08,2459189.6019282,1978.89,528878.0,314644.0,106.17,16058262.5,8.58333333333333
2016-12-23,10818540.0,71128607.54,310153855703.0,97297.0,0.0,0.88,1720367.4,2343510.43,5.92,0.46384561404357,431035.31929554,2633796.22,2006.55,522517.0,304997.0,100.48,16060162.5,8.58
2016-12-24,10837759.0,36632649.45,310153855703.0,85610.0,0.0,0.854889503649635,1621324.26453935,2112242.95,6.73251500929887,0.8,223986.76,1526634.41,1757.8102189781,420206.0,240820.0,83.58322018,16060375.0,12.77
2016-12-25,10853500.0,5393160.608,310153855703.0,62997.0,0.0,0.64,1867686.25,2574777.90954212,9.63,0.92,232569.57,1094479.33657706,1195.29,353857.0,199614.0,62.62,16063937.5,10.3
2016-12-26,10871791.0,30528384.49,310153855703.0,71934.0,0.0,0.85,1610869.18,2189332.11,6.87,0.69001136502607,270013.07915095,1513037.04,1724.74,448558.0,244914.0,87.97,16065712.5,10.29
2016-12-27,10893168.0,36349743.36,310153855703.0,92929.0,0.0,0.876639070512821,2034777.5281031,2405181.75,6.45747920719224,0.59,345270.85,2242009.72,1900.9358974359,509115.0,296546.0,99.53217417,16065925.0,13.55
2016-12-28,10916410.0,6692540.341,312083434211.183,100068.0,0.0,0.86,2011489.19,2589949.6705277,6.89,0.64,334220.04,2063689.69191722,1862.15,514772.0,305394.0,104.35,16069712.5,7.66666666666667
2016-12-29,10939859.0,49469080.76,317688400354.0,85500.0,0.0,0.94,1831153.28,2368856.4,6.29,0.623151574672784,326273.17615849,1781841.82,2030.7,512157.0,304605.0,107.23,16071512.5,7.66
2016-12-30,10961809.0,55218054.01,317688400354.0,101271.0,0.0,0.871707828025477,1988622.5339292,2479403.03,6.88800633833908,0.62,331471.42,2207636.67,1826.86624203822,496024.0,286818.0,100.318724,16073550.0,14.54
2016-12-31,10980042.0,10303871.5912,317688400354.0,88999.0,0.0,0.8,1785013.42,2337271.65389085,7.43,0.89,215512.42,1379308.87090983,1691.03,449831.0,250273.0,82.32,16075400.0,12.275
2017-01-01,10992405.0,33991911.05,317688400354.0,55180.0,0.0,0.69,1961202.6,2463610.66,11.21,1.18118424515205,170022.21641909,1084340.88,1157.06,355325.0,180502.0,65.07,16077050.0,12.27
2017-01-02,11012695.0,57597031.98,317688400354.0,74048.0,0.0,0.944877641509434,2138666.02144959,2526780.16,7.3506055021278,0.75,278211.81,1600838.41,1829.88050314465,529708.0,290951.0,112.88414659,16079337.5,10.84
2017-01-03,11037425.0,8324525.7718,317688400354.0,90471.0,0.0,0.9,2141405.0,2589949.6705277,7.41,0.65,329964.39,1950525.35497187,1839.41,515023.0,301664.0,117.5,16081387.5,12.35
2017-01-04,11064485.0,143134274.56,317688400354.0,99910.0,0.0,0.98,2308231.5,2432025.91,7.3,0.537834883907574,396990.16528807,2503952.37,2143.92,545609.0,330164.0,195.73,16082562.5,12.34
2017-01-05,11093917.0,208498259.79,317688400354.0,84073.0,0.0,0.984196892857143,2009800.81508544,2210932.64,6.91339789373447,0.35,526684.33,2998215.11,2060.72142857143,495909.0,288501.0,114.99194252,16085050.0,10.69
2017-01-06,11120224.0,36041021.226,317688400354.0,110785.0,0.0,0.98,1805295.6,2542572.54240829,5.47,0.44,483798.94,3100652.30632109,2151.58,562749.0,346405.0,127.77,16087062.5,11.4833333333333
2017-01-07,11143505.0,97175659.27,317688400354.0,85527.0,0.0,0.98,1583004.57,2195140.26,5.84,0.538421514687064,343331.53049281,2162212.68,2048.33,503341.0,284719.0,107.13,16088087.5,11.48
2017-01-08,11166355.0,55303632.48,317688400354.0,77135.0,0.0,0.810419437125748,1990960.48636603,2637326.79,7.65456682737101,0.94,230638.88,1679995.29,1557.49101796407,455738.0,260101.0,91.2413481999999,16090875.0,10.43
2017-01-09,11190916.0,8183329.3367,317688400354.0,73457.0,0.0,0.92,1548900.0,2147763.14141322,6.0,0.6,297521.31,2095379.05522485,1984.9,475571.0,269947.0,102.04,16092575.0,10.7166666666667
2017-01-10,11215879.0,31485218.71,319489481520.0,106154.0,0.0,0.95,1842810.36,2679581.83,5.96,0.674433843072644,318107.73430452,2359325.55,2024.29,541168.0,323888.0,119.94,16093612.5,10.71
2017-01-11,11240523.0,131253668.4,336899932795.0,91277.0,0.0,0.923016352941176,1724412.85485079,2562350.13,5.6125922889298,0.4,495840.25,3980330.05,1980.77124183007,491692.0,303058.0,111.82087465,16096487.5,10.71
2017-01-12,11265681.0,28015965.7428,336899932795.0,90749.0,0.0,0.8,1750688.22,2897297.86405773,6.12,0.57,394742.84,3521724.1432035,1721.13,483077.0,297756.0,106.35,16098637.5,8.5
2017-01-13,11288454.0,55509952.11,336899932795.0,83776.0,0.0,0.84,1577154.54,2528855.36,5.97,0.644310381828629,310679.02359427,2386792.84,1822.17,466561.0,275149.0,97.9,16099162.5,8.5
2017-01-14,11310109.0,27475928.3,336899932795.0,75413.0,0.0,0.742766639534884,1922419.87738231,2880550.47,7.75460102934692,1.17,189694.96,1500321.71,1408.54069767442,446468.0,242269.0,86.85666196,16102662.5,8.98
2017-01-15,11331053.0,5423872.0505,336899932795.0,65487.0,0.0,0.67,1716577.7,2796813.54507307,7.54,1.11,193769.24,1725125.55521011,1413.16,417278.0,235999.0,82.22,16104712.5,7.0
2017-01-16,11353117.0,22109924.9,336899932795.0,68151.0,0.0,0.75,1769358.15,2830308.31,6.87,0.907931808276704,252594.9321513,2087940.54,1583.66,473647.0,267640.0,103.64,16106862.5,7.0
2017-01-17,11375964.0,66791560.4,336899932795.0,84793.0,0.0,0.900242,1911475.33973285,2646087.06,6.31790334700444,0.64,323187.11,2310740.48,1852.51265822785,502461.0,292697.0,109.39305302,16108837.5,12.6
2017-01-18,11398826.0,11126738.064,336899932795.0,100479.0,0.0,0.89,1672839.35,2528855.36111398,5.85,0.67,295532.82,1935116.59199936,1978.48,500305.0,298751.0,108.62,16110287.5,12.425
2017-01-19,11421609.0,43734448.3377,336899932795.0,99472.0,0.0,0.834368741379,1969902.99,2914045.25056,6.84769146975,0.88392831087184,261915.73188043,2603895.11021,1727.61494253,516339.0,300605.0,112.3957332,16112887.5,12.42
2017-01-20,11442446.0,27016866.7628,336899932795.0,93994.0,0.0,0.722272793650793,2264569.90227644,3165256.04802,7.51814292256151,0.961206802678,256692.901889,2588414.22285,1578.71428571429,516009.0,298377.0,104.84963495,16115250.0,10.02
2017-01-21,11462398.0,5933570.218,336899932795.0,86425.0,0.0,0.693088834254,2095396.75,3031276.95603728,8.26441797191,1.05704449747,222988.685743,1533463.23287315,1456.14364641,484668.0,263562.0,94.58963263,16115837.5,9.925
2017-01-22,11482516.0,41096750.8557,339477557142.0,71782.0,0.0,0.674559781609,2002158.0,3398969.89226,8.76633252505,0.98665279676945,229821.85079932,1135726.93182,1361.4137931,428798.0,236886.0,87.1148655,16119687.5,9.925
2017-01-23,11505686.0,24607895.5301,392963262344.0,82187.0,0.0,0.908683579710145,1683925.09571495,2715269.05187,7.14951426873412,0.85863957068,215184.890713,1530243.9159,1706.73913043478,426712.0,235530.0,109.01172711,16121362.5,9.975
2017-01-24,11527544.0,3210327.312,392963262344.0,57986.0,0.0,0.973657704698,1723423.425,2910612.14912321,6.41007939332,0.76136012345,263431.869982,1956073.1357115,1866.95973154,497858.0,278177.0,143.1652105,16123275.0,24.275
2017-01-25,11549342.0,29651242.1492,392963262344.0,105439.0,0.0,0.987908926667,1721632.5,2930146.45885,5.86501738047,0.668626305147686,298779.13314143,1938599.44572,2039.74,514639.0,305961.0,135.6068154,16125137.5,24.275
2017-01-26,11570337.0,26226846.7075,392963262344.0,89792.0,0.0,0.993137709677419,1864867.30879591,3066886.62693,5.94370546699148,0.829827475908,251581.080073,2132882.68827,2024.22580645161,518118.0,313755.0,123.55631958,16126862.5,12.5666666667
2017-01-27,11591356.0,4725016.2335,392963262344.0,88470.0,0.0,0.837679805882,1976661.18,3320832.65336205,7.80271007335,1.18807408784,188459.940443,1800256.1783777,1549.01176471,462950.0,263332.0,114.04371837,16129200.0,10.225
2017-01-28,11611762.0,12103240.4581,392963262344.0,72755.0,0.0,0.877465684211,1787595.6,2969215.0783,7.54033448186,1.67578770491463,122192.82919275,1249362.25323,1621.01973684,461292.0,246395.0,122.5350693,16131100.0,10.225
2017-01-29,11631342.0,8485259.81217,392963262344.0,69124.0,0.0,0.862491646706587,2072803.25974792,3262229.72419,8.34424908618347,1.53901664494,143425.20632,1375857.61441,1446.86826347305,438727.0,241627.0,119.8377983,16132375.0,16.925
2017-01-30,11653093.0,1219424.7139,392963262344.0,81811.0,0.0,0.955701965753,1736959.14,2852009.21994623,7.18636326175,1.21847516822,161054.237785,1462181.22228701,1718.00684932,449341.0,250829.0,137.40589477,16134987.5,10.4333333333333
2017-01-31,11676600.0,50109300.3575,392963262344.0,77475.0,0.0,0.959546324138,1817471.16,2832474.91022,6.13459670765,0.868427653262473,237602.23301216,1791768.77982,2121.95172414,523037.0,307683.0,145.66158893,16136800.0,10.4333333333
2017-02-01,11699453.0,35717457.4339,392963262344.0,97553.0,0.0,0.962289427083333,2481667.38481435,3750587.46733,7.0791515997671,0.942268278538,271145.344759,2078948.61655,1825.83333333333,599052.0,350560.0,154.9165724,16137962.5,23.925
2017-02-02,11722629.0,6847946.828,392963262344.0,81836.0,0.0,0.913956592357,2047540.5,3066886.62692848,8.16914873962,1.01901763831,206551.925548,1851685.6656797,1653.24203822,452585.0,259559.0,142.30055361,16141162.5,15.35
2017-02-03,11744910.0,54515239.4869,392963262344.0,59567.0,0.0,0.970819201342,1970791.5,2910612.14912,6.339554222,0.766311926868314,264280.11267604,2438292.66081,2171.56375839,560375.0,323563.0,162.42120704,16143025.0,15.35
2017-02-04,11766900.0,43595760.4769,393567551403.0,115119.0,0.0,0.952156423611111,1975355.92149189,3043000.84287,6.93647655890516,0.91647805179,212973.243567,2125684.60324,1977.625,500098.0,284778.0,138.64644801,16143512.5,16.4666666667
2017-02-05,11788875.0,5977596.7455,422170566883.0,82919.0,0.0,0.957944603774,2069248.1,3336807.82080216,7.36196400298,1.13563006576,187004.444467,1800248.44228854,1837.11320755,510277.0,292101.0,136.17869567,16146812.5,16.675
2017-02-06,11811899.0,27544311.1141,422170566883.00006,53519.0,0.0,0.97920132,1694793.75,2623276.58868,7.63420112113,0.802740424659338,213855.38526736,1679402.41656,1840.216,440410.0,230027.0,154.93020175,16148375.0,16.675
2017-02-07,11835231.0,40471212.3532,422170566883.00006,65532.0,152134.808072,0.945680754966887,2175238.10451828,3168918.11913,6.63131805355775,0.81571073712,252326.789109,2038903.52208,2154.09271523179,557390.0,325268.0,170.75671139,16149037.5,18.2833333333
