Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Class
2013-06-17,316640.0,860747.391,19339258.2723867,7729.0,0.140300979353,395839.50314,148.049400446238,8.4176396202,2.53635280602,145327.0,578844.964115832,230.0,47538.0,47025.0,36.99237474,11299700.0,7.8,100260889600.0,740886071113.3068,374006910526077.4,59737441.0,0.019684364807410936,156688912246.12207,21918.624972490536,70.8566567755608,6.433085556605528,21119936929.0,335061492482.25885,52900.0,2259861444.0,2211350625.0,1368.4357889045903,127683220090000.0,60.839999999999996,3.1746608082944e+16,6.377157527390193e+17,7.233016238321234e+21,461710681489.0,0.002761735660421482,6.202366117105202e+16,3245039.2857831637,596.4458014288732,16.316574602863163,3069297074080783.0,1.9394865759249024e+17,12167000.0,107429293324872.0,103988763140625.0,50621.68951078614,1.442782082050973e+21,474.55199999999996,1
2013-06-18,318057.0,2853373.54561,19339258.2724,7729.0,0.163297370911,340866.435,120.169967895,7.26747617423,2.08136140285978,174806.3963832,639946.24255,286.0,55778.0,46903.0,36.13715542,11308000.0,8.9,101160255249.0,8141740590786.982,374006910526591.8,59737441.0,0.026666031346444706,116189926509.60922,14440.821183885331,52.816209943000715,4.332065289314431,30557276216.480434,409531193353.8634,81796.0,3111185284.0,2199891409.0,1305.8940018492353,127870864000000.0,79.21000000000001,3.217472730373119e+16,2.3231427216970707e+19,7.233016238336157e+21,461710681489.0,0.004354492811504734,3.960524603224249e+16,1735353.0180449362,383.8405473738873,9.016593487847643,5341607338689008.0,2.620779483938224e+17,23393656.0,173535692770952.0,103181506756327.0,47191.294506871585,1.445963730112e+21,704.969,1
2013-06-19,319312.0,4122616.9296,19339258.2724,8114.0,0.160322301470588,369143.306783338,140.358522501,7.84893595252786,2.49643202948,148692.0,664640.982155,345.816176470588,54530.0,47031.0,37.4085742,11311650.0,12.1,101960153344.0,16995970348224.531,374006910526591.8,65836996.0,0.02570324034882611,136266780942.9376,19700.514838663727,61.605795586884426,6.232172877813633,22109310864.0,441747635159.963,119588.82790873687,2973520900.0,2211914961.0,1399.4014236769053,127953425722500.0,146.41,3.255710048457933e+16,7.0067875092570055e+19,7.233016238336157e+21,534201385544.0,0.004120802647975481,5.030197012199674e+16,2765135.155263867,483.53994386597935,15.558195985430501,3287477650989888.0,2.936035820973664e+17,41355751.21599853,162146094677000.0,104028572530791.0,52349.61199320314,1.4473643680739172e+21,1771.561,2
2013-06-20,320559.0,1876004.1904,19339258.2723867,8114.0,0.14012800338,486180.0,140.358522500979,9.17424614107,2.39147894224,183150.0,728607.974760783,241.0,54098.0,52994.0,55.51629176,11310750.0,10.6666666666667,102758072481.0,3519391722398.3594,374006910526077.4,65836996.0,0.019635857331265293,236370992400.0,19700.51483865783,84.1667922569378,5.719171531177349,33543922500.0,530869580885.0098,58081.0,2926593604.0,2808364036.0,3082.058650781444,127933065562500.0,113.77777777777848,3.294002495643688e+16,6.602393618878395e+18,7.233016238321234e+21,534201385544.0,0.002751533482484741,1.14918849085032e+17,2765135.155262626,772.166869069452,13.677278283869128,6143569405875000.0,3.867958101907327e+17,13997521.0,158322860789192.0,148826443723784.0,171104.4672782146,1.447018921311047e+21,1213.629629629641,1
2013-06-21,321597.0,938452.83586,19339258.2724,7651.0,0.111183754233,473996.05,165.353875823,11.1342474924,2.12150124592388,199999.46183073,453784.512603,281.0,49708.0,42571.0,45.58428107,11320275.0,9.43333333333,103424630409.0,880693725133.6761,374006910526591.8,58537801.0,0.012361827205344147,224672255415.60248,27341.90424968811,123.97146722201569,4.500767536456574,39999784732.58163,205920383878.34225,78961.0,2470885264.0,1812290041.0,2077.9266806687606,128148626075625.0,88.98777777771488,3.3261050865643172e+16,8.264895238758057e+17,7.233016238336157e+21,447872715451.0,0.0013744343578697968,1.0649376161158669e+17,4521089.840067284,1380.328998045877,9.548383936206372,7999935419861376.0,9.34434810332562e+16,22188041.0,122822764702912.0,77150999335411.0,94720.79385445692,1.4506776880482458e+21,839.4513703694804,2
2013-06-22,322614.0,1154882.48106,19339258.2724,7651.0,0.11768775,500599.417947664,169.199314796,11.0432026195686,4.30384648854,103164.0,363194.718085,253.375,41462.0,44594.0,55.58427754,11324675.0,7.95,104079792996.0,1333753545059.301,374006910526591.8,58537801.0,0.0138504065000625,250599777249.53998,28628.40812743591,121.9523240968468,18.523094596918085,10642810896.0,131910403244.84262,64198.890625,1719097444.0,1988624836.0,3089.6119096437487,128248263855625.0,63.2025,3.3577598337611544e+16,1.540328603240656e+18,7.233016238336157e+21,447872715451.0,0.0016300231775777303,1.2545010262893395e+17,4843907.038862393,1346.7442249287774,79.72055563784014,1097954943274944.0,4.790916171898929e+16,16266393.912109375,71277218223128.0,88680735936584.0,171733.84587652754,1.4523699074792001e+21,502.459875,1
2013-06-23,323859.0,779442.8125,19339258.2723867,6701.0,0.126782844117,368313.32832,169.1993147957,8.99136606987,2.30343274581,156809.0,340381.454364923,242.0,40871.0,40963.0,37.82404209,11321800.0,8.71666666666667,104884651881.0,607531097957.9102,374006910526077.4,44903401.0,0.01607388956239552,135654707818.1561,28628.40812733438,80.8446638024095,5.305802414469795,24589062481.0,115859534475.58015,58564.0,1670438641.0,1677967369.0,1430.6581600260915,128183155240000.0,75.98027777777784,3.396783847352878e+16,4.735357476735265e+17,7.233016238321234e+21,300897690101.0,0.0020378934347430647,4.996343693878219e+16,4843907.038836625,726.9039670430323,12.221559024287489,3855786298583129.0,3.943643684684091e+16,14172488.0,68272497696311.0,68734577336347.0,54113.27446122884,1.451264046996232e+21,662.2947546296305,2
2013-06-24,325294.0,9346237.41777,19339258.2724,6701.0,0.132571858329,388045.8044,142.281241987,8.5120164166,2.03355037342494,186333.83303843,729778.864356,201.0,50770.0,45588.0,36.22112769,11331950.0,10.0833333333,105816186436.0,87352153869324.05,374006910526591.8,44903401.0,0.01757529762080445,150579546312.44308,20243.951821363247,72.45442347646791,4.135327121256712,34720297334.7935,532577190860.73303,40401.0,2577592900.0,2078265744.0,1311.970091135285,128413090802500.0,101.6736111104389,3.4421370550512184e+16,8.164139690162789e+20,7.233016238336157e+21,300897690101.0,0.002329989866275298,5.843176117499903e+16,2880334.607868553,616.7332420869833,8.40939601166587,6469566086626058.0,3.886635775282544e+17,8120601.0,130864391533000.0,94743978737472.0,47521.0361964721,1.4551707243193898e+21,1025.20891202687,1
2013-06-25,326553.0,1912907.61399,19339258.2724,8687.0,0.128022566878981,407676.785224876,181.696991457,9.13479542953855,3.02172294589,157625.0,647186.410645,284.261146496815,54518.0,44629.0,33.79573922,11332900.0,7.91666666667,106636861809.0,3659215539660.9146,374006910526591.8,75463969.0,0.016389777630283164,166200361211.2897,33013.79670452513,83.44448753951836,9.13080956171814,24845640625.0,418850250123.55865,80804.39940768373,2972212324.0,1991747641.0,1142.1519894262462,128434622410000.0,62.67361111116389,3.4822587134314376e+16,6.99974126704789e+18,7.233016238336157e+21,655555498703.0,0.0020982614028045533,6.775602896183177e+16,5998507.537785237,762.2483233961788,27.590776767195518,3916294103515625.0,2.7107418997522643e+17,22969551.217614736,162039071479832.0,88889705470189.0,38599.87078425362,1.455536732310289e+21,496.16608796358975,2
2013-06-26,327848.0,9714068.226,19339258.2723867,8687.0,0.125443223011,429970.61183,181.696991456746,9.18799520974,3.00671389674,139122.0,627165.900331054,275.0,54144.0,46797.0,33.13590698,11340825.0,7.25,107484311104.0,94363121499382.78,374006910526077.4,75463969.0,0.01573600219938748,184874727037.46454,33013.796704432825,84.4192559742052,9.040328456849435,19354930884.0,393337066538.0616,75625.0,2931572736.0,2189959209.0,1097.9883313872128,128614311680625.0,52.5625,3.523851642682419e+16,9.166498002633317e+20,7.233016238321234e+21,655555498703.0,0.00197397483319935,7.949069949620288e+16,5998507.53776008,775.6437195008123,27.181681202303277,2692696694443848.0,2.4668759546891907e+17,20796875.0,158727074217984.0,102483521103573.0,36382.8392139721,1.458592401265424e+21,381.078125,2
