Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Class
2018-11-06,29934993.0,161192819.424,7184404942702.0,70196.0,1.0720384375,10436213.8779,45713754.4742605,36.5604390172,1.38461193358,116941.352944,888083.50817827,2230.0859375,519341.0,285451.0,19.18392815,17363337.5,10.6833333333333,896103805910049.0,2.598312503385827e+16,5.161567438072093e+25,4927478416.0,1.1492664114774416,108914560105272.56,2089747348132972.0,1336.6657011303998,1.9171502066121464,13675280028.373177,788692317498.2233,4973283.288635254,269715074281.0,81482273401.0,368.02309926436243,301485489138906.25,114.1336111111104,1
2018-06-19,25383950.0,233317200.375,5024546460930.0,44163.0,0.908624083871,13329154.5,39122596.1405,70.9968791286,1.89209664399069,106824.89484388,1472734.26131,1237.4516129,413610.0,191805.0,83.80865389,17103575.0,6.73333333333,644344917602500.0,5.44369159908279e+16,2.524606713804419e+25,1950370569.0,0.8255977257904141,177666359684870.25,1530577528772665.5,5040.556846001038,3.5800297102008325,11411558158.40602,2168946204436.3113,1531286.4942688118,171073232100.0,36789158025.0,7023.8904668538125,292532277780625.0,45.33777777773289,2
2020-09-18,53806038.0,117116914.34619999,17345997805929.0,119477.0,1.1539055515151515,12027086.744657055,142275247.6080696,36.98855243669075,0.6207988572358983,177236.43349251992,3787104.8162539196,1970.648484848485,687638.0,325157.0,69.41040706999999,18493543.75,12.416666666666666,2895089725257444.0,1.3716371625975144e+16,3.0088363988329367e+26,14274753529.0,1.3314980218174859,144650815563505.44,2.0242246081937516e+16,1368.1530113618214,0.3853912211453973,31412753357.148438,14342162889293.635,3883455.4508356294,472846019044.0,105727074649.0,4817.804609623105,342011160433164.06,154.1736111111111,2
2020-10-10,54670996.0,120551930.57730001,19298087186263.0,107322.0,1.2981888391608394,11127194.8560519,137181775.78322852,37.05297899153161,0.968084277197347,101443.97258364002,1865861.9233934034,2087.3146853146854,631182.0,298486.0,75.84989664999998,18513537.5,16.891666666666666,2988917803632016.0,1.4532767965914162e+16,3.724161690486082e+26,11518011684.0,1.6852942621217677,123814465364547.86,1.881883960703998e+16,1372.9232521468828,0.9371871677567098,10290879573.550308,3481440717169.331,4356882.595530344,398390717124.0,89093892196.0,5753.206821815677,342751070763906.25,285.32840277777774,1
2013-05-09,262339.0,7109505.8285,10076292.8834187,8341.0,0.187101461216,498374.8,83.1486091929092,7.33583761426,2.12635990606,199167.0,695397.038476054,451.0,69602.0,67937.0,60.18777245,11131800.0,6.78333333333333,68821750921.0,50545073125475.47,101531678272434.33,69572281.0,0.03500695678916235,248377441275.03998,6913.691210715146,53.81451350279185,4.521406450099491,39667493889.0,483577041121.2665,203401.0,4844438404.0,4615435969.0,3622.5679524929787,123916971240000.0,46.01361111111106,1
2019-01-26,32688146.0,184223340.8878,5883988430955.0,51449.0,0.98073546,6857448.82583,43874197.7100592,23.6080325603,2.34327936574,81859.9519509,956749.612212275,1921.9,444594.0,288285.0,19.8801991,17503262.5,7.2,1068514888917316.0,3.393823932786257e+16,3.4621319855612285e+25,2646999601.0,0.9618420425014116,47024604398877.25,1924945224701364.2,557.339201368185,5.490958185902857,6701051733.403656,915369820468.3386,3693699.6100000003,197663824836.0,83108241225.0,395.22231625564075,306364198143906.25,51.84,2
2018-10-25,29567762.0,230782191.7884,7182852313938.0,69952.0,1.03543029927,11207341.4591,48917428.9572864,44.019581613,1.361558342,127063.225023,1010728.0309273,1858.38686131,474714.0,254599.0,17.53993992,17341650.0,8.98333333333333,874252549688644.0,5.326042004665784e+16,5.159336736384448e+25,4893282304.0,1.0721159046463618,125604502580861.73,2392914855791162.5,1937.7235653835676,1.8538411186697887,16145063153.245535,1021571152502.1771,3453601.7262896337,225353381796.0,64820650801.0,307.64949239720954,300732824722500.0,80.70027777777773,2
2013-09-11,429173.0,2101228.44006,86933017.7712,11369.0,0.107222665,643434.170990803,898.86446065,12.6965186272308,3.51655111843,148555.0,663689.950261,246.05,65300.0,49210.0,22.55500301,11681125.0,5.75,184189463929.0,4415160957316.98,7557349578807775.0,129254161.0,0.011496699889702224,414007532398.62195,807957.3186196153,161.20158525161867,12.366131768531282,22068588025.0,440484350077.4486,60540.60250000001,4264090000.0,2421624100.0,508.72816078110907,136448681265625.0,33.0625,2
2016-04-20,6898727.0,1653545.2715,178678307671.0,65692.5,0.696925884848,1843768.25482,1465554.23046307,8.50525073725,1.33237633065,312840.672401,4077380.51886445,1313.81818182,371250.0,216780.0,43.21507171,15455525.0,7.36666666666667,47592434220529.0,2734211964900.009,3.1925937632172537e+22,4315504556.25,0.4857056889711678,3399481377481.9883,2147849202428.2017,72.33929010349166,1.7752266864763582,97869286308.3098,16625031895615.332,1726118.2148808108,137826562500.0,46993568400.0,1867.542422900442,238873253025625.0,54.26777777777782,1
2020-06-21,50360607.0,57461731.8468,15784744305477.0,78824.0,0.98115845890411,9006615.2058985,114560928.737163,33.7527411675811,1.67730461251187,57418.26893659,475839.887667669,1776.98630136986,475037.0,259440.0,24.97941736,18410837.5,7.325,2536190737408449.0,3301850626833549.5,2.491581527892886e+26,6213222976.0,0.9626719214790882,81119117467122.06,1.312420639312134e+16,1139.247536325724,2.8133507631535943,3296857607.6745763,226423598695.57983,3157680.315256135,225660151369.0,67309113600.0,623.9712916450693,338958937451406.25,53.655625,2
2017-07-12,15265268.0,153172924.853,708659466230.0,59122.0,0.881564158192,5595773.27429,6235294.60611,22.5907671119,1.03317997219956,238358.23582961,2631445.67663,1452.75706215,513003.0,257138.0,222.35199706,16442912.5,10.3,233028407111824.0,2.346194490802278e+16,5.021982390773885e+23,3495410884.0,0.7771553650087695,31312678537258.23,38878898824984.46,510.34275870410266,1.0674608549542837,56814648587.80398,6924506349054.719,2110503.081626699,263172078009.0,66119951044.0,49440.41059657025,270369371482656.25,106.09000000000002,2
2017-09-11,16790164.0,250115590.43,922724699725.0001,66927.0,0.82935225862069,9856433.08844799,7981187.4894,38.8826199187666,1.16836459708,199829.217373,2692005.49772,1456.85057471264,537474.0,253492.0,159.73383041,16559200.0,12.95,281909607146896.0,6.255780857614751e+16,8.514208714825917e+23,4479223329.0,0.6878251688792398,97149273227052.38,63699353740955.08,1511.8581317472651,1.365075831709911,39931716115.905685,7246893599754.704,2122413.59704055,288878300676.0,64258194064.0,25514.89657745064,274207104640000.0,167.7025,2
2015-12-14,5221808.0,108826070.44,79102380900.2,107945.0,0.670941056818,1978018.4,692067.32019,8.93014596003,1.10904508699342,483960.01038736,4813539.63477,1399.0,412673.0,221499.0,39.48664553,14956625.0,8.45,27267278788864.0,1.1843113607411842e+16,6.257186664080325e+21,11652123025.0,0.4501619017240547,3912556790738.5596,478957175674.96796,79.74750686744012,1.2299810049842428,234217291654.1336,23170163815501.707,1957201.0,170299004929.0,49061807001.0,1559.1951752118687,223700631390625.0,71.40249999999999,1
2015-03-15,3107910.0,1555762.956,47427554950.6483,49128.0,0.411843103307,956704.32,346572.572037208,9.78285293576,2.55874557833,128540.0,580275.512934137,702.0,206461.0,97794.0,14.04389459,13944525.0,7.53333333333333,9659104568100.0,2420398375261.858,2.249372968596764e+21,2413560384.0,0.1696147417415403,915283155906.6624,120112547688.48573,95.70421156270804,6.547178934623326,16522531600.0,336719670910.9758,492804.0,42626144521.0,9563666436.0,197.2309752550313,194449777475625.0,56.75111111111106,1
2015-09-13,4244070.0,12673625.1038,56957648455.0,47435.0,0.623393410596026,962877.92093509,396393.208704,6.17835390437474,1.93163013378,182488.0,814693.734685,967.205298013245,279964.0,146048.0,25.36632619,14609300.0,9.63333333333,18012130164900.0,160620773271669.56,3.244173717523364e+21,2250079225.0,0.38861934437454554,927133890624.2815,157127575906.6529,38.172056967702595,3.7311949737269403,33301870144.0,663725881334.9932,935486.0885048902,78379841296.0,21330018304.0,643.4505043774799,213431646490000.0,92.8011111110469,1
2015-09-14,4251709.0,4512413.7,56957648455.01,61040.0,0.700925528302,924674.4,450189.429884745,5.65442882389,1.74420980663,229617.0,1274802.36453353,893.0,234525.0,163531.0,30.21206978,14612775.0,8.1,18077029420681.0,20361877399947.69,3.2441737175245033e+21,3725881600.0,0.4912965962254377,855022746015.36,202670522779.95172,31.972565324438047,3.042267849544262,52723966689.0,1625121068620.2793,797449.0,55001975625.0,26742387961.0,912.7691603915893,213533193200625.0,65.61,1
2012-08-22,19093.0,641114.69518,2190865.9701,3054.0,0.0757349996856,84777.75,17.9699087859,2.66890445459,1.84393419678248,456888.67143852,8073544.01797,205.0,34809.0,31765.0,21.53412752,9767500.0,13.7,364542649.0,411028052375.7444,4799893698942.214,9326916.0,0.005735790177377833,7187266895.0625,322.917621773566,7.123050987730345,3.40009332206385,208747258088.8559,65182113010099.18,42025.0,1211666481.0,1009015225.0,463.7186480476213,95404056250000.0,187.68999999999997,1
2017-03-19,12673511.0,20683899.5819,475705205061.0,72291.0,0.889713331325,2267078.8,3925474.04529489,8.64633832547,0.931147935115,245744.712421,6345239.35675552,1633.96987952,512175.0,271239.0,213.24681536,16225587.5,8.61666666666667,160617881067121.0,427823701914123.0,2.2629544212212806e+23,5225988681.0,0.7915898119374292,5139646285409.439,15409346480283.83,74.75916643849135,0.8670364770689284,60390463682.88,40262062494519.21,2669857.5671786033,262323230625.0,73570595121.0,45474.204261181934,263269689720156.25,74.24694444444451,1
2020-04-07,47377765.0,215734110.432,13912524048946.0,91546.0,1.13740330357143,15735459.9608062,116188014.045904,49.7993840083494,1.02548835411281,209308.56775407,1176112.64626103,1861.72619047619,598670.0,312770.0,25.32409774,18311237.5,8.25,2244652616395225.0,4.6541206403886376e+16,1.935583254125008e+26,8380670116.0,1.2936862749752025,247604700178135.06,1.3499654607931184e+16,2479.9786476110457,1.0516263644209998,43810076535.26012,1383240956695.123,3466024.4083049865,358405768900.0,97825072900.0,641.3099263450731,335301418781406.25,68.0625,2
2014-02-23,1297395.0,25554791.2104,3129573174.52,20491.0,0.209843183431953,3270586.35230743,28314.0905923,43.5016739463367,2.74272451159,166367.0,753715.243361,356.201183431953,167219.0,60198.0,12.06010803,12440250.0,7.1,1683233786025.0,653047353807137.1,9.79422825467519e+18,419881081.0,0.04403416163285627,10696735087899.621,801687726.0689713,1892.3956361333894,7.522537746476605,27677978689.0,568086668074.7314,126879.28307832382,27962193961.0,3623799204.0,145.4462056952705,154759820062500.0,50.41,1
2012-06-09,8862.0,195814.146323,1583177.84744,615.0,0.0849809298245614,52582.3704469098,13.3790336036,1.5142511287807,5.63303677681,151322.0,1644528.24524,193.27485380117,25160.0,33050.0,22.71134789,9183900.0,10.2666666667,78535044.0,38343179900.20525,2506452096624.7515,378225.0,0.0072217584338470295,2764905681.8160534,178.998540166258,2.292956481013624,31.731103328893994,22898347684.0,2704473149392.154,37355.16911186364,633025600.0,1092302500.0,515.8053229806075,84344019210000.0,105.4044444451289,1
2016-05-04,7087522.0,18922797.276,178659257772.0,73794.5,0.70704945508982,2071544.22122565,1492041.57911,8.23636335930553,0.980783120127,433078.246458,2276697.82564,1399.34730538922,394207.0,233691.0,47.17178574,15506275.0,7.34166666667,50232968100484.0,358072256748593.06,3.1919130387641943e+22,5445628230.25,0.49991893194281134,4291295460493.385,2226188073793.0625,67.83768138651068,0.9619355287260533,187556767555.13617,5183352989273.903,1958172.8811000711,155399158849.0,54611483481.0,2225.177369900467,240444564375625.0,53.90006944449339,2
2021-03-23,70159079.0,818803864.2720001,21865558044611.0,101337.0,1.3523681428571432,60904323.71943131,174997788.54598877,190.3569446267247,0.8048137935709704,138498.76467873997,1820037.7526845175,1951.7639751552795,810265.0,314234.0,81.33063817999997,18662475.0,8.666666666666666,4922296366128241.0,6.7043976814676e+17,4.781026286022528e+26,10269187569.0,1.8288995938148787,3709336647721283.5,3.0624225995986596e+16,36235.76636762193,0.6477252423220965,19181907817.53699,3312537421196.909,3809382.6147139384,656529370225.0,98743006756.0,6614.672706766068,348287973125625.0,75.1111111111111,1
2020-01-24,45320984.0,140040083.6177,14776367535689.0,80965.0,1.03286961184,16478219.0489,111649656.580532,51.7239595987,1.67550308047,116895.230205,692891.838389828,2065.04605263,534403.0,313887.0,16.10082373,18179762.5,6.99166666666667,2053991590728256.0,1.9611225019652412e+16,2.183410375497638e+26,6555331225.0,1.0668196350625123,271531703023530.84,1.2465645814550732e+16,2675.36799656795,2.807310572664459,13664494844.679945,480099099707.2355,4264415.199482745,285586566409.0,98525048769.0,259.23652478453107,330503764556406.25,48.883402777777825,1
2017-08-23,16254090.0,257486335.949,923233068448.0001,73047.0,0.986510666667,10230714.975,7297172.1974,33.447185358,0.998438490470506,253757.86221134,2363819.52862,1985.74842767,628517.0,315734.0,541.97068152,16522662.5,28.95,264195441728100.0,6.629921320044129e+16,8.523592986759097e+23,5335864209.0,0.9732032954477688,104667528899689.25,53248722078507.55,1118.7142083724095,0.9968794192530228,64393052634.06941,5587642763885.279,3943196.817993877,395033619289.0,99687958756.0,293732.21962725325,272998376088906.25,838.1025,1
2014-01-15,1063202.0,6073510.13809,1789546951.05,18301.0,0.162223956521739,4217005.9545048,17791.7722903,64.3788216494634,5.0092205861,100075.0,599816.188801,334.847826086957,110024.0,61612.0,16.85023545,12271450.0,7.43333333333,1130398492804.0,36887525397482.01,3.202478290012351e+18,334926601.0,0.02631661206956706,17783139220328.94,316547161.2298869,4144.632676973418,25.092290880208026,10015005625.0,359779460347.7569,112123.06663516101,12105280576.0,3796038544.0,283.93043472043666,150588485102500.0,55.25444444439489,1
2015-12-23,5343955.0,28293611.216,93448670796.3,87602.0,0.681074981818,1837989.6,766484.1726,8.30583354798,1.00735579905288,448735.89455814,4523984.27721,1036.0,382171.0,221289.0,39.9396651,14996250.0,8.45,28557855042025.0,800528435642160.9,8.732654073595253e+21,7674110404.0,0.463863130858389,3378205769708.16,587497986846.3066,68.98687092675004,1.0147657058854664,201363903064.89417,20466433740443.285,1073296.0,146054673241.0,48968821521.0,1595.1768483001579,224887514062500.0,71.40249999999999,1
2017-04-24,13295023.0,3232723.2268,520808749422.0,40675.0,0.963089903226,2119150.85645,3210303.37654549,9.85703683643,0.796504847753,218198.468561,1940799.63446909,1795.73387097,449880.0,222671.0,187.96137981,16292012.5,11.8,176757636570529.0,10450499461092.203,2.7124175347450758e+23,1654455625.0,0.927542161695866,4490800352392.768,10306047769459.375,97.16117519473794,0.6344199724940297,47610571682.3657,3766703221155.3535,3224660.1353489007,202392014400.0,49582374241.0,35329.48030007908,265429671300156.25,139.24,1
2020-11-21,59093963.0,374130037.1055,17596801059571.0,108439.0,1.1501721597633134,20655875.924064286,147831351.5740483,66.37726887539176,0.9133170585886332,120634.32170732995,1907160.5008421156,1841.3550295857988,663959.0,311189.0,46.90621911,18550237.5,9.183333333333334,3492096463045369.0,1.399732846645628e+17,3.0964740753011905e+26,11759016721.0,1.322895997094605,426665210190338.6,2.1854108508209876e+16,4405.941823356052,0.8341480495089929,14552639573.787577,3637261175972.349,3390588.344980918,440841553681.0,96838593721.0,2200.1933911953292,344111311306406.25,84.33361111111111,1
2016-08-06,8206927.0,2754594.2024,201893210853.0,57042.0,0.61,1232269.96,1676039.71329835,6.43,1.08,198726.12,1516812.65860048,1176.95,342340.0,196551.0,59.93,15800250.0,6.65,67353650783329.0,7587789219895.691,4.076086858853392e+22,3253789764.0,0.3721,1518489254318.4016,2809109120553.216,41.344899999999996,1.1664,39492070770.254395,2300720641290.6562,1385211.3025,117196675600.0,38632295601.0,3591.6049,249647900062500.0,44.222500000000004,1
2017-12-26,21291660.0,988326041.111,1873105475221.0,45559.0,1.05031311972,38893686.4983,13221986.1069519,161.686070685,1.26103038114,198300.045389,2185221.9005927,1742.53521127,605853.0,247440.0,725.62381816,16763837.5,13.375,453334785555600.0,9.76788363538142e+17,3.5085241213028884e+24,2075622481.0,1.103157649455959,1512718849428043.8,174820916612429.06,26142.385453554816,1.590197622158094,39322908001.279465,4775194754829.973,3036428.9625157835,367057857609.0,61226553600.0,526529.9254810968,281026247726406.25,178.890625,1
2020-08-05,52226563.0,122455803.7725,16847561611550.0,118373.0,1.26797285271318,10806917.3916886,108037091.110241,37.0335809511832,0.781803763443514,120526.43279489,993543.746320266,2262.12403100775,655315.0,291814.0,136.17255821,18452300.0,9.9,2727613882792969.0,1.4995423877569024e+16,2.8384033225497324e+26,14012167129.0,1.6077551552175995,116789463510781.53,1.1672013055562514e+16,1371.486118067839,0.611217124534442,14526621002.261137,987129175852.1091,5117205.1316627525,429437749225.0,85155410596.0,18542.96560945584,340487375290000.0,98.01,1
2014-07-06,1821881.0,1153436.45,16818461371.1611,26776.0,0.240252803555,2167600.3,124571.487177873,36.1351031907,5.60508595672,62176.0,373704.721600211,328.0,163144.0,59986.0,10.44603741,12991150.0,7.85,3319250378161.0,1330415644188.6023,2.828606428932381e+20,716954176.0,0.057721409616037424,4698491060560.089,15518055417.706978,1305.7456826025373,31.41698858221976,3865854976.0,139655218946.2912,107584.0,26615964736.0,3598320196.0,109.11969757111952,168769978322500.0,61.622499999999995,2
2014-04-12,1497044.0,3924022.19855,6119726089.13,21339.0,0.170046229813665,2110702.14307217,60538.4335561,39.0653737381486,9.65841400866,51603.0,377624.96825,296.521739130435,150009.0,47740.0,9.07114824,12641425.0,7.28333333333,2241140737936.0,15397950214713.174,3.745104740597837e+19,455352921.0,0.028915720273841768,4455063536769.452,3664901937.426334,1526.1034253012303,93.28496116267972,2662869609.0,142600616645.81348,87925.14177693773,22502700081.0,2279107600.0,82.28573039205509,159805626030625.0,53.04694444439589,1
2018-06-16,25334160.0,172210435.533,4940704885520.0,33819.0,0.473838945783,13507060.3333,40770226.1553,85.5747686085,3.43314382907185,61035.98130678,820440.337812,958.373493976,343365.0,159090.0,16.44224754,17097625.0,11.625,641819662905600.0,2.9656434106465548e+16,2.4410564765801197e+25,1143724761.0,0.22452334654074482,182440678847406.3,1662211340754308.0,7323.041022398316,11.786476551094125,3725391014.0815973,673122347909.0686,918479.7539557661,117899523225.0,25309628100.0,270.34750416663604,292328780640625.0,135.140625,2
2013-10-05,460788.0,459914.165312,189281249.281,10285.0,0.0963550684931507,707536.002615697,1900.66283139,14.7461704136157,5.35902994723,94625.0,410691.014928,207.666666666667,48783.0,45479.0,26.06242489,11795325.0,6.26666666667,212325580944.0,211521039454.6337,3.582739132937606e+16,105781225.0,0.009284299224319763,500607194997.3996,3612519.198627452,217.449541867395,28.719201975307975,8953890625.0,168667109742.5907,43125.44444444458,2379781089.0,2068339441.0,679.2499911468915,139129691855625.0,39.27111111115289,2
2012-10-10,30926.0,281366.82658,3054627.52695,2993.0,0.0954083154362416,109174.99991805,20.9547974016,3.06464742639934,3.26865485061,211861.0,1036064.96544,209.570469798658,32004.0,31226.0,23.44129821,10141900.0,11.9333333333,956417476.0,79167291099.69978,9330749328400.672,8958049.0,0.009102746654381379,11919180607.106218,439.10353414210215,9.392063848136099,10.684104532416281,44885083321.0,1073430612612.1885,43919.78181163022,1024256016.0,975063076.0,549.4944617701492,102858135610000.0,142.40444444364888,2
2013-08-10,383949.0,1128720.356,37392766.1364746,6742.0,0.082055631085,559024.60383,369.902092881525,13.6151538963,4.57082407463,117769.0,517054.84332388,397.0,51094.0,41059.0,33.93550069,11534425.0,5.61666666666667,147416834601.0,1274009642048.7666,1398218959337081.8,45454564.0,0.006733126592757618,312508507687.2885,136827.55831813233,185.3724156199331,20.892432721217194,13869537361.0,267345711004.6821,157609.0,2610596836.0,1685841481.0,1151.6182070809903,133042960080625.0,31.54694444444448,1
2015-11-09,4793746.0,49017974.283,62253982449.8,66078.0,0.62350022147651,1699610.87170301,454915.351205,9.63017809541162,0.729125253247,507869.0,2906015.99551,1072.72483221477,310788.0,159836.0,29.59354321,14818600.0,8.71666666667,22980000712516.0,2402761802808849.5,3.8755583308600065e+21,4366302084.0,0.388752526181257,2888677115211.066,206947976761.9685,92.7403301493458,0.5316236349225019,257930921161.0,8444928966159.976,1150738.5656502065,96589180944.0,25547546896.0,875.777799722137,219590905960000.0,75.98027777783588,1
2020-08-21,52845759.0,96746302.15519999,16947802333947.0,107827.0,1.3443969612903233,12988330.809193192,130584372.66577661,41.325023176146104,0.8564075860562198,129046.70785575006,1495713.7528094356,2027.7225806451613,675988.0,314297.0,136.10850768000006,18467206.25,11.725,2792674244286081.0,9359846980705254.0,2.872280039505394e+26,11626661929.0,1.807403189526655,168696737209037.1,1.7052278384514426e+16,1707.7575405090126,0.7334339534546416,16653052808.407305,2237159630343.2856,4111658.864058273,456959776144.0,98782604209.0,18525.525862876635,341037706680039.06,137.47562499999998,2
2018-11-03,29858742.0,191863094.391,7184404942702.0,61926.0,0.885550503106,12893634.8829,57499331.7996558,51.6646426684,3.50781981032,57759.2909875,597667.011591455,1550.08695652,453207.0,249564.0,13.59185156,17358400.0,6.0,891544473822564.0,3.681144698928978e+16,5.161567438072093e+25,3834829476.0,0.7841996935512898,166245820493535.7,3306173157406909.0,2669.235302053458,12.304799821673441,3336135695.3786983,357205856744.66034,2402769.5727734366,205396584849.0,62282190096.0,184.73842882907445,301314050560000.0,36.0,1
2014-12-12,2643050.0,5776249.1516,40007470271.2713,38193.0,0.292489265228,1255861.35,282407.063082569,15.7946140205,2.57117584261,139430.0,973005.794753066,742.0,174655.0,79512.0,10.95838328,13601000.0,7.9,6985713302500.0,33365054261359.727,1.600597677506657e+21,1458705249.0,0.08554997027361533,1577187730423.8228,79753749278.9221,249.46983205657514,6.610945213621244,19440724900.0,946740276623.0457,550564.0,30504369025.0,6322158144.0,120.08616411138355,184987201000000.0,62.410000000000004,1
2015-03-04,3055406.0,3247071.61518,46684376316.9,48926.0,0.451330251861,760764.32,264558.994499,7.87451035596,1.64202351063048,250649.78534928,1005916.16768,744.0,200738.0,96611.0,14.20542004,13907375.0,7.21666666667,9335505824836.0,10543474074107.656,2.1794309920979338e+21,2393753476.0,0.2036989962449137,578762350585.0624,69991461570.32193,62.007913346121285,2.696241209463246,62825314895.64014,1011867336400.0178,553536.0,40295744644.0,9333685321.0,201.7939585128336,193415079390625.0,52.08027777782589,1
2020-04-09,47468624.0,143615580.8898,14715214060657.0,88722.0,1.06938335714286,14241012.6272215,112650577.826398,49.6711356833184,0.616098051971365,316026.55465864,1103388.49801343,1861.72727272727,544185.0,286706.0,23.29595386,18314800.0,6.66666666666667,2253270264453376.0,2.0625435074314692e+16,2.1653752485095746e+26,7871593284.0,1.1435807645341336,202806440648682.22,1.2690152684621352e+16,2467.2217200706264,0.3795768096429108,99872783249.41037,1217466177548.333,3466028.438016519,296137314225.0,82200330436.0,542.701466247249,335431899040000.0,44.444444444444485,2
2015-12-26,5380917.0,91276222.4367,93448670796.3,71880.0,0.477272801075,1955357.22,864036.703658,11.4412607078,1.24439921998371,408291.28071416,2670582.94449,1139.0,367108.0,170904.0,28.83614603,15007975.0,8.53333333333,28954267760889.0,8331348782313937.0,8.732654073595253e+21,5166734400.0,0.2277893266459765,3823421857806.1284,746559425268.1825,130.90244658384816,1.5485294186960656,166701769907.209,7132013263400.879,1297321.0,134768283664.0,29208177216.0,831.5233178634846,225239313600625.0,72.8177777777209,1
2016-04-21,6910345.0,29501269.424,178678307671.0,63370.0,0.731790456954,1721837.3624,1341204.17454,8.09153110928,1.10142353732356,346924.02073691,5033188.76173,1409.2384106,401683.0,212795.0,42.82120266,15459300.0,7.36666666667,47752868019025.0,870324897627437.2,3.1925937632172537e+22,4015756900.0,0.5355172728889441,2964723902556.589,1798828637803.523,65.47287569244602,1.2131338085703434,120356276164.26396,25332989111205.176,1985952.897910414,161349232489.0,45281712025.0,1833.655397248791,238989956490000.0,54.267777777826886,2
2015-04-05,3208776.0,690291.8774,49446390688.2414,41513.0,0.414320398671,825228.0,371157.005411998,8.17470207729,2.91357693761,111204.0,456585.221204867,755.0,189967.0,100949.0,15.31261593,14024975.0,7.55,10296243418176.0,476502876004.4166,2.444945552094206e+21,1723329169.0,0.1716613927548964,681001251984.0,137757522666.40192,66.82575405244944,8.488930571372865,12366329616.0,208470064222.69733,570025.0,36087461089.0,10190700601.0,234.47620661968975,196699923750625.0,57.0025,1
2013-09-15,433766.0,1084304.9235,112628548.666347,8782.0,0.126248664405,536089.08,1024.57958056223,10.6385878431,3.39126575962,125440.0,403507.548155213,284.0,44238.0,50391.0,29.82849822,11703775.0,6.46666666666667,188152942756.0,1175717167126.3408,1.2685189974687694e+16,77123524.0,0.01593872526404631,287391501695.24634,1049763.316905075,113.17955129535511,11.500683452371016,15735193600.0,162818341418.23154,80656.0,1957000644.0,2539252881.0,889.7393060605432,136978349250625.0,41.81777777777783,1
2020-07-26,51801499.0,83145125.8,17345948872516.0,91518.0,1.34358736075949,10587041.6037513,136238943.678657,34.9712013231044,1.04898798468665,102256.38673427,730216.75686728,1889.74683544304,608050.0,298580.0,76.48811017,18443325.0,8.9125,2683395298647001.0,6913111944297825.0,3.008819422879391e+26,8375544324.0,1.8052269959926517,112085449919560.89,1.856104977467627e+16,1222.9849219810992,1.1003757920169597,10456368627.94859,533216512009.7683,3571143.1020669844,369724802500.0,89150016400.0,5850.430997378057,340156237055625.0,79.43265625,1
2017-03-06,12433044.0,38898409.9837,460769358090.00006,56466.0,0.965532563380282,2635445.79832531,3252505.60194,9.13034189970902,0.880394613734,228758.888878,1915378.9598,2026.27464788732,537228.0,287731.0,238.98093612,16200900.0,12.1166666667,154580583105936.0,1513086299260011.8,2.1230840135467072e+23,3188409156.0,0.9322531309476983,6945574555910.53,10578792690651.082,83.3631432055821,0.775094675891839,52330629240.69715,3668676559644.5303,4105788.9486708827,288613923984.0,82789128361.0,57111.88782879152,262469160810000.0,146.8136111119189,1
2021-02-24,68418500.0,2125994179.9211,21724134900047.0,102302.0,1.3099372327044028,59746178.57906681,171706103.93293357,164.35141978193315,0.6548274147604114,183195.8444272599,2121419.752623374,2252.1509433962265,874171.0,358092.0,189.53161494000005,18637687.5,11.633333333333333,4681091142250000.0,4.51985125305839e+18,4.719380371554401e+26,10465699204.0,1.7159355536252687,3569605854801742.0,2.9482986127827384e+16,27011.389184337208,0.42879894312180383,33560717415.416813,4500421766820.618,5072183.871840513,764174937241.0,128229880464.0,35922.233061764455,347363395347656.25,135.33444444444444,1
2018-02-08,22907903.0,1336661910.51,2874674234420.0,35811.0,1.04830522900763,14093910.2289136,18720008.899,81.3318227291612,0.805963099397,214089.826914,1171509.55404,1322.81679389313,398607.0,173289.0,87.98500449,16852262.5,8.86666666667,524772019857409.0,1.7866650630082432e+18,8.263751954038213e+24,1282427721.0,1.0989438531647395,198638305540675.4,350438733178639.2,6614.865388447703,0.6495765175896184,45834453988.06648,1372434635206.9998,1749844.2702056994,158887540449.0,30029077521.0,7741.361015105319,283998751368906.25,78.61777777783688,1
