Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Class
2018-04-04,24003136.0,841607108.5016,3511060552899.0,41346.0,0.723346340136,12472512.0625,25656757.7152732,68.068372605,1.68578615827,110471.840367,1419479.59497653,1263.33333333,432977.0,185710.0,24.81899369,16957300.0,11.375,576150537834496.0,7.08302525080424e+17,1.232754620612343e+25,1709491716.0,0.5232299277881458,155563557149208.0,658269216460231.0,4633.303349093114,2.8418749714147253,12204027514.07193,2014922320554.7334,1596011.1111026888,187469082529.0,34488204100.0,615.9824477842598,287550023290000.0,129.390625,2
2015-03-11,3089404.0,2264480.10284,47427554950.6,49736.0,0.407319136363636,1368494.2516486,313565.660415,11.6333935618532,1.64266848442,203267.0,1105245.8328,654.318181818182,193924.0,100765.0,15.32225806,13933300.0,7.2,9544417075216.0,5127870136158.256,2.2493729685921823e+21,2473669696.0,0.16590887884801828,1872776516795.2617,98323423391.49509,135.3358457649675,2.6983597497066993,41317473289.0,1221568350921.7654,428132.2830578515,37606517776.0,10153585225.0,234.77159205723495,194136848890000.0,51.84,2
2021-01-04,63842886.0,975831414.561,18599593048299.0,121481.0,1.3188061907514448,39752808.81415808,159954205.87979275,103.58066426122392,0.5298150829987099,234965.05398174,1922521.5209015799,2160.3121387283236,851667.0,373734.0,108.70503624999996,18590881.25,12.883333333333333,4075914092808996.0,9.522469496441222e+17,3.4594486156233245e+26,14757633361.0,1.7392497687643362,1580285808615004.5,2.5585347978635124e+16,10728.954008796389,0.2807040221729299,55208576592.64199,3696088998329.7236,4666948.536736944,725336678889.0,139677102756.0,11816.784906113806,345620865651601.56,165.98027777777776,2
2020-11-10,57020742.0,392305674.1401,16787779609933.0,110744.0,1.22573937414966,16459647.090100147,122675182.48120748,54.273904738682184,0.625149954399321,171897.33229668,2160265.602293784,2063.061224489796,684892.0,303270.0,154.83732549999996,18539700.0,10.1,3251365018230564.0,1.5390374196251834e+17,2.818295442316822e+26,12264233536.0,1.5024370133408003,270919982330642.22,1.5049200396797554e+16,2945.656735583548,0.3908124654854731,29548692850.71522,4666747472453.725,4256221.615993337,469077051664.0,91972692900.0,23974.597367992938,343720476090000.0,102.00999999999999,2
2014-12-16,2662926.0,7045461.436,40007470271.3,46061.0,0.417932315136,1014421.6,252575.331067,10.8258089302,1.84554234434593,224386.38076536,1013157.42906,693.0,219102.0,93704.0,13.840813,13613125.0,8.48333333333,7091174881476.0,49638526846163.18,1.6005976775089536e+21,2121615721.0,0.1746674200349368,1029051182546.5599,63794297863.60465,117.19813899319804,3.406026544773871,50349247872.97712,1026487976059.4689,480249.0,48005686404.0,8780439616.0,191.568104500969,185317172265625.0,71.96694444438789,2
2015-08-09,3961954.0,2691512.6126,52699842409.347,43492.0,0.390679174151,1162172.07,353662.65570703,10.4997205609,1.24265927661,354160.0,1243911.31982425,791.0,220994.0,110686.0,26.67403896,14482175.0,8.08333333333333,15697079498116.0,7244240143784.878,2.7772733899700086e+21,1891554064.0,0.1526302171153074,1350643920288.085,125077274041.74922,110.24413185698621,1.5442020777448884,125429305600.0,1547315371586.9075,625681.0,48838348036.0,12251390596.0,711.5043544395979,209733392730625.0,65.34027777777773,1
2018-11-12,30327611.0,149652633.413,7184404942702.0,74836.0,1.06687757143,11326127.0809,49999418.9562224,37.7530018762,1.52272595171,116184.530485,864084.763386748,2142.9,510341.0,300006.0,19.17199757,17371837.5,9.875,919763988967321.0,2.239591068744576e+16,5.161567438072093e+25,5600426896.0,1.1382277524203748,128281154652696.36,2499941895959852.0,1425.289150664361,2.3186943240111253,13498845124.019894,746642478317.1323,4592020.41,260447936281.0,90003600036.0,367.5654908240858,301780738126406.25,97.515625,2
2018-05-17,24776915.0,424479322.034,4143878474750.0,42515.0,0.86025494697,13537217.6167,27191117.7506,71.6891988489,0.722439842798791,239749.03587405,1051517.19008,1459.71969697,420625.0,192683.0,54.05727301,17039575.0,9.95,613895516917225.0,1.8018269483444426e+17,1.7171728813496386e+25,1807525225.0,0.7400385737863576,183256260801892.8,739356884526994.4,5139.341231597125,0.5219193264631419,57479600202.536514,1105688401033.739,2130781.593722189,176925390625.0,37126738489.0,2922.188765277675,290347116180625.0,99.00249999999998,1
2012-08-28,20245.0,689356.925143,2440642.60692,3643.0,0.0791308563876,93311.95676,20.1399503419,2.76038210744,3.82012796089131,255983.62998941,12858493.6435,228.0,32378.0,33804.0,24.54703076,9813900.0,14.4333333333,409860025.0,475212970242.6117,5956736334713.255,13271449.0,0.006261692432634975,8707121274.38011,405.61759977419797,7.619709379074895,14.593377637583597,65527618822.55516,165340858779929.9,51984.0,1048334884.0,1142710416.0,602.5567191323861,96312633210000.0,208.3211111101489,2
2018-02-09,22946498.0,1400664131.4024,2874674234415.0,34678.0,1.07619254815,14685356.425,19291612.224166,85.2238778484,0.890278762802,199472.830919,1144162.67234831,1317.48148148,462086.0,177860.0,88.36425123,16855512.5,12.2,526541770464004.0,1.9618600089972398e+18,8.263751954009467e+24,1202563684.0,1.1581904006935904,215659693329288.8,372166302207591.0,7263.109355519003,0.7925962754962598,39789410274.839966,1309108220795.2263,1735757.4540427355,213523471396.0,31634179600.0,7808.2408954385555,284108301637656.25,148.83999999999997,1
2014-06-10,1715846.0,4917376.85601,11756551916.9,27753.0,0.24059356402,2342363.4,85325.5193928,38.0185908361,3.14434282162791,166601.58810253,546126.051873,321.0,141736.0,61611.0,10.95603824,12875500.0,6.75,2944127495716.0,24180595144022.793,1.3821651297476505e+20,770229009.0,0.057885263047845845,5486666297659.56,7280444259.651088,1445.4132491627872,9.886891779922967,27756089158.28506,298253664534.3907,103041.0,20089093696.0,3795915321.0,120.03477391634229,165778500250000.0,45.5625,2
2017-08-19,16135274.0,444138488.1736,923233068448.0,59168.0,0.96645515894,8768358.08796,6930018.8792946,34.0781114497,0.686953549843,313472.69393,2352589.93866998,1767.09933775,535350.0,266832.0,265.91179874,16514962.5,9.91666666666667,260347067055076.0,1.9725899667713104e+17,8.523592986759095e+23,3500852224.0,0.9340355742417407,76884103558693.53,48025161667379.586,1161.3176799781745,0.47190517964189915,98265129839.73146,5534679419531.221,3122640.069476488,286599622500.0,71199316224.0,70709.08470914226,272743986376406.25,98.34027777777784,1
2018-12-15,31506165.0,406362868.6126,5646403851535.0,50173.0,0.941854395973,6066378.70445,41821954.42674,23.0766957591,2.05497294068,91527.8806901,813096.485976747,1764.2885906,397643.0,262879.0,18.37318136,17425037.5,6.46666666666667,992638433007225.0,1.6513078098706125e+17,3.1881876454629283e+25,2517329929.0,0.8870897032136648,36800950585804.46,1749075872072317.2,532.533887158064,4.222913786927006,8377352943.6211815,661125895507.7344,3112714.230921334,158119955449.0,69105368641.0,337.57379328745145,303631931876406.25,41.81777777777783,1
2013-03-27,161197.0,5920328.80281,6695826.2826,11540.0,0.19077127480916,278619.258007097,59.5803880523,5.03896077273971,1.52711000282,295984.0,1882944.37335,406.160305343511,58532.0,53207.0,60.03141889,10961225.0,9.76666666667,25984472809.0,35050293133381.69,44834089606756.93,133171600.0,0.03639367929231205,77628690932.4253,3549.822640462653,25.391125669209575,2.3320649607129003,87606528256.0,3545479513130.4243,164966.19363673413,3425995024.0,2830984849.0,3603.7712539466484,120148453500625.0,95.38777777784289,2
2016-07-27,8091577.0,27438393.38,213492501107.0,59044.0,0.9217874453125,1144988.34874322,1358434.53,4.73905287819979,0.64,258845.18,2515469.55,1840.6484375,372678.0,235603.0,74.91411699,15781637.5,10.65,65473618346929.0,752865431275627.8,4.557904802892239e+22,3486193936.0,0.8496920943357452,1310998318757.7258,1845344372296.321,22.458622182373716,0.4096,67000827209.2324,6327587056977.201,3387986.6704711914,138888891684.0,55508773609.0,5612.124924391406,249060082181406.25,113.42250000000001,1
2018-01-16,22199550.0,787732866.9914,2227847638503.0,42731.0,1.05005422013,28025172.3225,17608758.1817911,95.4883380134,0.959737422673,270270.01332,2889286.58911247,1910.22012579,737398.0,303725.0,606.38246009,16807062.5,13.025,492820020202500.0,6.205230697384908e+17,4.963305100383393e+24,1825938361.0,1.1026138652128226,785410283705820.1,310068364704795.0,9118.022696561331,0.9210959204790127,73045880099.993,8347976994025.171,3648940.928973164,543755810404.0,92248875625.0,367699.68790480046,282477349878906.25,169.65062500000002,2
2014-12-13,2647972.0,1445863.6775,40007470271.3,33999.0,0.331675312736,1169356.8,262519.241739,15.8179368558,3.02159322405343,154298.5236691,602573.156375,742.0,155092.0,73926.0,10.70376498,13607725.0,8.95,7011755712784.0,2090521773913.824,1.6005976775089536e+21,1155932001.0,0.1100085130785234,1367395325706.24,68916352283.21953,250.20712637407595,9.1300256116456,23808034406.46381,363094408783.7302,550564.0,24053528464.0,5465053476.0,114.57058474707442,185170179675625.0,80.10249999999999,2
2016-06-23,7715094.0,145480129.31,209453158595.0,65830.0,0.91,2193393.94,1457676.21,9.27,0.740805437505099,483458.76944204,3159340.64,1723.57,442288.0,241300.0,75.3,15692350.0,12.63,59522675428836.0,2.116446802405432e+16,4.387062564542222e+22,4333588900.0,0.8281000000000001,4810976976028.724,2124819933199.964,85.93289999999999,0.5487926962371211,233732381750.4116,9981433279555.611,2970693.5448999996,195618674944.0,58225690000.0,5670.089999999999,246249848522500.0,159.51690000000002,1
2012-07-07,11698.0,212826.57397650002,1751454.53534068,2008.0,0.0584433667071,52981.44,14.8010971232899,2.44187860073,6.0005501992,128522.0,4127597.19851503,145.0,22403.0,21697.0,12.394001,9393600.0,12.2,136843204.0,45295150590.57464,3067592989365.4375,4032064.0,0.003415627112060565,2807032984.4736004,219.07247605306054,5.962771100703103,36.00660269311916,16517904484.0,17037058633189.125,21025.0,501894409.0,470759809.0,153.61126078800098,88239720960000.0,148.83999999999997,1
2015-03-21,3133429.0,1489959.87,47427554950.6483,40201.0,0.351632799421,869288.5,337142.025859325,10.3080539778,3.47341614438,96073.0,648767.14884283,618.0,214152.0,84331.0,12.03965358,13968175.0,8.53333333333333,9818377298041.0,2219980414210.417,2.249372968596764e+21,1616120401.0,0.12364562562864923,755662496232.25,113664745600.52979,106.2559768092384,12.064619712039624,9230021329.0,420898813417.6547,381924.0,45861079104.0,7111717561.0,144.9532583264068,195109912830625.0,72.81777777777772,1
2012-12-21,69660.0,255538.450503,3370181.79928,7378.0,0.153479658730159,46425.995364912,24.1247010158,1.00408753519718,2.35969313225,154215.0,1513456.93752,353.809523809524,43693.0,44580.0,36.94798575,10574875.0,11.8916666667,4852515600.0,65299899685.47418,11358125360198.178,54434884.0,0.023556005643926074,2155373045.6228304,582.0011991017416,1.0081917783383483,5.5681516783878156,23782266225.0,2290551901727.417,125181.17913832214,1909078249.0,1987376400.0,1365.153650982203,111827981265625.0,141.4117361119039,1
2015-02-19,2985497.0,3049793.3312,44455415962.3438,49636.0,0.329416010753,1013940.28,362422.077093614,10.4844459151,2.64165156345,157591.0,711660.226881429,671.0,194679.0,96709.0,13.92458106,13860325.0,7.21666666666667,8913192337009.0,9301239363031.992,1.9762840083850123e+21,2463732496.0,0.1085149081404206,1028074891406.4785,131349761964.84947,109.92360614665708,6.978322982677829,24834923281.0,506460278524.92694,450241.0,37899913041.0,9352630681.0,193.8939576965107,192108609105625.0,52.08027777777783,1
2016-03-19,6494510.0,15007027.5693,165496835118.0,54666.0,0.681470185185,1384278.67,1110630.46004,7.32953871325,1.61029812043795,213215.92843033,5098832.83494,1291.0,358458.0,188863.0,38.06506394,15334350.0,8.81666666667,42178660140100.0,225210876465730.25,2.7389202434074478e+22,2988371556.0,0.4644016132960782,1916227436216.9688,1233500018768.662,53.722137749030466,2.5930600366859946,45461032136.40761,25998096278662.28,1666681.0,128492137764.0,35669232769.0,1448.9490927562886,235142289922500.0,77.7336111111699,1
2015-11-16,4862637.0,8867123.5828,65848255179.7026,65883.0,0.479200732955,1457241.0,576106.875453766,9.65431092738,1.04887231068,421882.0,2677886.97569293,892.0,310746.0,150942.0,25.8693141,14847125.0,7.03333333333333,23645238593769.0,78625880632647.92,4.33599271021123e+21,4340569689.0,0.2296333424646092,2123551332081.0,331899131945.101,93.20571948252886,1.1001331241112025,177984421924.0,7171078654585.828,795664.0,96563076516.0,22783487364.0,669.2214120044588,220437120765625.0,49.46777777777773,1
2017-01-28,11611762.0,12103240.4581,392963262344.0,72755.0,0.877465684211,1787595.6,2969215.0783,7.54033448186,1.67578770491463,122192.82919275,1249362.25323,1621.01973684,461292.0,246395.0,122.5350693,16131100.0,10.225,134833016744644.0,146488429586588.72,1.5442012555203937e+23,5293290025.0,0.7699460269678784,3195498029139.3604,8816238181204.076,56.856644098326925,2.8082644319430425,14931087506.128576,1560906039795.9424,2627704.987224823,212790309264.0,60710496025.0,15014.843208355804,260212387210000.0,104.550625,2
2017-06-27,14880156.0,239311708.341,711697198173.0,58749.0,0.989948793893,4893544.70261,4634604.40967,19.4403848565,0.697243114488487,288802.47535433,2770208.70309,1982.72519084,556139.0,259737.0,367.89377898,16414512.5,10.9166666667,221419042584336.0,5.727009374908785e+16,5.0651290188729845e+23,3451445001.0,0.9799986145302053,23946779756442.395,21479558034132.61,377.9285633688345,0.4861479607016054,83406869770.78838,7674056258675.579,3931199.182391515,309290587321.0,67463309169.0,135345.83261218507,269436220612656.25,119.17361111183888,1
2018-01-30,22694466.0,1266284116.13,2603077300220.0,45263.0,0.987508670658683,24473743.4213841,21609745.6349,101.644433550342,1.30114347057,172755.807081,2359671.26612,1416.82035928144,531440.0,236609.0,160.30090386,16835675.0,12.275,515038787025156.0,1.6034754627631357e+18,6.776011430920644e+24,2048739169.0,0.9751733746260792,598964117055741.5,466981106405079.6,10331.590871769891,1.6929743310069445,29844568880.20769,5568048484152.363,2007379.9304743886,282428473600.0,55983818881.0,25696.379778332965,283439952705625.0,150.675625,2
2020-07-09,51061792.0,121129125.3966,15784217546288.0,125019.0,1.26709600609756,10324012.452296,128680584.459468,27.8441132110933,0.746324759930199,148305.10213171,976219.418168258,2211.69512195122,708162.0,362718.0,55.08128328,18428193.75,8.775,2607306602251264.0,1.4672265019345246e+16,2.4914152354854596e+26,15629750361.0,1.6055322886683878,106585233115162.86,1.655869281683028e+16,775.2946405121805,0.5570006472848691,21994403318.296936,953004352408.7722,4891595.312462821,501493418244.0,131564347524.0,3033.9477677716077,339598324887539.06,77.000625,2
2014-03-31,1451982.0,11933723.0391,5006860589.21,21600.0,0.209375430939227,2793367.55892397,44551.7377898,35.4016546343574,3.64387552853,123138.0,703152.602694,361.591160220994,157020.0,65448.0,12.70160393,12584000.0,7.91666666667,2108251728324.0,142413745573946.16,2.506865295978431e+19,466560000.0,0.043838071080987015,7802902319248.858,1984857340.0910933,1253.2771508503188,13.277828867419789,15162967044.0,494423582675.3462,130748.16714996457,24655280400.0,4283440704.0,161.33074239459143,158357056000000.0,62.67361111116389,2
2015-05-29,3490449.0,1183233.2428,48807487244.6814,60446.0,0.517877894063,720632.16,380918.636087818,5.42207829535,1.69944010977,183472.0,1083044.47060873,872.0,269743.0,132907.0,18.13414229,14213100.0,7.61666666666667,12183234221601.0,1400040906867.0034,2.382170811139737e+21,3653718916.0,0.2681975131591279,519310710026.2656,145099007319.00354,29.398933040905565,2.8880966866950697,33661974784.0,1172985325316.1445,760384.0,72761286049.0,17664270649.0,328.84711659396646,202012211610000.0,58.01361111111116,2
2018-03-28,23886161.0,526257701.607,3462542391190.0,42188.0,0.724552822222222,13721935.6203732,23236728.6425,76.4406394057922,1.59860617676,107067.816854,1166089.64723,1314.97037037037,395195.0,177521.0,24.09273355,16944962.5,7.51666666667,570548687317921.0,2.7694716850068224e+17,1.1989199810787764e+25,1779827344.0,0.5249767921901868,188291517169666.84,539945558005179.8,5843.1713527663505,2.555541708375224,11463517405.881687,1359765065376.9858,1729147.0749519877,156179088025.0,31513705441.0,580.4598099112956,287131754126406.25,56.50027777782789,2
2012-10-18,33375.0,303574.501237,3072321.73202,4076.0,0.086645966056,95341.089,24.2834247283,3.34882644889,3.52496584675358,282881.13044481,3198174.88027,215.0,32236.0,28470.0,17.28631948,10189350.0,10.95,1113890625.0,92157477801.2933,9439160825042.373,16613776.0,0.007507523433777505,9089923251.705923,589.6847165350121,11.21463858478521,12.425384220779183,80021733961.73363,10228322564790.03,46225.0,1039159696.0,810540900.0,298.8168411646275,103822853422500.0,119.90249999999999,2
2015-06-05,3526054.0,803238.477854,47589591153.6,45439.0,0.328409864295,906939.6,380876.316657,8.89112886623,1.56914704090731,240038.8263035,1086475.72481,807.0,223180.0,102005.0,15.2555162,14236225.0,8.4,12433056810916.0,645192052305.2109,2.2647691861668033e+21,2064702721.0,0.10785303896626033,822539438048.1599,145066768590.20334,79.05217251590837,2.4622224359881675,57618638133.16185,1180429500601.415,651249.0,49809312400.0,10405020025.0,232.73077452846246,202670102250625.0,70.56,2
2013-01-06,82264.0,431693.10245700006,2979636.61693807,7714.0,0.104923088394,56968.815,21.0328326269359,1.39424412628,2.51933876217,167068.0,1101232.43963926,393.0,39233.0,40860.0,34.80264212,10640150.0,11.0833333333333,6767365696.0,186358934708.94995,8878234368998.146,59505796.0,0.011008854478135138,3245445882.5042253,442.3800483126993,1.9439166836662807,6.347067798572267,27911716624.0,1212712886113.8367,154449.0,1539228289.0,1669539600.0,1211.223898532798,113212792022500.0,122.84027777777705,1
2017-05-18,13805977.0,31802940.1008,559970892890.0,36293.0,0.974609492958,3986174.98086,3952755.1779835,14.2447085626,0.607714253476,356585.582904,3210225.94467315,2034.53521127,570189.0,288904.0,392.02141315,16337725.0,12.0833333333333,190605000924529.0,1011426999055072.8,3.135674008840238e+23,1317181849.0,0.9498636637638499,15889590978034.22,15624273497075.371,202.91172203340975,0.36931661387789205,127153277934.98546,10305550615852.617,4139333.5258974633,325115495721.0,83465521216.0,153680.788368123,266921258175625.0,146.00694444444363,1
2017-08-16,16057651.0,106742514.4999,923233068448.0,59145.0,0.966727707692,8320553.07069,5966241.41926025,31.2950262619,0.875495073864,225303.952875,2954985.44512969,2114.35384615,543436.0,274866.0,347.52500864,16509400.0,14.25,257848155637801.0,1.1393964401761362e+16,8.523592986759095e+23,3498131025.0,0.934562460819429,69231603402168.8,35596036672896.57,979.3786687330106,0.7664916243601309,50761871181.10021,8731938980928.313,4470492.186729299,295322686096.0,75551317956.0,120773.63163023208,272560288360000.0,203.0625,1
2016-06-24,7732453.0,117308802.54,209453158595.0,59293.0,0.942676705426357,2182850.42645951,1353556.48,9.11191528827647,0.99,332485.11,2799621.35,1842.05426356589,437104.0,237625.0,74.11847429,15695000.0,9.78,59790829397209.0,1.3761355153368712e+16,4.387062564542222e+22,3515659849.0,0.8886393709534905,4764835984294.464,1832115144549.9902,83.02700022072645,0.9801,110546348371.7121,7837879703375.823,3393163.9099212736,191059906816.0,56465640625.0,5493.5482310773905,246333025000000.0,95.64839999999998,1
2012-08-07,16320.0,461723.277451,2036671.08869,1073.0,0.0889541625977,95354.71448,17.2113897242,2.45411695998,3.93606169111197,244427.3034898,1765841.13518,324.0,35918.0,38855.0,52.18018387,9631800.0,12.6333333333,266342400.0,213188384940.09314,4148029123505.7095,1151329.0,0.00791284304345805,9092521573.56232,296.23193623829735,6.022690053261476,15.49258163623922,59744706691.29479,3118194914693.791,104976.0,1290102724.0,1509711025.0,2722.771588707008,92771571240000.0,159.60111111026887,1
2016-07-19,8003788.0,2028219.0744,213492501107.0,57608.0,0.86,1084448.36,1358434.53362342,5.05,0.47,351789.34,2539145.56392854,1735.51,373620.0,222146.0,61.86,15767062.5,9.8,64060622348944.0,4113672613759.9927,4.557904802892239e+22,3318681664.0,0.7395999999999999,1176028245506.69,1845344382140.6785,25.502499999999998,0.22089999999999999,123755739737.63562,6447260194817.982,3011994.9601,139591904400.0,49348845316.0,3826.6596,248600259878906.25,96.04000000000002,2
2014-12-27,2710429.0,2110273.1442,39457671307.1387,27070.0,0.254589783217,1329372.5,313832.236741627,17.7787770987,4.38965796271,95383.0,660397.518112213,451.0,236392.0,74773.0,12.04266588,13658825.0,7.55,7346425364041.0,4453252743131.754,1.5569078249821967e+21,732784900.0,0.06481595771847905,1767231243756.25,98490672818.25261,316.0849151252596,19.26909702958331,9097916689.0,436124881928.7707,203401.0,55881177664.0,5591001529.0,145.02580149731617,186563500380625.0,57.0025,2
2020-09-24,54030335.0,124490884.2376,19314656404097.0,121644.0,1.2583973065693423,9928235.838903904,131538738.5382301,30.818195709841238,0.4870885007237496,195896.2267462901,2409206.5700333514,2310.598540145985,684217.0,316552.0,82.50485829000002,18498793.75,15.641666666666667,2919277100212225.0,1.5497980258259524e+16,3.730559520083253e+26,14797262736.0,1.5835637811809753,98569866872895.9,1.7302439736228862e+16,949.7611868100769,0.23725520753731022,38375331653.43391,5804276297091.866,5338865.613724758,468152903089.0,100205168704.0,6807.051641452984,342205370205039.06,244.66173611111114,1
2016-07-14,7953019.0,34318017.31,213398925331.0,53961.0,0.79,1175290.03,1506352.77,5.49,0.736771905475706,247181.32203016,2136183.92,1553.9,369011.0,220655.0,58.38,15759487.5,10.73,63250511214361.0,1177726312089459.8,4.553910133242571e+22,2911789521.0,0.6241000000000001,1381306654617.401,2269098667686.673,30.140100000000004,0.5428328406983027,61098605960.57766,4563281740066.566,2414605.2100000004,136169118121.0,48688629025.0,3408.2244000000005,248361446262656.25,115.1329,1
2017-01-20,11442446.0,27016866.7628,336899932795.0,93994.0,0.722272793650793,2264569.90227644,3165256.04802,7.51814292256151,0.961206802678,256692.901889,2588414.22285,1578.71428571429,516009.0,298377.0,104.84963495,16115250.0,10.02,130929570462916.0,729911089678887.4,1.1350156471727552e+23,8834872036.0,0.521677988448121,5128276842296.325,10018845849527.19,56.52247300406172,0.9239185175144635,65891245880.19578,6699888189052.17,2492338.7959183813,266265288081.0,89028834129.0,10993.445949148261,259701282562500.0,100.40039999999999,1
2020-09-05,53356274.0,310980390.15669996,17557993035167.0,95743.0,1.2760795177304969,10426131.583986409,123066572.0785968,31.62068870721483,0.8252600991582867,122922.04357359996,2428545.247330027,2308.673758865248,685736.0,325523.0,119.88963774000007,18480606.25,17.366666666666667,2846891975163076.0,9.670880306201333e+16,3.082831194229729e+26,9166722049.0,1.6283789355712974,108704219806598.95,1.5145381163176462e+16,999.8679543185834,0.6810542312627452,15109828796.310009,5897832018329.263,5329974.524872994,470233861696.0,105965223529.0,14373.525237428448,341532807367539.06,301.60111111111115,2
2014-05-15,1617504.0,1673318.64424,8853416309.13,28964.0,0.247333789473684,2329797.59349022,80099.2395604,27.4707887453156,5.94160045043,76781.0,767480.928566,437.970760233918,127748.0,74893.0,12.8013398,12776900.0,7.5,2616319190016.0,2799995285161.192,7.838298034276906e+19,838913296.0,0.06117400341541264,5427956826632.821,6415888178.154349,754.6442342897582,35.30261591254998,5895321961.0,589026975712.5295,191818.3868198761,16319551504.0,5608961449.0,163.874300675064,163249173610000.0,56.25,2
2012-05-24,7571.0,103589.31678,1591074.96185,449.0,0.106215139915,29967.85,9.17476078111,1.03312476299,3.97640615232401,170269.38087456,1416401.31565,214.0,24436.0,29007.0,19.10534085,9068150.0,14.8,57320041.0,10730746550.947187,2531519534225.979,201601.0,0.011281655947163028,898072033.6225,84.17623539059419,1.0673467759031436,15.811805888240238,28991662063.405983,2006192686975.051,45796.0,597118096.0,841406049.0,365.0140489946788,82231344422500.0,219.04000000000002,2
2015-12-22,5330509.0,8309217.9445,93448670796.3238,95106.0,0.780452347518,1553396.74,654995.565676021,6.96184618832,0.758303952711,469864.0,4795572.96043881,802.0,391920.0,223130.0,38.26775215,14990800.0,8.45,28414326199081.0,69043102849200.81,8.732654073599702e+21,9045151236.0,0.609105866746357,2413041431842.6274,429019191055.2508,48.467302349825715,0.5750248846971265,220772178496.0,22997520018891.855,643204.0,153601286400.0,49786996900.0,1464.4208546138295,224724084640000.0,71.40249999999999,1
2012-04-13,4408.0,453609.726954,1577913.48568,66.0,0.0268389435483871,33818.6669971297,10.4323211418,4.54185696979985,3.54613661605,187669.0,811725.621915,58.25,12315.0,7223.0,4.49039551,8783000.0,11.5333333333,19430464.0,205761784387.28244,2489810968290.807,4356.0,0.0007203288907935096,1143702237.4627497,108.83332440564725,20.62846473411948,12.575084899690546,35219653561.0,658898485273.2936,3393.0625,151659225.0,52171729.0,20.16365183622816,77141089000000.0,133.0177777770089,2
2021-05-04,72441537.0,571622384.9631,20608845737768.0,83962.0,1.3364648950276241,68034176.30412355,185429301.3867602,226.15940318632673,0.8837680789022855,139504.71181667998,2281525.1487654955,1662.011049723757,772207.0,300824.0,99.39665193,18699668.75,7.15,5247776282922369.0,3.2675215099090246e+17,4.247245226431182e+26,7049617444.0,1.7861384156411984,4628649145380566.0,3.438402581278195e+16,51148.07564959549,0.7810460172866363,19461564619.05493,5205357004449.416,2762280.7294038646,596303650849.0,90495078976.0,9879.694414893575,349677611359726.56,51.1225,2
2013-03-23,153442.0,3429027.0366,6695826.2826,6873.0,0.106312791323,382956.3,72.2287385885,7.68463900148,2.27647633431176,245023.82782496,1082056.08028,363.0,57950.0,49834.0,38.61417031,10941700.0,6.15,23544447364.0,11758226417733.78,44834089606756.93,47238129.0,0.011302409598887746,146655527709.69,5216.990678085868,59.05367658306753,5.182344500681509,60036676201.99564,1170845360870.918,131769.0,3358202500.0,2483427556.0,1491.0541487296855,119720798890000.0,37.822500000000005,1
2013-03-19,145918.0,3375507.498,4847647.15206561,7359.0,0.103490854967,298596.13603,47.472635858702,7.01275596022,1.61765922579,291100.0,1944707.41755049,375.0,49153.0,42579.0,34.14708481,10919100.0,6.3,21292062724.0,11394050869054.22,23499682910929.816,54154881.0,0.010710357061800629,89159652452.04626,2253.6511553729188,49.17874615760113,2.616821370783502,84739210000.0,3781886939875.896,140625.0,2416017409.0,1812971241.0,1166.0234010213328,119226744810000.0,39.69,1
2021-05-16,72951528.0,536658388.23960006,25046487590083.0,55503.0,1.3717010757575758,41709082.876608536,164348929.98192218,190.07488721766597,0.728476912258353,122786.69463313,1827949.9628672444,1662.3863636363637,604353.0,219435.0,52.094144130000025,18711762.5,10.208333333333332,5321925437534784.0,2.880022256679253e+17,6.273265406001817e+26,3080583009.0,1.8815638412344908,1739647594407799.2,2.701057078620276e+16,36128.46275080844,0.5306786116934641,15076572378.929516,3341401066746.36,2763528.4220041325,365242548609.0,48151719225.0,2713.799852637216,350130055856406.25,104.21006944444441,2
2017-11-25,19107369.0,677327101.077,1347001430560.0,75988.0,1.0478601025641,18139440.136098,10445729.4715,53.8759512074881,0.788769024154,272023.837089,2899917.65325,2158.26282051282,697525.0,336689.0,195.63976527,16701400.0,9.75,365091550102161.0,4.587720018533726e+17,1.8144128539306864e+24,5774176144.0,1.0980107945456459,329039288451083.06,109113264191763.67,2902.6181185116384,0.6221565734648534,73996967944.6228,8409522395630.987,4658098.402407953,486541125625.0,113359482721.0,38274.9177549007,278936761960000.0,95.0625,1
