Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Hash_Rate_4,Total_Output_Volume_4,Bitcoin_my_wallet_num_users_5,Volume_5,Difficulty_5,wallet_num_transaction_5,Bitcoin_Avg_Block_Size_5,Miners_Revenue_5,Hash_Rate_5,Bitcoin_Cost_Transaction_5,Bitcoin_Cost_percentage_of_Transaction_Volume_5,Estimated_Transaction_Volume_5,Total_Output_Volume_5,num_transaction_per_Block_5,num_of_unique_addresses_5,num_of_transaction_5,Total_transaction_fees_5,Total_Bitcoins_5,Median_transaction_confirmation_time_5,Class
2015-05-11,3391659.0,841557.2094,47643398017.8034,56649.0,0.372562179083,957828.66,352886.558068979,8.37087201986,1.9212579019,206427.0,1185811.58695766,494.0,233523.0,114424.0,16.75259925,14152900.0,8.03333333333333,11503350772281.0,708218536693.1155,2.2698933746828328e+21,3209109201.0,0.13880257728307335,917435741917.3956,124528922865.77089,70.07149837287504,3.6912319256131902,42612106329.0,1406149119763.0442,244036.0,54532991529.0,13092851776.0,280.64958163110055,200304578410000.0,64.53444444444439,3.90154431769638e+19,5.960064153848099e+17,1.0814543350798914e+32,181792827127449.0,0.051712590654918324,8.787462473168449e+17,4.394458297013926e+16,586.5595451191653,7.091808504829895,8796289273176483.0,1.6674279192053322e+18,120553784.0,1.2734707780826668e+16,1498136471617024.0,4701.609970745989,2.834890667778889e+21,518.426703703703,1.3232707899013788e+26,5.015734957157378e+23,5.152415932429019e+42,1.0298381863942859e+19,0.01926615546042355,8.416883405475222e+23,4910.01488421983,13.625193128666059,1.815791605794002e+21,59553569296.0,2.9738471651019855e+21,1.7142276762830635e+20,78764.18766971177,4.012192413200784e+28,4164.694519753079,1.5507452630109117e+22,1.9772553470103838e+24,4.488083284006121e+32,4.221027913635392e+29,2.4547860302198735e+53,5.83393034210499e+23,0.007177840860887237,8.061932153642569e+29,5.472371583056942e+27,41101.106211411905,13.625193128666059,3.7482841380923845e+26,2.344652300858902e+30,29419463232224.0,6.94461711536111e+26,1.9614878763101326e+25,1319504.8712824725,5.678415800478937e+35,33456.37930868305,2
2014-11-23,2549601.0,6048700.44245,40300030327.9,42294.0,0.333664133802817,1381369.81458253,310515.432921,16.6650960861688,2.96396168366,131142.0,684551.847315,544.246478873239,163316.0,77283.0,11.9135696,13530325.0,8.91666666667,6500465259201.0,36586777042494.83,1.62409244442966e+21,1788782436.0,0.11133175418638418,1908182564639.7732,96419834082.11604,277.72542756123863,8.785068862204621,17198224164.0,468611231662.3791,296204.229765919,26672115856.0,5972662089.0,141.93314061404416,183069694605625.0,79.5069444445039,1.6573592725324128e+19,2.2130245448475797e+20,6.545097476582854e+31,75654764348184.0,0.037147413325348023,2.63590579550606e+18,2.9939846522179252e+16,4628.320935880354,26.03860749588905,2255409513315288.0,3.2078868430703904e+17,161208109.07746124,4355983273138496.0,461585244224187.0,1690.9303492520019,2.476992465664853e+21,708.9369212970915,4.225604858607912e+25,1.3385922543572263e+27,2.637676268053508e+42,3.1997426033420943e+18,0.012394759490217469,3.641160699995222e+24,77131.41311407278,77.17743491367722,2.957789143951935e+20,87736945731.22131,7.114017642358866e+20,3.5672692429377843e+19,20145.016404566035,3.3514513082996804e+28,6321.354214901428,9.296784404422788e+21,2.1959648644013193e+23,1.0773606373111592e+32,8.096743561190698e+33,1.0629843359773845e+53,1.3532991366575054e+23,0.004135686688997658,5.029789481017595e+30,2.886795034112543e+27,1285402.4108080033,77.17743491367722,3.878903839161447e+25,1.5032518045647566e+29,47750523781309.65,1.1618329052794805e+26,2.756892689019608e+24,239999.05502893924,4.534622542296987e+35,56365.40841622548,3
2014-11-03,2447677.0,2717870.8248,35985640265.0762,42876.0,0.292562496371,1353011.52,277272.661457628,14.9692598411,2.81879523275,146020.0,1077667.49614244,519.0,184888.0,90386.0,16.9453104,13460300.0,6.81666666666667,5991122696329.0,7386821820299.032,1.2949663052874737e+21,1838351376.0,0.0855928142828314,1830640173252.7104,76880128791.79639,224.0787401903692,7.945606564174126,21321840400.0,1161367232241.916,269361.0,34183572544.0,8169628996.0,287.14354455234815,181179676090000.0,46.466944444444486,1.4664333227982477e+19,2.007642751338677e+19,4.6600191617469875e+31,78821153597376.0,0.02504124741800454,2.476877243385713e+18,2.13167579233066e+16,3354.292886775974,22.39703790440113,3113415135208000.0,1.2515677172720212e+18,139798359.0,6320132360515072.0,738420086432456.0,4865.736491795768,2.438732794074227e+21,316.74967129629675,3.589355116246847e+25,5.456513660484591e+25,1.6769377318298904e+42,3.379535781641093e+18,0.007326129856855266,3.3512434439267137e+24,50211.28180530298,63.132663672646956,4.546208780430722e+20,72555348321.0,1.1685166318709106e+21,6.674283793228397e+19,82451.41517808636,3.282607502807732e+28,2159.1769260030906,5.9105542030432e+21,1.3487738481252484e+24,8.785581962869732e+31,1.4830099282953723e+32,6.034567796456326e+52,1.4490097617364353e+23,0.002143350839659694,4.5342709859573175e+30,1.6388350945673578e+27,751625.7242982769,63.132663672646956,6.6383740611849395e+25,1.45352973577154e+30,37656225778599.0,2.1604470303334893e+26,6.032618149347418e+24,1397164.8231119446,4.4184881770042914e+35,14718.389378921074,1
2020-07-05,50899899.0,38839661.8326,15784217546288.0,86153.0,0.921691711656441,9453537.18129459,127895946.749349,34.4888698497453,1.84808320733318,56485.87730006,600272.961085762,1681.61963190184,509206.0,274104.0,25.1095593,18424225.0,5.03333333333333,2590799718210201.0,1508519331270725.0,2.4914152354854596e+26,7422339409.0,0.84951561133618,89369365238119.27,1.6357373194912314e+16,1189.4821435126703,3.415411541226894,3190654334.3574333,360327627810.66876,2827844.5863976795,259290750436.0,75133002816.0,630.4899682402165,339452066850625.0,25.334444444444408,1.3187144398612769e+23,5.859038069449485e+22,3.932504007503884e+39,639456807103577.0,0.7829914978913117,8.448566171472568e+20,2.092041731095734e+24,41023.89483620455,6.3119647154733585,180226909237418.6,2.162949321069185e+17,4755358972.453677,1.3203240586651382e+17,2.0594256603876864e+16,15831.325245582833,6.254141256370956e+21,127.51670370370343,6.712243179878057e+30,2.2756305728174753e+30,6.207149875609069e+52,5.509112230239447e+19,0.7216767739038837,7.986883443064361e+27,1414867.769735497,11.665035995945868,1.0180275081353875e+19,7996705004818.664,6.723169326166404e+22,5.644968112149064e+21,397517.60005154926,1.1522770568916119e+29,641.8340753086401,2.675636578376359e+32,1.2983599936366383e+23,3.416524999192319e+38,8.838472190415657e+37,9.797500397902804e+65,4.7462654597181906e+24,0.665163501002169,7.550429959167508e+34,3.4220307334863316e+40,48797190.36500695,11.665035995945868,5.750417691262134e+23,7.79370397935556e+28,1.3447416126630764e+16,3.4234781598998896e+28,1.547308339412507e+27,9981491.75128806,2.1229811758508857e+36,3230.564845720153,3
2017-09-27,17182806.0,179435745.21,1103400932964.0,64731.0,0.848984285714,8033183.85064,8063002.60942212,32.2733116997,1.1532541293,171774.685409,2168984.57933854,1754.83673469,548154.0,257961.0,143.49865258,16590687.5,14.575,295248822033636.0,3.219718665906804e+16,1.2174936188658255e+24,4190102361.0,0.7207743173893107,64532042778183.3,65012011079547.92,1041.5666480659931,1.3299950867475012,29506542547.360916,4704494105408.383,3079451.9654174615,300472807716.0,66543877521.0,20591.86329227554,275250911722656.25,212.430625,5.073203230732493e+21,5.777326181835344e+24,1.3433835949342687e+36,271229515929891.0,0.6119260690097599,5.1839776389451167e+20,5.241920149781747e+20,33614.805089045534,1.5338223257402674,5068477063580195.0,1.0203975168219843e+19,5403935431.627881,1.6470537144075626e+17,1.716572518919468e+16,2954904.6365531026,4.5666018604806764e+21,3096.1763593749997,8.717186691224967e+28,1.0366588287588691e+33,1.4822907119790043e+48,1.7556957795657775e+19,0.5195156166080268,4.164384545125279e+27,1084861.0823634283,1.7688869307724933,8.7063605309922e+20,9483024407313.465,9.028390817673631e+22,4.428087635529849e+21,424024833.84776485,7.57630644041535e+28,45126.77043789061,4.2265615846072617e+27,2.213226478782222e+25,1.4978572778110048e+36,1.8601364946687344e+41,1.635560954521505e+60,1.1364794350707234e+24,0.44106059468323394,3.3453266675755194e+34,3.407877708557164e+34,35012059.861988835,1.7688869307724933,1.4955323412685195e+26,4.800454103062375e+31,1.6641159585915534e+16,4.948948540271071e+28,1.1422739145489154e+27,60846992317.61263,1.2569613255716844e+36,657722.6791322557,1
2014-09-14,2193477.0,2524429.50586,29829733124.0,33547.0,0.289065303029,1763838.3,219460.923333,23.7900016185,5.50576936360664,85596.3659704201,462681.122412,360.0,161269.0,74142.0,11.9467162,13271125.0,7.5,4811341349529.0,6372744330056.563,8.898129782490628e+20,1125401209.0,0.0835587494152476,3111125548546.89,48163096870.17291,565.9641770082326,30.313496285229462,7326737867.342092,214073821036.42816,129600.0,26007690361.0,5497036164.0,142.72402796334242,176122758765625.0,56.25,1.0553566589340822e+19,1.6087543820096807e+19,2.654288367144116e+31,37753834358323.0,0.024153935220442825,5.487522398635514e+18,1.056991770970487e+16,13464.288687038874,166.89911915102005,627142135862348.9,9.904791579616021e+16,46656000.0,4194234216828109.0,407561255271288.0,1705.0834569989158,2.337347146923455e+21,421.875,2.3149005581687537e+25,4.061187029626808e+25,7.917671362604671e+41,1.2665278812186616e+18,0.0069820646038401424,9.679102178821187e+24,320315.44965660607,918.9080570346205,5.368108777674455e+19,16796160000.0,6.763999579136523e+20,3.0217406588323836e+19,20370.14815808095,3.1019226155214536e+28,3164.0625,2.3196839001256595e+21,4.582760085313667e+22,5.077681131630324e+31,1.0252180366405842e+32,2.3618202371003477e+52,4.248821083124245e+22,0.0020182726204771057,1.707237113261826e+31,5.090799705622718e+26,7620305.065761213,918.9080570346205,4.594906035028471e+24,2.12035658001784e+28,6046617600000.0,1.090823448127768e+26,2.2403789592715057e+24,243356.37899654583,4.116600277091215e+35,23730.46875,3
2013-06-10,308385.0,1603831.4172,15605632.6813,7240.0,0.118736178160919,494760.665586696,136.533796666,10.4795531980576,3.07628946404,144557.0,569521.547653,258.620689655172,57169.0,45000.0,34.47766724,11274175.0,7.05,95101308225.0,2572275214797.7607,243535771383658.6,52417600.0,0.014098280004261497,244788116211.79044,18641.477632032635,109.82103523091926,9.46355686656351,20896726249.0,324354793241.06836,66884.66111771678,3268294561.0,2025000000.0,1188.7095383121693,127107021930625.0,49.7025,2.9327816936966624e+16,4.1254958031775273e+18,3.8005297929704277e+21,379503424000.0,0.001673975886348515,1.2111153130465893e+17,2545191.716565731,1150.8753809681764,29.112640280952718,3020768056376693.0,1.8472704383532208e+17,17297757.18561638,186845131757809.0,91125000000000.0,40983.93190694101,1.433026808974704e+21,350.402625,9.044258826106452e+21,6.616599780662865e+24,5.930967194343363e+28,2747604789760000.0,0.00019876149907855958,5.992122183851702e+22,12060.659779190812,89.55890856668135,4.366731679256456e+20,4473557892.831815,1.0681749337462182e+19,4.100625e+18,1413030.366474331,1.6156195024072384e+28,2470.3385062499997,347504688.305573,1.0520603189845619e+23,2.789113758088838e+27,1.0611910603265731e+31,9.255649547976295e+35,1.98926586778624e+19,2.3600180766123188e-05,2.9646663599592746e+28,47446134453.59481,126390.32575970373,89.55890856668135,6.312416313582755e+25,5.991710210923965e+28,1156954627456.502,6.106649278733756e+23,1.84528125e+23,48717990.77531724,1.8214777003552128e+35,17415.886469062498,3
2012-08-08,16475.0,915898.372534,2036671.08869,1073.0,0.0993682831325301,104668.050076117,16.0977115656,2.43646383938447,3.31761619666,240172.0,1601461.74506,241.975903614458,39343.0,40168.0,52.57535312,9654250.0,9.7,271425625.0,838869828810.4298,4148029123505.7095,1151329.0,0.009874055692706666,10955400706.736536,259.136317649252,5.936356040628113,11.006577228340763,57682589584.0,2564679720890.6206,58552.33793003346,1547871649.0,1613468224.0,2764.167755692694,93204543062500.0,94.08999999999999,4471737171875.0,7.683195109753478e+17,8.448170990888199e+18,1235376017.0,0.0009811679617392466,1146680429776627.2,4171.50169768936,14.463716830701966,36.515598882532444,1.3853742905568448e+16,4.1072364613374874e+18,14168254.879358951,60897914286607.0,64809791621632.0,145327.09583846127,8.998199598611407e+20,912.6729999999998,7.367186990664062e+16,7.037025896884397e+23,1.7206145609451544e+25,1325558466241.0,9.749697582267291e-05,1.2002080464516338e+20,35.24032304110189,121.14474228342945,3.3272811411161853e+21,3428376277.0728354,2.3959066417779794e+18,2.603279709857714e+18,7640623.381611185,8.687086847489417e+27,8852.928099999997,67151.63112481406,6.577582070747592e+24,1.2137440567119042e+21,6.445200566436031e+29,3.5043259310560337e+31,1422324234276593.0,9.688107098112804e-06,1.2562343590775816e+25,1080987.5890068242,85.86177277787212,121.14474228342945,7.991197662241564e+26,1.053374606129481e+31,829584447575.0708,9.426215500747104e+22,1.0456853938556467e+23,401708472.3451366,8.38673081973747e+34,85873.40256999996,3
2015-02-21,3000013.0,1342658.74001,44455415962.3,40302.0,0.40151223943662,961956.919245941,333693.497812,10.1869842131308,3.56715353405,106163.0,480914.145479,618.5,223159.0,87827.0,12.94726109,13862050.0,8.85,9000078000169.0,1802732492125.241,1.976284008381118e+21,1624251204.0,0.16121207841740967,925361114485.1418,111351350482.00723,103.77464735857616,12.724584335485405,11270582569.0,231278415321.79678,382542.25,49799939281.0,7713581929.0,167.63156973262798,192156430202500.0,78.32249999999999,2.7000351001521e+19,2.4204545364519634e+18,8.785652765222419e+31,65460572023608.0,0.06472862262960616,8.901575268801175e+17,3.715722162843093e+16,1057.1506943650313,45.39054598164403,1196518857272747.0,1.1122506147221917e+17,236602381.625,1.111330465000868e+16,677460760078283.0,2170.369700254876,2.663682043288565e+21,693.1541249999999,8.100140400912602e+25,3.249844438164082e+24,3.905698481782938e+42,2.6381919736954496e+18,0.025989334227661046,8.562931922011838e+23,10769.177434396839,161.91504651088053,1.2702603144464664e+20,146338573035.0625,2.480033952391287e+21,5.9499346175395365e+19,28100.343171024917,3.6924093668168256e+28,6134.414006249999,1.2399123254166814e+22,5.348970539376152e+22,2.430052650456302e+32,4.363432038573893e+30,1.7362945063098412e+53,1.06324412923874e+23,0.010435035787214986,8.237171611411231e+29,4.1375068084850317e+27,109705.44051260506,161.91504651088053,1.3485464576258022e+25,2.572395596136428e+28,90510407422186.16,5.534418967816872e+26,5.225649076546448e+24,363822.4797538581,5.118436326328318e+35,54289.563955312486,2
2020-09-20,53887732.0,54811966.3947,19148290888758.86,82303.0,1.0939701056338027,10041684.798421945,135165071.8298032,38.7567679747658,1.1871468026571295,77545.23233521999,2360008.569287177,1824.612676056338,535691.0,259095.0,33.00982992,18495512.5,12.533333333333335,2903887660103824.0,3004351660053722.0,3.6665704396052555e+26,6773783809.0,1.1967705920204335,100835433590858.39,1.826959664275586e+16,1502.087063849832,1.4093175310590456,6013263057.923247,5569640447108.909,3329211.417625471,286964847481.0,67130219025.0,1089.6488713473273,342083982637656.25,157.08444444444447,1.5648391998578197e+23,1.6467442222872575e+23,7.020855734168587e+39,557502728832127.0,1.309231250972022,1.0125576406316083e+21,2.469411342519627e+24,58216.03981152516,1.6730668009253857,466299880919453.6,1.314439918302549e+19,6074521353.870925,1.537244861119444e+17,1.7393104098282376e+16,35969.123915695236,6.327018576924554e+21,1968.7917037037043,8.432563542503262e+30,9.026128897267555e+30,1.3443738788587077e+53,4.588414709107055e+19,1.4322598499249388,1.0167784667456412e+28,2256265.547385009,1.9861759033503636,3.615933260378445e+19,11083648663247.797,8.234882368979359e+22,4.506466306344472e+21,1187334.6628285043,1.170214511772403e+29,24675.522686419765,3.337781614889961e+32,3.1020894710071526e+25,4.544117242513864e+38,4.947398737912598e+38,2.5742462095635596e+66,3.776402958036379e+24,1.5668494593174396,1.021016887288248e+35,4.511514917287981e+40,87445560.30945875,1.9861759033503636,2.80398384784696e+24,7.320957734272406e+31,2.0223365847916816e+16,4.4113523711209216e+28,1.1676028876423209e+27,39193715.27808947,2.1643717130167878e+36,309266.55100312777,3
2018-07-07,26008451.0,216238561.658,5363678461480.0,39329.0,0.537210057692,12914635.5,41594264.7942,76.5419297048,3.57748299023193,56348.7283069,610695.274074,1090.76923077,357621.0,170160.0,16.56969368,17136962.5,6.58333333333,676439523419401.0,4.6759115547920664e+16,2.876904663814446e+25,1546770241.0,0.288594646085442,166787810097860.25,1730082863770025.8,5858.667002934544,12.798384545398791,3175179181.804833,372948717776.31793,1189777.5147945774,127892779641.0,28954425600.0,274.554748649032,293675483726406.25,43.34027777773389,1.7593144199316844e+22,1.0111123890482589e+25,1.5430791581032904e+38,60832926808289.0,0.15503594647316263,2.1540037732570846e+21,7.19615247515583e+22,448433.6779024472,45.78600301361139,178917309041245.56,2.2775801941795533e+17,1297772704.5999234,4.573714374799406e+16,4926885060096000.0,4549.288083503854,5.032705751788784e+21,285.32349536993695,4.5757042884386635e+29,2.186414886823796e+33,8.27658044467731e+50,2.392498178443198e+18,0.08328686974918152,2.7818173597239894e+28,34323979.05127403,163.79864697190263,1.0081762836566809e+19,1415570534710.7607,1.6356563084301383e+22,8.383587618259353e+20,75380.31000573312,8.62452897419387e+28,1878.3796778511337,2.993186715510694e+30,1.3909074609099965e+23,1.1900698077634685e+37,4.727872103144165e+41,4.439291626582225e+63,9.409456085999253e+22,0.0447425441029439,3.59261572284077e+35,1.244994008234336e+38,2627223591.731645,163.79864697190263,5.680945149323045e+23,8.494206130520017e+28,1544060783247134.0,5.849450446770946e+27,1.4265512691230117e+26,1249028.6462984367,1.477982296109238e+36,12365.999545847035,2
2013-09-18,437254.0,1146911.8705,112628548.666347,11570.0,0.127231167524,618762.6,845.418123851895,10.4867907261,2.26794027091,219847.0,806994.269753078,316.0,64710.0,59004.0,111.427816,11715000.0,8.68333333333333,191191060516.0,1315406838693.8086,1.2685189974687694e+16,133864900.0,0.01618776998952015,382867155158.75995,714731.804137258,109.97277973301698,5.143553072415324,48332703409.0,651239751414.3036,99856.0,4187384100.0,3481472016.0,12416.158178529857,137241225000000.0,75.40027777777772,8.359905597486307e+16,1.5086557178348078e+18,1.42871453640597e+24,1548816893000.0,0.0020595888753766178,2.369038763806377e+17,604247220.9110007,1153.2615266276405,11.665271148493574,1.0625799846358424e+16,5.25546747626762e+17,31554496.0,270965625111000.0,205420774832064.0,1383505.3889441201,1.607780950875e+21,654.7257453703696,3.6554021621232774e+22,1.7302951512824396e+24,1.6091404469391717e+32,1.791981145201e+16,0.0002620438972336092,1.4658725849936198e+23,12094.01228220667,26.456138208753124,2.33605021882236e+21,9971220736.0,1.753418560093281e+19,1.2120647398191104e+19,154160983.91427386,1.8835153839500626e+28,5685.20188896604,510841551845.29974,4.2411321382216396e+23,1.5983392169970515e+28,1.984496048474423e+30,1.8123515313907588e+40,2.073322184997557e+20,3.334015098757117e-05,9.070271319593731e+28,431874706346643.8,126827.37584238441,26.456138208753124,5.135736324574394e+26,3.4225693328104824e+29,3150905752576.0,1.1346371502363621e+24,7.15166679082868e+23,17177821749.97867,2.2065382722974983e+35,49366.50306918843,3
2017-08-04,15754533.0,22268580.3,860221984436.0,56590.0,0.924147648045,6553817.39554,7654374.1549891,28.6538187643,0.564682690585,416334.921436,2329716.15325997,1317.27374302,467900.0,235792.0,113.47123621,16487187.5,6.6,248205310048089.0,495889668577548.1,7.399818625070098e+23,3202428100.0,0.8540488753871053,42952522454082.71,58589443704565.1,821.0413297773507,0.31886654104631484,173334766807.12027,5427577354760.431,1735210.114049921,218930410000.0,55597867264.0,12875.721447025615,271827351660156.25,43.559999999999995,3.91035874792785e+21,1.1042758904659518e+22,6.3654866621242725e+35,181225406179000.0,0.7892672595044706,2.8150298884188973e+20,4.48465523647412e+20,23525.969461440076,0.1800584163355654,7.21653165207698e+16,1.2644714636453392e+19,2285746721.8607006,1.02437538839e+17,1.3109532317913088e+16,1461024.0296896065,4.4816685144494325e+21,287.496,6.160587593606799e+28,2.4590656340195052e+29,5.475731568393432e+47,1.025554573566961e+19,0.7293994815499792,1.8449191851684792e+27,674108.8652025603,0.10167587099884118,3.004494138407876e+22,3010954139901.1396,4.79305244227681e+22,3.091122844305363e+21,165784202.7813954,7.389010911057425e+28,1897.4735999999996,3.432722913610403e+27,2.945859594190824e+25,9.705718054286891e+35,5.475990053413377e+36,4.710344676002248e+59,5.803613331815432e+23,0.6740728153596558,1.209126344912266e+34,2.627534555117835e+34,19315793.250922102,0.10167587099884118,1.2508758310689656e+28,6.863016681822221e+31,3966250829929139.0,2.2426692377413194e+28,7.288620377044501e+26,18811738433.694256,1.2182400833014958e+36,12523.325759999996,1
2012-03-24,3219.0,272755.28416549996,1498294.36281651,46.0,0.0160164005028,39163.42722,12.810666082748,6.26715109938,6.60968188482,126527.0,821356.542658391,47.0,10821.0,6249.0,13.87452827,8642450.0,7.90833333333333,10361961.0,74395445040.20264,2244885997647.732,2116.0,0.0002565250850660921,1533774031.6162367,164.11316548366997,39.27718290245995,43.68789461851766,16009081729.0,674626570167.7452,2209.0,117094041.0,39050001.0,192.5025347150292,74691942002500.0,62.54173611111106,33355152459.0,2.0291750752559304e+16,3.363500035441314e+18,97336.0,4.10860850143337e-06,60067847659128.46,2102.3989627940605,246.15604000770122,288.7630856459413,2025581083925183.0,5.541089472584676e+17,103823.0,1267074617661.0,244023456249.0,2670.8818599503293,6.455213741595061e+20,494.6008964120364,107370235765521.0,5.534682242729811e+21,5.039513142434852e+24,4477456.0,6.580511926816578e-08,2.352462780060325e+18,1542.697096753292,1908.6321361987045,2.5629069780580162e+20,4879681.0,1.371101443770968e+16,1524902578100001.0,37057.22587171103,5.578886200104823e+27,3911.4687557918523,26933.13108507045,4.551210091762956e+23,3.456247889292121e+17,1.5096138278815163e+27,7.550674132649855e+30,205962976.0,1.0539611453334644e-09,9.21305048746514e+22,345031.34889371786,9668.315805927728,1908.6321361987045,3.242769312127466e+25,3.7381661858824e+29,229345007.0,1.4836688723045646e+20,9.529116210546907e+18,514151.52796483005,4.821524504009593e+34,30933.19874372055,3
2021-04-30,72243107.0,579652972.723,23581981443664.0,84762.0,1.3887697586206893,59389761.303177826,169978665.11499172,202.69750646995644,0.7388084415341507,144912.82441732002,2291090.288178675,1995.7862068965517,738101.0,289389.0,143.19592537000008,18695525.0,11.35,5219066509013449.0,3.35997568786611e+17,5.5610984880931325e+26,7184596644.0,1.9286814424593677,3527143747648438.5,2.8892746594274504e+16,41086.279129138034,0.5458379132821206,20999726680.605022,5249094708586.644,3983162.5836385256,544793086201.0,83745993321.0,20505.073042570635,349522655025625.0,128.8225,3.7704158025077505e+23,1.9476198957485978e+26,1.3114172135260017e+40,608980780738728.0,2.678494461300499,2.0947622525483683e+23,4.911150497600503e+24,8328086.329604893,0.40326965804221643,3043129705278226.0,1.202614990857293e+19,7949540944.252202,4.021123217180443e+17,2.4235169261170868e+16,2936242.9091103454,6.534509535097948e+21,1462.1353749999998,2.7238655225505827e+31,1.1289436623051342e+35,3.0925816394271723e+53,5.1618428936976065e+19,3.7198121064871468,1.244074301657547e+31,1688082332.6774435,0.2979390275761798,4.409885206601144e+20,15865584167697.932,2.9679950677241023e+23,7.013391397320977e+21,420458020.4811569,1.2216608637616207e+29,16595.23650625,8.34790805760961e+32,2.75529952597123e+25,1.967805083992327e+39,6.543955498919617e+43,7.292920283398757e+66,4.375281273555965e+24,5.165962561240473,7.388527581885937e+38,1.418966268135165e+41,342170079549.70526,0.2979390275761798,6.390489206447286e+25,6.3126399849759915e+31,3.166431404624784e+16,2.1906801274822276e+29,2.02959832307932e+27,60207875322.03771,2.283959121997697e+36,188355.93434593748,1
2012-10-03,28812.0,420087.957022,3054627.52695,4720.0,0.103953048364,89390.9271,20.3474119697,3.02835310997,2.44017833671887,322573.60874714,1201539.47649,247.0,35434.0,29518.0,129.0727315,10091250.0,13.85,830131344.0,176473891634.9177,9330749328400.672,22278400.0,0.010806236264168123,7990737847.797515,414.0171738646909,9.17092255866497,5.954470314992071,104053733060.15294,1443697113563.8633,61009.0,1255568356.0,871312324.0,16659.770016871094,101833326562500.0,191.8225,23917744283328.0,7.413455660463438e+16,2.8501963745602916e+19,105154048000.0,0.0011233412010018796,714299464427678.5,8424.177999155778,27.772791851827087,14.529969469279239,3.356498817682512e+16,1.7346590740416484e+18,15069223.0,44489809126504.0,25719397179832.0,2150322.0222393535,1.0276255566738281e+21,2656.7416249999997,6.891180482912463e+17,3.1143034428772678e+22,8.70628830294496e+25,496327106560000.0,0.00011677474219702224,6.385189135222365e+19,84.10582057703004,35.45571673212178,1.0827179363753565e+22,3722098081.0,1.5764518965885427e+18,7.59185165954281e+17,277547937.01503706,1.0370026398784768e+28,36795.87150625,171410.2202549057,2.0842613557126305e+24,1.9854869207367387e+22,1.3082813708648924e+28,2.659446790773847e+32,2.3426639429632e+18,1.2139090423300685e-05,5.707779765063745e+24,3487754.3673435813,254.70212331102772,35.45571673212178,3.4925623199185505e+27,2.504322298211292e+30,919358226007.0,5.5859996503718425e+22,2.2409627728638464e+22,35823870352.720795,1.0464652889673679e+35,509622.8203615624,3
