Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Class
2021-04-13,71397185.0,533381831.04499996,23137439666472.0,97410.0,1.337717894366197,61441759.0375718,163323907.73906472,198.06313416127566,0.6561472088723176,150402.94827486,1910823.298858516,2184.5985915492956,839652.0,310213.0,101.82975420000001,18681893.75,10.295833333333333,5097558025924225.0,2.844961776889169e+17,5.3534111431963196e+26,9488708100.0,1.7894891649075315,3775089753631036.5,7.115395581598052e+32,39229.005113787476,0.43052915971093275,22621046849.770218,1.333159501177927e+25,4772471.006199166,705015481104.0,96232105369.0,10369.29884043242,349013154086289.06,106.00418402777775,3.6395129342514666e+23,1.5174509218101815e+26,1.2386422733552374e+40,924295056021000.0,2.393831677671227,2.3194815498780446e+23,4.356616052174064e+24,7769819.702865458,0.28249050648247276,3402272139269175.0,6.976885314169694e+18,10425933438.352549,5.919676587399357e+17,2.9852450102833596e+16,1055903.1521475785,6.520226661992431e+21,1091.401411385995,2.598509782766448e+31,8.093807511960377e+34,2.8659010868098522e+53,9.00355814070056e+19,3.202271471321455,1.4251302647970037e+31,1538914842.2175643,0.18535535736140185,5.1171176057949907e+20,22776479505011.684,4.9704682859630456e+23,9.260618103750318e+21,107522358.44219312,1.2181018172525975e+29,11236.887031394974,1
2014-12-14,2652862.0,2792637.41903,40007470271.3,33999.0,0.367709638297872,1490845.67497268,304283.666561,17.2415885064148,2.71377334943,141464.0,838145.724525,565.269503546099,215842.0,79703.0,12.07562664,13611550.0,9.38333333333,7037676791044.0,7798823754166.54,1.6005976775089536e+21,1155932001.0,0.13521037809715186,2222620826584.7456,8.572639542179789e+21,297.27237422453493,7.36456579207652,20012063296.0,4.93489749170982e+23,319529.6116392533,46587768964.0,6352568209.0,145.82075874867766,185274293402500.0,88.0469444443819,1.8669985327242568e+19,2.17792870403055e+19,6.403586399925129e+31,39300532101999.0,0.04971815922422223,3.313584646418071e+18,2.81731833951765e+16,5125.447950704381,19.985762376661096,2830986522105344.0,5.887875279094886e+17,180620344.93959853,1.0055597228727688e+16,506318743961927.0,1760.8770390105449,2.521870308362799e+21,826.1738287028234,4.9528894615199375e+25,6.082165194855228e+25,2.561912925247056e+42,1.336178790935864e+18,0.018281846345174765,4.940043338768257e+24,88370.86447709195,54.23682930582366,4.004826773631104e+20,102099172714.33202,2.1704202170430416e+21,4.035512284999747e+19,21263.693682040055,3.4326563795795654e+28,7752.264425992073,1
2013-03-04,131891.0,429441.2275,4367876.0008422,13216.0,0.171265830994,152192.04,37.9974513993645,2.71582362283,1.3146216078,289133.0,979042.044530394,385.0,45553.0,56039.0,51.15126817,10860175.0,7.01666666666667,17395235881.0,184419767876.70673,19078340758733.246,174662656.0,0.02933198486606537,23162417039.361603,2084576.6690170434,7.375697950321466,1.7282299716946568,83597891689.0,9.187669644890267e+23,148225.0,2075075809.0,3140369521.0,2616.452235399255,117943401030625.0,49.23361111111116,2294275055580971.0,7.9197451492238e+16,8.33318267359605e+19,2308341661696.0,0.005023566762790118,3525135500551203.0,54860.960202502094,20.03109472834185,2.271968464037378,2.4170909217715636e+16,9.384346357972003e+17,57066625.0,94525928327377.0,175983167587319.0,133834.84994690327,1.2808859752877678e+21,345.45583796296347,3.025942313556298e+20,3.4010650783698393e+22,3.639830861063423e+26,3.0507043400974336e+16,0.000860365336183088,5.364975631053087e+20,54.40092025437627,2.9867788350637143,6.988607494845775e+21,21970650625.0,4.3059396130970045e+18,9.861920728425769e+18,6845822.30012576,1.3910645846670835e+28,2423.9484630401284,1
2021-04-28,72166244.0,509014490.488,23581981443664.0,82158.0,1.3116247676056327,56029341.15713478,166461865.14709532,202.1800233725265,1.0375476498777783,98636.91180535001,2005694.123905418,1951.5915492957747,728620.0,277126.0,135.93910763999997,18693918.75,11.366666666666667,5207966773067536.0,2.590957515267582e+17,5.5610984880931325e+26,6749936964.0,1.72035953099653,3139287070502597.0,7.678193024242141e+32,40876.76185091536,1.0765051257669007,9729240370.496397,1.6182991596120614e+25,3808709.575282682,530887104400.0,76798819876.0,18479.4409859595,349462598231601.56,129.20111111111112,3.758394008890844e+23,1.3188349195099826e+26,1.3114172135260017e+40,554561321088312.0,2.256466170041459,1.7589218626337223e+23,4.612583799573101e+24,8264464.666411268,1.11692536332083,959662224357704.0,8.068524209768164e+18,7433045420.843582,3.86814962007928e+17,2.1282949756956376e+16,2512078.717317376,6.532825417505453e+21,1468.585962962963,2.712291790937548e+31,6.713060845921563e+34,3.0925816394271723e+53,4.556164901797354e+19,2.959636915890601,9.855123311024779e+30,1670909659.4164498,1.1588632858024108,9.465811818689687e+19,14506268628849.99,2.818411176182165e+23,5.898058734346293e+21,341489739.1535598,1.2212410756278177e+29,16692.927112345682,2
2013-07-07,343646.0,5452234.26753,21335329.114,5699.0,0.0761487849462366,338639.273125113,197.268803098,10.8205289214313,2.46962547769,189543.0,684014.095254,163.204301075269,47647.0,30356.0,18.42094257,11387975.0,6.73333333333,118092573316.0,29726858508028.395,455196268402696.0,32478601.0,0.0057986374487881895,114676557302.70486,1514375720.9914663,117.08384613953122,6.099050000055562,35926548849.0,2.1890727998020804e+23,26635.64388946705,2270236609.0,921486736.0,339.33112516723827,129685974600625.0,45.33777777773289,4.0582040449750136e+16,1.6207779662348812e+20,9.711762197836198e+21,185095547099.0,0.00044155919606896586,3.8833986009478344e+16,7676711.66048059,1266.90914338521,15.062369269842412,6809625848486007.0,3.200332880551527e+17,4347051.644670229,108169963709023.0,27972651358016.0,6250.799168919179,1.4768606366025525e+21,305.274370369917,1.3945855872394836e+22,8.836861167563401e+26,2.072036427677393e+29,1054859522917201.0,3.362419626248881e-05,1.3150712794800554e+22,13708.627026825421,37.198410903177745,1.2907169121995831e+21,709457525.4065034,5.153974260843819e+18,8.491378046239337e+17,115145.61250726391,1.6818452008113953e+28,2055.51409382309,2
2014-11-20,2534878.0,5580672.78977,40300030327.9,41232.0,0.360704369565217,1445702.43810439,248412.346337,15.3224355403636,1.9325603178,161082.0,1154314.51645,647.739130434783,174282.0,89388.0,13.27805051,13525125.0,8.03333333333,6425606474884.0,31143908786479.27,1.62409244442966e+21,1700077824.0,0.13010764222344065,2090055539540.9773,3.807962892063837e+21,234.77703088859755,3.734789381935237,25947410724.0,1.775401691058046e+24,419565.9810964088,30374215524.0,7990214544.0,176.30662534611125,182929006265625.0,64.5344444443909,1.6288128489841005e+19,1.738039643317837e+20,6.545097476582854e+31,70097608839168.0,0.04693039506382297,3.021598389287977e+18,1.5329201419392804e+16,3597.3559221484898,7.217705754868827,4179660814243368.0,1.5380571462604047e+18,271769303.7554044,5293679029953768.0,714229297659072.0,2341.008276593311,2.474137675868361e+21,518.4267037030585,4.128841857007119e+25,9.699430545005407e+26,2.637676268053508e+42,2.890264607656575e+18,0.016927998564942835,4.368332158365926e+24,55120.25423286549,13.948651727416188,6.732681232799502e+20,176035612493.39206,9.225929686984026e+20,6.384352845914913e+19,31084.026140934042,3.3463021333329072e+28,4164.6945197461755,2
2017-08-29,16413878.0,317010671.855,888171856257.0,67502.0,0.998177114094,10384095.2116,6578538.10535,38.0987098377,0.935453027398625,248442.81227569,1958313.3009,1886.68456376,593018.0,281116.0,461.76014165,16531500.0,11.0,269415390998884.0,1.004957660699585e+17,7.888492462470051e+23,4556520004.0,0.9963575511010263,107829433363574.05,1.8729128895677376e+27,1451.5116912972587,0.8750723664692527,61723830971.45374,1.4707155851057096e+25,3559578.6431302615,351670348324.0,79026205456.0,213222.42841662804,273290492250000.0,121.0,4.42215135917798e+21,3.1858230320420456e+25,7.006336993461378e+35,307574213310008.0,0.9945413049637876,1.1197111026602305e+21,2.8470046985736697e+20,55300.72275276344,0.8185890944065415,1.5334842150977302e+16,7.510113853742398e+18,6715802079.48363,2.0854684662240182e+17,2.2215530772968896e+16,98457618.74861914,4.517901772630875e+21,1331.0,7.258465290708155e+28,1.0099398997987822e+34,6.222831333044681e+47,2.076187454685216e+19,0.9927283696360343,1.1627186699509455e+28,2106886.1899726284,0.765751646558098,3.8098313097925923e+21,12670600116629.072,1.2367203389032348e+23,6.245141148773924e+21,45463803979.88407,7.468769315424731e+28,14641.0,2
2018-02-28,23351033.0,871257587.96,3007383866430.0,41246.0,1.0542164,20144045.5125,23172168.7464,108.994016046,1.01008098534972,202928.40020459,1383087.97304,1220.79354839,469401.0,189223.0,51.29908837,16890950.0,10.625,545270742167089.0,7.590897845778772e+17,9.044357720063456e+24,1701232516.0,1.11137221802896,405782569609671.4,2.8831466289801158e+29,11879.695533835706,1.020263596965061,41179935609.59424,3.6593101418860875e+24,1490336.8877906473,220337298801.0,35805343729.0,2631.596467593069,285304191902500.0,112.890625,1.2732635094278186e+22,6.613627347563974e+26,2.7199855489540455e+37,70169036354936.0,1.1716268187505054,8.174102550396419e+21,1.2442282207305427e+22,1294815.7256364834,1.0305488593389185,8356578453782986.0,2.645753714308567e+18,1819393657.5424538,1.0342654839448821e+17,6775194556432567.0,134998.49974523668,4.819058840215533e+21,1199.462890625,2.9732018226344806e+29,5.76217301050488e+35,8.180040656847144e+49,2.89419207349569e+18,1.2351482070066104,1.6465949379902778e+29,141127165.976636,1.0409378072920845,1.695787096810328e+21,2221104039109.5127,4.854852524292116e+22,1.2820226395518397e+21,6925299.96824832,8.139848191713854e+28,12744.293212890625,1
2014-01-21,1102199.0,6932278.28644,1789546951.05,20487.0,0.219995355421687,3904490.2341148,16902.1836758,49.9180525469176,5.61797062147,84782.0,494014.615475,437.210843373494,131062.0,72577.0,15.5990746,12297575.0,7.25,1214842635601.0,48056482240647.5,3.202478290012351e+18,419717169.0,0.04839795640711438,15245043988297.846,8.161524101620688e+16,2491.8119700768266,31.561593903700015,7187987524.0,5.956061741204527e+22,191153.3215633619,17177247844.0,5267420929.0,243.33112837636514,151230350880625.0,52.5625,1.3389983381167867e+18,3.331409083595301e+20,5.73098525969542e+27,8598745641303.0,0.010647325621466442,5.952412537095948e+19,4828680280706.034,124386.4008593333,177.31210731775332,609411958259768.0,1.2056448442274757e+17,83574304.93436216,2251284456930328.0,382293608764033.0,3795.740424045097,1.859766582230802e+21,381.078125,1.475842629273984e+24,2.3094254853456687e+27,1.0255867198000431e+37,1.7616250195337456e+17,0.0023423621843849446,2.324113662051363e+26,6209126.894218156,996.1342097420738,5.1667164645179654e+19,36539592344.70605,2.9505784349420264e+20,2.7745723243267224e+19,59210.038036915095,2.2870619027476956e+28,2762.81640625,1
2014-03-02,1334887.0,8103483.8796,3815723798.81463,26482.0,0.295148292058,2375406.0,28262.4181718192,32.7258524489,2.64002879753,134999.0,555305.943360544,405.0,134483.0,72585.0,14.75881128,12469250.0,7.96666666666667,1781923302769.0,65666450986937.06,1.4559748108840352e+19,701296324.0,0.08711251430475445,5642553664836.0,6.380243764716896e+17,1070.981418507174,6.969752051787697,18224730001.0,9.508878248996062e+22,164025.0,18085677289.0,5268582225.0,217.82251039865523,155482195562500.0,63.46777777777783,2.378666251863402e+18,5.32127027003188e+20,5.555597736364843e+28,18571729252168.0,0.025711109813926367,1.3403355830773424e+19,22575010128038.918,35048.7798775794,18.400346128363324,2460320325404999.0,1.7123674548576234e+17,66430125.0,2432216138856587.0,382420040801625.0,3214.80132350959,1.9387463670177032e+21,505.6266296296303,3.175250656951181e+24,4.3120827852198074e+27,2.1198626499288017e+38,4.9181653405591296e+17,0.007588590148496049,3.1838411860554173e+25,1147001.1987876387,48.57744366339881,3.321407836093495e+20,26904200625.0,3.2709172300185036e+20,2.775795866158595e+19,47446.646036372265,2.4174713136935497e+28,4028.15881604939,1
2015-03-28,3166526.0,1394413.52362,46717549644.7,40658.0,0.323861507391,924217.35,350673.64038,10.5677980928,3.23151683068787,125743.52289773,542197.767181,687.0,200239.0,87456.0,12.19379189,13990975.0,7.88333333333,10026886908676.0,1944389074854.3445,2.1825294448050087e+21,1653072964.0,0.10488627596957074,854177710041.0225,1.5122113289995736e+22,111.67835653018733,10.442701027018977,15811433550.731949,8.642331068255532e+22,471969.0,40095657121.0,7648551936.0,148.68856065662976,195747381450625.0,62.1469444443919,3.175039809538218e+19,2.7112824211558784e+18,1.0196242768869751e+32,67210640570312.0,0.033968627440133604,7.894458596031822e+17,4.312303962627182e+16,1180.1943231467521,33.74576412665333,1988185356732399.2,1.5939444223809376e+17,324242703.0,8028714286251919.0,668911758114816.0,1813.077365070585,2.738696720191158e+21,489.92507870308236,1.0053846107937815e+26,3.780648874412934e+24,4.76343477744086e+42,2.7326502243077453e+18,0.011001130886764954,7.29619560330925e+23,12472.055317283633,109.05000473970318,2.500014309292119e+20,222754736961.0,1.607661719964798e+21,5.850034671768935e+19,22108.288070140272,3.831703734477649e+28,3862.2427037743328,1
2019-05-29,38757603.0,134279873.6864,6704632680587.0,84048.0,1.22425102299,20660475.7497,57992303.1076115,50.4708034583,0.760703418532,315186.746689,1426452.61513325,2328.47701149,680323.0,405155.0,187.08362645,17730162.5,6.85,1502151790305609.0,1.803108447723554e+16,4.495209938159522e+25,7064066304.0,1.4987905672920618,426855258203941.75,1.1310490171367001e+31,2547.302001726347,0.5786696909662711,99342685288.39584,4.1402770015669275e+24,5421805.193037403,462839384329.0,164150574025.0,35000.28328568314,314358662276406.25,46.92249999999999,5.821980273440404e+22,2.421211746031996e+24,3.01387314574838e+38,593720644718592.0,1.8348958852550692,8.81903271075447e+21,1.950343332696938e+23,128564.37867806462,0.44019601211889836,3.1311497783398668e+16,2.9024987985178675e+18,12624548752.764696,3.1488027846485824e+17,6.650642581909887e+16,6547979.923862923,5.573630165443303e+21,321.41912499999995,2.2564600011183464e+30,3.251200074252044e+32,2.0206912388128133e+51,4.990103274730822e+19,2.24637316460366,1.8220541145635376e+29,6488747.487999054,0.3348586112429997,9.86896912030926e+21,29395971551247.348,2.1422029568604777e+23,2.6945410952737004e+22,1225019830.0780704,9.882136854821165e+28,2201.7210062499994,2
2020-10-24,55352545.0,151273932.4116,19997335994446.0,105932.0,1.337988868421052,13768787.568247974,151099090.55204767,44.21064863486551,1.3501252440394405,78368.12347480995,1860296.1412399898,2018.25,657714.0,306774.0,93.84222181000001,18526075.0,18.808333333333334,3063904237977025.0,2.2883802627269324e+16,3.998934468747656e+26,11221588624.0,1.790214212018647,189579511099539.97,5.212516005383833e+32,1954.5814527155353,1.8228381745925586,6141562776.963058,1.1976456485567142e+25,4073333.0625,432587705796.0,94110287076.0,8806.362594237242,343215454905625.0,353.7534027777778,1.6959489720831398e+23,3.461722811957934e+24,7.996803619131829e+39,1188725326117568.0,2.3952866877701147,2.610280015621875e+21,3.44973353998337e+24,86413.31383423152,2.4610598353161866,481302750033337.7,6.437930080091535e+18,8221004453.390625,2.8451899032991034e+17,2.8870589207452824e+16,826408.6319076983,6.358435258740727e+21,6653.511917245371,9.387509179493574e+30,5.236684226838184e+32,1.5991476885338097e+53,1.2592405124628621e+20,3.2048669249135453,3.5940391028740594e+28,3820388.6552995723,3.3227390107519312,3.7718793343378194e+19,16592042238055.629,1.8713212320584665e+23,8.856746133527133e+21,77552022.14118089,1.1779684848607511e+29,125141.46997685668,1
2012-11-27,45223.0,389726.803117,3438908.96016,5249.0,0.0891307770270271,115927.767041667,28.8903964874,3.74129500554016,3.54645311547,224703.0,1892894.25749,186.702702702703,33542.0,27632.0,82.01676744,10500525.0,9.9,2045119729.0,151886981067.79688,11826094836268.73,27552001.0,0.007944295413441622,13439247171.267014,696648.9843812737,13.997288318479745,12.577329700226867,50491438209.0,1.283823777186551e+25,34857.8991964939,1125065764.0,763527424.0,6726.750141307043,110261025275625.0,98.01,92486449504567.0,5.9194427566644776e+16,4.0668863496146444e+19,144620453249.0,0.0007080812231322993,1557981915286024.5,24113.51414595864,52.36798487703389,44.60491009966293,1.1345577639876928e+16,6.782332251823282e+18,6508063.99052379,37736955856088.0,21097789779968.0,551706.3019665668,1.1577986524323322e+21,970.2990000000001,4.182514705945033e+18,2.306965501788928e+22,1.3985651907642194e+26,759112759104001.0,6.311182961602959e-05,1.8061336453040842e+20,195.92408027064954,158.1892223882089,2.549385332413265e+21,1215073136.39293,1.2657729733249037e+18,5.829741272000758e+17,45249167.46357433,1.2157493694832016e+28,9605.960100000002,1
2015-02-06,2902737.0,1614452.68542,41272873894.7,38756.0,0.260908632768362,1180053.9936833,352889.938628,11.9196169097615,2.62956170562,163982.0,698170.290494,484.209039548023,180449.0,85705.0,11.70807312,13811375.0,7.03333333333,8425882091169.0,2606457473459.8496,1.7034501195278084e+21,1502027536.0,0.068073314653056,1392527428007.9058,1.5508046867673534e+22,142.07726727547228,6.914594763663164,26890096324.0,2.3759946405779934e+23,234458.39398001888,32561841601.0,7345347025.0,137.07897618326652,190754079390625.0,49.46777777773089,2.445811970367363e+19,4.2080022674602824e+18,7.030628196918287e+31,58212579185216.0,0.017760915454139343,1.6432575527342633e+18,4.394584591435855e+16,1693.5065975094235,18.18235360040923,4409491775402168.0,3.4031735135805126e+17,113526873.76303692,5875751755058849.0,629532966777625.0,1604.9306763684228,2.6345761232436933e+21,347.92337036987567,7.099548901428248e+25,6.793620560954702e+24,2.901742309719305e+42,2.2560867189022313e+18,0.004633976167853967,1.9391326377543132e+24,20185.949876465987,47.81162074567804,7.230772803139983e+20,54970738507.68976,1.0602735284486143e+21,5.395412291767635e+19,18790.645711452555,3.6387118804164864e+28,2447.0610382669656,2
2012-02-28,2282.0,209114.020032,1376302.26789,23.0,0.01934171875,42691.7653438576,12.7254423701,6.14977893169945,8.87563591594,104815.0,342453.111043,42.03125,12087.0,6725.0,3.84771572,8455100.0,9.68333333333,5207524.0,43728673373.943695,1894207932599.1575,529.0,0.00037410208420410155,1822586828.175001,26223.554242465274,37.819780908774426,78.7769129123241,10986184225.0,1.3753222332594755e+22,1766.6259765625,146095569.0,45225625.0,14.80491626193512,71488716010000.0,93.76694444437987,11883569768.0,9144278679891646.0,2.607002673491449e+18,12167.0,7.23577729646455e-06,77809449187252.86,2060.7184787603737,232.58329183427003,699.1951975915013,1151516899543375.0,4.016089178079575e+16,74253.49807739258,1765857142503.0,304142328125.0,56.9651090343314,6.04444242736151e+20,907.9765787027658,27118306210576.0,1.9121968750450524e+21,3.5880236919215737e+24,279841.0,1.399523694058527e-07,3.3218227462370104e+18,1430.3358279876984,6205.802007995893,1.2069624382563885e+20,3120967.341065407,2.134391528143376e+16,2045357156640625.0,219.18554552291093,5.11063651675843e+27,8792.239870435422,1
2016-01-22,5780498.0,59059297.6044,113354299801.0,114501.0,0.722907612121,1610297.5,929754.013123,7.12186983096,1.34357354294344,343582.70800464,7043414.58332,1470.0,398872.0,226106.0,50.43939975,15112200.0,9.16666666667,33414157128004.0,3488000633525088.0,1.2849197283374988e+22,13110479001.0,0.5225954156624861,2593058038506.25,7.472608788871667e+23,50.721029889138215,1.8051898652975875,118049077239.80171,2.4611212419350414e+27,2160900.0,159098872384.0,51123923236.0,2544.1330471403,228378588840000.0,84.02777777783889,1.9315046845011286e+20,2.059988674596939e+23,1.456511761061883e+33,1501162956093501.0,0.3777882040419493,4.175594876761518e+18,8.037189066569905e+17,361.2285725626739,2.4254053430034705,4.055962163549998e+16,3.494216069239192e+20,3176523000.0,6.346008542555085e+16,1.1559425787199016e+16,128324.54378189518,3.451302910267848e+21,770.2546296304699,1.1165058965749405e+27,1.2166148419471413e+31,1.651018708270912e+44,1.7188465963566196e+20,0.27310596847144664,6.72394999106188e+24,2572.6228730148523,3.258710449773122,1.3935584637168671e+22,4669488810000.0,2.5312451193860316e+22,2.613655527040421e+21,6472612.961551388,5.215677984054977e+28,7060.667438281876,1
