Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Hash_Rate_4,Total_Output_Volume_4,Bitcoin_my_wallet_num_users_5,Volume_5,Difficulty_5,wallet_num_transaction_5,Bitcoin_Avg_Block_Size_5,Miners_Revenue_5,Hash_Rate_5,Bitcoin_Cost_Transaction_5,Bitcoin_Cost_percentage_of_Transaction_Volume_5,Estimated_Transaction_Volume_5,Total_Output_Volume_5,num_transaction_per_Block_5,num_of_unique_addresses_5,num_of_transaction_5,Total_transaction_fees_5,Total_Bitcoins_5,Median_transaction_confirmation_time_5,Class
2015-05-18,3426967.0,1645994.51369,48807487244.7,57512.0,0.396096257602,792416.6,329967.735719,7.44032186887,2.11547790794832,194600.53884054,1143305.56564,624.0,206913.0,106503.0,15.46219384,14178925.0,7.71666666667,11744102819089.0,2709297939097.5796,2.382170811141553e+21,3307630144.0,0.15689224528630996,627924067955.5599,108878706615.52382,55.358389512385166,4.4752467790174,37869369717.02851,1307147616423.4001,389376.0,42812989569.0,11342889009.0,239.07943834573393,201041914155625.0,59.54694444449589,4.024665280562497e+19,4.4594895437062395e+18,1.1626777147948798e+32,190228424841728.0,0.0621444312046824,4.975774549875137e+17,3.59264602899377e+16,411.884236114423,9.467285693628186,7369399752485376.0,1.494469144969933e+18,242970624.0,8858564110690497.0,1208051708125527.0,3696.692618860067,2.850558222669045e+21,459.5039212968918,1.379239510253342e+26,7.34029532279839e+24,5.674737773454804e+42,1.094041716949746e+19,0.024615176630979646,3.942886351178587e+23,3064.551289404956,20.027833733105616,1.434089162764996e+21,151613669376.0,1.8329520758353027e+21,1.28661131070493e+20,57158.97783971159,4.041785124735769e+28,3545.83859267588,1.1854572754269312e+22,1.7086348911213766e+24,4.7266082867343644e+32,1.2082085830190518e+31,2.769696914949126e+53,6.29205272252138e+23,0.009749979343743245,3.1244085965873417e+29,3.9116265296423936e+27,22801.247976833452,20.027833733105616,2.790745238194471e+26,1.9534917806657652e+30,94606929690624.0,3.7926161286731e+26,1.3702796442400716e+25,883803.195053885,5.7308168149744115e+35,27362.054473494027,2
2016-12-22,10795676.0,7825180.1957,310153855703.0,101706.0,0.91,1717668.81,2451435.25519279,5.72,0.54,384847.08,2459189.6019282,1978.89,528878.0,314644.0,106.17,16058262.5,8.58333333333333,116546620296976.0,61233445095175.49,9.619541420743734e+22,10344110436.0,0.8281000000000001,2950386140846.8164,6009534810402.141,32.718399999999995,0.2916,148107274984.5264,6047613498231.779,3916005.6321000005,279711938884.0,99000846736.0,11272.0689,257867794518906.25,73.67361111111106,1.2581995516211768e+21,4.7916274187325053e+20,2.9835378617383835e+34,1052058096003816.0,0.7535710000000001,5.067786251588844e+18,1.4731985501528127e+19,187.14924799999997,0.15746400000000002,5.699865230455203e+16,1.4872228231332219e+19,7749344385.306371,1.4793349081309216e+17,3.1150022420401984e+16,1196755.555113,4.140908734680658e+21,632.3651620370364,1.35831147026475e+28,3.7495347982238713e+27,9.253557714540439e+45,1.0700062071216411e+20,0.6857496100000001,8.70477838010097e+24,1070.4936985599998,0.08503056000000002,2.1935764903342125e+22,15335100110638.924,7.823876875424655e+22,9.801167654444962e+21,127059537.28634723,6.649579945004486e+28,5427.800974151227,3.611450863743509e+25,3.657362902399522e+25,1.4663890540061873e+35,2.9340785446149432e+34,2.8700266041349578e+57,1.0882605130151363e+25,0.6240321451000002,1.4951926321461762e+31,8.85323796977729e+31,6123.223955763198,0.08503056000000002,8.441915070617698e+27,8.994148820058847e+31,3.034647625794226e+16,4.137876354120841e+28,3.0838785954651803e+27,13489911073.691484,1.067807002716176e+36,46588.62502813135,1
2016-01-11,5626227.0,25254134.411,103880340815.0,84107.0,0.656381005882353,2152938.81762614,877866.357696,10.5038826811575,1.79254076233,238935.0,1754221.804,1124.68235294118,365605.0,191196.0,35.90416653,15070475.0,6.68333333333,31654430255529.0,637771304848854.2,1.0791125207840555e+22,7073987449.0,0.43083602488312955,4635145552441.442,770649341974.4414,110.33155137952045,3.213202384614618,57089934225.0,3077294137629.0146,1264910.3950173089,133667016025.0,36555910416.0,1289.109174213972,227119216725625.0,44.666944444399896,1.7809501017327416e+20,1.610636225613182e+22,1.1209857643678145e+33,594971862373043.0,0.28279258338314306,9.97918478519834e+18,6.76527130899922e+17,1158.9096717205837,5.759796252037661,1.3640783434050376e+16,5.398256473550195e+18,1422622399.3278244,4.886932939382013e+16,6989343847897536.0,46284.39046632923,3.422794477683113e+21,298.5240787032571,1.0020029548021498e+27,4.0675223728861016e+29,1.1644838325129186e+44,5.004129842860953e+19,0.18561968033709664,2.148457429231768e+25,12173.051229811763,10.324669564493066,3.259260589814826e+21,1599998307422.8442,1.7866871173027606e+22,1.3363345863426174e+21,1661802.463042629,5.1583138606061415e+28,1995.1359259991063,5.939004082856396e+23,9.469739209485899e+24,5.637496078387635e+33,1.0272175672461526e+37,1.2096697739499936e+55,4.208823486935062e+24,0.12183723249122433,4.62549739741034e+31,5.213651882558818e+29,127864.30198966277,10.324669564493066,7.787514290274055e+26,1.6612022999473888e+31,1799489861094230.0,6.532217435214759e+27,2.5550182757036304e+26,59665632.37304672,7.773824007841834e+35,13334.158438754044,2
2015-09-03,4173275.0,14833269.0336,54256630327.9,60283.0,0.600775549669,866697.62,407263.870142,6.30573185105,1.50587856691148,274249.79040576,1211735.9203,911.0,246972.0,137446.0,36.44597513,14571400.0,12.3,17416224225625.0,220025870223156.7,2.943781934538398e+21,3634040089.0,0.36093126108008916,751164764513.6644,165863859923.03986,39.762254177346456,2.2676702582833728,75212947537.60329,1468303940545.2883,829921.0,60995168784.0,18891402916.0,1328.3091031765787,212325697960000.0,151.29000000000002,7.2682693155195175e+19,3.2637029273720424e+21,1.5971968818820019e+32,219070838685187.0,0.21683867676811594,6.510327136318534e+17,6.7550357508947784e+16,250.73011263563947,3.414836038771551,2.0627135097987124e+16,1.7791966266767616e+18,756058031.0,1.5064098824922048e+16,2596547765192536.0,48411.52053932619,3.093882675254344e+21,1860.8670000000004,3.0332486627724713e+26,4.84113835674574e+28,8.665852078114634e+42,1.3206247368459129e+19,0.13027137522486346,5.642485034468689e+23,1581.0368572639059,5.142328400302979,5.656987477294264e+21,688768866241.0,3.720410614988648e+21,3.568851041346533e+20,1764405.0735817666,4.508220201420115e+28,22888.664100000005,2.751082002856979e+22,2.1559164618208213e+24,1.2658580813131785e+33,7.180990767448976e+35,4.701799326785297e+53,7.961122101128215e+23,0.0782638570568539,4.890328350259631e+29,1.120416303561538e+28,9969.594468533005,5.142328400302979,1.551427629975961e+27,2.612401417954373e+30,627468437145551.0,9.188372504049764e+26,4.905243002289156e+25,64305463.43100688,6.569107984297306e+35,281530.5684300001,2
2015-12-08,5132084.0,22999694.4828,79102380900.2,93044.0,0.667387415094,1582724.93,625219.90858,8.23919649969,0.99135800942251,510829.76204477,2992135.18512,1249.0,388080.0,192097.0,32.11371119,14933950.0,8.03333333333,26338286183056.0,528985946302140.75,6.257186664080325e+21,8657185936.0,0.44540596182585107,2505018204043.505,390899934084.7836,67.88435896050393,0.9827907028461613,260947045790.71634,8952872966033.098,1560001.0,150606086400.0,36901257409.0,1031.290446394731,223022862602500.0,64.5344444443909,1.3517029710748277e+20,1.2166515150644083e+22,4.949583628657336e+32,805499208229184.0,0.2972583335304116,3.9647547616434816e+18,2.4439842105241648e+17,559.3125727310834,0.97429743485252,1.3329951730755733e+17,2.6788206209577288e+19,1948441249.0,5.8447210010112e+16,7088620844496673.0,33118.56354852656,3.3306122789626047e+21,518.4267037030585,6.937053190605586e+26,2.798261313851713e+29,3.915238494914467e+43,7.494686833047619e+19,0.1983864708300115,6.275116202589346e+24,4608.286191478551,0.9658775656008518,6.809336070690221e+22,2433603120001.0,2.2682193260724265e+22,1.3617027983652773e+21,1063559.9848250435,4.97391972434136e+28,4164.6945197461755,1.5280275846748816e+23,8.015393434592626e+25,3.5601539686655877e+33,6.435915530162792e+36,3.097046867398499e+54,6.973356416940827e+24,0.1324006339568626,9.931782852485087e+30,9.553532667981479e+28,37968.575458399835,0.9658775656008518,3.478411524673555e+28,2.398314071822444e+32,3039570296881249.0,8.802505560621873e+27,2.615790224575747e+26,34154858.18591223,7.428026846732764e+35,33456.37930861373,2
2017-03-16,12619042.0,4909138.08,460769358090.0,77335.0,0.988260130719,2470016.0,3504460.26124197,7.83923366417,0.514312537616,423293.507754,3316344.04046339,2137.47712418,594405.0,327034.0,264.55158129,16219637.5,14.25,159240220997764.0,24099636688506.086,2.1230840135467065e+23,5980702225.0,0.9766580859687349,6100979040256.0,12281241722624.137,61.45358444145621,0.26451738634900945,179177393706.68567,10998137794717.041,4568808.456392803,353317304025.0,106951237156.0,69987.53916303947,263076640631406.25,203.0625,2.0094590368600658e+21,1.1830844418171032e+20,9.78252058093057e+34,462517606570375.0,0.9651922477072303,1.5069515845096964e+19,4.303912357564317e+19,481.74900793737726,0.13604460821671094,7.584462749232246e+16,3.647360873170503e+19,9765723560.299753,2.1001357209898013e+17,3.4976690892075304e+16,18515314.156177897,4.267007745759181e+21,2893.640625,2.5357447983416717e+28,5.8079248851798865e+26,4.5074857285775916e+46,3.576879910411995e+19,0.9538610168881129,3.7221945249643023e+25,3776.543040703188,0.06996944768091114,3.2104538415520645e+22,20874010711206.387,1.2483311732349428e+23,1.1438567129198954e+22,4898255638.097985,6.920931884590607e+28,41234.37890625,1.5082889824952388e+26,1.2095903495158343e+26,3.1998670111555087e+35,2.851190521961621e+33,2.0769113057565328e+58,2.7661800787171165e+24,0.9426628132376047,9.193880031774226e+31,5.28573880162365e+32,29605.203338867366,0.06996944768091114,1.358964268072878e+28,4.011417747018866e+32,4.461772038509194e+16,7.420142910267162e+28,3.740800362530451e+27,1295841274621.4797,1.1225500633025148e+36,587589.8994140625,3
2016-11-11,9769214.0,14008613.89,254620187304.0,86458.0,0.75,1459015.6,2063129.82,5.93,0.987787001417028,218886.41591335,1395606.56,1562.07,438416.0,254619.0,72.74,15980850.0,11.47,95437542177796.0,196241263119100.94,6.483143978272404e+22,7474985764.0,0.5625,2128726521043.3604,4256504654173.233,35.164899999999996,0.9757231601684437,47911263071.392044,1947717670315.0337,2440062.6848999998,192208589056.0,64830835161.0,5291.107599999999,255387566722500.0,131.5609,9.323497731689151e+20,2.7490680843213823e+21,1.6507393340665192e+34,646272319183912.0,0.421875,3.1058452023359913e+18,8.781721680993584e+18,208.52785699999995,0.9638066545959336,1.0487124655578646e+16,2.7182475577195786e+18,3811548718.2017426,8.42673207795753e+16,1.650716241785866e+16,384875.1668239999,4.081310395657264e+21,1509.003523,9.108324456938591e+27,3.851063335058021e+28,4.2031155843009736e+45,5.5875412172002664e+19,0.31640625,4.5314766013933675e+24,1236.5701920099998,0.9520356852890944,2.295489129096135e+21,5953905906241.3955,3.6944141706898285e+22,4.203037187672754e+21,27995819.63477775,6.522280923643939e+28,17308.270408810004,1.8117831870998391e+25,3.7936041232574227e+24,8.898117080126688e+34,5.394805932676352e+35,1.0701980773350754e+57,4.8308763855670064e+24,0.2373046875,6.611495052467906e+30,3.7379439206803177e+31,7332.861238619298,0.9520356852890944,5.024513882359102e+26,5.294378800461107e+30,9300417798962496.0,1.6196902830571518e+28,1.0701731256880489e+27,2036415920.2337337,1.0423159309861525e+36,198525.86158905076,3
2012-08-18,18211.0,2977401.5264100004,2190865.97010286,3600.0,0.103468031823,95016.0,16.1184636382366,2.71303751927,2.17732090186,363658.0,2154735.38967632,198.0,32820.0,35022.0,18.95507601,9726550.0,15.6166666666667,331640521.0,8864919849468.6,4799893698954.746,12960000.0,0.010705633609325341,9028040256.0,259.8048700571555,7.360572580966714,4.740726309676443,132247140964.0,4642884599523.5625,39204.0,1077152400.0,1226540484.0,359.2949065448775,94605774902500.0,243.8802777777788,6039505527931.0,2.639442589131012e+19,1.0515923765151095e+19,46656000000.0,0.0011076908389750528,857808272964096.0,4187.655351053046,19.969509575472713,10.322082484056143,4.809273078868631e+16,1.0004187756776587e+19,7762392.0,35352141768000.0,42955900830648.0,6810.462263563999,9.201877998779113e+20,3808.5970046296534,1.0998543516915144e+17,7.858680393750238e+25,2.3038979521265476e+25,167961600000000.0,0.00011461059097711634,8.150551086395654e+19,54.178028719679006,22.47448594325843,1.7489306293152086e+22,1536953616.0,1.16025729282576e+18,1.5044015588909542e+18,129092.82986909225,8.950252644902498e+27,59477.58988896654,67498.57050541545,2.155637740449307e+25,2.002944759865417e+21,2.3398446999920304e+32,5.047531621903722e+31,6.0466176e+17,1.185853227447311e-05,7.744327620249695e+24,1087973.2543244886,146.98702463657673,22.47448594325843,6.360126147955102e+27,4.644828926668019e+31,304316815968.0,3.807964435054144e+22,5.2687151395479e+22,2446964.4025146416,8.70550798632764e+34,928841.6954326961,3
2014-02-10,1230466.0,17486897.8311,2621404453.06,17406.0,0.174811311825,2804620.0,21761.8906024,44.6084107393,2.80995846342668,157099.15127061,760757.12995,294.0,121449.0,62872.0,11.97222271,12377400.0,8.16666666667,1514046577156.0,305791595755329.8,6.871761306522797e+18,302968836.0,0.03055899474197739,7865893344400.0,473579882.5908254,1989.9103086860955,7.895866566183229,24680143329.946,578751410769.7611,86436.0,14749859601.0,3952888384.0,143.33411661783975,153200030760000.0,66.6944444444989,1.8629828356068347e+18,5.347346392582485e+21,1.8013665689284262e+28,5273475559416.0,0.005342057958898345,2.206084179157113e+19,10305993596438.979,88766.7363842366,22.187057083734324,3877229570371522.5,4.40289262211717e+17,25412184.0,1791355698681849.0,248525998478848.0,1716.0279660898896,1.896218060728824e+21,544.6712962969633,2.2923370377977994e+24,9.350850003459105e+28,4.72211034538239e+37,9.17901155871949e+16,0.0009338521596402017,6.187227810547621e+25,3959743.0366151915,62.344708830970134,6.09109474786678e+20,7471182096.0,2.175583582492119e+20,1.5625326576362131e+19,20544.668986616485,2.3470249424864945e+28,4448.14891976035,2.2427790519473997e+17,3.349531954679888e+23,2.820642785550907e+30,1.6351735864443043e+36,1.2378561087226093e+47,1.5976987519107143e+21,0.000163247921077313,1.735282286201807e+32,4.880711237383369e+21,176637843.7994135,62.344708830970134,9.569058151987413e+25,2.5481803165180848e+29,2196527536224.0,2.6422245051008533e+25,9.8239553250904e+23,245965.3526110026,2.9050066523132337e+35,36326.549511391015,3
2017-02-23,12189249.0,13221162.2004,440779902286.0,91425.0,0.96071238,2381379.0,3286693.16849383,7.57414567316,0.749112552971,278550.227995,3342958.486969,2172.75333333,551454.0,325913.0,211.65472424,16179925.0,11.9833333333333,148577791184001.0,174799129929285.78,1.942869222592557e+23,8358530625.0,0.9229682770852644,5670965941641.0,10802351983824.012,57.36768267824836,0.5611696170187292,77590229516.0665,11175371445598.066,4720857.047496625,304101514116.0,106219283569.0,44797.72229311045,261789973005625.0,143.600277777777,1.811051692611793e+21,2.3110476492838816e+21,8.56377706088824e+34,764178662390625.0,0.8867070501430838,1.3504719203139103e+19,3.550401646890015e+19,434.51118553667067,0.4203792044546586,2.1612776121884704e+16,3.735880281909308e+19,10257257886.122713,1.6769799636532467e+17,3.4618245365823496e+16,9481649.558528394,4.235742128983037e+21,1720.8099953703563,2.2075360033116607e+28,3.055473582403533e+28,3.7747408160974073e+46,6.986503420906289e+19,0.8518704405057416,3.2159854711252194e+25,3291.0510158721963,0.3149113390649473,6.020243716355876e+21,22286491262898.555,9.247773088764375e+22,1.1282536201911634e+22,2006835922.6506448,6.853398996628587e+28,20621.039777854712,1.1669080838242657e+26,1.2488892694708863e+26,2.6908206020830656e+35,4.039691183199437e+35,1.663829888074391e+58,6.387410752563575e+24,0.8184024783499194,7.658480265242704e+31,3.83526882736544e+32,24926.89981201722,0.3149113390649473,1.6769402597763956e+27,4.1749849826622144e+32,4.842304817969275e+16,5.099721460891469e+28,3.677125221173626e+27,424756303803.5482,1.1088748176052578e+36,247108.79333795828,2
2021-04-05,71005161.0,244447137.70749998,23137439666472.0,90485.0,1.4087214102564114,62213130.42119343,179426264.84009933,215.23608844679887,1.1037030430621606,96628.08597559,1752316.9899715276,1852.8589743589744,763702.0,289046.0,94.4570655,18674437.5,7.733333333333333,5041732888635921.0,5.975440313338946e+16,5.3534111431963196e+26,8187535225.0,1.9844960117148125,3870473596804423.0,3.2193784514469468e+16,46326.573769878225,1.2181604072646735,9336986999.306013,3070614833342.8745,3433086.3788625905,583240744804.0,83547590116.0,8922.13722287129,348734615941406.25,59.80444444444444,3.579890554765886e+23,1.460679281137712e+25,1.2386422733552374e+40,740849124834125.0,2.7956020202711147,2.4079427866977918e+23,5.776410506498287e+24,9971150.529370662,1.344487348435861,902215182521907.5,5.38069054212531e+18,6361024906.825105,4.454221232883044e+17,2.4149096732669336e+16,842758.9000607415,6.512422789484294e+21,462.4877037037037,2.541907052035311e+31,3.570588693827624e+33,2.8659010868098522e+53,6.70357330606158e+19,3.9382244205119976,1.4980565863560168e+31,2146151437.2559695,1.4839147778272352,8.71793262252095e+19,11786082084731.854,3.4016976639952464e+23,6.980199814191141e+21,79604532.62374541,1.2161583235580012e+29,3576.571575308642,1.0364397613640941e+33,9.428675454745291e+24,1.804885194768026e+39,8.728201861369237e+41,6.630961348613949e+66,6.065728305989821e+24,5.547861059569899,9.31987897852947e+38,1.859645151133233e+41,461929240569.4504,1.4839147778272352,8.423971429783553e+24,1.652202819227769e+31,2.1837947963226944e+16,2.5978833093884978e+29,2.0175988354926926e+27,7519210552.138007,2.2711072603388672e+36,27658.820182386833,2
2017-02-17,12054884.0,6172255.776,422170566883.0,97733.0,0.969075198675,2094835.8,3168918.11912658,6.79895385079,0.791229783415,259513.034888,2501945.95773622,2117.66225166,550072.0,319767.0,165.84442388,16169187.5,12.8666666666667,145320228253456.0,38096741364365.36,1.7822798754231357e+23,9551739289.0,0.9391067406869907,4388337028961.64,10042042045728.742,46.225773465172175,0.6260445701629479,67347015276.780304,6259733575432.612,4484493.412105701,302579205184.0,102250934289.0,27504.37293208911,261442624410156.25,165.55111111111194,1.7518184944489346e+21,2.351428319329822e+20,7.524261053515478e+34,933520135931837.0,0.9100650513082773,9.19284551073448e+18,3.182240899174076e+19,314.2869005067786,0.4953451096581661,1.7477428325125756e+16,1.5661515115559322e+19,9496642416.634195,1.6644034855397325e+17,3.2696474504790664e+16,4561446.883102985,4.227314814579893e+21,2130.090962962979,2.1117968739636553e+28,1.4513617025833464e+27,3.176521554338308e+46,9.123572344502623e+19,0.8819214704037429,1.9257501879755874e+25,2136.8221324534156,0.3919318038305102,4.5356204666908794e+21,20110681163219.438,9.155417540978117e+22,1.0455253562973397e+22,756490530.3874363,6.835224585847002e+28,27407.170390123734,1.0084260844818391e+26,3.918426443539836e+25,2.545746634719448e+35,8.958175651835253e+33,1.341033905311072e+58,8.916740959452748e+24,0.8546482241472554,4.0341304356279905e+31,3.1956196909143713e+32,14528.155065897452,0.3919318038305102,1.177052632411077e+27,9.803691201101205e+31,4.258763035451962e+16,5.036138837600915e+28,3.343245066071314e+27,125459736182.77998,1.1052002793317003e+36,352638.9256862596,2
2015-12-27,5393406.0,31955095.3176,93448670796.3,73993.0,0.447306180487805,2453742.10126722,905844.931254,14.2392851827812,2.66316725305,184029.0,1517703.74445,781.809756097561,341200.0,160271.0,27.06454523,15013775.0,6.06666666667,29088828280836.0,1021128116756901.5,8.732654073595253e+21,5474964049.0,0.2000828191025888,6020850299531.272,820555039478.5641,202.75724251657226,7.0924598177178835,33866672841.0,2303424655917.5513,611226.4947293279,116417440000.0,25686793441.0,732.4896085067157,225413439750625.0,36.804444444484886,1.5688786098283056e+20,3.263024630244817e+22,8.16054915701371e+32,405109014877657.0,0.08949828159401142,1.4773613865387235e+19,7.432956233265832e+17,2887.118199067802,18.88840673011924,6232449936256389.0,3.4959162253445207e+18,477862836.764703,3.9721630528e+16,4116848071582511.0,19824.498139935,3.38430666639194e+21,223.28029629666432,8.461599307519643e+26,1.0427026308314962e+30,7.625924716907977e+43,2.9975231337842475e+19,0.04003313450003927,3.6250638329365807e+25,41110.499392924095,50.30298626594279,1.1469515293193271e+21,373597827859.1011,1.35530203361536e+22,6.598113572806006e+20,536541.0265703218,5.081121882020865e+28,1354.5671308671745,6.733105728136678e+23,5.305765145488889e+24,4.5636840474772286e+33,3.331966195613275e+37,7.126325283877008e+54,2.2179572923809782e+24,0.01790706848616714,8.894971746657609e+31,6.099149695429884e+29,585384.1248623995,50.30298626594279,2.1107234298910642e+26,8.052579628480787e+30,292082426677102.4,4.6242905386956084e+27,1.0574862604271915e+26,14521238.881363105,7.628682068423781e+35,8217.707260598707,2
2014-12-03,2599020.0,2491715.5902,40300030327.8914,48645.0,0.355756920737,1380382.38,242402.37021549,13.6903309564,1.93815757839,191625.0,1221569.88021918,644.0,186491.0,100829.0,14.05123147,13571925.0,9.15,6754904960400.0,6208646582445.734,1.6240924444289668e+21,2366336025.0,0.12656298665227209,1905455515014.464,58758909086.08747,187.42516169576416,3.756454798670589,36720140625.0,1492232972258.7017,414736.0,34778893081.0,10166487241.0,197.43710582351835,184197148205625.0,83.72250000000001,1.7556133090178808e+19,1.5470181483521987e+19,6.545097476578665e+31,115110415936125.0,0.045025658410690346,2.6302572187997916e+18,1.4243298833744094e+16,2565.9124931717956,7.280601335922884,7036496947265625.0,1.822866853181173e+18,267089984.0,6485950549568771.0,1025076742022789.0,2774.2344746931412,2.499909880660627e+21,766.0608750000001,4.562874102403652e+25,3.8547292385715093e+25,2.637676268051257e+42,5.599546183212801e+18,0.016018189590343204,3.6307607196990366e+24,35128.191236683335,14.110952654455296,1.3483687275197754e+21,172005949696.0,1.2095714039396298e+21,1.033574628214158e+20,38981.41075596718,3.3928589407084982e+28,7009.4570062500015,3.4526093969870925e+21,2.2267592434960387e+24,1.1859001049629142e+32,9.604888939748406e+31,1.0629843359762508e+53,2.7238992408238668e+23,0.005698581804441966,5.0118381234686684e+30,8.36920701257945e+26,480916.5639299051,14.110952654455296,2.5838115741097698e+26,2.7201420223544076e+30,110771831604224.0,2.2557418069210547e+26,1.0421429618820533e+25,547736.8255592425,4.604762707887518e+35,64136.53160718751,3
2012-05-05,6127.0,188210.1723645,1508589.67206029,272.0,0.0340484020322,43892.192,11.6988142999403,3.5351314433,4.39831962517,195711.0,1204600.83182307,115.0,15598.0,12416.0,8.47898308,8947150.0,9.58333333333333,37540129.0,35423068981.4748,2275842798646.973,73984.0,0.0011592936809463209,1926524518.5648642,136.86225602448766,12.497154321408342,19.34521552515557,38302795521.0,1451063164028.8323,13225.0,243297604.0,154157056.0,71.8931540709263,80051493122500.0,91.84027777777771,230008370383.0,6666981918682946.0,3.4333129412716093e+18,20123648.0,3.947209732224933e-05,84559384061556.6,1601.1261179013668,44.17908319338311,85.08644109743511,7496278414210431.0,1.7479518944169472e+18,1520875.0,3794956027192.0,1914014007296.0,609.5808369352172,7.162327166909759e+20,880.1359953703695,1409261285336641.0,1.254793816066322e+21,5.179460444153287e+24,5473632256.0,1.3439618386820701e-06,3.7114967206315817e+18,156.1788661330952,374.2373637147201,1.4671041447235376e+21,174900625.0,5.919372411214082e+16,2.3764397914587136e+16,5168.625602265946,6.408241551141664e+27,8434.636622299373,18731.27712411241,2.105584306001366e+24,8.634543895257599e+18,2.361649604037512e+26,7.81368053289445e+30,1488827973632.0,4.575975299938184e-08,1.6290572666933175e+23,219133.7326757109,552.1128204460463,374.2373637147201,2.871284192679883e+26,2.536388606482847e+30,20113571875.0,9.233037087011724e+20,2.9505876450751388e+20,43824.68902846778,5.733549839429715e+34,80831.93429703562,3
2018-08-03,27083505.0,473049731.69,5949437371610.0,57926.0,0.834025710843,15674653.75,49094190.5573,68.955403575,1.67941090472202,125025.88092394,982848.127572,1384.69277108,537623.0,229859.0,23.21487948,17188512.5,12.95,733516243085025.0,2.23776048651981e+17,3.5395805038709703e+25,3355421476.0,0.6955988863471715,245694770182389.06,2410239546476484.5,4754.847682191124,2.820420986899234,15631470900.807224,965990441871.7865,1917374.0702812094,289038490129.0,52835159881.0,538.9306292709251,295444961962656.25,167.7025,1.986619083717449e+22,1.05857199773468e+26,2.1058512529552105e+38,194366144418776.0,0.5801473556472989,3.851180450794773e+21,1.1832875958345686e+23,327872.4408631423,4.7366457613054145,1954338419510357.2,9.494218970461343e+17,2654974014.5746264,1.5539374017862336e+17,1.214463701508678e+16,12511.209606605087,5.078259421757141e+21,2171.747375,5.380460788695695e+29,5.007571995029376e+34,1.2528630143383474e+51,1.125885328160202e+19,0.4838578106874252,6.036592009497698e+28,22608576.4808383,7.954774543341649,2.44342882522783e+20,3676323325386.7324,8.354324877605203e+22,2.791554119650832e+21,290446.2231663553,8.72877255491154e+28,28124.128506249996,5.80925467139917e+30,9.331375337876492e+23,1.457217366729438e+37,2.3688305886670044e+43,7.453830039012518e+63,6.521803351900786e+23,0.40354985450551756,9.462148957889313e+35,2.8520065583355606e+38,1558983515.4924583,7.954774543341649,3.0549184134905728e+25,9.17132477850345e+29,5090578332815795.0,4.491477203672742e+28,6.416638383888205e+26,6742674.066228122,1.5003461616975393e+36,364207.4641559374,3
