Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Class
2015-02-16,2963555.0,6828681.7746,44455415962.3438,48065.0,0.384952668221,949160.0,349162.732809701,9.59726589753,2.57109962555,151297.0,735152.029652314,569.0,226216.0,98899.0,15.13607471,13848050.0,7.36666666666667,8782658238025.0,46630894778754.2,1.9762840083850123e+21,2310244225.0,0.1481885567704673,900904705600.0,121914613983.13866,92.10751270789233,6.61055328450335,22890782209.0,540448506701.9168,323761.0,51173678656.0,9781012201.0,229.1007576267016,191768488802500.0,54.26777777777782,2.6027890734590177e+19,3.184275413089691e+20,8.785652765248386e+31,111041888674625.0,0.05704558032861052,8.55102710367296e+17,4.256803978779248e+16,883.9802906177662,16.996391074464885,3463306675875073.0,3.9731181662447635e+17,184220009.0,1.1576304890845696e+16,967332325666699.0,3467.686183555358,2.65561962136146e+21,399.77262962963016,1
2012-08-03,15728.0,1064783.4043450002,2036671.08869332,3463.0,0.0791448338826,85021.2,17.5151201310862,3.01857558759,4.46253799092,168604.0,1431240.18324972,208.0,28179.0,28166.0,24.23379789,9608500.0,10.2166666666667,247369984.0,1133763698168.528,4148029123519.2334,11992369.0,0.00626390473030435,7228604449.44,306.77943320638104,9.111798577994314,19.914245320404305,28427308816.0,2048448462148.692,43264.0,794056041.0,793323556.0,587.2769601733685,92323272250000.0,104.38027777777847,3890635108352.0,1.2072127702586627e+18,8.448170990929516e+18,41529573847.0,0.0004957556993363701,614584624616728.1,5373.278626356298,27.504652746570912,88.86807630280504,4792957975612864.0,2.9318217523433006e+18,8998912.0,22375705179339.0,22344751278296.0,14231.951158294993,8.87088161414125e+20,1066.4185046296402,1
2018-06-06,25148027.0,379726332.7494,4940704885521.0,48026.0,0.991682972789,14067189.5,36103754.4868926,68.8710339111,1.8200064037,102030.298785,1138551.83163521,1404.19727891,451993.0,206417.0,19.4579716,17078900.0,13.95,632423261992729.0,1.4419208778330806e+17,2.441056476581108e+25,2306496676.0,0.9834351185196285,197885820428910.25,1303481088049817.8,4743.219311983886,3.3124233095090077,10410181870.156374,1296300273319.8916,1971769.9980982484,204297672049.0,42607977889.0,378.6126587864066,291688825210000.0,194.6025,1.5904197268021222e+22,5.475353270543513e+25,1.2060539659676958e+38,110771809361576.0,0.9752558618786478,2.783697335336452e+21,4.706056118125826e+22,326670.4180834266,6.028631635071541,1062153966618245.0,1.475905050537586e+18,2768754065.965936,9.234111768244366e+16,8795010971913713.0,7367.03436206639,4.981724276879069e+21,2714.704875,1
2012-06-18,9748.0,307427.032909,1583177.84744,404.0,0.0998434799999999,79953.9891214155,14.3234359756,1.73892405492541,4.21316043813,216607.0,2217216.37034,223.262857142857,31461.0,39071.0,27.88555011,9254450.0,14.6833333333,95023504.0,94511380563.23137,2506452096624.7515,163216.0,0.009968720498510381,6392640376.427429,205.16081814711234,3.02385686879823,17.750720877423774,46918592449.0,4916048432903.684,49846.30337959177,989794521.0,1526543041.0,777.6039049373211,85644844802500.0,215.6002777767989,926289116992.0,2.905535330268755e+16,3.9681594350458486e+18,65939264.0,0.0009953117457186104,511117099114000.2,2938.6078434318783,5.258257447804672,74.78663494905008,1.0162895554600544e+16,1.089994306281835e+19,11128828.110537307,31139925425181.0,59643563154911.0,21683.912656861343,7.925959339824961e+20,3165.7307453488106,2
2018-06-22,25471534.0,478403874.506,5077499034880.0,42305.0,0.795271688742,12793132.95,38112980.7563,64.4438466231,1.4191590231695,139066.27734528,1866676.26607,1351.94701987,469523.0,204144.0,68.9368202,17109525.0,9.475,648799044313156.0,2.2887026714235258e+17,2.578099644920733e+25,1789713025.0,0.6324570589145526,163664250676375.7,1452599302130094.2,4153.009367581637,2.0140123330434094,19339429494.674335,3484480282309.037,1827760.7445353745,220451847529.0,41674772736.0,4752.285179287128,292735845725625.0,89.77562499999999,1.652590691639006e+22,1.0949242256012473e+26,1.3090298458909492e+38,75713809522625.0,0.5029751932997749,2.0937785180650015e+21,5.53628892486991e+22,267635.89870872855,2.8582037752132106,2689462465805869.0,6.504396642575173e+18,2471035691.609972,1.0350721280735867e+17,8507654805417984.0,327607.4289436415,5.008571270838724e+21,850.6240468749999,2
2018-11-30,31133195.0,564041239.0394,6653303141406.0,64478.0,1.20979136634,5352395.99184,33404486.8017824,21.3961471869,0.328777024427,396401.823997,1854914.42273533,2476.8019802,460122.0,250157.0,40.77812171,17401050.0,15.3166666666667,969275830908025.0,3.181425193371016e+17,4.4266442691442945e+25,4157412484.0,1.463595150070804,28648142853464.9,1115859738490454.5,457.7951144434887,0.10809433179107217,157134406068.14856,3440707515671.5425,6134548.049122641,211712254884.0,62578524649.0,1662.8552101955734,302796541102500.0,234.6002777777788,3.017665345244657e+22,1.7944550079801503e+26,2.9451806221784603e+38,268061642143352.0,1.7706447763727553,1.533362049825453e+20,3.727472190704475e+22,9795.051650076613,0.035538932763693576,6.228836517809935e+16,6.38221799523299e+18,15194060755.699003,9.741346614173584e+16,1.5654455990619892e+16,67808.11214746273,5.268977751551657e+21,3593.2942546296536,2
2014-09-17,2212540.0,6474529.07013,29829733124.0,34788.0,0.227428657944,1985517.03,274326.154167,24.8955165885,4.23159601430555,123190.68034063,652489.243619,471.0,168204.0,79754.0,12.45941455,13284700.0,6.0,4895333251600.0,41919526679958.44,8.898129782490628e+20,1210204944.0,0.05172379445420895,3942277876420.021,75254838860.05664,619.7867462082787,17.906404828286618,15175943722.787283,425742213038.4947,221841.0,28292585616.0,6360700516.0,155.23701092875172,176483254090000.0,36.0,1.0831120632495063e+19,2.7140919409548103e+20,2.654288367144116e+31,42100609591872.0,0.011763473156492052,7.827459860624187e+18,2.064437052693664e+16,15429.911221560644,75.77267130191932,1869534832021278.8,2.7779221456216653e+17,104487111.0,4758926070953664.0,507291308953064.0,1934.162272664198,2.344527085609423e+21,216.0,2
2012-11-20,42435.0,238923.452636,3368767.14053,3768.0,0.120156368652,91113.888,25.7891977228,2.20908929567,3.66636011639938,349030.28901447,1068059.97075,218.0,34618.0,41245.0,32.87941782,10434700.0,11.3166666667,1800729225.0,57084416219.506935,11348592047114.672,14197824.0,0.014437552927635327,8301740586.476545,665.0827191856728,4.880075516243777,13.442196503124075,121822142649.52446,1140752101118.491,47524.0,1198405924.0,1701150025.0,1081.0561161821336,108882964090000.0,128.06694444519889,76413944662875.0,1.3638805814875076e+16,3.8230763979599995e+19,53497400832.0,0.0017347639320057122,756403862001278.4,17151.949747096784,10.780522584995378,49.283933135857325,4.251961765732551e+16,1.2183916557536166e+18,10360232.0,41486416277032.0,70163932781125.0,35544.49573081883,1.136161065389923e+21,1449.290921309103,1
2012-10-10,30926.0,281366.82658,3054627.52695,2993.0,0.0954083154362416,109174.99991805,20.9547974016,3.06464742639934,3.26865485061,211861.0,1036064.96544,209.570469798658,32004.0,31226.0,23.44129821,10141900.0,11.9333333333,956417476.0,79167291099.69978,9330749328400.672,8958049.0,0.009102746654381379,11919180607.106218,439.10353414210215,9.392063848136099,10.684104532416281,44885083321.0,1073430612612.1885,43919.78181163022,1024256016.0,975063076.0,549.4944617701492,102858135610000.0,142.40444444364888,29578166862776.0,2.2275049465657604e+16,2.8501963745602916e+19,26811440657.0,0.0008684777241374116,1301276541804044.5,9201.325596274299,28.78336430076858,34.92265010430676,9509398637470380.0,1.1121438505582852e+18,9204289.3077179,32780289536064.0,30447319611176.0,12880.863543097512,1.043176925543059e+21,1699.3597036894632,2
2021-02-07,66761528.0,815234883.4812,21434395961349.0,91030.0,1.3935527884615386,41085629.48255814,166219498.0035569,143.47344457598768,1.1686579088197113,90818.88327887001,2048377.4921070563,1835.6666666666667,718596.0,286364.0,84.69085027000003,18622500.0,8.75,4457101620894784.0,6.646079152446057e+17,4.594333302278943e+26,8286460900.0,1.9419893742289298,1688028949978050.5,2.762892151655446e+16,20584.62929849901,1.3657613078468607,8248069560.021014,4195850350170.7935,3369672.1111111115,516380211216.0,82004340496.0,7172.540119455563,346797506250000.0,76.5625,2.9756291466221252e+23,5.4181155634511936e+26,9.847675917945899e+39,754316535727000.0,2.7062647076194035,6.935373199462985e+22,4.5924654648613544e+24,2953347.67077545,1.5961077539751862,749080466647549.2,8.594685417539364e+18,6185594771.962964,3.7106875425897274e+17,2.3483090961796544e+16,607448.5213123793,6.458236560140625e+21,669.921875,2
2016-05-29,7420737.0,6618263.8144,199312067531.0,52280.0,0.68007829932,1906764.23665,1456454.92275853,10.6676899478,0.920267644684,404554.641059,2740859.08647327,1215.93197279,354651.0,178742.0,47.98546674,15599650.0,7.76666666666667,55067337623169.0,43801415916996.43,3.9725300263481904e+22,2733198400.0,0.46250649320598347,3635749854167.4575,2121260942027.5552,113.79960882239315,0.846892537852237,163664457602.3763,7512308531903.087,1478490.562452981,125777331801.0,31948702564.0,2302.605018255646,243349080122500.0,60.321111111111165,4.086402297917422e+20,2.8988932598294164e+20,7.917731728804357e+33,142891612352000.0,0.31454062932398236,6.932517795331961e+18,3.089520941471429e+18,1213.9789430982155,0.7793678011097335,6.621121589944527e+16,2.0590179100057248e+19,1797743946.3548498,4.460705650055645e+16,5710574993694488.0,110491.5765188634,3.7961604777329573e+21,468.49396296296356,2
2012-09-15,23842.0,377179.016987,2694047.95296,4919.0,0.0789406840007,90092.86,20.0882775205,3.29395122665,3.52368573574863,244552.43705464,11469649.9516,183.0,24913.0,27351.0,14.37584654,9943050.0,13.05,568440964.0,142264010855.27963,7257894372847.966,24196561.0,0.006231631590498374,8116723422.9796,403.5388937406256,10.85011468354904,12.416361164318364,59805894469.36366,131552870012237.89,33489.0,620657569.0,748077201.0,206.66496374162995,98864243302500.0,170.3025,13552769463688.0,5.365899976702227e+16,1.9553115477970964e+19,119022883559.0,0.0004919292601943117,731258827005221.9,8106.4012877772475,35.739748571169535,43.75135472461187,1.46256772427155e+16,1.5088653691687055e+21,6128487.0,15462442016497.0,20460659524551.0,2970.983803944336,9.830121143689226e+20,2222.4476250000002,2
2014-10-23,2390219.0,6960388.60476,35985640265.1,35074.0,0.265318256214,1465384.48,291583.508501,17.9486848842,2.56698314851676,157319.32834477,729895.512446,626.0,164169.0,81643.0,13.03797728,13413500.0,7.58333333333,5713146867961.0,48447009529272.85,1.2949663052891863e+21,1230185476.0,0.07039377708043776,2147351674224.8704,85020942429.75275,322.15528907230953,6.589402484769018,24749371070.849556,532747459088.80896,391876.0,26951460561.0,6665579449.0,169.9888515537962,179921982250000.0,57.50694444439389,1.3655672193590874e+19,3.3721001306224984e+20,4.6600191617562325e+31,43147525385224.0,0.018676754183298786,3.146695816511141e+18,2.479070468972884e+16,5782.263767337243,16.91488513719653,3893554433821533.5,3.888499796559306e+17,245314376.0,4424594328838809.0,544197902954707.0,2216.3107844116876,2.413383508910375e+21,436.0943287031286,2
2018-01-29,22639297.0,611119735.311,2603077300220.0,45654.0,1.01817389189,21651636.805,19151151.8202,96.3823516548,1.24221595576606,160557.7064546,1941048.8527,1568.75675676,532631.0,232176.0,145.75112922,16834137.5,11.95,512537768654209.0,3.734673308865867e+17,6.776011430920644e+24,2084287716.0,1.0366780741264296,468793376335630.6,366766616040349.75,9289.557710509529,1.5431004807597857,25778777101.961502,3767670648567.986,2460997.7618801533,283695782161.0,53905694976.0,21243.391668905137,283388185368906.25,142.80249999999998,1.1603494768279927e+22,2.282332563987165e+26,1.763848154186077e+37,95156071386264.0,1.055518549370337,1.0150143921008757e+22,7.024003146369739e+21,895349.4179718882,1.9168640385500837,4138981326695299.0,7.313232789754354e+18,3860706867.320728,1.511051681481956e+17,1.2515608636747776e+16,3096248.324205664,4.770595678375656e+21,1706.4898749999998,2
2018-05-12,24695265.0,614413743.662,4143878474750.0,34987.0,0.644236684848484,18033347.7293567,33988897.1883,98.6636523906677,1.9306014409,108302.433623,1003638.3049,1103.35757575758,434890.0,182054.0,28.38834405,17029187.5,17.925,609856113420225.0,3.775042484007538e+17,1.7171728813496386e+25,1224090169.0,0.41504090610456484,325201630327894.4,1155245132076827.5,9734.51630306651,3.7272219236051565,11729417128.664322,1007289847062.5453,1217397.9399816438,189129312100.0,33143658916.0,805.8980779011704,289993226910156.25,321.305625,1.5060558332782514e+22,2.3194379850821668e+26,7.115755740449203e+37,42827242742803.0,0.26738457742531574,5.864474081856631e+21,3.926550802144334e+22,960442.9327170418,7.195780016266185,1270324420013647.0,1.0109546746488332e+18,1343225239.7904184,8.2250446539169e+16,6033935680293464.0,22878.111904692127,4.938349034783096e+21,5759.403328125,2
2012-09-22,25464.0,446867.44084,2864140.50781,3515.0,0.0724972611464968,146361.719310345,21.2142023382,4.70314008066661,5.91616978882,126180.0,10006137.697,140.216560509554,22048.0,22014.0,15.23518456,10009700.0,11.7666666667,648415296.0,199690509682.8909,8203300848478.124,12355225.0,0.005255852873743354,21421752879.48022,450.04238084609034,22.119526618372724,35.00106497014649,15921392400.0,100122791611324.47,19660.68384112942,486114304.0,484616196.0,232.1108485772624,100194094090000.0,138.45444444522892,16511247097344.0,8.923518702202869e+16,2.3495406257878335e+19,43428615875.0,0.0003810349383353376,3135324582082059.0,9547.290128034225,104.03123220424071,207.07224315290665,2008961293032000.0,1.0018424394709492e+21,2756753.465468934,10717848174592.0,10668340938744.0,3536.251616452806,1.002912823612673e+21,1629.147296310142,1
2013-08-01,373038.0,4759776.738,31256960.7277689,11722.0,0.122306959253,505450.5,287.451509932325,9.50559483958,2.93396742309,163294.0,1147305.42498187,325.0,103351.0,53174.0,41.01530553,11489625.0,6.85,139157349444.0,22655474595605.918,976997593937287.4,137405284.0,0.014958992281715003,255480207950.25,82628.37056237353,90.35633325424993,8.608164839753375,26664930436.0,1316309738192.8293,105625.0,10681429201.0,2827474276.0,1682.2552877192486,132011482640625.0,46.92249999999999,5.191097932189087e+16,1.0783500096851501e+20,3.05379754248225e+22,1610664739048.0,0.0018295888594656584,1.2913259884855784e+17,23751649.881401945,858.8906951049689,25.256075212425152,4354223150616184.0,1.510209303585098e+18,34328125.0,1103936389352551.0,150348117152024.0,68998.21460526304,1.516762431234791e+21,321.41912499999995,2
2014-12-28,2715465.0,1612460.87217,39457671307.1,27070.0,0.266103580859,1333123.11,331485.300058,16.7032916103,4.72287448046574,104566.20472016,693097.273397,505.0,238616.0,79812.0,14.06563348,13663050.0,7.16666666667,7373750166225.0,2600030064279.2373,1.5569078249791425e+21,732784900.0,0.07081111574598234,1777217226416.0723,109882504154.54231,278.99995061871834,22.305543358234534,10934091169.578413,480383830390.35583,255025.0,56937595456.0,6369955344.0,197.84204519369692,186678935302500.0,51.36111111115889,2.002316049512817e+19,4.1924467451159204e+18,6.143195721347897e+31,19836487243000.0,0.01884309146462702,2.3692493560253686e+18,3.64244348607929e+16,4660.217534443752,105.34628149952796,1143336415667030.0,3.3295272302756256e+17,128787625.0,1.3586221277328896e+16,508398875915328.0,2782.7736946281366,2.5506036269848225e+21,368.0879629634766,2
2016-11-14,9838510.0,20324888.37,254620187304.0,84412.0,0.79,1523261.75,2177044.96,5.82,0.935117535216312,238427.33527009,1547251.34,1572.7,489541.0,270506.0,79.42,15986875.0,8.33,96796279020100.0,413101087252961.3,6.483143978272404e+22,7125385744.0,0.6241000000000001,2320326359013.0625,4739524757861.401,33.872400000000006,0.8744448046690305,56847594203.9959,2393986709131.796,2473385.29,239650390681.0,73173496036.0,6307.5364,255580172265625.0,69.3889,9.523311591020441e+20,8.39623348394207e+21,1.6507393340665192e+34,601468061422528.0,0.4930390000000001,3.534464390201366e+18,1.0318158486897383e+19,197.13736800000004,0.8177086704248132,1.3554020402574156e+16,3.7040991436463616e+18,3889893045.583,1.1731869190436742e+17,1.9793869718714216e+16,500944.540888,4.0859282664890135e+21,578.009537,1
2016-01-03,5464819.0,1287045.5504,103880340815.456,59721.0,0.525739651007,1604631.24,769424.042921966,11.3752001928,3.09621802909,121051.0,898547.959056761,1085.0,295177.0,141064.0,23.84912157,15039125.0,7.13333333333333,29864246702761.0,1656486248804.4392,1.0791125207935292e+22,3566597841.0,0.2764021806409622,2574841416383.9375,592013357826.3834,129.39517942627714,9.586566083661964,14653344601.0,807388434725.0707,1177225.0,87129461329.0,19899052096.0,568.7805996606393,226175280765625.0,50.8844444444444,1.6320270280193566e+20,2.1319732558225408e+18,1.1209857643825765e+33,213000789662361.0,0.14531558598775327,4.131670974775514e+18,4.555093112425845e+17,1471.8960699571783,29.682098745296887,1773802017295651.0,7.254772301882451e+17,1277289125.0,2.571861300671023e+16,2807039884870144.0,13564.917667964088,3.40147831934433e+21,362.97570370370323,1
2013-04-10,208598.0,29346237.8449,7672999.92016,11396.0,0.200240065412,513594.87876,62.5540107635,7.5835345701,0.882464683680352,599597.42926739,2929384.83997,359.0,100830.0,67725.0,62.23017998,11021100.0,7.35,43513125604.0,861201675649441.0,58874927774775.37,129868816.0,0.040096083796202046,263779699488.49908,3913.004262600074,57.509996575901795,0.7787439179430637,359517077184.0628,8581295540646.063,128881.0,10166688900.0,4586675625.0,3872.5953003431932,121464645210000.0,54.022499999999994,9076750974743192.0,2.527302920603492e+22,4.5174731611527715e+20,1479985027136.0,0.008028842442116532,1.3547590277814491e+17,244774.11076030642,436.1290471596839,0.6872140052156238,2.1556551525728992e+17,2.513791706407074e+19,46268279.0,1025107241787000.0,310632606703125.0,240992.30253005907,1.338674001323931e+21,397.06537499999996,2
2013-06-29,330442.0,4492672.9905,21335329.113983,5526.0,0.0887400348012,397483.5,170.75417902577,12.0471449354,3.95671876051,104101.0,532545.466541163,205.0,50788.0,32994.0,19.88041027,11353150.0,8.61666666666667,109191915364.0,20184110599568.215,455196268401970.7,30536676.0,0.007874793776518188,157993132772.25,29156.989654764708,145.13370109453388,15.655623349771789,10837018201.0,283604673933.545,42025.0,2579420944.0,1088604036.0,395.23071250352143,128894014922500.0,74.24694444444451,3.608159489671089e+16,9.06806085279449e+19,9.711762197812987e+21,168745671576.0,0.0006988094737804973,6.279966339027863e+16,4978677.831362217,1748.4467320968713,61.944898615520444,1128144431742301.0,1.5103238339319414e+17,8615125.0,131003630903872.0,35917401563784.0,7857.348715874425,1.463353085517381e+21,639.7611712962971,2
2016-07-15,7963235.0,26928546.83,213398925331.0,54377.0,0.790217274074074,1173602.64682308,1432095.94,5.41324640373743,0.62,281068.3,3349411.14,1600.6,367739.0,216081.0,55.22548963,15761175.0,9.23,63413111665225.0,725146634375503.0,4.553910133242571e+22,2956858129.0,0.6244433402450603,1377343172630.1392,2050898781364.4834,29.303236627576222,0.3844,78999389264.89,11218554984756.1,2561920.36,135231972121.0,46690998561.0,3049.8547048732376,248414637380625.0,85.19290000000001,5.04973510271428e+20,1.9527145102397617e+22,9.717995284879158e+33,160785074480633.0,0.4934459141421611,1.6164535929824297e+18,2.937083818143024e+18,158.62564029209392,0.238328,2.220422404172088e+16,3.757555304064461e+19,4100609728.2159996,4.973007019580442e+16,1.008903766005944e+16,168429.71937698367,3.915306572317572e+21,786.3304670000001,2
2020-12-19,62245572.0,465956413.34580004,18670168558400.0,113446.0,1.2656244746835446,25884376.309846204,146639659.8648542,75.34691068722405,0.9348260530579385,118538.22597463,1665126.0493699387,2174.278481012658,756109.0,343536.0,119.96753977000009,18575718.75,14.104166666666668,3874511233607184.0,2.1711537913808205e+17,3.485751939990679e+26,12869994916.0,1.6018053109179982,670000936949727.4,2.150318984528013e+16,5677.156950108518,0.8738997494758837,14051311017.212446,2772644760290.3394,4727486.912994713,571700819881.0,118016983296.0,14392.210598466552,345057327079101.56,198.92751736111114,2.411711679563048e+23,1.0116630334539425e+26,6.507957627239578e+39,1460049443240536.0,2.027284005175903,1.7342556379956283e+22,3.153220444921264e+24,427756.2376771798,0.8169442535708616,1665617480598137.0,4.616803016008514e+18,10278873064.193365,4.32268135219403e+17,4.054308237357466e+16,1726598.097349753,6.409687860448149e+21,2805.7068594473385,1
2013-01-03,80035.0,309904.3127025,2979636.61693807,6305.0,0.150549374574,48118.33062,23.6989663402095,0.963793026079,1.65793853907,215147.0,1742042.55488445,323.0,37428.0,49926.0,42.89840546,10628700.0,9.33333333333333,6405601225.0,96040683031.60892,8878234368998.146,39753025.0,0.022665114184622557,2315373741.6556296,561.6410055943828,0.9288969971185159,2.7487601993335664,46288231609.0,3034712263028.3423,104329.0,1400855184.0,2492605476.0,1840.2731910105579,112969263690000.0,87.11111111111106,512672294042875.0,2.976342186638942e+16,2.6453912219624935e+19,250642822625.0,0.003412218765143222,111411919209852.05,13310.311286862692,0.8952644477685506,4.557275469136855,9958774165981524.0,5.286597904025064e+18,33698267.0,52431207826752.0,124445820994776.0,78944.78550513893,1.200716412981903e+21,813.0370370370363,1
2016-03-25,6565396.0,14830264.68,165496835118.0,51813.0,0.641121227586,1523337.52,1192899.383,8.77453081349,1.13559255930411,324554.61235342,2205698.57009,1307.0,332910.0,173609.0,33.72267197,15356175.0,7.86666666667,43104424636816.0,219936750478855.5,2.7389202434074478e+22,2684586969.0,0.4110364284613796,2320557199839.7505,1423008937961.7805,76.99239099688548,1.2895704607468588,105335696399.87872,4865106182097.071,1708249.0,110829068100.0,30140084881.0,1137.2186047962236,235812110630625.0,61.884444444496886,2.829976170928532e+20,3.2617202224605435e+21,4.532826319245548e+33,139096504624797.0,0.2635241795977248,3.53499184982203e+18,1.697506484098093e+18,675.5721072064416,1.4644266199225058,3.4187186112040176e+16,1.0730957749187529e+19,2232681443.0,3.6896105061171e+16,5232589996105529.0,38350.04996772412,3.621172037963238e+21,486.82429629691507,2
2015-11-23,4945865.0,13615387.4073,65848255179.7,61302.0,0.552857575,1306072.25,523733.52314,9.15270185987,1.49002083120252,305536.36381915,1278362.90375,1175.0,280821.0,142698.0,25.51151834,14874925.0,7.03333333333,24461580598225.0,185378774250863.4,4.3359927102108876e+21,3757935204.0,0.30565149823488064,1705824722220.0625,274296803260.63693,83.77195133566775,2.2201620774174486,93352469615.828,1634211713684.1318,1380625.0,78860434041.0,20362719204.0,650.8375680121562,221263393755625.0,49.46777777773089,1.2098367532544008e+20,2.524003828515915e+21,2.8551755443928552e+32,230368943875608.0,0.16898174610925287,2.227930333055582e+18,1.4365843115773282e+17,766.7396947949053,3.3080877439978607,2.8522574119957772e+16,2.0891156316475105e+18,1622234375.0,2.214566594782766e+16,2905719304972392.0,16603.85455270312,3.29127638736039e+21,347.92337036987567,2
2017-03-23,12748358.0,47857364.1617,475705205060.99994,70942.0,0.965088912162,2076531.0,3499820.23315,7.48614696398,0.690829556025212,301915.09373221,2379458.03192,1945.07432432,537475.0,287871.0,235.99807634,16232175.0,13.3,162520631696164.0,2290327304505568.0,2.26295442122128e+23,5032767364.0,0.9313966083780325,4311980993961.0,12248741664366.121,56.04239636630697,0.47724547547799157,91152723823.32915,5661820525668.6,3783314.127128904,288879375625.0,82869712641.0,55695.092036180475,263483505230625.0,176.89000000000001,2.071871195248846e+21,1.0960902786120773e+23,1.0764991969907654e+35,357034582336888.0,0.8988805395709317,8.953962205370829e+18,4.286839390757596e+19,419.54161541179263,0.3296952799395021,2.752038315706667e+16,1.3472064325091666e+19,7358827169.515564,1.5526544241404688e+17,2.385578704767731e+16,13143934.582117846,4.27691036651692e+21,2352.637,2
2012-11-27,45223.0,389726.803117,3438908.96016,5249.0,0.0891307770270271,115927.767041667,28.8903964874,3.74129500554016,3.54645311547,224703.0,1892894.25749,186.702702702703,33542.0,27632.0,82.01676744,10500525.0,9.9,2045119729.0,151886981067.79688,11826094836268.73,27552001.0,0.007944295413441622,13439247171.267014,834.6550091991743,13.997288318479745,12.577329700226867,50491438209.0,3583048670038.618,34857.8991964939,1125065764.0,763527424.0,6726.750141307043,110261025275625.0,98.01,92486449504567.0,5.9194427566644776e+16,4.0668863496146444e+19,144620453249.0,0.0007080812231322993,1557981915286024.5,24113.51414595864,52.36798487703389,44.60491009966293,1.1345577639876928e+16,6.782332251823282e+18,6508063.99052379,37736955856088.0,21097789779968.0,551706.3019665668,1.1577986524323322e+21,970.2990000000001,1
2012-07-20,13949.0,1350688.65446,1866391.305,2445.0,0.103340454102,73021.6,13.9168222509,1.94216713655,2.95137804192597,289348.57801738,2234606.50935,172.0,31248.0,37598.0,28.9098919,9506000.0,16.6833333333,194574601.0,1824359841286.9656,3483416503379.6025,5978025.0,0.01067924945400757,5332154066.56,193.6779415631453,3.772013186294826,8.710632346362772,83722599600.67982,4993466251629.392,29584.0,976437504.0,1413609604.0,835.7818496696857,90364036000000.0,278.33361110999886,2714121109349.0,2.4641421392787507e+18,6.501418273601193e+18,14616271125.0,0.0011035984880456778,389362421386717.75,2695.3814866544903,7.325880049055064,25.708369038345175,2.4225015142375172e+16,1.1158432190110583e+19,5088448.0,30511719124992.0,53148893891192.0,24162.362925932666,8.59000526216e+20,4643.532412009203,2
2013-05-23,284200.0,4850475.80115,11187257.4614,8596.0,0.162274425287356,548198.01918393,90.0916967409,9.09479758417828,2.93058599861,139597.0,733232.760889,343.614942528736,67558.0,59789.0,56.46156491,11187500.0,7.73333333333,80769640000.0,23527115497541.73,125154729507649.98,73891216.0,0.026332989102341685,300521068237.1845,8116.513821654293,82.7153430971751,8.58833429524897,19487322409.0,537630281640.90546,118071.22872902654,4564083364.0,3574724521.0,3187.9083120861433,125160156250000.0,59.80444444439289,2.2954731688e+16,1.141177043916873e+20,1.400138181513956e+21,635168892736.0,0.004273170672680705,1.647450543306632e+17,731230.5018138019,752.2793025746656,25.16885223703871,2720371746329173.0,3.942081357450918e+17,40571038.474021696,308340343905112.0,213729204386069.0,179994.29208998033,1.400229248046875e+21,462.4877037031057,2
2014-06-20,1755717.0,2181393.92394,13462580114.5,21253.0,0.178434682795699,3429551.41602032,126484.184119,50.7863498055698,8.20158121988,57721.0,503587.727899,308.5,131691.0,57381.0,10.71588434,12926425.0,5.71666666667,3082542184089.0,4758479451402.351,1.8124106333933083e+20,451690009.0,0.031838936024401715,11761822915126.98,15998248832.249092,2579.2533265736997,67.2659345062883,3331713841.0,253600599690.47726,95172.25,17342519481.0,3292579161.0,114.83017718825725,167092463280625.0,32.68027777781589,5.412071715822186e+18,1.0380118162482432e+19,2.4399723352429103e+30,9599767761277.0,0.005681170450066673,4.033777643355398e+19,2023525450879770.8,130990.86168055148,551.6870251844522,192309854616361.0,1.2771014979195128e+17,29360639.125,2283853732972371.0,188931484837341.0,1230.5068974910712,2.159908194662253e+21,186.82225462995643,1
