Date,Bitcoin_Price,Growth,Class
2013-10-24,203.7,-0.11777123220422181,2
2013-10-25,179.71,0.05202826776473204,1
2013-10-26,189.06,-0.05024859832857294,2
2013-10-27,179.56,0.12547337937179773,1
2013-10-28,202.09,0.006432777475382171,1
2013-10-29,203.39,0.06199911500073757,1
2013-10-30,216.0,-0.05907407407407403,2
2013-10-31,203.24,0.004477465065931887,1
2013-11-01,204.15,-0.005633112907176123,2
2013-11-02,203.0,0.1088669950738916,1
2013-11-03,225.1,0.09564637938693915,1
2013-11-04,246.63,-0.06763167497871309,2
2013-11-05,229.95,0.2712328767123288,1
2013-11-06,292.32,0.11371100164203615,1
2013-11-07,325.56,-0.1060941147561126,2
2013-11-08,291.02,0.02023915882069976,1
2013-11-09,296.91,0.14303997844464642,1
2013-11-10,339.38,-0.03353173433908892,2
2013-11-11,328.0,0.1940243902439024,1
2013-11-12,391.64,0.06347666224083345,1
2013-11-13,416.5,-0.056422569027611044,2
2013-11-14,393.0,0.10312977099236634,1
2013-11-15,433.53,0.06797684127972696,1
2013-11-16,463.0,-0.05563714902807773,2
2013-11-17,437.24,0.2807382673131461,1
2013-11-18,559.99,0.06251897355309914,1
2013-11-19,595.0,-0.08067226890756303,2
2013-11-20,547.0,0.3912248628884826,1
2013-11-21,761.0,0.1011695137976347,1
2013-11-22,837.99,-0.05130132817814056,2
2013-11-23,795.0,0.02389937106918239,1
2013-11-24,814.0,0.03796068796068793,1
2013-11-25,844.9,-0.03590957509764473,2
2013-11-26,814.56,0.2387055588293067,1
2013-11-27,1009.0,0.07423191278493567,1
2013-11-28,1083.9,-0.0643970846019006,2
2013-11-29,1014.1,-0.043486835617789196,2
2013-11-30,970.0,0.02295876288659792,1
2013-12-01,992.27,-0.0375502635371421,2
2013-12-02,955.01,0.2052229819583041,1
2013-12-03,1151.0,-0.10656820156385759,2
2013-12-04,1028.34,0.10556819728883461,1
2013-12-05,1136.9,-0.3602867446565222,2
2013-12-06,727.29,-0.005912359581459878,2
2013-12-07,722.99,-0.02362411651613444,2
2013-12-08,705.91,0.32733634599311534,1
2013-12-09,936.98,-0.054195393711712066,2
2013-12-10,886.2,0.10444594899571197,1
2013-12-11,978.76,-0.10703338918631737,2
2013-12-12,874.0,-0.010640732265446172,2
2013-12-13,864.7,0.023476350179252866,1
2013-12-14,885.0,-0.19887005649717515,2
2013-12-15,709.0,-0.009802538787024041,2
2013-12-16,702.05,-0.017164019656719542,2
2013-12-17,690.0,-0.0536231884057971,2
2013-12-18,653.0,0.010719754977029096,1
2013-12-19,660.0,0.03833333333333326,1
2013-12-20,685.3,-0.07048008171603672,2
2013-12-21,637.0,0.004552590266875945,1
2013-12-22,639.9,-0.040303172370682865,2
2013-12-23,614.11,0.0715832668414454,1
2013-12-24,658.07,0.11602109198109609,1
2013-12-25,734.42,-0.07543367555349798,2
2013-12-26,679.02,0.03326853406379787,1
2013-12-27,701.61,0.018785365088866964,1
2013-12-28,714.79,0.0002937925824368505,1
2013-12-29,715.0,0.022377622377622378,1
2013-12-30,731.0,0.021751025991792034,1
2013-12-31,746.9,-0.019949123041906516,2
2014-01-01,732.0,0.10137978142076508,1
2014-01-02,806.21,0.020056809019982334,1
2014-01-03,822.38,-0.018227583355626364,2
2014-01-04,807.39,0.157074028660251,1
2014-01-05,934.21,-0.07153637833035403,2
2014-01-06,867.38,0.05569646521709062,1
2014-01-07,915.69,-0.116327578110496,2
2014-01-08,809.17,0.02260340843086135,1
2014-01-09,827.46,-0.0014260508060813376,2
2014-01-10,826.28,0.029917219344532155,1
2014-01-11,851.0,-0.05072855464159807,2
2014-01-12,807.83,0.04482378718294681,1
2014-01-13,844.04,0.004336287379745133,1
2014-01-14,847.7,-0.01981833195706036,2
2014-01-15,830.9,0.013154410879769003,1
2014-01-16,841.83,-0.047871898126700244,2
2014-01-17,801.53,0.039262410639651704,1
2014-01-18,833.0,-0.026170468187274854,2
2014-01-19,811.2,0.014003944773175419,1
2014-01-20,822.56,-0.011561466640731365,2
2014-01-21,813.05,0.01442715700141445,1
2014-01-22,824.78,-0.043260020854045865,2
2014-01-23,789.1,0.02141680395387147,1
2014-01-24,806.0,-0.03223325062034742,2
2014-01-25,780.02,-0.0038716955975487575,2
2014-01-26,777.0,0.029858429858429916,1
2014-01-27,800.2,-0.06577105723569107,2
2014-01-28,747.57,0.0692911700576534,1
2014-01-29,799.37,0.003915583522023588,1
2014-01-30,802.5,-0.003115264797507788,2
2014-01-31,800.0,0.024462500000000064,1
2014-02-01,819.57,-0.007040277218541546,2
2014-02-02,813.8,0.0006635536986975637,1
2014-02-03,814.34,-0.01760935235896558,2
2014-02-04,800.0,-0.0275,2
2014-02-05,778.0,0.0038560411311053984,1
2014-02-06,781.0,-0.09475032010243278,2
2014-02-07,707.0,0.004243281471004243,1
2014-02-08,710.0,-0.04112676056338035,2
2014-02-09,680.8,-0.01586368977673319,2
2014-02-10,670.0,-0.004462686567164193,2
2014-02-11,667.01,0.012128753691848746,1
2014-02-12,675.1,-0.004443786105762109,2
2014-02-13,672.1,-0.030769230769230865,2
2014-02-14,651.42,0.028967486414294932,1
2014-02-15,670.29,-0.04220561249608373,2
2014-02-16,642.0,-0.023722741433021836,2
2014-02-17,626.77,0.0050895862916222135,1
2014-02-18,629.96,-0.07502063623087178,2
2014-02-19,582.7,-0.028385103827012315,2
2014-02-20,566.16,-0.005581461071075259,2
2014-02-21,563.0,0.11326820603907635,1
2014-02-22,626.77,-0.1304625301147151,2
2014-02-23,545.0,0.12119266055045863,1
2014-02-24,611.05,-0.042009655511005585,2
2014-02-25,585.38,-0.0003587413304179104,2
2014-02-26,585.17,6.8356204180114e-05,1
2014-02-27,585.21,-0.023427487568565192,2
2014-02-28,571.5,-0.02033245844269467,2
2014-03-01,559.88,0.013574337358005327,1
2014-03-02,567.48,0.194068513427786,1
2014-03-03,677.61,-0.018830890925458584,2
2014-03-04,664.85,0.012679551778596601,1
2014-03-05,673.28,-0.07720413498098862,2
2014-03-06,621.3,-0.019797199420569702,2
2014-03-07,609.0,0.03775041050903121,1
2014-03-08,631.99,-0.015823035174607192,2
2014-03-09,621.99,0.0014630460296788826,1
2014-03-10,622.9,0.01032268421897586,1
2014-03-11,629.33,0.021101806683298065,1
2014-03-12,642.61,-0.00955478439488957,2
2014-03-13,636.47,0.007133093468663037,1
2014-03-14,641.01,-0.00946943105411762,2
2014-03-15,634.94,-0.016127508111002626,2
2014-03-16,624.7,0.016471906515127203,1
2014-03-17,634.99,-0.0418589269122349,2
2014-03-18,608.41,-0.030259200210384394,2
2014-03-19,590.0,0.03593220338983059,1
2014-03-20,611.2,-0.08867801047120426,2
2014-03-21,557.0,0.018186714542190296,1
2014-03-22,567.13,-0.007264648316964373,2
2014-03-23,563.01,0.030212607236105915,1
2014-03-24,580.02,0.00979276576669781,1
2014-03-25,585.7,0.00015366228444582233,1
2014-03-26,585.79,-0.14133051093395238,2
2014-03-27,503.0,-0.00608349900596422,2
2014-03-28,499.94,-0.0006800816097931252,2
2014-03-29,499.6,-0.08526821457165737,2
2014-03-30,457.0,0.04925601750547044,1
2014-03-31,479.51,-0.04592187858438819,2
2014-04-01,457.49,-0.024437692627161264,2
2014-04-02,446.31,-0.0006721785306177576,2
2014-04-03,446.01,0.006076096948498994,1
2014-04-04,448.72,0.024402745587448715,1
2014-04-05,459.67,-0.02595340135314466,2
2014-04-06,447.74,0.022915084647339955,1
2014-04-07,458.0,-0.032532751091703005,2
2014-04-08,443.1,-0.09501241254795761,2
2014-04-09,401.0,0.102069825436409,1
2014-04-10,441.93,-0.03835449053017444,2
2014-04-11,424.98,-0.047013977128335493,2
2014-04-12,405.0,0.04535802469135804,1
2014-04-13,423.37,0.1571674894300494,1
2014-04-14,489.91,0.044069318854483425,1
2014-04-15,511.5,0.022482893450635387,1
2014-04-16,523.0,-0.08225621414913954,2
2014-04-17,479.98,0.04150172923871819,1
2014-04-18,499.9,-0.035587117423484624,2
2014-04-19,482.11,0.02984796000912652,1
2014-04-20,496.5,-0.006384692849949679,2
2014-04-21,493.33,0.01023655565240308,1
2014-04-22,498.38,-0.013604077210160867,2
2014-04-23,491.6,-0.06600895036615143,2
2014-04-24,459.15,0.09365131220733966,1
2014-04-25,502.15,-0.12356865478442688,2
2014-04-26,440.1,0.01567825494205857,1
2014-04-27,447.0,-0.01834451901565993,2
2014-04-28,438.8,0.023245214220601614,1
2014-04-29,449.0,0.024521158129175925,1
2014-04-30,460.01,-0.017347448968500725,2
2014-05-01,452.03,-0.03878061190628935,2
2014-05-02,434.5,0.003935558112773256,1
2014-05-03,436.21,0.008688475734164784,1
2014-05-04,440.0,-0.021977272727272762,2
2014-05-05,430.33,0.03792438361257638,1
2014-05-06,446.65,-0.04173290048136122,2
2014-05-07,428.01,0.05609682016775307,1
2014-05-08,452.02,0.000884916596610845,1
2014-05-09,452.42,-0.007559347508951894,2
2014-05-10,449.0,-0.01670378619153675,2
2014-05-11,441.5,-0.005775764439411124,2
2014-05-12,438.95,0.007973573299920265,1
2014-05-13,442.45,0.01478133122386715,1
2014-05-14,448.99,0.0011581549700438356,1
2014-05-15,449.51,-0.006629440946808788,2
2014-05-16,446.53,0.0013660896244373584,1
2014-05-17,447.14,-0.0016102339312071621,2
2014-05-18,446.42,0.0010528202141480453,1
2014-05-19,446.89,0.10736422833359444,1
2014-05-20,494.87,0.05854062683128908,1
2014-05-21,523.84,-0.05702122785583385,2
2014-05-22,493.97,0.05577261777030984,1
2014-05-23,521.52,0.10254640282251883,1
2014-05-24,575.0,-0.0818956521739131,2
2014-05-25,527.91,0.10221439260480014,1
2014-05-26,581.87,-0.012958220908450278,2
2014-05-27,574.33,-0.002838089600055709,2
2014-05-28,572.7,0.06343635411210044,1
2014-05-29,609.03,0.018751128844227825,1
2014-05-30,620.45,0.001369973406398435,1
2014-05-31,621.3,0.01640109447931765,1
2014-06-01,631.49,0.06715862483966487,1
2014-06-02,673.9,-0.017658406291734645,2
2014-06-03,662.0,-0.004954682779456152,2
2014-06-04,658.72,-0.004508744231236378,2
2014-06-05,655.75,0.008738086160884511,1
2014-06-06,661.48,-0.014331499062707894,2
2014-06-07,652.0,-0.0016411042944786043,2
2014-06-08,650.93,0.009494108429477923,1
2014-06-09,657.11,-0.026053476586872827,2
2014-06-10,639.99,-0.03592243628806702,2
2014-06-11,617.0,0.012917341977309607,1
2014-06-12,624.97,-0.10728514968718508,2
2014-06-13,557.92,0.004606395182105052,1
2014-06-14,560.49,0.02103516565862007,1
2014-06-15,572.28,0.0443314461452436,1
2014-06-16,597.65,0.011628879779135022,1
2014-06-17,604.6,0.00562355276215676,1
2014-06-18,608.0,-0.024128289473684145,2
2014-06-19,593.33,-0.003943842381137026,2
2014-06-20,590.99,0.0042132692600551774,1
2014-06-21,593.48,-0.003336253959695387,2
2014-06-22,591.5,-0.010076077768385523,2
2014-06-23,585.54,0.004628206441916925,1
2014-06-24,588.25,-0.03272418189545261,2
2014-06-25,569.0,0.0350966608084359,1
2014-06-26,588.97,-0.019746336825305185,2
2014-06-27,577.34,0.03232064294869569,1
2014-06-28,596.0,0.040268456375838924,1
2014-06-29,620.0,-0.032274193548387085,2
2014-06-30,599.99,0.09001816696944948,1
2014-07-01,654.0,-0.015229357798165193,2
2014-07-02,644.04,0.010014905906465508,1
2014-07-03,650.49,-0.02722562990976039,2
2014-07-04,632.78,0.002702361010145764,1
2014-07-05,634.49,-0.005500480701035491,2
2014-07-06,631.0,-0.011568938193343826,2
2014-07-07,623.7,0.0018278018278018058,1
2014-07-08,624.84,0.00020805326163497126,1
2014-07-09,624.97,0.00854441013168619,1
2014-07-10,630.31,0.002649489933524889,1
2014-07-11,631.98,0.0031963036804961895,1
2014-07-12,634.0,-0.017665615141955908,2
2014-07-13,622.8,0.0005940912010276246,1
2014-07-14,623.17,-0.00314520917245683,2
2014-07-15,621.21,0.0077107580367347,1
2014-07-16,626.0,0.006166134185303537,1
2014-07-17,629.86,-0.006445876861524877,2
2014-07-18,625.8,-0.0032438478747203146,2
2014-07-19,623.77,-0.007422607691937726,2
2014-07-20,619.14,0.0126950285880415,1
2014-07-21,627.0,-0.007958532695374816,2
2014-07-22,622.01,-0.033488207585087124,2
2014-07-23,601.18,0.0320203599587478,1
2014-07-24,620.43,-0.03956933094789091,2
2014-07-25,595.88,-0.005655501107605566,2
2014-07-26,592.51,0.005721422423250217,1
2014-07-27,595.9,-0.024165128377244466,2
2014-07-28,581.5,-0.013791917454858095,2
2014-07-29,573.48,0.0209597544814117,1
2014-07-30,585.5,0.028078565328778914,1
2014-07-31,601.94,-0.017194404757949335,2
2014-08-01,591.59,0.00704880068966676,1
2014-08-02,595.76,-0.003054921444877025,2
2014-08-03,593.94,-0.023116813146109062,2
2014-08-04,580.21,0.01428793023215726,1
2014-08-05,588.5,-0.0021410365335598827,2
2014-08-06,587.24,0.0035079354267419545,1
2014-08-07,589.3,-0.0072628542338367096,2
2014-08-08,585.02,0.006786092783152759,1
2014-08-09,588.99,-0.017012173381551438,2
2014-08-10,578.97,0.02032920531288319,1
2014-08-11,590.74,-0.06872735890577923,2
2014-08-12,550.14,-0.05176864070963758,2
2014-08-13,521.66,0.05428823371544694,1
2014-08-14,549.98,-0.07451180042910654,2
2014-08-15,509.0,-0.03363457760314343,2
2014-08-16,491.88,0.06505651784988209,1
2014-08-17,523.88,-0.06944338398106435,2
2014-08-18,487.5,0.040615384615384637,1
2014-08-19,507.3,-0.03410210920559829,2
2014-08-20,490.0,0.05765306122448979,1
2014-08-21,518.25,-0.02772793053545587,2
2014-08-22,503.88,0.023438120187346312,1
2014-08-23,515.69,-0.02307587891950597,2
2014-08-24,503.79,0.01786458643482392,1
2014-08-25,512.79,-0.021919304198599724,2
2014-08-26,501.55,0.015631542219120675,1
2014-08-27,509.39,0.005104144172441593,1
2014-08-28,511.99,-0.010508017734721372,2
2014-08-29,506.61,-0.05651289946901955,2
2014-08-30,477.98,0.009644755010669812,1
2014-08-31,482.59,-0.007708406722062145,2
2014-09-01,478.87,-0.01275920395932093,2
2014-09-02,472.76,0.028005753447838247,1
2014-09-03,486.0,-0.023662551440329218,2
2014-09-04,474.5,0.013888303477344521,1
2014-09-05,481.09,-0.0009769481801741263,2
2014-09-06,480.62,-0.002143065207440451,2
2014-09-07,479.59,-0.027335849371337928,2
2014-09-08,466.48,0.03976590636254492,1
2014-09-09,485.03,-0.024080984681359816,2
2014-09-10,473.35,-0.0061687968733495635,2
2014-09-11,470.43,0.020045490296112082,1
2014-09-12,479.86,-0.010919851623390174,2
2014-09-13,474.62,0.0014327251274704118,1
2014-09-14,475.3,-0.015358720807910817,2
2014-09-15,468.0,0.006047008547008513,1
2014-09-16,470.83,-0.09056347301573814,2
2014-09-17,428.19,-0.06842756720147601,2
2014-09-18,398.89,0.06686053799293043,1
2014-09-19,425.56,-0.04525801297114388,2
2014-09-20,406.3,-0.013093773074083173,2
2014-09-21,400.98,0.0004239612948275701,1
2014-09-22,401.15,0.07667954630437504,1
2014-09-23,431.91,-0.05517353152277104,2
2014-09-24,408.08,0.03822779847088812,1
2014-09-25,423.68,-0.05414463746223564,2
2014-09-26,400.74,-0.051754254628936486,2
2014-09-27,380.0,0.05365789473684207,1
2014-09-28,400.39,-0.044256849571667554,2
2014-09-29,382.67,0.0067943659027359495,1
2014-09-30,385.27,0.012744309185765893,1
2014-10-01,390.18,-0.06773796709211136,2
2014-10-02,363.75,-0.07628865979381444,2
2014-10-03,336.0,0.06815476190476184,1
2014-10-04,358.9,-0.0771802730565617,2
2014-10-05,331.2,-0.0015096618357487923,2
2014-10-06,330.7,-0.009343816147565694,2
2014-10-07,327.61,0.15668019901712396,1
2014-10-08,378.94,-0.052699635826252096,2
2014-10-09,358.97,0.012925871242722193,1
2014-10-10,363.61,0.003355243255135916,1
2014-10-11,364.83,0.04558287421538798,1
2014-10-12,381.46,-0.0017301945158076028,2
2014-10-13,380.8,0.034663865546218454,1
2014-10-14,394.0,-0.040558375634517814,2
2014-10-15,378.02,0.044495000264536254,1
2014-10-16,394.84,-0.013068584743187034,2
2014-10-17,389.68,-0.001770683637856697,2
2014-10-18,388.99,0.005167227949304586,1
2014-10-19,391.0,-0.010230179028132993,2
2014-10-20,387.0,-0.004909560723514153,2
2014-10-21,385.1,0.0020514152168267037,1
2014-10-22,385.89,-0.07108243281764236,2
2014-10-23,358.46,-0.026697539474418327,2
2014-10-24,348.89,0.027515835936828294,1
2014-10-25,358.49,-0.005551061396412756,2
2014-10-26,356.5,-0.0043758765778401185,2
2014-10-27,354.94,-0.011382205443173551,2
2014-10-28,350.9,-0.03961242519236243,2
2014-10-29,337.0,0.011721068249258126,1
2014-10-30,340.95,0.01275846898372202,1
2014-10-31,345.3,-0.05470605270779028,2
2014-11-01,326.41,-0.0018381789773598317,2
2014-11-02,325.81,-0.004450446579294646,2
2014-11-03,324.36,0.05435318781600689,1
2014-11-04,341.99,0.017456650779262464,1
2014-11-05,347.96,-0.02681342683067015,2
2014-11-06,338.63,0.021291675279803857,1
2014-11-07,345.84,0.030360860513532272,1
2014-11-08,356.34,-0.02637930066790138,2
2014-11-09,346.94,0.05217040410445617,1
2014-11-10,365.04,0.17814486083716843,1
2014-11-11,430.07,-0.14104680633385255,2
2014-11-12,369.41,0.07349557402344271,1
2014-11-13,396.56,-0.05905789792213036,2
2014-11-14,373.14,0.06959854210216013,1
2014-11-15,399.11,-0.05169001027285709,2
2014-11-16,378.48,0.0037782709786514657,1
2014-11-17,379.91,0.023584533178910738,1
2014-11-18,388.87,-0.0698691079280994,2
2014-11-19,361.7,-0.01327066629803708,2
2014-11-20,356.9,-0.0012048192771082938,2
2014-11-21,356.47,0.018290459225180185,1
2014-11-22,362.99,0.05788038237967985,1
2014-11-23,384.0,-0.04395833333333332,2
2014-11-24,367.12,0.011767269557637811,1
2014-11-25,371.44,0.003176825328451451,1
2014-11-26,372.62,-0.015458107455316384,2
2014-11-27,366.86,0.028239655454396807,1
2014-11-28,377.22,-0.0033402258628918075,2
2014-11-29,375.96,-0.0009841472497074278,2
2014-11-30,375.59,0.016880108629090316,1
2014-12-01,381.93,-0.009635273479433422,2
2014-12-02,378.25,0.0036219431592861982,1
2014-12-03,379.62,-0.014856962225383241,2
2014-12-04,373.98,0.00018717578480130802,1
2014-12-05,374.05,0.005213206790535994,1
2014-12-06,376.0,-0.02390957446808513,2
2014-12-07,367.01,-0.04555734176180477,2
2014-12-08,350.29,0.03625567387022178,1
2014-12-09,362.99,-0.0189812391525937,2
2014-12-10,356.1,-0.0028643639427128297,2
2014-12-11,355.08,-0.01720738988396969,2
2014-12-12,348.97,0.012350631859472003,1
2014-12-13,353.28,-0.003198596014492741,2
2014-12-14,352.15,0.016044299304273844,1
2014-12-15,357.8,-0.11067635550586927,2
2014-12-16,318.2,-0.0015713387806411063,2
2014-12-17,317.7,0.01145734970097572,1
2014-12-18,321.34,0.013568183232713058,1
2014-12-19,325.7,0.003776481424623943,1
2014-12-20,326.93,0.01403970268864887,1
2014-12-21,331.52,0.016409266409266404,1
2014-12-22,336.96,-0.02780745489078824,2
2014-12-23,327.59,0.028572300741780927,1
2014-12-24,336.95,-0.02629470247811252,2
2014-12-25,328.09,-0.041573958365082715,2
2014-12-26,314.45,0.04926061377007476,1
2014-12-27,329.94,-0.04682669576286594,2
2014-12-28,314.49,-0.004451651880823028,2
2014-12-29,313.09,0.0009901306333642158,1
2014-12-30,313.4,0.007338864071474192,1
2014-12-31,315.7,0.0014254038644282187,1
2015-01-01,316.15,-0.004238494385576388,2
2015-01-02,314.81,-0.1393856611924653,2
2015-01-03,270.93,0.02166611301812278,1
2015-01-04,276.8,-0.04924132947976877,2
2015-01-05,263.17,0.05179161758559104,1
2015-01-06,276.8,0.0,1
2015-01-07,276.8,0.07655346820809247,1
2015-01-08,297.99,-0.0670827880130206,2
2015-01-09,278.0,-0.02068345323741007,2
2015-01-10,272.25,0.013663911845730127,1
2015-01-11,275.97,-0.1633510888864733,2
2015-01-12,230.89,-0.23556672008315643,2
2015-01-13,176.5,0.2577903682719547,1
2015-01-14,222.0,-0.07500000000000002,2
2015-01-15,205.35,-0.04007791575359138,2
2015-01-16,197.12,0.0558543019480519,1
2015-01-17,208.13,0.020467976745303373,1
2015-01-18,212.39,0.002824991760440806,1
2015-01-19,212.99,0.01417906943987972,1
2015-01-20,216.01,0.08282023980371286,1
2015-01-21,233.9,-0.003719538264215496,2
2015-01-22,233.03,0.0020598206239539536,1
2015-01-23,233.51,0.05824161706136792,1
2015-01-24,247.11,0.09857957994415448,1
2015-01-25,271.47,-0.06317456809223868,2
2015-01-26,254.32,-0.019935514312676917,2
2015-01-27,249.25,-0.0644332998996991,2
2015-01-28,233.19,0.0129079291564818,1
2015-01-29,236.2,-0.0275190516511431,2
2015-01-30,229.7,-0.03909447104919456,2
2015-01-31,220.72,-0.006660021747009781,2
2015-02-01,219.25,0.07872291904218924,1
2015-02-02,236.51,-0.058982706862289076,2
2015-02-03,222.56,0.02233105679367361,1
2015-02-04,227.53,-0.031028875313145528,2
2015-02-05,220.47,0.021272735519571814,1
2015-02-06,225.16,-0.012435601350150928,2
2015-02-07,222.36,-0.008859507105594654,2
2015-02-08,220.39,-0.0010436045192612632,2
2015-02-09,220.16,-0.001044694767441814,2
2015-02-10,219.93,0.008639112444868847,1
2015-02-11,221.83,0.08163909299914342,1
2015-02-12,239.94,-0.0733933483370842,2
2015-02-13,222.33,0.09742274996626633,1
2015-02-14,243.99,-0.03332103774744865,2
2015-02-15,235.86,-0.007122869498855281,2
2015-02-16,234.18,0.0029464514476043972,1
2015-02-17,234.87,0.028611572359177412,1
2015-02-18,241.59,-0.017177863322157396,2
2015-02-19,237.44,0.03461927223719676,1
2015-02-20,245.66,-0.03932264104860375,2
2015-02-21,236.0,0.03987288135593219,1
2015-02-22,245.41,-0.021637260095350646,2
2015-02-23,240.1,-0.0062890462307371555,2
2015-02-24,238.59,0.005658242172764971,1
2015-02-25,239.94,0.05859798282904061,1
2015-02-26,254.0,-0.004015748031496103,2
2015-02-27,252.98,-0.003439007036129244,2
2015-02-28,252.11,0.046408313831264085,1
2015-03-01,263.81,0.04544937644516891,1
2015-03-02,275.8,0.00025380710659896,1
2015-03-03,275.87,-0.03711893283068115,2
2015-03-04,265.63,0.024432481270940817,1
2015-03-05,272.12,0.003638100837865681,1
2015-03-06,273.11,0.0027827615246603598,1
2015-03-07,273.87,0.04969511081900176,1
2015-03-08,287.48,-0.04341171559760685,2
2015-03-09,275.0,0.06650909090909099,1
2015-03-10,293.29,0.013979337856728717,1
2015-03-11,297.39,-0.0027909479135141873,2
2015-03-12,296.56,-0.04164418667386034,2
2015-03-13,284.21,-0.0022518560219555485,2
2015-03-14,283.57,-0.004831258595761204,2
2015-03-15,282.2,0.017080085046066597,1
2015-03-16,287.02,-0.07375792627691437,2
2015-03-17,265.85,0.07007711115290575,1
2015-03-18,284.48,-0.08675478065241847,2
2015-03-19,259.8,-0.007582755966127896,2
2015-03-20,257.83,0.016561300081449168,1
2015-03-21,262.1,0.015146890499809119,1
2015-03-22,266.07,-0.06855338820611111,2
2015-03-23,247.83,0.07327603599241414,1
2015-03-24,265.99,-0.05267115305086664,2
2015-03-25,251.98,-0.013294705929041965,2
2015-03-26,248.63,0.002413224470096104,1
2015-03-27,249.23,-0.020784014765477584,2
2015-03-28,244.05,0.004630198729768472,1
2015-03-29,245.18,-0.011583326535606507,2
2015-03-30,242.34,0.0014855162168853067,1
2015-03-31,242.7,0.04013185002060161,1
2015-04-01,252.44,-0.023569957217556604,2
2015-04-02,246.49,0.029534666720759467,1
2015-04-03,253.77,0.012846278125861853,1
2015-04-04,257.03,-0.013072403999533072,2
2015-04-05,253.67,0.007135254464461712,1
2015-04-06,255.48,-0.03753718490684204,2
2015-04-07,245.89,0.03257554190898377,1
2015-04-08,253.9,-0.0716423788893265,2
2015-04-09,235.71,0.004200076365024737,1
2015-04-10,236.7,-0.0029573299535276243,2
2015-04-11,236.0,-0.0424152542372881,2
2015-04-12,225.99,-0.04420549581839908,2
2015-04-13,216.0,0.03245370370370366,1
2015-04-14,223.01,0.02963992646069689,1
2015-04-15,229.62,-0.030267398310251794,2
2015-04-16,222.67,0.021691292046526308,1
2015-04-17,227.5,-0.00782417582417583,2
2015-04-18,225.72,-0.004828991671096949,2
2015-04-19,224.63,-0.008992565552241384,2
2015-04-20,222.61,0.06616953416288572,1
2015-04-21,237.34,-0.007836858515210304,2
2015-04-22,235.48,-0.008026159334125984,2
2015-04-23,233.59,-0.021362215848281216,2
2015-04-24,228.6,-0.04453193350831149,2
2015-04-25,218.42,0.0360314989469829,1
2015-04-26,226.29,-0.01604136285297625,2
2015-04-27,222.66,0.013608191862031802,1
2015-04-28,225.69,-0.002171119677433688,2
2015-04-29,225.2,0.03654529307282424,1
2015-04-30,233.43,0.002998757657541827,1
2015-05-01,234.13,-0.013496775295775837,2
2015-05-02,230.97,0.022513746373987915,1
2015-05-03,236.17,-0.006393699453783253,2
2015-05-04,234.66,0.015298730077559036,1
2015-05-05,238.25,-0.017880377754459564,2
2015-05-06,233.99,0.04585666054104872,1
2015-05-07,244.72,-0.03089244851258582,2
2015-05-08,237.16,0.009234272221285198,1
2015-05-09,239.35,0.020221433047837908,1
2015-05-10,244.19,-0.020803472705679938,2
2015-05-11,239.11,0.015097653799506441,1
2015-05-12,242.72,-0.018127883981542543,2
2015-05-13,238.32,-0.009860691507217164,2
2015-05-14,235.97,0.0027969657159808304,1
2015-05-15,236.63,-0.003592105819211403,2
2015-05-16,235.78,0.0036050555602680223,1
2015-05-17,236.63,-0.019397371423741722,2
2015-05-18,232.04,0.011032580589553535,1
2015-05-19,234.6,-0.013640238704177274,2
2015-05-20,231.4,0.039325842696629185,1
2015-05-21,240.5,-0.007193347193347151,2
2015-05-22,238.77,0.0001256439251162254,1
2015-05-23,238.8,-0.01319095477386937,2
2015-05-24,235.65,0.001230638659028186,1
2015-05-25,235.94,-0.0014834279901669676,2
2015-05-26,235.59,0.0037777494800288057,1
2015-05-27,236.48,-0.002579499323409951,2
2015-05-28,235.87,0.0024165854072158103,1
2015-05-29,236.44,-0.018990018609372394,2
2015-05-30,231.95,-0.041172666522957466,2
2015-05-31,222.4,0.02670863309352517,1
2015-06-01,228.34,-0.008977840063063902,2
2015-06-02,226.29,-0.0033143311679703037,2
2015-06-03,225.54,-0.0006207324643078228,2
2015-06-04,225.4,-0.004037267080745326,2
2015-06-05,224.49,-0.008419083255378924,2
2015-06-06,222.6,0.010736747529200426,1
2015-06-07,224.99,0.022712120538690542,1
2015-06-08,230.1,-0.00908300738809215,2
2015-06-09,228.01,0.003815622121836782,1
2015-06-10,228.88,0.004806011883956633,1
2015-06-11,229.98,0.0010435690060005614,1
2015-06-12,230.22,-0.0026930761879941124,2
2015-06-13,229.6,0.029878048780487866,1
2015-06-14,236.46,0.037596210775606806,1
2015-06-15,245.35,-0.03810882412879558,2
2015-06-16,236.0,0.05190677966101695,1
2015-06-17,248.25,-0.007250755287009109,2
2015-06-18,246.45,0.007344288902414293,1
2015-06-19,248.26,-0.023322323370659762,2
2015-06-20,242.47,0.01600197962634551,1
2015-06-21,246.35,-0.011365942764359581,2
2015-06-22,243.55,-0.011948265243276636,2
2015-06-23,240.64,0.005319148936170218,1
2015-06-24,241.92,-0.007109788359788355,2
2015-06-25,240.2,0.034554537885095805,1
2015-06-26,248.5,0.0010462776659959394,1
2015-06-27,248.76,0.009848850297475547,1
2015-06-28,251.21,0.04506190040205392,1
2015-06-29,262.53,-0.017826534110387194,2
2015-06-30,257.85,0.01776226488268367,1
2015-07-01,262.43,-0.027931257859238702,2
2015-07-02,255.1,0.011054488435907572,1
2015-07-03,257.92,-0.006978908188585651,2
