Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Class
2017-11-23,19046316.0,550836992.2744,1364422081125.0,87303.0,1.05689426115,17540614.875,10648648.957991,51.5585426977,0.739516767119,301334.556324,3406958.99050022,2243.3566879,747161.0,352207.0,265.91956914,16697437.5,15.35,362762153171856.0,3.034213920579074e+17,1.861647615461476e+24,7621813809.0,1.1170254792518046,307673170193071.25,113393724630522.81,2658.283325110554,0.5468850488501373,90802514834.98193,11607369562950.28,5032649.229145658,558249559921.0,124049770849.0,70713.21725160326,278804419066406.25,235.6225,6.909282602151571e+21,1.6713572699288923e+26,2.540073113809341e+36,665407210967127.0,1.1805778185795608,5.396776585726992e+21,1.2074899676295353e+21,137057.21432029642,0.40443066331136995,2.7361935520902708e+16,3.954583208855206e+19,11290027306.058691,4.171022994401343e+17,4.369119764141374e+16,18804028.264049556,4.6553193620851267e+21,3616.805375,1
2018-04-13,24149819.0,1477855674.802,3511060552899.0,45279.0,0.72275949697,16284279.6875,28798401.5171434,76.2667099755,1.4544302065,144308.290103,1247341.48476447,1316.86060606,503405.0,217282.0,36.36336175,16976162.5,10.5,583213757732761.0,2.184057395544475e+18,1.232754620612343e+25,2050187841.0,0.5223812904603274,265177764940725.1,829347929942607.2,5816.611050487032,2.1153672255796327,20824882592.45161,1555860779614.4326,1734121.8557927106,253416594025.0,47211467524.0,1322.2940777613633,288190093226406.25,110.25,1.4084506687556028e+22,3.2277216160986784e+27,4.32827611983597e+37,92830455252639.0,0.3775560387196457,4.318228891200899e+21,2.3883894683898917e+22,443613.7880277829,3.0766539907231176,3005203198512422.0,1.9406896949310723e+18,2283596758.001081,1.2757118051515512e+17,1.0258202086549768e+16,48083.057889519085,4.892361853501621e+21,1157.625,1
2013-10-22,488053.0,4871058.71447,267731249.482,17225.0,0.127253075912,1061934.45,2808.19743861,19.4593280437,2.02382350278063,402004.16996896,1096234.37435,271.0,87179.0,54572.0,36.67520171,11889425.0,4.88333333333,238195730809.0,23727212999814.13,7.168002194919292e+16,296700625.0,0.016193345329065235,1127704776096.8025,7885972.854215765,378.66544791232934,4.095861570407259,161607352672.43246,1201729803506.536,73441.0,7600178041.0,2978103184.0,1345.0704204691872,141358426830625.0,23.846944444411893,1.1625214100852488e+17,1.1557664765283048e+20,1.9190981839354605e+25,5110668265625.0,0.002060653002428769,1.197548551166731e+18,22145368770.156704,7368.575169740612,8.289300910326192,6.49668296719622e+16,1.3173775192847357e+18,19902511.0,662575921436339.0,162521046957248.0,49330.728984861955,1.6806704139207036e+21,116.45257870346526,2
2018-03-09,23536536.0,1735625689.9,3290605988760.0,38513.0,1.03122834247,16597022.2367,23882228.9981,85.2995126577,0.913078541790389,209952.82852803,1207455.65594,1357.39726027,487167.0,198180.0,34.8459414,16910037.5,10.625,553968526879296.0,3.0123965354408515e+18,1.0828087773263177e+25,1483251169.0,1.0634318943134236,275461147125514.28,570360861917688.6,7276.006859641124,0.8337124234780633,44080190206.920364,1457949161061.4956,1842527.3221885022,237331685889.0,39275312400.0,1214.2396320522341,285949368251406.25,112.890625,1.3038500175761518e+22,5.228392815076898e+27,3.5630970473518745e+37,57124452271697.0,1.096641109702564,4.571834784189051e+21,1.3621488715871933e+22,620639.83922147,0.7612449239018814,9254760615996498.0,1.760408960596681e+18,2501041539.1112924,1.1562016541948646e+17,7783581411432000.0,42311.32306404971,4.835414540232589e+21,1199.462890625,2
2020-05-31,49612974.0,132752538.831,15138043247083.0,76234.0,1.05190532,9542417.4585863,112877431.721623,36.9250018712685,0.611357257933041,163468.67874987,752990.409021887,1722.84666666667,495162.0,258427.0,61.02644621,18390843.75,7.80833333333333,2461447189124676.0,1.7623236566076162e+16,2.291603533505552e+26,5811622756.0,1.1065048022443023,91057730953932.61,1.2741314592069664e+16,1363.455763193182,0.3737576968274068,26722008932.228203,566994556078.9487,2968200.6368444557,245185406244.0,66784514329.0,3724.2271370220237,338223133836914.06,60.97006944444439,1.2211971539641563e+23,2.339529396565925e+24,3.469039339537526e+39,443043249180904.0,1.1639382880863294,8.689108815940607e+20,1.4382068679100624e+24,50345.60660730007,0.22849948066377226,4368211493693569.0,4.2694146269507085e+17,5113754573.185358,1.2140649612659152e+17,1.7258921684500484e+16,227276.34705129685,6.220208807030024e+21,476.0746255787031,2
2015-11-10,4804531.0,9695175.4772,62253982449.7608,65767.0,0.55996806993,1273595.16,442536.702192705,8.2684876972,0.814137376847,442431.0,2949523.74403403,954.0,295638.0,154030.0,27.36790426,14823050.0,9.16666666666667,23083518129961.0,93996427533700.23,3.875558330855126e+21,4325298289.0,0.3135642393411294,1622044631575.4253,195838732787.59488,68.36788879874774,0.6628196683793142,195745189761.0,8699690316620.522,910116.0,87401827044.0,23725240900.0,749.0021835845262,219722811302500.0,84.02777777777783,1.1090547844445966e+20,9.113118591691374e+20,2.412689403120793e+32,284461892572663.0,0.17558596190292083,2.0658281920784448e+18,8.66658269694206e+16,565.2990474159834,0.5396262661369333,8.6603740051149e+16,2.565994315461516e+19,868250664.0,2.583930134363407e+16,3654398855827000.0,20498.620050872254,3.2569622180775225e+21,770.2546296296304,2
2016-10-21,9320717.0,16705327.88,258522748404.0,75336.0,0.79,1302488.0,2107602.62,5.09,0.853530538827411,249142.28958803,3172355.53,1618.01,458618.0,265355.0,76.08,15941700.0,13.41,86875765394089.0,279067979578305.3,6.683401144235788e+22,5675512896.0,0.6241000000000001,1696474990144.0,4441988803830.865,25.908099999999997,0.7285143807110106,62071880461.165794,10063839608721.58,2617956.3601,210330469924.0,70413276025.0,5788.1664,254137798890000.0,179.8281,8.09744423396697e+20,4.6619220996647347e+21,1.7278112324942744e+34,427570439533056.0,0.4930390000000001,2.2096383169626783e+18,9.361947240964598e+18,131.87222899999998,0.6218092719117866,1.5464730417129348e+16,3.192607723576094e+19,4235879570.2054014,9.646133945560502e+16,1.8684514859613876e+16,440363.699712,4.051388548564713e+21,2411.4948210000002,1
2019-07-13,40437295.0,223317773.9139,9064159826491.0,60531.0,1.04858258865,20609810.0302,63532037.8806704,67.6741040903,2.92998587271,61473.3540997,1572856.63308995,2159.89361702,472491.0,304545.0,44.38220922,17815750.0,8.0,1635174826917025.0,4.987082814585975e+16,8.215899336017336e+25,3664001961.0,1.099525445219935,424764269480932.56,4036319837270938.5,4579.78436442476,8.58481721428018,3778973264.267103,2473877988255.0537,4665140.436843738,223247745081.0,92747657025.0,1969.780495247853,317400948062500.0,64.0,6.612204685261768e+22,1.1137042324776068e+25,7.447022470002241e+38,221785702701291.0,1.1529432376352633,8.7543109016187e+21,2.5643562479999865e+23,309932.80378920963,25.153393157638547,232306161607590.8,3.8910554032821827e+18,10076207052.040684,1.0548255032106677e+17,2.8245835208678624e+16,87423.21005756543,5.654735940444485e+21,512.0,2
2020-05-14,48930040.0,235919563.5729,16104807485529.0,105883.0,1.32324637719298,8245134.85128987,91265472.7580373,30.6795715396832,0.656447114843687,130848.35378676,1138602.39322196,2357.45614035088,593862.0,268750.0,145.59263376,18377443.75,11.3458333333333,2394148814401600.0,5.56580404764276e+16,2.593648241459509e+26,11211209689.0,1.7509809747543466,67982248715954.83,8329386517748048.0,941.2361098585393,0.4309228145866008,17121291688.705109,1296415409850.7747,5557599.453678069,352672075044.0,72226562500.0,21197.215005173497,337730438784414.06,128.727934027777,1.1714579725462286e+23,1.3130820618521602e+25,4.177020561388623e+39,1187076515500387.0,2.316979231377522,5.605228081569752e+20,7.601853983266976e+23,28876.72056813817,0.2828780383556952,2240292832169999.5,1.47610168826592e+18,13101796957.68406,2.0943854382977994e+17,1.9410888671875e+16,3086158.3609802015,6.206622141423388e+21,1460.5256848234822,1
2019-09-08,41785785.0,65192692.244,10771996663680.0,52464.0,0.707172129944,23644815.6797,94779757.9723776,81.9251101978,3.219424476,69901.473259,702260.154571735,1629.98305085,436798.0,288507.0,21.74727421,17924062.5,3.36666666666667,1746051828066225.0,4250087122020898.0,1.1603591212233304e+26,2752471296.0,0.5000924213695337,559077308526986.9,8983202521302475.0,6711.723680921673,10.364693956667875,4886215963.778693,493169324699.11707,2656844.7460582736,190792492804.0,83236289049.0,472.94393556493117,321272016503906.25,11.334444444444465,7.296014628643225e+22,2.7707462175609608e+23,1.2499384582488372e+39,144405654073344.0,0.3536514227887455,1.3219279910823373e+22,8.514257607859008e+23,549858.7021766918,33.368349410345836,341553694529775.25,3.4633316619324006e+17,4330611904.814858,8.33377792718016e+16,2.4014252044659844e+16,10285.241452687129,5.758499703317047e+21,38.159296296296404,2
2018-01-12,22069779.0,1014053986.14,1931136454490.0,51150.0,1.05466875842697,38771602.2774424,17087521.8643,129.199483748071,1.21245900363,234452.116373,1779515.71814,1685.90449438202,747265.0,300091.0,617.63579417,16799400.0,11.425,487075145108841.0,1.0283054868064233e+18,3.729288005860208e+24,2616322500.0,1.1123261900018866,1503237143160177.0,291983403462930.6,16692.50660076806,1.4700568354834525,54967794871.77873,3166676191107.32,2842273.9641774944,558404980225.0,90054608281.0,381473.97424000665,282219840360000.0,130.53062500000001,1.0749640808945051e+22,1.0427572778656868e+27,7.201764017408964e+36,133824895875000.0,1.1731356817750918,5.828291264328513e+22,4.989272790685556e+21,2156663.235280501,1.7823836460297375,1.288731584004546e+16,5.635150056335182e+18,4791802450.471838,4.172764975478346e+17,2.7024577453653572e+16,235611981.03491265,4.741123986143784e+21,1491.3123906250003,2
2018-10-25,29567762.0,230782191.7884,7182852313938.0,69952.0,1.03543029927,11207341.4591,48917428.9572864,44.019581613,1.361558342,127063.225023,1010728.0309273,1858.38686131,474714.0,254599.0,17.53993992,17341650.0,8.98333333333333,874252549688644.0,5.326042004665784e+16,5.159336736384448e+25,4893282304.0,1.0721159046463618,125604502580861.73,2392914855791162.5,1937.7235653835676,1.8538411186697887,16145063153.245535,1021571152502.1771,3453601.7262896337,225353381796.0,64820650801.0,307.64949239720954,300732824722500.0,80.70027777777773,2.5849691317087e+22,1.2291556473938534e+25,3.705875381532436e+38,342294883729408.0,1.110101292000109,1.4076925492241246e+21,1.1705524245899943e+23,85297.7806298353,2.524112839867463,2051443792451383.5,1.0325305994206579e+18,6418128072.33419,1.0697840528590634e+17,1.65032728732838e+16,5396.153613065551,5.215203389848943e+21,724.9574953703698,2
2017-09-10,16775085.0,331793077.941,922724699725.0001,39777.0,0.784202855072,7845878.46,6329907.31918,41.8618727368,0.939829357079567,202860.71804224,1623220.04883,1400.28985507,412030.0,193240.0,143.23841995,16557100.0,7.21666666667,281403476757225.0,1.100866465695625e+17,8.514208714825917e+23,1582209729.0,0.6149741179030763,61557808809091.97,40067726669408.53,1752.4163890320392,0.8832792204285923,41152470924.613205,2634843326923.6675,1960811.6782119614,169768720900.0,37341697600.0,20517.24494977256,274137560410000.0,52.08027777782589,4.7205672418979736e+21,3.6525987305518167e+25,7.856270679783723e+35,62935556390433.0,0.4822644590549772,4.8297508618005296e+20,2.5362499630759274e+20,73359.43185954183,0.8301317418571451,8348219800979440.0,4.276930513788435e+18,2745704700.702991,6.9949806072427e+16,7215909644224000.0,2938857.748332539,4.538923001464411e+21,375.84600463015045,2
2021-01-25,65709099.0,362355621.4916,20823531150112.0,111660.0,1.3805250428571425,33137293.923932903,144920068.73582825,105.34088833059809,0.8484493506719659,116295.08412392,2313552.772161432,2207.8714285714286,732867.0,309102.0,100.68549632,18610425.0,10.195833333333333,4317685691391801.0,1.3130159642656366e+17,4.336194495596848e+26,12467955600.0,1.905849393955715,1098080248601120.5,2.1001826322397184e+16,11096.702754279537,0.7198663006556806,13524546591.389627,5352526429575.848,4874696.245102041,537094039689.0,95544046404.0,10137.569169204733,346347918680625.0,103.9550173611111,2.837112365465473e+23,4.757787157598672e+25,9.029488115200516e+39,1392171922296000.0,2.6310728162699726,3.638740794996064e+22,3.043586114219727e+24,1168936.5256764009,0.6107700953619424,1572838283583532.2,1.2383352359212534e+19,10762702562.525223,3.9361849758475834e+17,2.953285583156921e+16,1020706.1832797086,6.445681964511871e+21,1059.908031177662,2
2012-07-26,14724.0,237103.603393,1866391.305,2387.0,0.0629332008816,75314.25,15.586840921,2.84957434733,3.9602412297772,282119.9149959,2542177.22727,242.0,25871.0,26430.0,15.17561226,9553500.0,13.0666666667,216796176.0,56218118741.94504,3483416503379.6025,5697769.0,0.0039605877732038185,5672236253.0625,242.94960989656013,8.120073960961195,15.683510598027228,79591646437.29384,6462665054850.186,58564.0,669308641.0,698544900.0,230.29920746586228,91269362250000.0,170.73777777864888,3192106895424.0,1.3329518529690716e+16,6.501418273601193e+18,13600574603.0,0.0002492524659402447,427200219222212.4,3786.81692127669,23.138754457577324,62.110485297955094,2.2454388527273064e+16,1.6429239929913768e+19,14172488.0,17315683851311.0,18462541707000.0,3494.931476287223,8.71941852255375e+20,2230.973629646703,2
2013-01-04,80581.0,330088.300961,2979636.61694,5473.0,0.105734210686,50872.74,22.0696624043,1.30674115743,1.59963271932219,310596.723466949,2270235.33094,352.0,41926.0,38931.0,30.06402764,10632425.0,10.6833333333,6493297561.0,108958286431.3197,8878234369009.648,29953729.0,0.011179723309391437,2588035675.1075997,487.0699986397729,1.7075724525214961,2.5588248367261044,96470324628.40439,5153968457848.25,123904.0,1757789476.0,1515622761.0,903.845757938684,113048461380625.0,114.13361111039889,523236410762941.0,3.5965855643736296e+16,2.6453912219676344e+19,163936758817.0,0.0011820792198063794,131660466010473.39,10749.470437242648,2.2313552030035235,4.0931799318413375,2.996336674137532e+16,1.1700721287557442e+19,43614208.0,73697081570776.0,59004709708491.0,27173.243848965343,1.2019792869948918e+21,1219.3274120256237,2
2020-06-23,50450420.0,134494787.057,15784744305477.0,121043.0,1.30496485443038,9964641.89522986,123976895.482684,28.0491867701879,0.461744087925333,223797.324362,1353314.1414485,2248.45569620253,704215.0,355256.0,45.81049682,18412818.75,9.15,2545244878176400.0,1.8088847745507776e+16,2.491581527892886e+26,14651407849.0,1.7029332712985028,99294088100170.12,1.5370270613524352e+16,786.756878468884,0.21320760273399766,50085242391.59025,1831459165444.491,5055553.017785603,495918766225.0,126206825536.0,2098.60161889523,339031894320351.56,83.72250000000001,1.2840867310684821e+23,2.4328557256385633e+24,3.9328977334038914e+39,1773450360266507.0,2.2222680684847016,9.894300302315998e+20,1.905558433393478e+24,22067.89062690375,0.09844735006315648,1.1208943237260116e+16,2.4785395880814976e+18,11367186980.29393,3.4923343395713837e+17,4.483573201261722e+16,96137.98278884677,6.242532820589788e+21,766.0608750000001,2
2017-02-07,11835231.0,40471212.3532,422170566883.00006,65532.0,0.945680754966887,2175238.10451828,3168918.11913,6.63131805355775,0.81571073712,252326.789109,2038903.52208,2154.09271523179,557390.0,325268.0,170.75671139,16149037.5,18.2833333333,140072692823361.0,1637919029337808.5,1.7822798754231364e+23,4294443024.0,0.8943120903147413,4731660811348.279,10042042045750.416,43.97437912744094,0.6653840066528537,63668808502.05776,4157127572350.229,4640115.425814665,310683612100.0,105799271824.0,29157.85448472775,260791412176406.25,334.2802777765589,1.6577926763565196e+21,6.628856885367767e+22,7.524261053515482e+34,281423440248768.0,0.8457337327448594,1.0292488894500657e+19,3.1822408991843787e+19,291.6080942017922,0.5427608785346583,1.6065346015720036e+16,8.475982049000762e+18,9995238836.582026,1.73171938548419e+17,3.441311754764883e+16,4978899.343000273,4.211530294914741e+21,6111.757745336942,1
2020-02-26,46176017.0,114160526.829,15486913440293.0,83577.0,1.16353100735,15629013.681,104700775.427287,47.3653840567,1.19665232419,144920.938137,880402.429954982,2426.22794118,588558.0,329967.0,29.29911468,18238937.5,8.66666666666667,2132224545984289.0,1.3032625885874828e+16,2.3984448790712795e+26,6985114929.0,1.3538044050649058,244266068640885.16,1.0962252375075184e+16,2243.479606838691,1.4319767849893288,21002078310.50818,775108438670.637,5886582.022562542,346400519364.0,108878221089.0,858.4381210317914,332658841128906.25,75.11111111111116,9.845763688318782e+22,1.487811437096733e+24,3.714450823349092e+39,583794950421033.0,1.5751934031800374,3.817637728592479e+21,1.1477563240999904e+24,106263.27320128892,1.7135783479436042,3043640891585585.0,6.824073528842409e+17,14282189781.189117,2.0387679687583712e+17,3.5926219978074064e+16,25151.476953794176,6.06734381217255e+21,650.9629629629636,2
2013-10-08,465905.0,2490305.30906,189281249.281,10854.0,0.127614802469136,950386.198122309,1721.88761458,13.4068699656121,2.56621274303,179252.0,862761.019523,280.623456790123,69133.0,45461.0,17.2769699,11815150.0,6.96666666667,217067469025.0,6201620532332.422,3.582739132937606e+16,117809316.0,0.0162855378092366,903233925581.3768,2964896.9572440027,179.7441622748318,6.585447842489557,32131279504.0,744356576808.3663,78749.52450083803,4779371689.0,2066702521.0,298.49368892550604,139597769522500.0,48.53444444449089,1.0113281915609262e+17,1.5443928536442933e+19,6.781453389303567e+24,1278702315864.0,0.0020782756906293745,8.584210565483734e+17,5105219349.184376,2409.8066106965503,16.89966017195612,5759596113651008.0,6.422018390958364e+17,22098963.786003653,330412302975637.0,93954363307181.0,5157.066478905931,1.649368586573766e+21,338.12329629678163,2
