Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Bitcoin_my_wallet_num_users_2,Volume_2,Difficulty_2,wallet_num_transaction_2,Bitcoin_Avg_Block_Size_2,Miners_Revenue_2,Hash_Rate_2,Bitcoin_Cost_Transaction_2,Bitcoin_Cost_percentage_of_Transaction_Volume_2,Estimated_Transaction_Volume_2,Total_Output_Volume_2,num_transaction_per_Block_2,num_of_unique_addresses_2,num_of_transaction_2,Total_transaction_fees_2,Total_Bitcoins_2,Median_transaction_confirmation_time_2,Bitcoin_my_wallet_num_users_3,Volume_3,Difficulty_3,wallet_num_transaction_3,Bitcoin_Avg_Block_Size_3,Miners_Revenue_3,Hash_Rate_3,Bitcoin_Cost_Transaction_3,Bitcoin_Cost_percentage_of_Transaction_Volume_3,Estimated_Transaction_Volume_3,Total_Output_Volume_3,num_transaction_per_Block_3,num_of_unique_addresses_3,num_of_transaction_3,Total_transaction_fees_3,Total_Bitcoins_3,Median_transaction_confirmation_time_3,Bitcoin_my_wallet_num_users_4,Volume_4,Difficulty_4,wallet_num_transaction_4,Bitcoin_Avg_Block_Size_4,Miners_Revenue_4,Bitcoin_Cost_Transaction_4,Bitcoin_Cost_percentage_of_Transaction_Volume_4,Estimated_Transaction_Volume_4,num_transaction_per_Block_4,num_of_unique_addresses_4,num_of_transaction_4,Total_transaction_fees_4,Total_Bitcoins_4,Median_transaction_confirmation_time_4,Class
2020-04-26,48051767.0,50386100.4416,15958652328578.0,76491.0,1.07241461313869,13360910.3301689,108683320.694541,52.5184758501002,2.79897496175662,62822.22317557,523828.657864635,1845.49635036496,499998.0,252833.0,20.75041249,18346837.5,7.54166666666667,2308972311822289.0,2538759117711004.0,2.5467858414442804e+26,5850873081.0,1.150073102473406,178513924850814.0,1.3952486059859562e+32,2758.1903056175584,7.834260836540472,3946631724.721124,7.529341879729712e+22,3405856.7792103877,249998000004.0,63924525889.0,430.57961850514795,336606446251406.25,56.87673611111116,1.1095019953713597e+23,1.2791817190201444e+23,4.064326979895425e+39,447539132838771.0,1.233355201270231,2.3851085426182356e+21,1.2837743612079728e+24,144855.95095555624,21.927899925347255,247936179002215.2,1.4373673083146597e+17,6285496255.898528,1.24998500006e+17,1.6162229654093536e+16,8934.704693768657,6.175663770827034e+21,428.9453848379635,5.331353136761965e+30,6.445297857760755e+30,6.486118122181051e+52,3.4232715809970434e+19,1.3226681410328058,3.186722136564207e+28,7607613.762002679,61.37564285495182,1.5575901970575235e+19,11599860400493.355,6.249900000599998e+22,4.0863450101334315e+21,185398.80787203874,1.1330389965800084e+29,3234.963110652976,1
2014-01-20,1094815.0,6338548.32152,1789546951.05,17772.0,0.204550111017,3550168.96,15300.9241697,49.638133695,4.95732758644797,116833.86104165,615535.644633,322.0,136930.0,71521.0,16.50972485,12292825.0,6.58333333333,1198619884225.0,40177194824244.01,3.202478290012351e+18,315843984.0,0.041840747917067024,12603699644547.48,5.481136923941782e+16,2463.9443167226946,24.57509679935805,13650151085.899582,1.4355318382473233e+23,103684.0,18749824900.0,5115253441.0,272.5710146227076,151113546480625.0,43.34027777773389,1.3122670285477934e+18,2.546650908165939e+20,5.73098525969542e+27,5613179283648.0,0.008558529631470371,4.47452632592355e+19,3582226055858.7227,122305.59741051654,121.82680530308687,1594799855167519.5,2.332166870861278e+17,33386248.0,2567413523557000.0,365848041353761.0,4500.072453506229,1.857612382015689e+21,285.32349536993695,1.4366896268595524e+24,1.6142069839452595e+27,1.0255867198000431e+37,9.975742222899226e+16,0.0017506481862595482,1.588532447299663e+26,6071021.595910066,603.9353826978183,1.8632662466788554e+20,10750371856.0,3.5155593378066e+20,2.616581776566234e+19,74294.95801245226,2.283530392995201e+28,1878.3796778511337,2
2020-12-15,61786133.0,156397143.1788,18670168558400.0,124119.0,1.2925099642857143,18584575.835623957,129933875.82961763,57.154469238980816,0.5978109504982942,160706.07545407003,2160315.239577205,2288.8571428571427,722550.0,320440.0,70.05172631,18571981.25,15.175,3817526231093689.0,2.4460066394490064e+16,3.485751939990679e+26,15405526161.0,1.6705820077778584,345386458990057.94,2.8502934400231473e+32,3266.6333539896045,0.357377932535674,25826442687.84925,2.1780533696667378e+25,5238867.020408162,522078502500.0,102681793600.0,4907.244359011147,344918487550351.56,230.28062500000001,2.358701834453434e+23,3.8254845060620167e+24,6.507957627239578e+39,1912118501577159.0,2.1592438912093166,6.418860839698355e+21,2.1936492095107968e+24,186702.6955456276,0.21364444153626655,4150466247303717.0,1.008210898930197e+19,11991018200.139938,3.77227821981375e+17,3.2903353941184e+16,343760.93877374026,6.405819683563488e+21,3494.5084843750005,1.4573506525088386e+31,5.982948480228621e+32,1.2150466587148784e+53,2.373302362972554e+20,2.7908442447111006,1.1929180605369095e+29,10670893.469397372,0.12771898666347276,6.67005141908762e+20,27445727657520.297,2.725659627726425e+23,1.0543550736913001e+22,24081047.199046724,1.1896876305402202e+29,53029.166250390634,1
2015-10-05,4415032.0,3564285.024,60813224039.4403,50309.0,0.465399651007,924519.16,447410.181079053,6.49487277479,1.09373459512,342679.0,1376046.46078869,705.0,249199.0,142346.0,23.79329659,14690800.0,7.73333333333333,19492507561024.0,12704127732310.682,3.69824821807116e+21,2530995481.0,0.21659683515743738,854735677207.1057,4.007037898358016e+22,42.183372360708354,1.1962553645623102,117428897041.0,3.585356876352182e+24,497025.0,62100141601.0,20262383716.0,566.1209626197057,215819604640000.0,59.80444444444439,8.606004464216292e+19,4.5281132219258044e+19,2.249023974390223e+32,127331851653629.0,0.10080409149149207,7.902195103135446e+17,8.9560722303948e+16,273.97563669439364,1.3083858768196863,4.024041700911284e+16,2.6055492881375616e+18,350402625.0,1.54752931868276e+16,2884269272437736.0,13469.88396942696,3.170562647845312e+21,462.4877037037031,3.799578510165778e+26,1.6139486143886534e+26,1.3677039882466508e+43,6.405938124842421e+18,0.0469141890002181,7.305730778906895e+23,1779.4369037221736,1.4310268972441056,1.3789545860265778e+22,247033850625.0,3.8564275868642506e+21,4.10564193854422e+20,320492.94431746216,4.6578101746965906e+28,3576.5715753086356,1
2012-02-23,2159.0,510127.05714650004,1376302.26788638,4.0,0.0230002896539,37704.69612,11.4939479471885,5.23458227405,4.33015572605,167523.0,692032.488498299,36.0,12673.0,7203.0,4.33478143,8414450.0,12.4,4661281.0,260229614432.94852,1894207932589.1929,16.0,0.0005290133241632994,1421644109.501543,17453.27389032259,27.40085158379847,18.750248611843602,28063955529.0,2.293537968887344e+23,1296.0,160604929.0,51883209.0,18.790330045872842,70802968802500.0,153.76000000000002,10063705679.0,1.327501673930484e+17,2.607002673470877e+18,64.0,1.2167459686528384e-05,53602659139543.69,1518.4751114687087,143.43201199442635,81.19149639143563,4701358022084667.0,3.3142056290800595e+17,46656.0,2035346265217.0,373714754427.0,81.45197374642063,5.957680408401961e+20,1906.6240000000003,21727540560961.0,6.771945222792105e+22,3.588023691883824e+24,256.0,2.798550971423041e-07,2.0210719740804355e+18,750.8066675173511,351.571823005943,7.875855999336896e+20,1679616.0,2.579394321909504e+16,2691867376137681.0,353.07650323283167,5.013060391247788e+27,23642.137600000002,1
2015-10-07,4439625.0,12400136.007,60813224039.4,67976.0,0.686499586466166,971432.158899048,414156.721675,6.32467517545638,0.819364573787,421180.0,1975585.33814,1014.51879699248,265540.0,134931.0,24.96770404,14700575.0,10.9833333333,19710270140625.0,153763372992097.88,3.698248218066258e+21,4620736576.0,0.471281682218217,943680439343.2653,2.942109667237381e+22,40.001516075034196,0.6713583047771522,177392592400.0,1.5232920569020017e+25,1029248.389451069,70511491600.0,18206374761.0,623.3862450290324,216106905330625.0,120.63361111037887,8.750620807307226e+19,1.906686737997084e+21,2.249023974385752e+32,314099189490176.0,0.32353467995188506,9.167215265020303e+17,7.103855891408504e+16,252.99659570038813,0.5500872112520941,7.4714212067032e+16,7.710585958975434e+18,1044191837.872346,1.8723621479464e+16,2456604352876491.0,15564.523268491801,3.176895769830753e+21,1324.9591620249732,3.8849474901641346e+26,2.3643174873907016e+28,1.3677039882430253e+43,2.1351206504784204e+19,0.22210642399443248,8.90532771599098e+23,1600.121288301219,0.45072197339325154,3.146813183839254e+22,1059352247187.6191,4.97187044765687e+21,3.3147208193797784e+20,388610.4104913968,4.670219453157972e+28,14552.468129530125,2
2012-07-02,11216.0,477182.244209,1726566.55919,622.0,0.0647622009804,49161.255,12.4450729327,2.14247603068,3.29236737545671,270940.70229306,1227878.76673,140.0,26804.0,22946.0,17.70742136,9368800.0,10.5166666667,125798656.0,227702894188.33774,2981032083313.196,386884.0,0.004194142675825723,2416828993.1750245,23987.76493142233,4.590203542038329,10.839682934971707,73408864159.05658,2.2731178760408964e+24,19600.0,718454416.0,526518916.0,313.5527712205843,87774413440000.0,110.60027777847891,1410957725696.0,1.0865577806167547e+17,5.146950306921061e+18,240641848.0,0.00027162191091229817,118814346424870.64,1927.4909083411937,9.834401064759556,35.68821845539569,1.988944920979063e+16,1.8512559526495462e+18,2744000.0,19257452166464.0,12081503046536.0,5552.211038598568,8.22340924636672e+20,1163.14625464069,1.5825301851406336e+16,5.1848608021745334e+22,8.886552281742611e+24,149679229456.0,1.7590832785182556e-05,5.841062382251404e+18,21.06996855734122,117.49872613071682,5.388861337122821e+21,384160000.0,5.1617674786990106e+17,2.7722216890581504e+17,98315.34034010807,7.704347654736052e+27,12232.421444676695,2
2014-09-16,2207905.0,2918242.0064,29829733124.0404,34788.0,0.219028997674,2122176.0,250600.648941334,26.5990173468,4.16288262864,113791.0,434785.757899436,436.0,182666.0,79784.0,12.27569456,13280075.0,7.1,4874844489025.0,8516136407917.497,8.898129782514731e+20,1210204944.0,0.047973701822077094,4503630974976.0,3.943926067846673e+21,707.5077238153673,17.32959177983268,12948391681.0,3.5735613187116742e+22,190096.0,33366867556.0,6365486656.0,150.6926769304136,176360392005625.0,50.41,1.0763193521540743e+19,2.4852146997817246e+19,2.654288367154901e+31,42100609591872.0,0.010507631824800894,9.557497567950668e+18,1.5737892477564782e+16,18819.010218759937,72.141056581688,1473410437772671.0,8.219131500480803e+16,82881856.0,6094992228984296.0,507863987362304.0,1849.8572744265157,2.3420792328641005e+21,357.91099999999994,2.3764108792177415e+25,7.2524579318257925e+25,7.917671362647566e+41,1.4645960064820431e+18,0.0023014760665135635,2.0282691958763275e+25,500567.1792584021,300.31475125564435,1.6766084712459e+20,36136489216.0,1.1133478504996454e+21,4.051942036771406e+19,22708.282880454004,3.1102987868377716e+28,2541.1680999999994,2
2013-04-17,226475.0,14647188.4457,8974296.01489,9149.0,0.163884567251462,309900.40909436,72.7166919657,5.35659434255817,1.57685467746,263182.0,6165997.45685,331.614035087719,86804.0,56706.0,81.48473727,11050300.0,6.95,51290925625.0,214540129363847.56,80537988962870.55,83704201.0,0.02685815138319897,96038263556.8517,27959954.143559948,28.69310295072619,2.4864706738274807,69264765124.0,1.4454842536904147e+27,109967.86826715893,7534934416.0,3215570436.0,6639.762407960927,122109130090000.0,48.3025,1.1616112380921876e+16,3.142409703957131e+21,7.22771753396744e+20,765809734949.0,0.004401636516609819,2.9762297164980308e+16,384505.3094102312,153.69731293629903,3.920802912391981,1.822923941486457e+16,2.344282922278181e+20,36466888.5260673,654062447046464.0,182342137143816.0,541039.2953479186,1.349342520233527e+21,335.702375,2.630759051469282e+21,4.602746710745644e+28,6.486367666183457e+27,7006393265048401.0,0.0007213602957228328,9.223348067015309e+21,823.294156940972,6.182536411804087,4.797607687682887e+21,12092932051.22322,5.6775236653421265e+19,1.033989322887723e+19,44086444.83417108,1.4910639651336543e+28,2333.1315062500003,2
2014-01-14,1056556.0,10885454.7419,1789546951.05,18778.0,0.170319596229,3640023.8,15211.9653082,60.2732779176,3.56990097738613,127923.49932949,717169.647564,321.0,115087.0,60392.0,19.48537647,12259225.0,8.01666666667,1116310581136.0,118493124937953.22,3.202478290012351e+18,352613284.0,0.02900876485960959,13249773264566.44,5.354775963045174e+16,3632.8680309322476,12.744192988342446,16364421680.70203,2.6453771830745103e+23,103041.0,13245017569.0,3647193664.0,379.6798961776296,150288597600625.0,64.2669444444979,1.1794446423627277e+18,1.2898515487383922e+21,5.73098525969542e+27,6621372246952.0,0.004940761117990709,4.822949002762554e+19,3520107924620.8154,218964.86446634363,45.49550700508116,2093394085898777.8,3.688635167508867e+17,33076161.0,1524329336963503.0,220261319756288.0,7398.205715111626,1.842421732920522e+21,515.206671296939,1.246149313556194e+24,1.404062065756139e+28,1.0255867198000431e+37,1.2433612805326466e+17,0.0008415084386801204,1.7555649156241957e+26,13197730.130169546,162.41445492411674,2.6779429694383063e+20,10617447681.0,1.7543049040311868e+20,1.3302021622721745e+19,144156.8235614556,2.2586662568762584e+28,4130.2401482321775,2
2021-03-13,69514376.0,701008587.7872,21448277761060.0,93795.0,1.407024188811188,59410978.32581383,152466552.89486787,214.4243313139322,0.950189721914261,106924.79315580004,1198768.626284296,1937.5664335664335,739312.0,277072.0,116.89588102999998,18653031.25,13.65,4832248470669376.0,4.914130401514045e+17,4.60028618915581e+26,8797502025.0,1.9797170678997817,3529664345630320.5,5.403788290558868e+32,45977.79385942697,0.9028605076315006,11432911391.410624,2.0651018365870376e+24,3754163.6844833484,546582233344.0,76768893184.0,13664.64700177991,347935574813476.56,186.32250000000002,3.3591073711553596e+23,3.444847612967507e+26,9.866821596538201e+39,825161702434875.0,2.785509801537354,2.0970081193564083e+23,3.54424507405569e+24,9858757.703597447,0.857888774673744,1222461685695171.0,1.7226859222934692e+18,7273941541.169023,4.040948040980193e+17,2.127051077227725e+16,1597340.9502370101,6.490053149982491e+21,2543.302125,2.3350625282286525e+31,2.4148677603084586e+35,2.1162633022137683e+53,7.73960418798791e+19,3.9192796689337093,1.245853039281392e+31,2113957528.1799605,0.8151570962406111,1.307114628838468e+20,14093744969893.59,2.9875213780731487e+23,5.893462960696402e+21,186722577.6832527,1.2105916422078435e+29,34716.074006250004,1
2015-08-26,4121710.0,22356486.1128,54256630327.9,65055.0,0.384749552795031,1111421.56469882,418052.317033,7.98091027358052,1.03262918049,377677.0,1656288.98966,763.055900621118,243215.0,122852.0,25.15845138,14538900.0,9.78333333333,16988493324100.0,499812471311819.2,2.943781934538398e+21,4232153025.0,0.14803221837597633,1235257894477.5732,3.0543762866642327e+22,63.69492879494309,1.0663230243994493,142639916329.0,7.525657675913791e+24,582254.3074727055,59153536225.0,15092613904.0,632.9476758398239,211379613210000.0,95.7136111110459,7.002164281887621e+19,1.1174050573886933e+22,1.5971968818820019e+32,275322715041375.0,0.05695532981941326,1.3728922618868344e+18,7.306205855625309e+16,508.343511594541,1.1011162708232216,5.3871815679387736e+16,4.5436863511715087e+18,444292584.97911066,1.4387027312963376e+16,1854157803334208.0,15923.98332870021,3.073227058498869e+21,936.3981620360802,2.8860890542299026e+26,2.4981250647882807e+29,8.665852078114634e+42,1.791111922701665e+19,0.021913537677312744,1.5258620658691678e+24,4057.04395419287,1.1370447923643883,2.034614573034412e+22,339020078570.51984,3.499140847922387e+21,2.2778699445521413e+20,400622.76035103475,4.46813408808092e+28,9161.09535191653,2
2020-06-11,49984930.0,158586968.0719,13732352106018.0,109124.0,1.3824711945946,11473619.1499784,126288201.280246,34.5081631025847,0.494581158589365,238689.10282836,1001631.28565624,1797.24324324324,673800.0,332490.0,38.59236598,18401825.0,6.3,2498493227104900.0,2.514982644223783e+16,1.88577494363657e+26,11908047376.0,1.9112266038838204,131643936398751.05,2.5436134372959866e+32,1190.8133207145884,0.24461052243159864,56972487809.00741,1.0065411265534054e+24,3230083.27538348,454006440000.0,110549600100.0,1489.3707119342612,338627163330625.0,39.69,1.2488700906231253e+23,3.9884347230089975e+24,2.5896125518723628e+39,1299453761858624.0,2.6422157262122457,1.5104323896432483e+21,2.0141338711852083e+24,41092.780295949524,0.12097975558736992,1.3598712001031656e+16,1.0049018445883994e+18,5805245341.795953,3.05909539272e+17,3.6756636537249e+16,57478.339594860154,6.231357799856578e+21,250.04699999999997,6.242468405889057e+30,6.325137700746853e+32,3.5561471380475087e+52,1.4180159230906049e+20,3.6527871313932816,1.733012599055841e+28,1418036.364791305,0.05983430768425962,3.2458643671474976e+21,10433437965912.068,2.061218475614736e+23,1.222121408226992e+22,2218225.1175675676,1.1466835574534577e+29,1575.2960999999998,2
2013-05-04,255348.0,10847146.7046,10076292.8834,7480.0,0.150220431291,458356.35888,77.1378663597,9.27490153342,2.19169620902418,193792.07803444,613475.062548,406.0,55974.0,49419.0,38.14591919,11116975.0,7.23333333333,65202601104.0,117660591631114.66,101531678272057.5,55950400.0,0.02256617797725405,210090551725.73135,35405480.13838399,86.02379845463666,4.803532272650962,37555369508.90648,1.4164056624032906e+23,164836.0,3133088676.0,2442237561.0,1455.1111508500103,123587133150625.0,52.32111111106289,1.6649353786704192e+16,1.2762816987727318e+21,1.0230629272123914e+21,418508992000.0,0.003389900988332569,9.629634032409653e+16,458989.6222081827,797.8622601975226,10.527883471894418,7277933098482233.0,2.3088235347666915e+17,66923416.0,175371505550424.0,120692938027059.0,55506.552372792394,1.3739150695571695e+21,378.45603703651386,4.251379190727342e+21,1.3844014822983929e+28,1.0308681692740592e+28,3130447260160000.0,0.0005092323885011056,4.413803992442221e+22,7400.093900563948,23.07392229439932,1.4104057789505027e+21,27170906896.0,9.816244651679433e+18,5.964524304359228e+18,2117348.4613280413,1.5273779480390312e+28,2737.4986678961886,1
2014-02-21,1287551.0,19683088.04,3129573174.52229,27237.0,0.191747996865,2483565.76,26136.0836236347,41.6070389171,5.07633079174,81003.0,521821.933138026,392.0,156400.0,59691.0,12.56877924,12425750.0,7.95,1657787577601.0,387423954790391.0,9.794228254689526e+18,741854169.0,0.03676729430174005,6168098884244.377,4.666185975698831e+17,1731.1456874490739,25.769134307167658,6561486009.0,7.414627154916472e+22,153664.0,24460960000.0,3563015481.0,157.97421158385498,154399263062500.0,63.2025,2.134486053327745e+18,7.625699810944245e+21,3.065175401102461e+28,20205882001053.0,0.007050055032504583,1.5318879193203536e+19,17853424571534.61,72027.84598886345,130.8126499599588,531500051187027.0,1.420911365363258e+17,60236288.0,3825694144000000.0,212679957076371.0,1985.542991010524,1.9185266429988593e+21,502.459875,2.7482596524481916e+24,1.5009732074542694e+29,9.592690710495863e+37,5.503476080626806e+17,0.0013518339302707662,3.8045443845816724e+25,2996865.3911735266,664.0482829408452,4.3053098646302745e+19,23612624896.0,5.983385641216e+20,1.2695079317845662e+19,24955.851525540576,2.3839132434243077e+28,3994.5560062500003,1
2016-04-10,6784740.0,9701992.4954,166851513283.0,67535.0,0.553299502890174,1849714.70662907,1443196.66613,9.78741993782213,2.19577150436,199611.0,1926491.65873,1080.65895953757,320083.0,186954.0,33.25339902,15417250.0,7.03333333333,46032696867600.0,94128658380797.92,2.7839427484827125e+22,4560976225.0,0.3061403398985137,3421444495919.866,4.3381250605876367e+24,95.79358903927813,4.821412499359378,39844551321.0,1.377426810198408e+25,1167823.7868288232,102453126889.0,34951798116.0,1105.7885463833372,237691597562500.0,49.46777777773089,3.123198797454804e+20,9.132355372125718e+20,4.645050604775748e+33,308025529355375.0,0.16938729788047655,6.328696202018061e+18,3.005913998000372e+18,937.5720832785702,10.586720176858451,7953410733736131.0,7.149923561602382e+18,1262019238.397661,3.2793504214011788e+16,6534378464978664.0,36771.227764630894,3.664550782520453e+21,347.92337036987567,2.1190091809043508e+27,8.86020432856896e+27,7.75033722682948e+44,2.080250412501525e+19,0.09372190771317751,1.1706282438660348e+25,9176.411701026107,23.246018488978844,1.587588269971803e+21,1363812397083.2126,1.0496643209333534e+22,1.2216281915416212e+21,1222768.3093125739,5.649729555181346e+28,2447.0610382669656,2
2014-02-01,1175250.0,3673585.2792,2193847870.17,19289.0,0.154322308101,3654462.63,19412.1049092,72.5091791667,7.28881207233757,74608.29923011,455281.812436,435.0,112877.0,50400.0,9.97459141,12344900.0,7.21666666667,1381212562500.0,13495228803554.943,4.812968477449445e+18,372065521.0,0.023815374777619972,13355097114066.516,1.420007109846147e+17,5257.581063428601,53.1267814258539,5566398314.009633,4.296563215472239e+22,189225.0,12741217129.0,2540160000.0,99.4924737964458,152396556010000.0,52.08027777782589,1.623270064078125e+18,4.957587387217527e+19,1.0558920643447813e+28,7176771834569.0,0.003675243603972654,4.880570332337693e+19,7315059940630.97,381222.8873115935,387.23112582120325,415299511045610.5,9.437151008697974e+16,82312875.0,1438190365870133.0,128024064000000.0,992.3967744896784,1.881320244287849e+21,375.84600463015045,1.9077481428078165e+24,1.82121200460299e+26,2.3164665564922033e+37,1.3843275191700144e+17,0.0005671720757984975,1.7835861892614778e+26,27642158.638523012,2822.4549046704547,3.0984790190209282e+19,35806100625.0,1.62338613928323e+20,6.4524128256e+18,9898.752342136453,2.3224710283709065e+28,2712.3553334155054,2
2013-02-20,121141.0,2938056.6908,3651011.63069321,13064.0,0.132853357925,148166.19664,31.3982496568025,2.51146173707,1.96245028291,253357.0,1200831.67776048,400.0,42228.0,58996.0,47.39446,10805950.0,8.53333333333333,14675141881.0,8632177118354.646,13329885927457.092,170668096.0,0.01765001471194816,21953221826.76315,971900.3832150446,6.307440056766661,3.8512111128935387,64189769449.0,2.0793545356256035e+24,160000.0,1783203984.0,3480528016.0,2246.2348386916,116768555402500.0,72.81777777777772,1777761362606221.0,2.5361825738752532e+19,4.866756855695959e+19,2229608006144.0,0.0023448637219079644,3252725382065729.0,30953.966983458275,15.840894361432097,7.55781033804406,1.6262927418290292e+16,1.731595338576965e+18,64000000.0,75301137836352.0,205337230831936.0,106459.0872129755,1.2617951712516448e+21,621.3783703703696,2.1535978922748022e+20,7.451448180264553e+25,1.776858588390186e+26,2.9127598992265216e+16,0.0003115230193319865,4.8194394857506996e+20,39.78380006970462,14.831827036074689,4.120326501915774e+21,25600000000.0,3.179816448553472e+18,1.2114075270160896e+19,5045570.95055188,1.3634895530786711e+28,5302.428760493818,1
2018-06-19,25383950.0,233317200.375,5024546460930.0,44163.0,0.908624083871,13329154.5,39122596.1405,70.9968791286,1.89209664399069,106824.89484388,1472734.26131,1237.4516129,413610.0,191805.0,83.80865389,17103575.0,6.73333333333,644344917602500.0,5.44369159908279e+16,2.524606713804419e+25,1950370569.0,0.8255977257904141,177666359684870.25,2.34266757158384e+30,5040.556846001038,3.5800297102008325,11411558158.40602,4.704327637738681e+24,1531286.4942688118,171073232100.0,36789158025.0,7023.8904668538125,292532277780625.0,45.33777777773289,1.635601917117598e+22,1.2701068836029035e+25,1.268500372908611e+38,86134215438747.0,0.7501579772422962,2.368142357692207e+21,5.9880166519897514e+22,357863.805136373,6.773762200057958,1219038500276544.0,3.1942813862116393e+18,1894892942.144928,7.0757599528881e+16,7056344454985125.0,588662.8050978218,5.003347752941754e+21,305.274370369917,4.151803728401725e+29,2.963377822592454e+33,6.373639059386347e+50,3.8039453564213837e+18,0.6816116048303038,3.156533536367369e+28,25407213.317767933,12.816612725920656,1.3022365960268299e+20,2344838327530.0674,2.926605074114047e+22,1.353442148188422e+21,49335037.29035987,8.557513354352075e+28,2055.51409382309,2
2017-11-24,19087129.0,644675714.794,1361966821650.0,62870.0,1.04861197315,16712356.6142,9977010.84138,56.5664763328,0.646050080520444,328804.47481222,2677848.85112,2051.91275168,698359.0,305735.0,233.53648718,16699450.0,15.35,364318493462641.0,4.156067772451549e+17,1.854953623275403e+24,3952636900.0,1.0995870702335366,279302863600194.47,9.908359980655633e+27,3199.7662447092225,0.41738070654047216,108112382656.53984,5.142144065653385e+25,4210345.940506989,487705292881.0,93473890225.0,54539.2908443743,278871630302500.0,235.6225,6.953794081807085e+21,2.67931596193751e+26,2.5263852906005522e+36,248502281903000.0,1.1530401673678166,4.66780905985371e+21,9.931190953066189e+20,180999.50155183658,0.26964883906815185,3.5547835200081348e+16,1.9202517959528235e+19,8639262524.310413,3.405933806310823e+17,2.8578239827940376e+16,12736914.39708351,4.6570028466550834e+21,3616.805375,1.3272796467888838e+29,1.7272899329210378e+35,3.440852944502545e+48,1.562333846324161e+19,1.2090917250247724,7.8010089615268845e+28,10238504.020780561,0.17420665419222375,1.1688287283674096e+22,17727012938743.684,2.37856452704142e+23,8.737368153795351e+21,2974534245.8072505,7.776938618757423e+28,55517.96250625,1
2016-07-08,7882776.0,46643049.37,213398925331.0,52612.0,0.77,2401373.19,1538177.12,11.56,1.30221215665776,294707.03666184,2290691.94,1453.11,363255.0,210701.0,57.25,15747450.0,8.75,62138157466176.0,2175574054532257.2,4.553910133242571e+22,2768022544.0,0.5929,5766593197650.775,5.59790325011402e+24,133.6336,1.6957565009472546,86852237458.0031,2.7533837877080968e+25,2111528.6720999996,131954195025.0,44394911401.0,3277.5625,247982181502500.0,76.5625,4.89821176358593e+20,1.0147540803363914e+23,9.717995284879158e+33,145631202084928.0,0.456533,1.3847742302474942e+19,3.639309919077472e+18,1544.8044160000002,2.2082347302649414,2.559596552869855e+16,1.2019878097218505e+19,3068283428.7152305,4.7933021113806376e+16,9354052227102100.0,187640.453125,3.9050870041015437e+21,669.921875,3.861150613291284e+27,4.733122466753925e+30,2.0738097501649373e+45,7.661948804092232e+18,0.35153041,3.32535971071922e+25,17857.939048960005,2.8755901105048762,7.543311151461357e+21,4458553333100.388,1.7411909584695736e+22,1.97090815830264e+21,10742415.94140625,6.149516234273885e+28,5861.81640625,2
2021-05-15,72921238.0,573671658.7248,25046487590083.0,63973.0,1.3477717886178866,41386831.59001042,153143321.1195184,174.28676174077088,0.9873537026832729,85307.66720096,1922161.1473690595,1886.9837398373984,646899.0,232099.0,62.45768819000001,18711043.75,13.675,5317506951452644.0,3.2909917202406336e+17,6.273265406001817e+26,4092544729.0,1.8164887941942571,1712869829059884.5,5.500374303608956e+32,30375.87531808424,0.9748673342023689,7277398083.269747,1.3650833778929691e+25,3560707.6344107343,418478316201.0,53869945801.0,3900.962814039267,350103158214414.06,187.005625,3.877591899735327e+23,1.887948679000027e+26,1.571232641407215e+40,261812363948317.0,2.4482123511555423,7.0890255150911374e+22,3.591651443497345e+24,5294112.944230311,0.9625388720496807,620817853776479.8,7.101815473491463e+18,6718997408.447944,2.707132042721107e+17,1.25031605504663e+16,243645.11908004954,6.550795510363074e+21,2557.301921875,2.8275880178747192e+31,1.0830626502692406e+35,3.935385885413915e+53,1.6748922358865682e+19,3.2996315394333067,2.933923051303638e+30,922693801.3397992,0.9503663192948333,5.296052286237818e+19,12678638857750.889,1.7512410113042413e+23,2.901971060602678e+21,15217510.876517158,1.2257222139170705e+29,34971.10378164063,2
